1262724607	20250912	202509	2025	2025.6904	USA	PORTLAND	USA																		0	043	043	04	1	2.8	7	1	7	0.4149377593361	3	Bonneville Dam, Oregon, United States	US	USOR	OR051	45.6443	-121.941	1138423	0								3	Bonneville Dam, Oregon, United States	US	USOR		45.6443	-121.941	1138423	20250912054500	https://www.seattletimes.com/seattle-news/climate-lab/legal-battle-reignites-over-lower-snake-river-dams-salmon/
1262724608	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	12	1	8	4.82638888888889	3	Lynchburg, Tennessee, United States	US	USTN	TN127	35.2831	-86.3742	1292342	0								3	Lynchburg, Tennessee, United States	US	USTN	TN127	35.2831	-86.3742	1292342	20250912054500	https://familydestinationsguide.com/slow-pace-town-tennessee/
1262724609	20250912	202509	2025	2025.6904	USA	OHIO	USA																		1	051	051	05	1	3.4	9	1	9	3.27102803738318	3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	0								3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	20250912054500	https://www.hometownstations.com/news/allen_county/community-spirit-on-display-as-delphos-canal-days-begins/article_318c772f-11ff-4996-854d-93d467d4c391.html
1262724610	20250912	202509	2025	2025.6904	USA	NASHVILLE	USA																		0	051	051	05	1	3.4	8	1	8	6.46853146853147	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20250912054500	https://familydestinationsguide.com/tennessee-southern-brunch-legend/
1262724611	20250912	202509	2025	2025.6904	USA	NASHVILLE	USA																		0	051	051	05	1	3.4	2	1	2	6.46853146853147	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20250912054500	https://familydestinationsguide.com/tennessee-southern-brunch-legend/
1262724612	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	5.12820512820513	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250912054500	https://meltonmoorabool.starweekly.com.au/news/spreading-lasagna-love/
1262724613	20250912	202509	2025	2025.6904	USA	THE US	USA																		1	084	084	08	2	7.0	10	1	10	1.63934426229508	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250912054500	https://www.thestar.com.my/tech/tech-news/2025/09/12/bytedance-unveils-new-ai-image-model-to-rival-google-deepminds-nano-banana
1262724614	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250912054500	https://www.maravipost.com/recreate-katie-holmes-nyc-rich-mom-style-with-this-48-trench-coat/
1262724615	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	-4.3613707165109	3	Bonner County, Idaho, United States	US	USID	ID017	48.8333	-117.001	395158	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250912054500	https://www.khq.com/fires/sage-brush-fire-contained-near-athol/article_7cf42aa2-c09e-44f8-96ff-e873115df912.html
1262724616	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	-4.3613707165109	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250912054500	https://www.khq.com/fires/sage-brush-fire-contained-near-athol/article_7cf42aa2-c09e-44f8-96ff-e873115df912.html
1262724617	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	-3.48837209302326	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250912054500	https://www.legalnewsline.com/pennsylvania-record/southeast-texas-record/appeals-court-orders-restraining-order-against-beto-pac/article_cedcfa28-b786-45d2-ba38-3607d81275db.html
1262724618	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-5.11278195488722	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250912054500	https://www.nzherald.co.nz/world/in-kathmandu-unrest-president-is-missing-military-in-talks-with-gen-z-protesters/OF237TZUAZFEHOE6XGEUNZEATQ/
1262724619	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	0								3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724620	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	175	175	17	4	-9.0	2	1	2	-5.11278195488722	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250912054500	https://www.nzherald.co.nz/world/in-kathmandu-unrest-president-is-missing-military-in-talks-with-gen-z-protesters/OF237TZUAZFEHOE6XGEUNZEATQ/
1262724621	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-2.20713073005094	3	Magoffin Middle School, Texas, United States	US	USTX	TX141	31.8557	-106.427	2005031	0								3	Magoffin Middle School, Texas, United States	US	USTX		31.8557	-106.427	2005031	20250912054500	https://cbs4local.com/newsletter-daily/el-paso-teachers-face-rising-student-assaults-union-president-reports
1262724622	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-11.0759493670886	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250912054500	https://www.heraldstandard.com/news/local_news/2025/sep/12/cecil-township-man-convicted-of-sexually-assaulting-boy/
1262724623	20250912	202509	2025	2025.6904	USA	LAWRENCE	USA																		0	190	190	19	4	-10.0	3	1	3	-3.20781032078103	4	Eltham, Greenwich, United Kingdom	UK	UKE7	40133	51.45	0.05	-2595570	0								4	Eltham, Greenwich, United Kingdom	UK	UKE7	40133	51.45	0.05	-2595570	20250912054500	https://www.bbc.co.uk/news/articles/cgrqnp09zl5o
1262724624	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	0								3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724625	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-3.78421900161031	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250912054500	https://www.santafenewmexican.com/news/local_news/new-mexico-leaders-say-supreme-courts-decry-ice-ruling-say-it-will-lead-to-racial/article_b144893c-2074-408a-82ab-e4269a0bdd59.html
1262724626	20250912	202509	2025	2025.6904	USA	WASHINGTON	USA																		1	193	193	19	4	-10.0	10	1	10	-19.3181818181818	3	Thurston County, Washington, United States	US	USWA	WA067	46.9165	-122.818	1529226	0								3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	20250912054500	https://www.kivitv.com/north-end/caldwell-man-arrested-in-washington-after-boise-shooting
1262724627	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	022	022	02	1	3.2	2	1	2	-4.14746543778802	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20250912054500	https://www.narrominenewsonline.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724628	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	022	022	02	1	3.2	2	1	2	-4.14746543778802	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	20250912054500	https://www.nynganobserver.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724629	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	022	022	02	1	3.2	2	1	2	-4.14746543778802	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20250912054500	https://www.narrominenewsonline.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724630	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	022	022	02	1	3.2	2	1	2	-4.14746543778802	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	20250912054500	https://www.nynganobserver.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724631	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								1	111	111	11	3	-2.0	2	1	2	2.06611570247934	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250912054500	https://www.irishtimes.com/life-style/people/2025/09/12/jeffrey-epsteins-50th-birthday-book-who-is-in-it-and-what-did-they-say/
1262724632	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUSGOV	AUSTRALIA	AUS					GOV			0	120	120	12	3	-4.0	2	1	2	-4.14746543778802	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20250912054500	https://www.narrominenewsonline.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724633	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUSGOV	AUSTRALIA	AUS					GOV			0	120	120	12	3	-4.0	2	1	2	-4.14746543778802	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	20250912054500	https://www.nynganobserver.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724634	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUSGOV	AUSTRALIA	AUS					GOV			0	120	120	12	3	-4.0	2	1	2	-4.14746543778802	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20250912054500	https://www.narrominenewsonline.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724635	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								AUSGOV	AUSTRALIA	AUS					GOV			0	120	120	12	3	-4.0	2	1	2	-4.14746543778802	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	4	Nyngan, New South Wales, Australia	AS	AS02	5096	-31.5609	147.188	-1592593	20250912054500	https://www.nynganobserver.com.au/story/9064563/opinion-aukus-more-risky-than-dan-andrewss-xi-jinping-kim-jong-un-photo/
1262724636	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	043	043	04	1	2.8	2	1	2	1.61290322580645	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250912054500	https://www.mtpr.org/podcast/the-write-question/2025-09-11/encore-wildlife-biologist-diane-k-boyd-is-a-woman-among-wolves-part-two
1262724637	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	043	043	04	1	2.8	2	1	2	1.61290322580645	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250912054500	https://www.mtpr.org/podcast/the-write-question/2025-09-11/encore-wildlife-biologist-diane-k-boyd-is-a-woman-among-wolves-part-two
1262724638	20250912	202509	2025	2025.6904	USA	COLORADO	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	6.84931506849315	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250912054500	https://www.kjct8.com/2025/09/12/nearly-200-colorado-businesses-recognized-green-innovation/
1262724639	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								COP	PRISON						COP			1	040	040	04	1	1.0	4	1	4	-1.61527165932452	3	Bedford County, Tennessee, United States	US	USTN	TN003	35.5167	-86.45	1639723	3	Bedford County, Tennessee, United States	US	USTN		35.5167	-86.45	1639723	3	Bedford County, Tennessee, United States	US	USTN		35.5167	-86.45	1639723	20250912054500	https://www.altoonamirror.com/news/local-news/2025/09/new-warden-hired-for-blair-county-prison/
1262724640	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-19.3181818181818	3	Thurston County, Washington, United States	US	USWA	WA067	46.9165	-122.818	1529226	3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	20250912054500	https://www.kivitv.com/north-end/caldwell-man-arrested-in-washington-after-boise-shooting
1262724641	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-19.3181818181818	3	Thurston County, Washington, United States	US	USWA	WA067	46.9165	-122.818	1529226	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	20250912054500	https://www.kivitv.com/north-end/caldwell-man-arrested-in-washington-after-boise-shooting
1262724642	20250912	202509	2025	2025.6904	USA	WASHINGTON	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-19.3181818181818	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	20250912054500	https://www.kivitv.com/north-end/caldwell-man-arrested-in-washington-after-boise-shooting
1262724643	20250912	202509	2025	2025.6904	USA	BOSTON	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	3	1	3	-7.82122905027933	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250912054500	https://cedarnews.net/newstasks/roxbury-police-officer-shot/876360/
1262724644	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								COPLAB	PRISON						COP	LAB		0	051	051	05	1	3.4	2	1	2	-1.61527165932452	3	Bedford, Tennessee, United States	US	USTN	TN003	35.4637	-86.5736	1276751	3	Bedford, Tennessee, United States	US	USTN	TN003	35.4637	-86.5736	1276751	3	Bedford, Tennessee, United States	US	USTN	TN003	35.4637	-86.5736	1276751	20250912054500	https://www.altoonamirror.com/news/local-news/2025/09/new-warden-hired-for-blair-county-prison/
1262724645	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	4	1	4	5.58069381598794	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250912054500	https://www.independent.ie/regionals/wicklow/news/wicklows-older-generation-has-its-say-as-new-committee-is-elected/a795712129.html
1262724646	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	1	1	1	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724647	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	4	1	4	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724648	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	2	1	2	-7.69230769230769	3	Shaker Heights High School, Ohio, United States	US	USOH	OH035	41.4731	-81.5687	1057218	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724649	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	1	1	1	-7.69230769230769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724650	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	1	1	1	-7.69230769230769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724651	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	7	1	7	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724652	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	4	1	4	3.27102803738318	3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	20250912054500	https://www.hometownstations.com/news/allen_county/community-spirit-on-display-as-delphos-canal-days-begins/article_318c772f-11ff-4996-854d-93d467d4c391.html
1262724653	20250912	202509	2025	2025.6904	USA	COLORADO	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	8	1	8	4.61095100864553	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250912054500	https://kekbfm.com/ixp/510/p/colorado-raise-family-2025/
1262724654	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	-7.69230769230769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724655	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	5	1	5	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724656	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-7.69230769230769	3	Maple Heights, Ohio, United States	US	USOH	OH035	41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724657	20250912	202509	2025	2025.6904	USA	OHIO	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	2	1	2	-7.69230769230769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	3	Maple Heights, Ohio, United States	US	USOH		41.4153	-81.566	1048945	20250912054500	https://www.wkyc.com/article/news/local/cuyahoga-county/maple-heights-roundtable-police-details-suspects-fatal-giant-eagle-carjacking/95-74b757e0-afea-48b2-bc83-fb0b415a164b
1262724658	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	5.58069381598794	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250912054500	https://www.independent.ie/regionals/wicklow/news/wicklows-older-generation-has-its-say-as-new-committee-is-elected/a795712129.html
1262724659	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	1	1	1	-4.97866287339971	3	University Of Notre Dame, Indiana, United States	US	USIN	IN141	41.7031	-86.2392	452824	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250912054500	https://www.bbc.co.uk/news/articles/cr5r76e127do
1262724660	20250912	202509	2025	2025.6904	USA	TEXAS	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	-2.20713073005094	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20250912054500	https://cbs4local.com/newsletter-daily/el-paso-teachers-face-rising-student-assaults-union-president-reports
1262724661	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	-2.20713073005094	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250912054500	https://cbs4local.com/newsletter-daily/el-paso-teachers-face-rising-student-assaults-union-president-reports
1262724662	20250912	202509	2025	2025.6904	USA	TEXAS	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	-2.20713073005094	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250912054500	https://cbs4local.com/newsletter-daily/el-paso-teachers-face-rising-student-assaults-union-president-reports
1262724663	20250912	202509	2025	2025.6904	USA	UTAH	USA								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	4	1	4	-3.61681329423264	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250912054500	https://jamaica-gleaner.com/article/world-news/20250911/utah-governor-pleads-publics-help-finding-person-who-shot-charlie-kirk
1262724664	20250912	202509	2025	2025.6904	USA	UTAH	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.566572237960341	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250912054500	https://www.kctv5.com/2025/09/12/vigil-ku-campus-pays-tribute-slain-political-activist-charlie-kirk/
1262724665	20250912	202509	2025	2025.6904	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	100	100	10	3	-5.0	2	1	2	-1.64271047227927	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250912054500	https://www.hjnews.com/news/local/usu-s-interim-president-issues-statement-on-charlie-kirk-s-death/article_10daccc6-01b9-48ee-96de-9b02a0e99a52.html
