1270066434	20241022	202410	2024	2024.8000	AUT	AUSTRIA	AUT								CVL	CIVIL SOCIETY						CVL			0	100	100	10	3	-5.0	4	1	4	-4.25170068027211	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20251022154500	https://www.vol.at/the-situation-is-serious-democracy-index-with-sobering-result-for-austria/9757478
1270067130	20251022	202510	2025	2025.8000	HLH	HOSPITAL						HLH			LAB	STAFF MEMBER						LAB			1	100	100	10	3	-5.0	10	1	10	0.9915014164306	0								0								0								20251022154500	https://www.mitchellrepublic.com/opinion/columns/woster-coffee-compassion-and-the-heart-of-nursing
1270067131	20251022	202510	2025	2025.8000	HLH	HOSPITAL						HLH			LAB	STAFF MEMBER						LAB			1	174	174	17	4	-5.0	10	1	10	0.9915014164306	0								0								0								20251022154500	https://www.mitchellrepublic.com/opinion/columns/woster-coffee-compassion-and-the-heart-of-nursing
1270067132	20251022	202510	2025	2025.8000	HLH	NURSE						HLH			LEG	CONGRESSWOMAN						LEG			1	040	040	04	1	1.0	5	1	5	-0.657894736842111	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20251022154500	https://www.wdel.com/news/rep-mcbride---congress-needs-to-show-up-to-address-healthcare-affordability-shortage-of/article_f87679aa-0229-49ab-9081-f2035bacef7b.html
1270067133	20251022	202510	2025	2025.8000	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.52963671128107	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://www.capitalfm.com/news/kourtney-kardashian-travis-barker-still-together-relationship-timeline/
1270067134	20251022	202510	2025	2025.8000	HND	HONDURAN	HND								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	8	1	8	-3.1171623074167	1	Honduras	HO	HO		15	-86.5	HO	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	20251022154500	https://laist.com/news/politics/families-once-torn-apart-at-border-face-renewed-threat-of-separation
1270067135	20251022	202510	2025	2025.8000	HND	HONDURAN	HND								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	2	1	2	-3.1171623074167	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20251022154500	https://laist.com/news/politics/families-once-torn-apart-at-border-face-renewed-threat-of-separation
1270067136	20251022	202510	2025	2025.8000	HND	HONDURAN	HND								MEX	MEXICO	MEX								0	042	042	04	1	1.9	6	1	6	-3.1171623074167	1	Honduras	HO	HO		15	-86.5	HO	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	1	Guatemala	GT	GT		15.5	-90.25	GT	20251022154500	https://laist.com/news/politics/families-once-torn-apart-at-border-face-renewed-threat-of-separation
1270067137	20251022	202510	2025	2025.8000	HND	HONDURAS	HND								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-3.1171623074167	1	Honduras	HO	HO		15	-86.5	HO	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20251022154500	https://laist.com/news/politics/families-once-torn-apart-at-border-face-renewed-threat-of-separation
1270067138	20251022	202510	2025	2025.8000	HND	HONDURAN	HND								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-3.1171623074167	1	Honduras	HO	HO		15	-86.5	HO	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	20251022154500	https://laist.com/news/politics/families-once-torn-apart-at-border-face-renewed-threat-of-separation
1270067139	20251022	202510	2025	2025.8000	HTI	HAITIAN	HTI																		1	1383	138	13	3	-7.0	5	1	5	0.85324232081911	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://haitiantimes.com/2025/10/22/haitian-times-maria-ressa-award-2025/
1270067140	20251022	202510	2025	2025.8000	HTI	HAITIAN	HTI																		1	1383	138	13	3	-7.0	2	1	2	0.85324232081911	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20251022154500	https://haitiantimes.com/2025/10/22/haitian-times-maria-ressa-award-2025/
1270067141	20251022	202510	2025	2025.8000	IDN	JAKARTA	IDN								COP	PRISON						COP			1	173	173	17	4	-5.0	5	1	5	-5.18394648829432	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251022154500	https://en.tempo.co/read/2059474/ex-french-president-nicolas-sarkozy-begins-serving-5-year-prison-term
1270067142	20251022	202510	2025	2025.8000	IGO	INTERNATIONAL MARITIME ORGANIZATION						IGO													1	020	020	02	1	3.0	10	1	10	2.49687890137328	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20251022154500	https://www.marinelink.com/news/energy-traders-steer-shipping-toward-531408
1270067143	20251022	202510	2025	2025.8000	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	040	040	04	1	1.0	10	1	10	-1.47329650092081	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251022154500	https://www.prokerala.com/news/articles/a1688720.html
1270067144	20251022	202510	2025	2025.8000	IGOEUREEC	THE EU	EUR	EEC				IGO													0	0862	086	08	2	9.0	10	1	10	-0.16750418760469	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20251022154500	https://www.miragenews.com/kings-hosts-balkan-uk-leaders-on-future-1555776/
1270067145	20251022	202510	2025	2025.8000	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	AMERICAN	USA								1	1721	172	17	4	-5.0	30	1	30	1.953125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251022154500	https://jonathanturley.org/2025/10/22/switzerland-goes-to-war-against-free-speech-man-jailed-for-claiming-that-skeletons-reflect-gender/comment-page-2/
1270067146	20251022	202510	2025	2025.8000	IGOUNO	THE UN		UNO				IGO			PSE	WEST BANK	PSE								1	020	020	02	1	3.0	6	1	6	-2.10526315789474	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.myjoyonline.com/uns-top-court-says-israel-obliged-to-allow-un-aid-into-gaza/
1270067147	20251022	202510	2025	2025.8000	IGOUNO	THE UN		UNO				IGO			UAF	TERRORIST						UAF			1	070	070	07	2	7.0	6	1	6	-2.97029702970297	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251022154500	https://www.newindianexpress.com/nation/2025/Oct/22/jaish-e-mohammed-starts-online-course-for-female-terrorist-recruitment-2
1270067148	20251022	202510	2025	2025.8000	IGOUNO	THE UN		UNO				IGO			UAF	TERRORIST						UAF			1	070	070	07	2	7.0	4	1	4	-2.97029702970297	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251022154500	https://www.newindianexpress.com/nation/2025/Oct/22/jaish-e-mohammed-starts-online-course-for-female-terrorist-recruitment-2
1270067149	20251022	202510	2025	2025.8000	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-1.46761133603239	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067150	20251022	202510	2025	2025.8000	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.46761133603239	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067151	20251022	202510	2025	2025.8000	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	1	1	1	-6.12765957446809	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20251022154500	https://www.orlandosentinel.com/2025/10/22/russian-drone-missile-ukraine-attack/
1270067152	20251022	202510	2025	2025.8000	IGOWSTNAT	NATO	WST	NAT				IGO			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-1.46761133603239	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067153	20251022	202510	2025	2025.8000	IND	ANDHRA PRADESH	IND																		1	010	010	01	1	0.0	10	1	10	-2.39808153477218	4	Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	0								4	Godavari, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	20251022154500	https://www.thehindu.com/news/national/andhra-pradesh/great-green-wall-to-protect-andhra-pradeshs-coastline-from-cyclones-and-environmental-degradation/article70190397.ece
1270067154	20251022	202510	2025	2025.8000	IND	CHANDIGARH	IND								CVL	VILLAGE						CVL			1	051	051	05	1	3.4	8	1	8	-9.13705583756349	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Dharmabad, Maharashtra, India	IN	IN16	17772	18.9	77.85	-2094671	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	20251022154500	https://www.newindianexpress.com/nation/2025/Oct/22/19-year-old-killed-six-family-members-injured-in-blast-during-diwali-celebrations-in-punjabs-gurdaspur
1270067155	20251022	202510	2025	2025.8000	IND	KOCHI	IND								GOV	HOME MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-6.34146341463415	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Kuwait	KU	KU		29.5	47.75	KU	20251022154500	https://www.thehindu.com/news/national/kerala/hc-orders-home-ministry-to-probe-how-bengaluru-resident-deported-from-kuwait-landed-in-kochi/article70190302.ece
1270067156	20251022	202510	2025	2025.8000	IND	KOCHI	IND								GOV	HOME MINIST						GOV			1	043	043	04	1	2.8	1	1	1	-6.34146341463415	1	Kuwait	KU	KU		29.5	47.75	KU	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Kuwait	KU	KU		29.5	47.75	KU	20251022154500	https://www.thehindu.com/news/national/kerala/hc-orders-home-ministry-to-probe-how-bengaluru-resident-deported-from-kuwait-landed-in-kochi/article70190302.ece
1270067157	20251022	202510	2025	2025.8000	IND	KOCHI	IND								KWT	KUWAIT	KWT								1	043	043	04	1	2.8	4	1	4	-6.34146341463415	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251022154500	https://www.thehindu.com/news/national/kerala/hc-orders-home-ministry-to-probe-how-bengaluru-resident-deported-from-kuwait-landed-in-kochi/article70190302.ece
1270067158	20251022	202510	2025	2025.8000	IND	KOCHI	IND								KWT	KUWAIT	KWT								1	043	043	04	1	2.8	1	1	1	-6.34146341463415	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251022154500	https://www.thehindu.com/news/national/kerala/hc-orders-home-ministry-to-probe-how-bengaluru-resident-deported-from-kuwait-landed-in-kochi/article70190302.ece
1270067159	20251022	202510	2025	2025.8000	INDLEG	KARNATAKA	IND					LEG													1	020	020	02	1	3.0	1	1	1	0	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251022154500	https://www.theweek.in/news/india/2025/10/22/is-satish-jarkiholi-dk-shivakumar-s-new-rival-yathindra-siddramaiah-names-congress-leader-as-karnataka-cm-s-successor.html
1270067160	20251022	202510	2025	2025.8000	IRL	CORK	IRL																		1	016	016	01	1	-2.0	5	1	5	-10.8108108108108	0								0								0								20251022154500	https://www.rte.ie/news/ireland/2025/1022/1540008-kieran-qulligan-court/
1270067161	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL																		0	040	040	04	1	1.0	6	1	6	1.73469387755102	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://thealabamabaptist.org/first-person-closer-look-at-love-and-obedience/
1270067162	20251022	202510	2025	2025.8000	IRL	TARA	IRL																		0	051	051	05	1	3.4	5	1	5	-1.417004048583	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251022154500	https://www.pinkvilla.com/cinema/scene-of-the-week-how-deepika-padukone-and-ranbir-kapoor-nailed-their-most-intense-cafe-scene-in-tamasha-1397895
1270067163	20251022	202510	2025	2025.8000	IRL	CORK	IRL																		0	080	080	08	2	5.0	10	1	10	-6.01792573623559	0								0								0								20251022154500	https://www.independent.ie/irish-news/jury-begin-deliberating-in-trial-of-two-men-charged-with-murder-of-cork-man-kieran-quilligan/a834336228.html
1270067164	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	6	1	6	-3.58306188925081	1	Ireland	EI	EI		53	-8	EI	1	South Africa	SF	SF		-30	26	SF	1	Ireland	EI	EI		53	-8	EI	20251022154500	https://www.the42.ie/makazole-mapimpi-five-match-ban-6851568-Oct2025/
1270067165	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-3.58306188925081	1	Ireland	EI	EI		53	-8	EI	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251022154500	https://www.the42.ie/makazole-mapimpi-five-match-ban-6851568-Oct2025/
1270067166	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-3.58306188925081	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251022154500	https://www.the42.ie/makazole-mapimpi-five-match-ban-6851568-Oct2025/
1270067167	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								EDU	PUPIL						EDU			1	043	043	04	1	2.8	4	1	4	-2.47831474597273	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20251022154500	https://www.rte.ie/news/2025/1022/1539984-citywest-local/
1270067168	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	3	1	3	3.93518518518519	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	20251022154500	https://www.manchestereveningnews.co.uk/whats-on/shopping/morrisons-makes-huge-change-497-32730182
1270067169	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	3.93518518518519	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	20251022154500	https://www.manchestereveningnews.co.uk/whats-on/shopping/morrisons-makes-huge-change-497-32730182
1270067170	20251022	202510	2025	2025.8000	IRL	DUBLIN	IRL								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	8.13008130081301	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251022154500	https://www.rte.ie/lifestyle/food/2025/1022/1539991-dublin-to-host-2026-michelin-star-ceremony-for-uk-and-ireland/
1270067171	20251022	202510	2025	2025.8000	IRL	DUBLIN	IRL								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	8.13008130081301	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251022154500	https://www.rte.ie/lifestyle/food/2025/1022/1539991-dublin-to-host-2026-michelin-star-ceremony-for-uk-and-ireland/
1270067172	20251022	202510	2025	2025.8000	IRL	IRISH	IRL								IRLREF	IRELAND	IRL					REF			0	012	012	01	1	-0.4	4	1	4	-2.47831474597273	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20251022154500	https://www.rte.ie/news/2025/1022/1539984-citywest-local/
1270067173	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								NOR	NORWAY	NOR								1	020	020	02	1	3.0	8	1	8	-3.22580645161291	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20251022154500	https://www.irishtimes.com/politics/2025/10/22/ireland-in-deepening-row-with-norway-over-proposed-fishing-quotas-in-eu-waters/
1270067174	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								NOR	NORWAY	NOR								1	020	020	02	1	3.0	2	1	2	-3.22580645161291	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Norway	NO	NO		62	10	NO	20251022154500	https://www.irishtimes.com/politics/2025/10/22/ireland-in-deepening-row-with-norway-over-proposed-fishing-quotas-in-eu-waters/
1270067175	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								PSE	GAZA	PSE								0	071	071	07	2	7.4	1	1	1	4.1002277904328	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20251022154500	https://www.rte.ie/news/business/2025/1022/1540000-oxfam-teams-up-with-an-post-for-doorstep-donation-scheme/
1270067176	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								PSE	GAZA	PSE								0	071	071	07	2	7.4	1	1	1	4.1002277904328	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251022154500	https://www.rte.ie/news/business/2025/1022/1540000-oxfam-teams-up-with-an-post-for-doorstep-donation-scheme/
1270067177	20251022	202510	2025	2025.8000	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.73469387755102	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://thealabamabaptist.org/first-person-closer-look-at-love-and-obedience/
1270067178	20251022	202510	2025	2025.8000	IRLREF	IRISH	IRL					REF													0	012	012	01	1	-0.4	6	1	6	-2.47831474597273	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20251022154500	https://www.rte.ie/news/2025/1022/1539984-citywest-local/
1270067179	20251022	202510	2025	2025.8000	IRQ	IRAQ	IRQ								CRM	DRUG GANG						CRM			1	170	170	17	4	-7.0	10	1	10	-6.64451827242525	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251022154500	https://www.arabnews.com/node/2619846/middle-east
1270067180	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR																		0	040	040	04	1	1.0	1	1	1	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067181	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	1	1	1	-3.16642120765833	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Uganda	UG	UG		2	33	UG	20251022154500	https://jewishpress.com/indepth/opinions/what-kind-of-socialist-is-zohran-mamdani/2025/10/22/
1270067182	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR								EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	1	1	1	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067183	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR								EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	1	1	1	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067184	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR								EGYSPY	EGYPT	EGY					SPY			0	043	043	04	1	2.8	2	1	2	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067185	20251022	202510	2025	2025.8000	ISR	ISRAELI	ISR								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	3	1	3	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067186	20251022	202510	2025	2025.8000	ISR	ISRAELI	ISR								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	1	1	1	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067187	20251022	202510	2025	2025.8000	ISR	ISRAELI	ISR								GOV	SPECIAL ENVOY						GOV			1	046	046	04	1	7.0	6	1	6	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067188	20251022	202510	2025	2025.8000	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	046	046	04	1	7.0	4	1	4	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067189	20251022	202510	2025	2025.8000	ISR	ISRAELI	ISR								ISRMED	ISRAELI	ISR					MED			1	040	040	04	1	1.0	6	1	6	-5.31400966183575	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067190	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					1	043	043	04	1	2.8	10	1	10	-2.71966527196653	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251022154500	https://www.thehindu.com/news/national/kerala/five-months-on-historic-mala-synagogue-still-without-a-proper-roof/article70190288.ece
1270067191	20251022	202510	2025	2025.8000	ISR	ISRAEL	ISR								LAB	WORKER						LAB			1	060	060	06	2	6.0	4	1	4	4.54545454545455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://biztoc.com/x/64e8b3bf22ae8458
