1266929960	20250905	202509	2025	2025.6712	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	3	3	3	2.82485875706215	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251005173000	https://www.stcatharinesstandard.ca/thestar/news/canada/how-canada-can-take-advantage-of-trumps-100-000-charge-for-skilled-worker-visas-and/article_7be9cdc0-bf12-5396-a71f-bc72080b6ae9.html
1266930318	20251005	202510	2025	2025.7534	ISR	ISRAEL	ISR								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	6	1	6	-2.01612903225807	1	Israel	IS	IS		31.5	34.75	IS	1	Ukraine	UP	UP		49	32	UP	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.ynetnews.com/jewish-world/article/hjboteetxg
1266930319	20251005	202510	2025	2025.7534	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-4.84027105517909	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930320	20251005	202510	2025	2025.7534	ISR	ISRAELI	ISR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	-4.84027105517909	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930321	20251005	202510	2025	2025.7534	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	3.86363636363636	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.antiwar.com/blog/2025/10/05/john-mearsheimer-on-israels-lawyers/
1266930322	20251005	202510	2025	2025.7534	ISRCOP	ISRAELI	ISR					COP			PSE	WEST BANK	PSE								0	010	010	01	1	0.0	4	1	4	-4.84027105517909	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930323	20251005	202510	2025	2025.7534	ISRCOP	ISRAEL	ISR					COP			PSE	WEST BANK	PSE								0	010	010	01	1	0.0	2	1	2	-4.84027105517909	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930324	20251005	202510	2025	2025.7534	ISRGOV	ISRAEL	ISR					GOV			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.israelnationalnews.com/flashes/667741
1266930325	20251005	202510	2025	2025.7534	ISRGOV	ISRAEL	ISR					GOV			GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.israelnationalnews.com/flashes/667741
1266930326	20251005	202510	2025	2025.7534	ISRGOVMIL	ISRAEL	ISR					GOV	MIL												0	042	042	04	1	1.9	3	1	3	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930327	20251005	202510	2025	2025.7534	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930328	20251005	202510	2025	2025.7534	ISRSEP	ISRAEL	ISR					SEP			ISRGOV	ISRAEL	ISR					GOV			0	173	173	17	4	-5.0	4	1	4	-4.84027105517909	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930329	20251005	202510	2025	2025.7534	ITA	ITALY	ITA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-1.61943319838056	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251005173000	https://cnycentral.com/news/local/syracuse-police-discuss-speed-cameras-a-road-dedication-and-pink-badges
1266930330	20251005	202510	2025	2025.7534	ITA	MARCHE	ITA								OPP	ACTIVIST						OPP			0	1053	105	10	3	-5.0	4	2	4	-3.15040650406504	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20251005173000	https://www.stcatharinesstandard.ca/news/world/europe/hundreds-of-thousands-march-across-europe-in-support-of-palestinians/article_18d79e22-8b0b-58a0-8ab2-f6cf7f3067b3.html
1266930331	20251005	202510	2025	2025.7534	JEW	JEWISH				JEW					GBR	BRITAIN	GBR								1	010	010	01	1	0.0	8	1	8	-0.84459459459459	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251005173000	https://www.ynetnews.com/jewish-world/article/b12eczxtgx
1266930332	20251005	202510	2025	2025.7534	JEW	RABBI				JEW					JEWCVL	JEWISH				JEW		CVL			1	043	043	04	1	2.8	1	1	1	-0.96774193548387	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20251005173000	https://www.bbc.com/news/articles/cx2r51x17jpo
1266930333	20251005	202510	2025	2025.7534	JEW	JEWISH				JEW					USA	TENNESSEE	USA								1	013	013	01	1	0.4	3	1	3	-2.83687943262411	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.klif.com/news/pastor-allen-jackson-to-newsmax-christians-owe-a-debt-to-jewish-people/
1266930334	20251005	202510	2025	2025.7534	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								1	018	018	01	1	3.4	2	1	2	-0.96774193548387	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20251005173000	https://www.bbc.com/news/articles/cx2r51x17jpo
1266930335	20251005	202510	2025	2025.7534	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-0.96774193548387	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251005173000	https://www.bbc.com/news/articles/cx2r51x17jpo
1266930336	20251005	202510	2025	2025.7534	JEWCVL	JEWISH				JEW		CVL			JEW	RABBI				JEW					1	018	018	01	1	3.4	1	1	1	-0.96774193548387	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20251005173000	https://www.bbc.com/news/articles/cx2r51x17jpo
1266930337	20251005	202510	2025	2025.7534	JEWCVL	JEWISH				JEW		CVL			JEW	RABBI				JEW					1	042	042	04	1	1.9	1	1	1	-0.96774193548387	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251005173000	https://www.bbc.com/news/articles/cx2r51x17jpo
1266930338	20251005	202510	2025	2025.7534	JUD	BARRISTER						JUD													1	010	010	01	1	0.0	6	1	6	5.59440559440559	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20251005173000	https://dailypost.ng/2025/10/05/edo-pdp-crisis-deepens-as-wikes-legacy-group-elects-new-state-executives/
1266930339	20251005	202510	2025	2025.7534	JUD	LAWYER						JUD													0	013	013	01	1	0.4	10	1	10	-3.06258322237018	0								0								0								20251005173000	https://sundayworld.co.za/politics/creditors-set-sights-on-ancs-luthuli-house-for-attachment-over-debt/
1266930340	20251005	202510	2025	2025.7534	JUD	HIGH COURT						JUD													1	120	120	12	3	-4.0	6	1	6	-4.25531914893617	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.jpost.com/israel-news/politics-and-diplomacy/article-869531
1266930341	20251005	202510	2025	2025.7534	JUD	BARRISTER						JUD			BEN	BENIN	BEN								1	010	010	01	1	0.0	2	1	2	5.59440559440559	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20251005173000	https://dailypost.ng/2025/10/05/edo-pdp-crisis-deepens-as-wikes-legacy-group-elects-new-state-executives/
1266930342	20251005	202510	2025	2025.7534	JUD	HIGH COURT						JUD			ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	4	1	4	-4.25531914893617	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.jpost.com/israel-news/politics-and-diplomacy/article-869531
1266930343	20251005	202510	2025	2025.7534	JUD	ADVOCATE						JUD			MIL	REGIMENT						MIL			1	010	010	01	1	0.0	5	1	5	1.30353817504655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251005173000	https://www.thehindu.com/news/national/supreme-court-to-hear-plea-raising-question-if-military-discipline-overwhelms-religious-freedom-in-armed-forces/article70128630.ece
1266930344	20251005	202510	2025	2025.7534	LAB	WORKER						LAB													0	010	010	01	1	0.0	3	1	3	-3.84615384615384	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251005173000	https://americanbazaaronline.com/2025/10/05/100000-h-1b-visas-faces-first-legal-challenge-468378/
1266930345	20251005	202510	2025	2025.7534	LAB	EMPLOYEE						LAB													1	0874	087	08	2	10.0	10	1	10	-4.16666666666666	0								0								0								20251005173000	https://www.14news.com/2025/10/05/epd-drunk-man-pulls-knife-rural-king-employees-tries-force-employee-leave-with-him/
1266930346	20251005	202510	2025	2025.7534	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-6.93877551020409	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20251005173000	https://townhall.com/columnists/struanstevenson/2025/10/05/lebanon-needs-to-cut-ties-with-tehran-n2664483
1266930347	20251005	202510	2025	2025.7534	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-6.93877551020409	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251005173000	https://townhall.com/columnists/struanstevenson/2025/10/05/lebanon-needs-to-cut-ties-with-tehran-n2664483
1266930348	20251005	202510	2025	2025.7534	LEG	HOUSE OF COMMONS						LEG													1	017	017	01	1	0.0	2	1	2	3.32225913621263	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251005173000	https://www.echo-news.co.uk/news/25509371.essex-mp-bayo-alaba-attends-st-michaels-day-parade/
1266930349	20251005	202510	2025	2025.7534	LEG	HOUSE OF COMMONS						LEG													1	017	017	01	1	0.0	4	1	4	3.32225913621263	4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	0								4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	20251005173000	https://www.echo-news.co.uk/news/25509371.essex-mp-bayo-alaba-attends-st-michaels-day-parade/
1266930350	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG													0	0311	031	03	1	5.2	2	1	2	4.56919060052219	3	Great Bend, Kansas, United States	US	USKS	KS009	38.3645	-98.7648	475650	0								3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	20251005173000	https://greatbendpost.com/posts/0d7a0a41-20e9-47b9-8f6c-213853dbbbaa
1266930351	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			GOV	PREMIER						GOV			0	0311	031	03	1	5.2	2	1	2	4.56919060052219	3	Great Bend, Kansas, United States	US	USKS	KS009	38.3645	-98.7648	475650	3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	20251005173000	https://greatbendpost.com/posts/0d7a0a41-20e9-47b9-8f6c-213853dbbbaa
1266930352	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			ISR	ISRAEL	ISR								0	045	045	04	1	5.0	1	1	1	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930353	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			ISR	ISRAELI	ISR								0	045	045	04	1	5.0	3	1	3	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930354	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			ISR	ISRAELI	ISR								0	045	045	04	1	5.0	1	1	1	-2.15231788079471	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930355	20251005	202510	2025	2025.7534	LEG	REPRESENTATIVES						LEG			PSEREB	HAMAS	PSE					REB			1	036	036	03	1	4.0	10	1	10	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930356	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			PSEREB	HAMAS	PSE					REB			0	045	045	04	1	5.0	4	1	4	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930357	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			PSEREB	HAMAS	PSE					REB			0	045	045	04	1	5.0	1	1	1	-2.15231788079471	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930358	20251005	202510	2025	2025.7534	LEG	REPRESENTATIVES						LEG			PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	2	1	2	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930359	20251005	202510	2025	2025.7534	LEG	REPRESENTATIVES						LEG			PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	8	1	8	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930360	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	0311	031	03	1	5.2	5	1	5	4.56919060052219	3	Great Bend, Kansas, United States	US	USKS	KS009	38.3645	-98.7648	475650	3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	20251005173000	https://greatbendpost.com/posts/0d7a0a41-20e9-47b9-8f6c-213853dbbbaa
1266930361	20251005	202510	2025	2025.7534	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								0	0311	031	03	1	5.2	1	1	1	4.56919060052219	3	Great Bend, Kansas, United States	US	USKS	KS009	38.3645	-98.7648	475650	3	Barton County, Kansas, United States	US	USKS		38.4667	-98.767	484974	3	Great Bend, Kansas, United States	US	USKS		38.3645	-98.7648	475650	20251005173000	https://greatbendpost.com/posts/0d7a0a41-20e9-47b9-8f6c-213853dbbbaa
1266930362	20251005	202510	2025	2025.7534	LKA	SRI LANKA	LKA																		0	090	090	09	2	-2.0	10	1	10	-10.0222717149221	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20251005173000	https://www.tamilguardian.com/content/over-140-organisations-condemn-sri-lankas-harassment-tamil-journalist-kumanan
1266930363	20251005	202510	2025	2025.7534	LKA	SRI LANKAN	LKA																		0	111	111	11	3	-2.0	10	1	10	-5.99571734475375	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251005173000	https://www.tamilguardian.com/content/un-resolution-sri-lanka-be-put-vote-week
1266930364	20251005	202510	2025	2025.7534	LKAGOV	SRI LANKA	LKA					GOV													1	071	071	07	2	7.4	2	1	2	-10.0222717149221	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20251005173000	https://www.tamilguardian.com/content/over-140-organisations-condemn-sri-lankas-harassment-tamil-journalist-kumanan
1266930365	20251005	202510	2025	2025.7534	LUX	LUXEMBOURG	LUX								GOV	PRINCE						GOV			1	043	043	04	1	2.8	5	1	5	7.61789600967352	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251005173000	https://www.hellomagazine.com/royalty/859774/new-grand-duke-guillaume-luxembourg-pictured-first-time-ascension/
1266930366	20251005	202510	2025	2025.7534	LUX	LUXEMBOURG	LUX								LUXGOV	DUKE HENRI	LUX					GOV			1	043	043	04	1	2.8	10	1	10	7.61789600967352	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251005173000	https://www.hellomagazine.com/royalty/859774/new-grand-duke-guillaume-luxembourg-pictured-first-time-ascension/
1266930367	20251005	202510	2025	2025.7534	LUXGOV	DUKE HENRI	LUX					GOV			LUX	LUXEMBOURG	LUX								1	042	042	04	1	1.9	10	1	10	7.61789600967352	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251005173000	https://www.hellomagazine.com/royalty/859774/new-grand-duke-guillaume-luxembourg-pictured-first-time-ascension/
1266930368	20251005	202510	2025	2025.7534	MED	MEDIA						MED													1	020	020	02	1	3.0	5	1	5	-2.77777777777778	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251005173000	https://www.dealstreetasia.com/stories/india-regulate-family-offices-458738
1266930369	20251005	202510	2025	2025.7534	MED	TELEVISION						MED													1	042	042	04	1	1.9	6	1	6	8.76404494382024	5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	0								5	Buckinghamshire, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.75	-0.75	-2591191	20251005173000	https://www.hellomagazine.com/royalty/859745/prince-williams-encouraging-gestures-for-princess-kate-that-keep-their-marriage-strong/
1266930370	20251005	202510	2025	2025.7534	MED	SPOKESMAN						MED													1	111	111	11	3	-2.0	10	1	10	-2.31578947368421	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251005173000	https://www.mirror.co.uk/news/politics/tory-mp-humiliated-after-ranting-36017534
1266930371	20251005	202510	2025	2025.7534	MED	SPOKESMAN						MED													1	125	125	12	3	-5.0	10	1	10	-1.9271948608137	0								0								0								20251005173000	https://www.aol.co.uk/articles/robert-jenrick-snubbed-tory-conference-170738140.html
1266930372	20251005	202510	2025	2025.7534	MED	MEDIA						MED													1	172	172	17	4	-5.0	20	1	10	-1.45278450363196	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20251005173000	https://www.rnz.co.nz/news/national/575046/majority-of-nz-adults-support-social-media-ban-for-kids-research
1266930373	20251005	202510	2025	2025.7534	MED	JOURNALIST						MED													0	1721	172	17	4	-5.0	8	1	8	-10.0222717149221	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251005173000	https://www.tamilguardian.com/content/over-140-organisations-condemn-sri-lankas-harassment-tamil-journalist-kumanan
1266930374	20251005	202510	2025	2025.7534	MED	JOURNALIST						MED													0	1721	172	17	4	-5.0	2	1	2	-10.0222717149221	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								1	Sri Lanka	CE	CE		7	81	CE	20251005173000	https://www.tamilguardian.com/content/over-140-organisations-condemn-sri-lankas-harassment-tamil-journalist-kumanan
1266930375	20251005	202510	2025	2025.7534	MED	JOURNALIST						MED													1	180	180	18	4	-9.0	5	1	5	-10.0222717149221	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20251005173000	https://www.tamilguardian.com/content/over-140-organisations-condemn-sri-lankas-harassment-tamil-journalist-kumanan
1266930376	20251005	202510	2025	2025.7534	MED	JOURNALIST						MED			IRL	IRISH	IRL								1	013	013	01	1	0.4	6	1	6	-4.36893203883495	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251005173000	https://www.newstalk.com/news/why-holding-a-long-term-grudge-can-harm-your-health-2200134
1266930377	20251005	202510	2025	2025.7534	MED	MEDIA						MED			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	8	1	8	-6.93877551020409	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://townhall.com/columnists/struanstevenson/2025/10/05/lebanon-needs-to-cut-ties-with-tehran-n2664483
1266930378	20251005	202510	2025	2025.7534	MED	TELEVISION						MED			MIL	NAVY						MIL			0	010	010	01	1	0.0	10	1	10	-1.38248847926268	3	Arlington National Cemetery, Virginia, United States	US	USVA	VA013	38.8793	-77.0736	1462551	3	Arlington National Cemetery, Virginia, United States	US	USVA		38.8793	-77.0736	1462551	3	Arlington National Cemetery, Virginia, United States	US	USVA		38.8793	-77.0736	1462551	20251005173000	https://www.ynetnews.com/jewish-world/article/sj64twltxg
1266930379	20251005	202510	2025	2025.7534	MED	MEDIA						MED			MOS	ISLAM				MOS					1	020	020	02	1	3.0	6	1	6	-0.84459459459459	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.ynetnews.com/jewish-world/article/b12eczxtgx
