1273510767	20241111	202411	2024	2024.8521	CRM	CONVICTS						CRM													1	190	190	19	4	-10.0	10	1	10	-8.36236933797909	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251111024500	https://www.belgrade-news.com/news/jury-convicts-man-of-murdering-dustin-kjersem-last-year/article_2382d36e-1a2d-4925-99b3-7eaf5bba71c8.html
1273511537	20251111	202511	2025	2025.8521	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-6.66666666666667	3	Lake County, Tennessee, United States	US	USTN	TN095	36.3334	-89.4667	1639762	3	Lake County, Tennessee, United States	US	USTN		36.3334	-89.4667	1639762	3	Lake County, Tennessee, United States	US	USTN		36.3334	-89.4667	1639762	20251111024500	https://www.actionnews5.com/2025/11/11/grand-jury-deciding-if-there-is-enough-evidence-formally-charge-accused-murderer-austin-drummond/
1273511538	20251111	202511	2025	2025.8521	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	-5.06134969325153	3	Lompoc, California, United States	US	USCA	CA083	34.6391	-120.458	1652745	3	Lompoc, California, United States	US	USCA	CA083	34.6391	-120.458	1652745	3	Lompoc, California, United States	US	USCA	CA083	34.6391	-120.458	1652745	20251111024500	https://www.yahoo.com/news/articles/mother-missing-9-old-melodee-230406695.html
1273511539	20251111	202511	2025	2025.8521	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-6.25	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20251111024500	https://www.actionnews5.com/2025/11/11/family-memphis-undocumented-resident-refutes-allegations-being-violent-criminal/
1273511540	20251111	202511	2025	2025.8521	JUD	ATTORNEY						JUD			USA	COLORADO	USA								0	040	040	04	1	1.0	10	1	10	-8.45253576072826	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251111024500	https://www.denver7.com/news/investigations/charges-dropped-against-suspect-in-multiple-aurora-gas-station-robberies-due-to-colorados-competency-law
1273511541	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-5.29931305201177	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511542	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511543	20251111	202511	2025	2025.8521	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-8.45253576072826	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251111024500	https://www.denver7.com/news/investigations/charges-dropped-against-suspect-in-multiple-aurora-gas-station-robberies-due-to-colorados-competency-law
1273511544	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	MICHIGAN	USA								0	110	110	11	3	-2.0	6	1	6	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511545	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.29931305201177	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511546	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511547	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	MICHIGAN	USA								0	112	112	11	3	-2.0	6	1	6	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511548	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.29931305201177	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511549	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Chapman University, California, United States	US	USCA		33.7928	-117.851	240481	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511550	20251111	202511	2025	2025.8521	JUD	JUDGE						JUD			USA	MICHIGAN	USA								0	190	190	19	4	-10.0	6	1	6	-5.29931305201177	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Chapman University, California, United States	US	USCA		33.7928	-117.851	240481	20251111024500	https://www.timesleader.com/news/1724080/trump-pardons-rudy-giuliani-and-others-who-backed-efforts-to-overturn-his-2020-election-loss
1273511551	20251111	202511	2025	2025.8521	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	0.34602076124568	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Cold Spring, Minnesota, United States	US	USMN		45.4558	-94.4289	641388	3	Cold Spring, Minnesota, United States	US	USMN		45.4558	-94.4289	641388	20251111024500	https://www.yahoo.com/news/articles/lisa-demuth-announces-running-mate-224537181.html
1273511552	20251111	202511	2025	2025.8521	KOR	SOUTH KOREA	KOR																		1	061	061	06	2	6.4	4	1	4	-0.74074074074074	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251111024500	https://english.news.cn/20251111/c25b06514bf2401a98a1b5397688058d/c.html
1273511553	20251111	202511	2025	2025.8521	KOR	SOUTH KOREA	KOR																		1	110	110	11	3	-2.0	4	1	4	3.28173374613003	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251111024500	https://www.yahoo.com/entertainment/celebrity/articles/backlash-over-shay-mitchells-dystopian-223315995.html
1273511554	20251111	202511	2025	2025.8521	KOR	SOUTH KOREA	KOR								BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	4	1	4	3.28173374613003	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251111024500	https://www.yahoo.com/entertainment/celebrity/articles/backlash-over-shay-mitchells-dystopian-223315995.html
1273511555	20251111	202511	2025	2025.8521	KORGOV	SOUTH KOREA	KOR					GOV													0	036	036	03	1	4.0	4	4	4	-3.05567438080165	1	South Korea	KS	KS		37	127.5	KS	0								1	Canada	CA	CA		60	-96	CA	20251111024500	https://www.averyjournal.com/news/national/ukraine-chinas-critical-mineral-dominance-on-agenda-as-g7-meets/article_d40704c5-57c5-594a-b112-065fd477f3c6.html
1273511556	20251111	202511	2025	2025.8521	KORGOV	SOUTH KOREA	KOR					GOV			CAN	CANADA	CAN								0	046	046	04	1	7.0	4	4	4	-3.05567438080165	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251111024500	https://www.averyjournal.com/news/national/ukraine-chinas-critical-mineral-dominance-on-agenda-as-g7-meets/article_d40704c5-57c5-594a-b112-065fd477f3c6.html
1273511557	20251111	202511	2025	2025.8521	KORGOV	SOUTH KOREA	KOR					GOV			CAN	CANADA	CAN								0	046	046	04	1	7.0	4	4	4	-3.05567438080165	1	South Korea	KS	KS		37	127.5	KS	1	Canada	CA	CA		60	-96	CA	1	South Korea	KS	KS		37	127.5	KS	20251111024500	https://www.averyjournal.com/news/national/ukraine-chinas-critical-mineral-dominance-on-agenda-as-g7-meets/article_d40704c5-57c5-594a-b112-065fd477f3c6.html
1273511558	20251111	202511	2025	2025.8521	LAB	WORKER						LAB													1	016	016	01	1	-2.0	10	1	10	-13.6792452830189	0								0								0								20251111024500	https://www.krgv.com/news/second-daycare-worker-pleads-not-guilty-in-brownsville-hot-car-death/
1273511559	20251111	202511	2025	2025.8521	LAB	WORKER						LAB													1	120	120	12	3	-4.0	5	1	5	-2.51716247139588	0								0								0								20251111024500	https://news.webindia123.com/news/Articles/India/20251111/4382236.html
1273511560	20251111	202511	2025	2025.8521	LAB	STAFF MEMBER						LAB			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-7.17703349282296	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251111024500	https://www.indiatimes.com/trending/cincinnati-public-schools-faces-hate-crime-demands-parents-outraged-after-black-ataff-member-seen-tying-up-child-in-school-van/articleshow/125237931.html
1273511561	20251111	202511	2025	2025.8521	LAB	WORKER						LAB			GOV	CHIEF MINISTER						GOV			1	120	120	12	3	-4.0	5	1	5	-2.51716247139588	0								0								0								20251111024500	https://news.webindia123.com/news/Articles/India/20251111/4382236.html
1273511562	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	5	1	5	0.5524861878453	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251111024500	https://news.webindia123.com/news/Articles/India/20251111/4382235.html
1273511563	20251111	202511	2025	2025.8521	LEG	PARLIAMENT						LEG													1	042	042	04	1	1.9	10	1	10	-1.60771704180064	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20251111024500	https://www.al-monitor.com/originals/2025/11/what-next-after-iraqs-general-election
1273511564	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG													0	043	043	04	1	2.8	5	1	5	-5.51181102362205	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20251111024500	https://herald-zeitung.com/opinion/outside-view-trump-venzuela-and-the-war-powers-act/article_a4ba7aa5-524c-4d8b-affb-6cb6fc2380e4.html
1273511565	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG													1	071	071	07	2	7.4	10	1	10	-5.51181102362205	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	0								4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20251111024500	https://herald-zeitung.com/opinion/outside-view-trump-venzuela-and-the-war-powers-act/article_a4ba7aa5-524c-4d8b-affb-6cb6fc2380e4.html
1273511566	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	5	1	5	-1.13636363636364	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251111024500	https://www.journalgazette.net/news/national-politics/trump-administration-renews-supreme-court-appeal-to-keep-full-snap-payments-frozen/article_a999da84-8715-580a-a246-d395d20ce175.html
1273511567	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG													1	110	110	11	3	-2.0	3	1	3	0.53003533568904	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511568	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG													1	130	130	13	3	-4.4	3	1	3	0.53003533568904	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511569	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG													1	130	130	13	3	-4.4	3	1	3	0.53003533568904	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511570	20251111	202511	2025	2025.8521	LEG	GENERAL ASSEMBLY						LEG			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-0.15497869043006	3	Chapel Hill, North Carolina, United States	US	USNC	NC115	35.9429	-82.7088	1019601	3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	20251111024500	https://www.whqr.org/local/2025-11-10/what-policy-analysts-say-about-significant-test-score-disparities-between-black-and-white-students
1273511571	20251111	202511	2025	2025.8521	LEG	GENERAL ASSEMBLY						LEG			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	7	1	7	-0.15497869043006	3	Wake Forest University, North Carolina, United States	US	USNC	NC067	36.1335	-80.2773	996680	3	Wake Forest University, North Carolina, United States	US	USNC		36.1335	-80.2773	996680	3	Wake Forest University, North Carolina, United States	US	USNC		36.1335	-80.2773	996680	20251111024500	https://www.whqr.org/local/2025-11-10/what-policy-analysts-say-about-significant-test-score-disparities-between-black-and-white-students
1273511572	20251111	202511	2025	2025.8521	LEG	GENERAL ASSEMBLY						LEG			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-0.15497869043006	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251111024500	https://www.whqr.org/local/2025-11-10/what-policy-analysts-say-about-significant-test-score-disparities-between-black-and-white-students
1273511573	20251111	202511	2025	2025.8521	LEG	GENERAL ASSEMBLY						LEG			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-0.15497869043006	1	Taiwan	TW	TW		24	121	TW	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Taiwan	TW	TW		24	121	TW	20251111024500	https://www.whqr.org/local/2025-11-10/what-policy-analysts-say-about-significant-test-score-disparities-between-black-and-white-students
1273511574	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	3	1	3	0.53003533568904	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511575	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	6	1	6	0.43057050592034	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.kob.com/news/top-news/new-mexico-u-s-senators-vote-against-advancing-government-shutdown-package/
1273511576	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	8	1	8	0.43057050592034	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.kob.com/news/top-news/new-mexico-u-s-senators-vote-against-advancing-government-shutdown-package/
1273511577	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG			IND	UTTAR PRADESH	IND								0	040	040	04	1	1.0	2	1	2	-0.83682008368201	4	Siwan, Bihar, India	IN	IN34	70096	25.1333	83.8833	-2111677	4	Chapra, Bihar, India	IN	IN34	17621	25.8833	87.1333	-2092908	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20251111024500	https://indianexpress.com/article/political-pulse/prashant-kishor-time-space-bihar-politics-long-game-10358250/
1273511578	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG			IND	UTTAR PRADESH	IND								0	040	040	04	1	1.0	4	1	4	-0.83682008368201	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251111024500	https://indianexpress.com/article/political-pulse/prashant-kishor-time-space-bihar-politics-long-game-10358250/
1273511579	20251111	202511	2025	2025.8521	LEG	PARLIAMENT						LEG			JUD	JUDGE						JUD			1	010	010	01	1	0.0	9	1	9	-5.59210526315789	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251111024500	https://www.ghanamma.com/2025/11/11/i-gave-ataa-ayi-70-years-to-protect-my-family-acting-chief-justice-baffoe-bonnie/
1273511580	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG			LAB	WORKER						LAB			1	071	071	07	2	7.4	10	2	10	0.53908355795148	0								0								0								20251111024500	https://www.wsiu.org/politics-elections/2025-11-10/senate-approves-shutdown-ending-legislation-sending-bill-to-the-house-for-a-vote
1273511581	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			MEX	MEXICO	MEX								0	030	030	03	1	4.0	2	1	2	0.43057050592034	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.kob.com/news/top-news/new-mexico-u-s-senators-vote-against-advancing-government-shutdown-package/
1273511582	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			MEXGOV	MEXICO	MEX					GOV			0	030	030	03	1	4.0	2	1	2	0.43057050592034	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.kob.com/news/top-news/new-mexico-u-s-senators-vote-against-advancing-government-shutdown-package/
1273511583	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			MEXGOV	MEXICO	MEX					GOV			0	036	036	03	1	4.0	2	1	2	0.43057050592034	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.kob.com/news/top-news/new-mexico-u-s-senators-vote-against-advancing-government-shutdown-package/
1273511584	20251111	202511	2025	2025.8521	LEG	PARLIAMENT						LEG			MOSSHIREL	SHIITE				MOS	SHI				0	060	060	06	2	6.0	10	1	10	-1.60771704180064	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251111024500	https://www.al-monitor.com/originals/2025/11/what-next-after-iraqs-general-election
1273511585	20251111	202511	2025	2025.8521	LEG	HOUSE SPEAKER						LEG			USA	LOUISIANA	USA								0	010	010	01	1	0.0	8	1	8	-0.94161958568738	3	Ted Stevens Anchorage International Airport, Alaska, United States	US	USAK	AK020	61.1742	-149.996	1417557	3	Ted Stevens Anchorage International Airport, Alaska, United States	US	USAK		61.1742	-149.996	1417557	3	Ted Stevens Anchorage International Airport, Alaska, United States	US	USAK		61.1742	-149.996	1417557	20251111024500	https://www.newsminer.com/news/alaska_news/alaska-senators-back-plan-to-reopen-federal-government/article_efda2cfa-734f-4ca1-8123-b7fa797ae2ca.html
1273511586	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.24400564174895	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251111024500	https://pjmedia.com/matt-margolis/2025/11/10/sen-kennedy-perfectly-called-how-the-shutdown-would-end-weeks-ago-n4945843
1273511587	20251111	202511	2025	2025.8521	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.02521008403361	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251111024500	https://www.wkbw.com/news/local-news/buffalo/im-horrified-buffalo-leaders-mobilize-to-assist-those-blocked-from-snap-benefits
1273511588	20251111	202511	2025	2025.8521	LEG	CONGRESSMAN						LEG			USA	NEW YORK	USA								1	040	040	04	1	1.0	6	1	6	-3.02521008403361	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251111024500	https://www.wkbw.com/news/local-news/buffalo/im-horrified-buffalo-leaders-mobilize-to-assist-those-blocked-from-snap-benefits
1273511589	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.11607142857143	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251111024500	https://www.yahoo.com/news/articles/illinois-democrats-criticize-durbin-joining-013856819.html
1273511590	20251111	202511	2025	2025.8521	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-2.75103163686382	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251111024500	https://www.nbcchicago.com/investigations/pay-for-a-pizza-and-its-not-delivered-you-get-a-refund-thats-not-so-with-a-government-shutdown/3849888/
1273511591	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	0.53003533568904	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511592	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG			USA	AMERICAN	USA								1	114	114	11	3	-2.0	2	1	2	-2.75103163686382	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251111024500	https://www.nbcchicago.com/investigations/pay-for-a-pizza-and-its-not-delivered-you-get-a-refund-thats-not-so-with-a-government-shutdown/3849888/
1273511593	20251111	202511	2025	2025.8521	LEG	CONGRESS						LEG			USA	AMERICAN	USA								1	114	114	11	3	-2.0	8	1	8	-2.75103163686382	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251111024500	https://www.nbcchicago.com/investigations/pay-for-a-pizza-and-its-not-delivered-you-get-a-refund-thats-not-so-with-a-government-shutdown/3849888/
1273511594	20251111	202511	2025	2025.8521	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	0.53003533568904	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251111024500	https://www.nbcchicago.com/news/national-international/sen-dick-durbin-defends-his-vote-to-end-shutdown-my-friends-are-unhappy/3849881/
1273511595	20251111	202511	2025	2025.8521	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-7.97872340425532	0								0								0								20251111024500	https://www.newspressnow.com/public-safety/2025/11/10/suspect-charged-after-shots-fired-inside-downtown-apartment-on-sunday/
1273511596	20251111	202511	2025	2025.8521	MED	COMMENTATOR						MED													1	010	010	01	1	0.0	10	1	10	0.57251908396947	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251111024500	https://5tjt.com/overcoming-crisis-a-lesson-from-rabbi-sacks-ztl/
1273511597	20251111	202511	2025	2025.8521	MED	WEBSITE						MED													0	020	020	02	1	3.0	4	1	4	3.28173374613003	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251111024500	https://www.yahoo.com/entertainment/celebrity/articles/backlash-over-shay-mitchells-dystopian-223315995.html
1273511598	20251111	202511	2025	2025.8521	MED	WEBSITE						MED													0	020	020	02	1	3.0	6	1	6	3.28173374613003	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20251111024500	https://www.yahoo.com/entertainment/celebrity/articles/backlash-over-shay-mitchells-dystopian-223315995.html
