1265138702	20250925	202509	2025	2025.7260											GOV	REGIME						GOV			1	042	042	04	1	1.9	8	1	8	-0.55096418732783	0								4	Hrodna, Hrodzyenskaya Voblasts', Belarus	BO	BO03	39937	53.6884	23.8258	-1943562	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250925113000	https://charter97.org/en/news/2025/9/25/656985/
1265138703	20250925	202509	2025	2025.7260											GOV	SOVEREIGN						GOV			1	046	046	04	1	7.0	3	1	3	0.25641025641025	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20250925113000	https://cyprus-mail.com/2025/09/25/tatar-i-do-not-expect-much-from-the-meeting-in-new-york
1265138704	20250925	202509	2025	2025.7260											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	5	1	5	-8.69565217391302	0								1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20250925113000	https://www.the-star.co.ke/news/2025-09-25-explainer-why-wildlife-farming-is-under-scrutiny
1265138705	20250925	202509	2025	2025.7260											GOVMIL	MINIST OF DEFENCE						GOV	MIL		0	043	043	04	1	2.8	5	1	5	0.63291139240506	0								4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20250925113000	https://www.tribuneindia.com/news/defence/iaf-gets-boost-mod-signs-rs-62370-crore-deal-for-97-tejas-mark-1a-jets/
1265138706	20250925	202509	2025	2025.7260											GRC	GREECE	GRC								0	042	042	04	1	1.9	2	1	2	-2.57234726688103	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Komotini, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.1228	25.3964	-821019	20250925113000	https://forward.com/fast-forward/771340/thessalonikis-armenian-minority-and-jewish-past-are-bound-by-a-shared-history-of-genocide/
1265138707	20250925	202509	2025	2025.7260											GRC	THESSALONIKI	GRC								0	042	042	04	1	1.9	8	1	8	-2.57234726688103	0								4	Komotini, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.1228	25.3964	-821019	4	Komotini, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.1228	25.3964	-821019	20250925113000	https://forward.com/fast-forward/771340/thessalonikis-armenian-minority-and-jewish-past-are-bound-by-a-shared-history-of-genocide/
1265138708	20250925	202509	2025	2025.7260											GRC	THESSALONIKI	GRC								1	173	173	17	4	-5.0	10	1	10	-2.57234726688103	0								4	Salonica, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.6403	22.9439	-829252	4	Salonica, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16703	40.6403	22.9439	-829252	20250925113000	https://forward.com/fast-forward/771340/thessalonikis-armenian-minority-and-jewish-past-are-bound-by-a-shared-history-of-genocide/
1265138709	20250925	202509	2025	2025.7260											HTIEDU	HAITIAN	HTI					EDU			1	051	051	05	1	3.4	6	1	6	3.49434737923947	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265138710	20250925	202509	2025	2025.7260											IND	BANGALORE	IND								0	043	043	04	1	2.8	1	1	1	4.57256461232604	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250925113000	http://www.cambodiantimes.com/news/278599932/xflow-launches-compliance-desk-to-simplify-cross-border-payment-compliance-for-indian-exporters
1265138711	20250925	202509	2025	2025.7260											IND	NEW DELHI	IND								1	046	046	04	1	7.0	4	1	4	11.5819209039548	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250925113000	https://www.moneycontrol.com/entertainment/rani-mukerji-s-brother-sister-in-law-and-niece-myeisha-celebrate-her-national-awards-win-share-sweet-pics-article-13578937.html
1265138712	20250925	202509	2025	2025.7260											IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	2.2	0								4	Bloomfield House, Mayo, Ireland	EI	EI20	18298	53.6667	-9.13333	-1501028	4	Bloomfield House, Mayo, Ireland	EI	EI20	18298	53.6667	-9.13333	-1501028	20250925113000	https://www.westmeathexaminer.ie/2025/09/25/three-local-wetland-sites-for-restoration/
1265138713	20250925	202509	2025	2025.7260											IRL	DUBLIN	IRL								1	043	043	04	1	2.8	6	1	6	6.1764705882353	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Cliffs Of Moher, Clare, Ireland	EI	EI03	18285	52.9631	-9.44361	-1504562	20250925113000	https://indianexpress.com/article/lifestyle/destination-of-the-week/five-european-countries-you-can-explore-with-schengen-visa-10251845/
1265138714	20250925	202509	2025	2025.7260											IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	6.1764705882353	0								4	Blarney Castle, Cork, Ireland	EI	EI04	18286	51.9256	-8.56167	337583	4	Cliffs Of Moher, Clare, Ireland	EI	EI03	18285	52.9631	-9.44361	-1504562	20250925113000	https://indianexpress.com/article/lifestyle/destination-of-the-week/five-european-countries-you-can-explore-with-schengen-visa-10251845/
1265138715	20250925	202509	2025	2025.7260											ITA	ITALY	ITA								1	042	042	04	1	1.9	1	1	1	5.33707865168539	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/riviera-expands-to-asia-with-2027-mekong-ship/
1265138716	20250925	202509	2025	2025.7260											ITA	ITALY	ITA								1	042	042	04	1	1.9	1	1	1	5.33707865168539	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/riviera-expands-to-asia-with-2027-mekong-ship/
1265138717	20250925	202509	2025	2025.7260											ITA	ITALIAN	ITA								1	141	141	14	3	-6.5	14	1	10	-2.65486725663717	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250925113000	https://www.pizzicato.lu/protest-against-beatrice-venezis-nomination-at-the-fenice/
1265138718	20250925	202509	2025	2025.7260											JEW	JEWISH				JEW					0	042	042	04	1	1.9	3	1	3	0.97690941385435	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250925113000	https://forward.com/fast-forward/771361/rabbi-jonathan-sacks-died-5-years-ago-his-new-torah-commentary-is-making-waves-in-israel/
1265138719	20250925	202509	2025	2025.7260											JPN	JAPAN	JPN								0	040	040	04	1	1.0	2	1	2	-4.03022670025189	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Laos	LA	LA		18	105	LA	20250925113000	https://www.yahoo.com/news/articles/japanese-court-rejects-appeal-australian-102012656.html
1265138720	20250925	202509	2025	2025.7260											JPN	SENDAI	JPN								1	042	042	04	1	1.9	10	1	10	2.1978021978022	0								4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	4	Sendai, Miyagi, Japan	JA	JA24	35177	38.2547	140.885	-242701	20250925113000	https://www.dallasnews.com/news/politics/2025/09/25/dallas-cancels-sister-city-ties-with-russia-china-to-comply-with-new-texas-law/
1265138721	20250925	202509	2025	2025.7260											JPN	JAPANESE	JPN								1	173	173	17	4	-5.0	28	4	28	-3.90812464180668	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20250925113000	https://www.newcastleherald.com.au/story/9075141/perth-grandmother-loses-drug-smuggling-appeal-in-japan/
1265138722	20250925	202509	2025	2025.7260											JUD	PROSECUTOR						JUD			0	040	040	04	1	1.0	10	1	10	-2.63620386643233	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250925113000	https://sacobserver.com/2025/09/charlie-kirk-legacy-truth/
1265138723	20250925	202509	2025	2025.7260											KENGOV	KENYA	KEN					GOV			1	040	040	04	1	1.0	1	1	1	2.44988864142539	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250925113000	https://www.the-star.co.ke/news/2025-09-25-ruto-urges-africa-inclusion-on-vaccine-distribution
1265138724	20250925	202509	2025	2025.7260											KENGOV	KENYA	KEN					GOV			1	043	043	04	1	2.8	8	1	8	2.44988864142539	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250925113000	https://www.the-star.co.ke/news/2025-09-25-ruto-urges-africa-inclusion-on-vaccine-distribution
1265138725	20250925	202509	2025	2025.7260											KHM	CAMBODIA	KHM								1	036	036	03	1	4.0	1	1	1	5.33707865168539	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20250925113000	https://cruiseindustrynews.com/cruise-news/2025/09/riviera-expands-to-asia-with-2027-mekong-ship/
1265138726	20250925	202509	2025	2025.7260											MAR	MOROCCO	MAR								0	040	040	04	1	1.0	3	1	3	-0.76530612244897	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250925113000	https://www.moroccoworldnews.com/2025/09/260554/dgsn-dgst-chief-abdellatif-hammouchi-visits-uae-to-boost-security-cooperation/
1265138727	20250925	202509	2025	2025.7260											MED	NEWSPAPER						MED			0	042	042	04	1	1.9	1	1	1	2.55932992089344	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265138728	20250925	202509	2025	2025.7260											MED	TELEVISION						MED			1	042	042	04	1	1.9	15	1	10	2.84974093264249	0								4	Double Bay, New South Wales, Australia	AS	AS02	5086	-33.9985	151.068	11395003	4	Double Bay, New South Wales, Australia	AS	AS02	5086	-33.9985	151.068	11395003	20250925113000	https://www.dailymail.co.uk/tvshowbiz/article-15132355/Sonia-Kruger-skin-secrets-ageing.html
1265138729	20250925	202509	2025	2025.7260											MED	NEWSPAPER						MED			0	042	042	04	1	1.9	2	1	2	2.55932992089344	0								3	Rose Valley, Pennsylvania, United States	US	USPA		39.8962	-75.3849	1185459	1	Ireland	EI	EI		53	-8	EI	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265138730	20250925	202509	2025	2025.7260											MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	5.61497326203208	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250925113000	https://www.jamaicaobserver.com/2025/09/25/style-issue-september-25-2025/
1265138731	20250925	202509	2025	2025.7260											MNCKOR	SAMSUNG	KOR					MNC			1	040	040	04	1	1.0	5	1	5	-5.44412607449857	0								0								0								20250925113000	https://donegalnews.com/councillor-frank-mcbrearty-to-stand-trial-next-month/
1265138732	20250925	202509	2025	2025.7260											MNCUSAMED	GOOGLE	USA					MNC	MED		1	040	040	04	1	1.0	10	1	10	1.44092219020173	0								0								0								20250925113000	https://timesofindia.indiatimes.com/technology/laptops-pc/google-to-introduce-android-powered-pcs-and-laptops-soon/articleshow/124115530.cms
1265138733	20250925	202509	2025	2025.7260											NGA	LAGOS	NGA								1	043	043	04	1	2.8	1	1	1	4.71204188481675	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20250925113000	https://thenationonlineng.net/direct-flights-to-nigeria-will-boost-trade-says-air-tanzania/
1265138734	20250925	202509	2025	2025.7260											NGA	LAGOS	NGA								1	051	051	05	1	3.4	4	1	4	-4.07523510971787	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250925113000	https://www.pulse.ng/articles/news/ai-for-global-and-local-resilience-predicting-solar-flares-and-floods-in-lagos-2025092510524223186
1265138735	20250925	202509	2025	2025.7260											PAK	PAKISTAN	PAK								1	080	080	08	2	5.0	10	2	10	-2.2002200220022	0								4	Durani, Paktia, Afghanistan	AF	AF36	99906	33.6777	69.4107	-3374700	4	Durani, Paktia, Afghanistan	AF	AF36	99906	33.6777	69.4107	-3374700	20250925113000	https://wiscnews.com/news/local/government-politics/article_51dfda33-6516-502f-bc3d-e432bbbcde87.html
1265138736	20250925	202509	2025	2025.7260											PAK	PAKISTAN	PAK								1	080	080	08	2	5.0	10	2	10	-2.2002200220022	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250925113000	https://wiscnews.com/news/local/government-politics/article_51dfda33-6516-502f-bc3d-e432bbbcde87.html
1265138737	20250925	202509	2025	2025.7260											PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	4	1	4	0.735294117647061	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250925113000	https://dunyanews.tv/en/Pakistan/908423-bilawal-stresses-political-solution-for-balochistan-urges-action-on-f
1265138738	20250925	202509	2025	2025.7260											PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	2	1	2	0.735294117647061	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250925113000	https://dunyanews.tv/en/Pakistan/908423-bilawal-stresses-political-solution-for-balochistan-urges-action-on-f
1265138739	20250925	202509	2025	2025.7260											PSE	PALESTINIAN	PSE								0	163	163	16	4	-8.0	1	1	1	-0.75593952483801	0								3	Jordan River, New York, United States	US	USNY		44.3778	-74.7241	976507	3	Jordan River, New York, United States	US	USNY		44.3778	-74.7241	976507	20250925113000	https://www.thenews.com.pk/latest/1346276-explainer-what-would-palestines-recognition-mean-on-a-wider-scale
1265138740	20250925	202509	2025	2025.7260											SGP	SINGAPORE	SGP								0	031	031	03	1	5.2	10	1	10	1.43084260731319	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250925113000	https://www.businesstimes.com.sg/esg/XXX1
1265138741	20250925	202509	2025	2025.7260											SPY	INTELLIGENCE						SPY			0	051	051	05	1	3.4	5	1	5	3.26923076923077	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925113000	https://www.daytondailynews.com/local/two-space-force-units-bring-the-invisible-front-line-to-springfield/V4CBNKRF6JANTMUVMS27Z4H6CI/
1265138742	20250925	202509	2025	2025.7260											TUR	ANKARA	TUR								0	050	050	05	1	3.5	2	1	2	-0.26315789473684	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250925113000	https://www.yahoo.com/news/articles/white-house-erdogan-seek-deal-100858757.html
1265138743	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.632911392405063	0								3	Longview, Mississippi, United States	US	USMS	MS115	34.2812	-88.8953	672856	3	Longview, Mississippi, United States	US	USMS	MS115	34.2812	-88.8953	672856	20250925113000	https://tdn.com/news/local/government-politics/article_48206008-bb1c-4b72-8076-0b68a98124da.html
1265138744	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	2.55932992089344	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265138745	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.2212389380531	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250925113000	https://pagesix.com/2025/09/25/celebrity-news/star-trek-legend-william-shatner-94-rushed-to-hospital-over-medical-emergency/
1265138746	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-5.26315789473685	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250925113000	https://www.kfvs12.com/2025/09/24/durbin-hopes-meet-with-ice-this-week-about-chicago-area-raids/
1265138747	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.97196261682243	0								3	Williamsburg, New York, United States	US	USNY	NY047	40.7143	-73.9535	971314	3	Williamsburg, New York, United States	US	USNY	NY047	40.7143	-73.9535	971314	20250925113000	https://wydaily.com/latest/2025/09/25/kapadia-gift-aimed-at-helping-william-mary-attract-out-of-state-students/
1265138748	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-1.55945419103314	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Jordan Creek, Iowa, United States	US	USIA		42.0261	-92.596	457996	20250925113000	https://y105music.com/toys-r-us-opening-iowa/
1265138749	20250925	202509	2025	2025.7260											USA	CHICAGO	USA								1	040	040	04	1	1.0	2	1	2	-5.26315789473685	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250925113000	https://www.kfvs12.com/2025/09/24/durbin-hopes-meet-with-ice-this-week-about-chicago-area-raids/
1265138750	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.632911392405063	0								3	Longview, Mississippi, United States	US	USMS	MS115	34.2812	-88.8953	672856	3	Longview, Mississippi, United States	US	USMS	MS115	34.2812	-88.8953	672856	20250925113000	https://tdn.com/news/local/government-politics/article_48206008-bb1c-4b72-8076-0b68a98124da.html
1265138751	20250925	202509	2025	2025.7260											USA	DALLAS	USA								0	042	042	04	1	1.9	6	1	6	1.54867256637169	0								3	Highland Park, Texas, United States	US	USTX		32.8335	-96.7919	1388240	3	Highland Park, Texas, United States	US	USTX		32.8335	-96.7919	1388240	20250925113000	https://www.dallasnews.com/business/retail/2025/09/25/knox-street-getting-a-new-retailer-after-move-from-highland-park-village/
1265138752	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.0691562932226801	0								3	Camp Ramah, California, United States	US	USCA		34.4628	-119.264	1870546	3	Camp Ramah, California, United States	US	USCA		34.4628	-119.264	1870546	20250925113000	https://forward.com/fast-forward/771355/jewish-summer-camps-offered-israeli-teens-a-break-from-the-pressures-at-home/
1265138753	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-0.0691562932226801	0								3	Camp Ramah, California, United States	US	USCA		34.4628	-119.264	1870546	2	California, United States	US	USCA		36.17	-119.746	CA	20250925113000	https://forward.com/fast-forward/771355/jewish-summer-camps-offered-israeli-teens-a-break-from-the-pressures-at-home/
1265138754	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.2987012987013	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925113000	https://www.98fm.com/celeb/nicolas-cage-once-threw-lisa-marie-presleys-65k-engagement-ring-into-the-ocean-during-explosive-fight-2197582
1265138755	20250925	202509	2025	2025.7260											USA	INDIANAPOLIS	USA								0	042	042	04	1	1.9	10	1	10	3.49434737923947	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
