1270894654	20241027	202410	2024	2024.8137	BLR	BELARUS	BLR								LVA	LATVIA	LVA								1	120	120	12	3	-4.0	5	1	5	-4.34782608695652	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20251027120000	https://bnn-news.com/border-guard-pressure-from-the-belarusian-side-remains-high-273515
1270895502	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			ISR	JERUSALEM	ISR								1	043	043	04	1	2.8	11	1	10	1.21107266435986	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251027120000	https://www.christiantoday.com/news/jd-vance-visits-church-of-the-holy-sepulchre
1270895503	20251027	202510	2025	2025.8137	GOV	PRIME MINISTER						GOV			ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	8	1	8	-2.88624787775892	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251027120000	https://www.jwire.com.au/netanyahu-rejects-claims-u-s-controls-israels-security/
1270895504	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			JPN	TOKYO	JPN								1	042	042	04	1	1.9	6	1	6	1.95121951219512	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20251027120000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3255758&Language=en
1270895505	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			JPN	TOKYO	JPN								1	051	051	05	1	3.4	1	1	1	3.80434782608696	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251027120000	https://edition.cnn.com/politics/live-news/trump-asia-trip-japan-10-27-25?post-id=cmh8rcbeh005w3b6nlevfqa9i
1270895506	20251027	202510	2025	2025.8137	GOV	PRIME MINISTER						GOV			JPNGOV	JAPAN	JPN					GOV			1	046	046	04	1	7.0	4	2	4	-0.41928721174004	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251027120000	https://www.mynbc5.com/article/donald-trump-japan-takaichi-china-trade-deal/69162738
1270895507	20251027	202510	2025	2025.8137	GOV	GOVERNMENT						GOV			KEN	KENYA	KEN								1	070	070	07	2	7.0	5	1	5	0.52465897166842	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20251027120000	https://www.standardmedia.co.ke/business/business/article/2001532768/shirika-plan-to-turn-refugee-camps-into-thriving-urban-centres
1270895508	20251027	202510	2025	2025.8137	GOV	MINIST OF COMMERCE						GOV			KWT	KUWAIT	KWT								1	042	042	04	1	1.9	5	1	5	6.21301775147929	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251027120000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3255742&Language=en
1270895509	20251027	202510	2025	2025.8137	GOV	INTERIOR MINIST						GOV			KWT	KUWAITI	KWT								1	130	130	13	3	-4.4	10	1	10	-2.57510729613734	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251027120000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3255554
1270895510	20251027	202510	2025	2025.8137	GOV	TREASURY SECRETARY						GOV			LEG	CONGRESS						LEG			0	030	030	03	1	4.0	8	1	8	-3.61197110423116	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251027120000	https://economictimes.indiatimes.com/news/international/us/snap-benefits-freeze-is-americas-largest-food-aid-program-collapsing-food-stamps-halt-in-november-as-usda-says-no-snap-payments-will-be-issued-amid-shutdown/articleshow/124848278.cms
1270895511	20251027	202510	2025	2025.8137	GOV	KING						GOV			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	50	5	50	0.52910052910052	4	Frogmore, New South Wales, Australia	AS	AS02	4962	-34.2667	148.85	-1574291	4	Frogmore, New South Wales, Australia	AS	AS02	4962	-34.2667	148.85	-1574291	4	Frogmore, New South Wales, Australia	AS	AS02	4962	-34.2667	148.85	-1574291	20251027120000	https://www.eveningnews24.co.uk/news/national/25573997.prince-andrew-sarah-ferguson-reportedly-talks-move-separate-homes/
1270895512	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			MED	JOURNALIST						MED			1	040	040	04	1	1.0	16	1	16	-0.0541895826593331	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251027120000	https://www.bssnews.net/others/325433
1270895513	20251027	202510	2025	2025.8137	GOV	PRIME MINISTER						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	10	1	10	-2.88624787775892	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251027120000	https://www.jwire.com.au/netanyahu-rejects-claims-u-s-controls-israels-security/
1270895514	20251027	202510	2025	2025.8137	GOV	TREASURY SECRETARY						GOV			MIL	MILITARY						MIL			0	130	130	13	3	-4.4	8	1	8	-3.61197110423116	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251027120000	https://economictimes.indiatimes.com/news/international/us/snap-benefits-freeze-is-americas-largest-food-aid-program-collapsing-food-stamps-halt-in-november-as-usda-says-no-snap-payments-will-be-issued-amid-shutdown/articleshow/124848278.cms
1270895515	20251027	202510	2025	2025.8137	GOV	AMBASSADOR						GOV			MOZ	MOZAMBIQUE	MOZ								0	051	051	05	1	3.4	5	1	5	-0.701754385964921	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	20251027120000	https://www.newsghana.com.gh/mozambique-receives-two-million-dollar-drought-insurance-from-afdb/
1270895516	20251027	202510	2025	2025.8137	GOV	AMBASSADOR						GOV			MOZ	MOZAMBIQUE	MOZ								0	051	051	05	1	3.4	4	1	4	-0.701754385964921	1	Netherlands	NL	NL		52.5	5.75	NL	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	20251027120000	https://www.newsghana.com.gh/mozambique-receives-two-million-dollar-drought-insurance-from-afdb/
1270895517	20251027	202510	2025	2025.8137	GOV	AMBASSADOR						GOV			MOZ	MOZAMBIQUE	MOZ								0	051	051	05	1	3.4	1	1	1	-0.701754385964921	1	Netherlands	NL	NL		52.5	5.75	NL	4	Magude, Inhambane, Mozambique	MZ	MZ03	21864	-21.575	34.8889	395050	1	Netherlands	NL	NL		52.5	5.75	NL	20251027120000	https://www.newsghana.com.gh/mozambique-receives-two-million-dollar-drought-insurance-from-afdb/
1270895518	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	2	1	2	-3.16091954022988	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251027120000	https://www.yahoo.com/news/articles/5-things-know-oct-27-105423059.html
1270895519	20251027	202510	2025	2025.8137	GOV	GOVERNMENT						GOV			NGAJUD	IBADAN	NGA					JUD			1	115	115	11	3	-2.0	2	1	2	-1.07066381156317	4	Akinyele, Lagos, Nigeria	NI	NI05	191285	6.60667	3.26444	48419	4	Akinyele, Lagos, Nigeria	NI	NI05	191285	6.60667	3.26444	48419	4	Akinyele, Lagos, Nigeria	NI	NI05	191285	6.60667	3.26444	48419	20251027120000	https://quicknews-africa.net/oniroko-stool-tussle-families-seek-recognition-of-falade-adetunji-ruling-houses/
1270895520	20251027	202510	2025	2025.8137	GOV	MINIST OF ENERGY						GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	4	1	4	3.84615384615385	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027120000	https://www.bssnews.net/news-flash/325496
1270895521	20251027	202510	2025	2025.8137	GOV	MINIST OF ENERGY						GOV			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	6	1	6	3.84615384615385	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027120000	https://www.bssnews.net/news-flash/325496
1270895522	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			PSEREB	HAMAS	PSE					REB			0	130	130	13	3	-4.4	8	1	8	-2.88624787775892	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251027120000	https://www.jwire.com.au/netanyahu-rejects-claims-u-s-controls-israels-security/
1270895523	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-2.0935960591133	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251027120000	https://www.cnbc.com/2025/10/27/russias-missile-launch-leaves-trump-unimpressed.html
1270895524	20251027	202510	2025	2025.8137	GOV	ADMINISTRATION						GOV			SDN	SUDAN	SDN								0	010	010	01	1	0.0	5	1	5	-4.91803278688524	1	Egypt	EG	EG		27	30	EG	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270895525	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			TUR	ISTANBUL	TUR								1	015	015	01	1	0.0	3	1	3	-3.69230769230769	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20251027120000	https://bnn-news.com/latvian-president-ready-to-review-law-on-withdrawal-from-the-istanbul-convention-273509
1270895526	20251027	202510	2025	2025.8137	GOV	ENVOY						GOV			TZA	TANZANIA	TZA								1	020	020	02	1	3.0	10	1	10	-5.45454545454545	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20251027120000	https://www.thecitizen.co.tz/tanzania/news/national/envoy-calls-for-renewed-push-in-tanzania-sudan-relations-5246614
1270895527	20251027	202510	2025	2025.8137	GOV	ENVOY						GOV			TZA	TANZANIA	TZA								1	050	050	05	1	3.5	10	1	10	-5.45454545454545	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20251027120000	https://www.thecitizen.co.tz/tanzania/news/national/envoy-calls-for-renewed-push-in-tanzania-sudan-relations-5246614
1270895528	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	3.80434782608696	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251027120000	https://edition.cnn.com/politics/live-news/trump-asia-trip-japan-10-27-25?post-id=cmh8rcbeh005w3b6nlevfqa9i
1270895529	20251027	202510	2025	2025.8137	GOV	FOREIGN OFFICE						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	30	5	30	-3.71621621621622	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Francisco International Airport, California, United States	US	USCA		37.6166	-122.386	1653945	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251027120000	https://www.watfordobserver.co.uk/news/national/25573958.uk-in-touch-us-authorities-british-commentator-detained-ice/
1270895530	20251027	202510	2025	2025.8137	GOV	FOREIGN OFFICE						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	10	5	10	-3.71621621621622	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Francisco International Airport, California, United States	US	USCA		37.6166	-122.386	1653945	3	San Francisco International Airport, California, United States	US	USCA		37.6166	-122.386	1653945	20251027120000	https://www.watfordobserver.co.uk/news/national/25573958.uk-in-touch-us-authorities-british-commentator-detained-ice/
1270895531	20251027	202510	2025	2025.8137	GOV	FOREIGN OFFICE						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	10	5	10	-3.71621621621622	3	San Francisco International Airport, California, United States	US	USCA	CA081	37.6166	-122.386	1653945	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251027120000	https://www.watfordobserver.co.uk/news/national/25573958.uk-in-touch-us-authorities-british-commentator-detained-ice/
1270895532	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.17346053772767	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251027120000	https://www.carolinajournal.com/liberated-from-a-legacy-mackeys-ferry-sawmill/
1270895533	20251027	202510	2025	2025.8137	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	2	1	2	-2.03527815468114	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251027120000	https://www.yahoo.com/news/articles/listen-connecticut-today-ctinsiders-audio-100012210.html
1270895534	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USA	THE US	USA								0	100	100	10	3	-5.0	4	1	4	-3.46045197740113	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251027120000	https://www.cnn.com/2025/10/27/health/measles-elimination-canada-us-who
1270895535	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	1	1	1	3.80434782608696	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251027120000	https://edition.cnn.com/politics/live-news/trump-asia-trip-japan-10-27-25?post-id=cmh8rcbeh005w3b6nlevfqa9i
1270895536	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	2	1	2	-0.65934065934066	1	Malaysia	MY	MY		2.5	112.5	MY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251027120000	https://www.express.co.uk/news/world/2126343/donald-trump-2028-election-announcement-usa
1270895537	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-0.65934065934066	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251027120000	https://www.express.co.uk/news/world/2126343/donald-trump-2028-election-announcement-usa
1270895538	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	3	1	3	0	1	Finland	FI	FI		64	26	FI	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251027120000	https://www.trend.az/business/4109346.html
1270895539	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	4	1	4	0	1	Finland	FI	FI		64	26	FI	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Finland	FI	FI		64	26	FI	20251027120000	https://www.trend.az/business/4109346.html
1270895540	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	3	1	3	0	1		RB	RB				RB	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251027120000	https://www.trend.az/business/4109346.html
1270895541	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	1	1	1	0	1		RB	RB				RB	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Finland	FI	FI		64	26	FI	20251027120000	https://www.trend.az/business/4109346.html
1270895542	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	3	1	3	0	1		RB	RB				RB	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251027120000	https://www.trend.az/business/4109346.html
1270895543	20251027	202510	2025	2025.8137	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	8	1	8	0	1		RB	RB				RB	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1		RB	RB				RB	20251027120000	https://www.trend.az/business/4109346.html
1270895544	20251027	202510	2025	2025.8137	GOVBUS	RESERVE BANK						GOV	BUS												0	015	015	01	1	0.0	5	1	5	-5.03703703703704	0								0								0								20251027120000	https://www.businessday.co.za/opinion/2025-10-27-claude-de-baissac-the-cash-hoarding-myth/
1270895545	20251027	202510	2025	2025.8137	GOVHLH	HEALTH MINIST						GOV	HLH												0	120	120	12	3	-4.0	5	1	5	3.33333333333333	4	Hakaluki Haor, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	0								4	Hakaluki Haor, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	20251027120000	https://www.bssnews.net/news/325516
1270895546	20251027	202510	2025	2025.8137	GOVMIL	MINIST OF DEFENSE						GOV	MIL		AZEGOVMIL	AZERBAIJANI	AZE					GOV	MIL		1	010	010	01	1	0.0	5	1	5	4.80769230769231	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251027120000	https://www.trend.az/azerbaijan/4109360.html
1270895547	20251027	202510	2025	2025.8137	GOVMIL	MILITARY JUNTA						GOV	MIL		GOV	GOVERNMENT						GOV			0	128	128	12	3	-5.0	3	1	3	-5.35433070866142	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251027120000	https://www.channelstv.com/2025/10/27/oworonshoki-police-deploy-officers-over-planned-third-mainland-bridge-protest-assure-residents-of-safety/
1270895548	20251027	202510	2025	2025.8137	GRCEDU	RHODES	GRC					EDU			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	-5.03703703703704	0								0								0								20251027120000	https://www.businessday.co.za/opinion/2025-10-27-claude-de-baissac-the-cash-hoarding-myth/
1270895549	20251027	202510	2025	2025.8137	GRCEDU	RHODES	GRC					EDU			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	10	1	10	-5.03703703703704	0								0								0								20251027120000	https://www.businessday.co.za/opinion/2025-10-27-claude-de-baissac-the-cash-hoarding-myth/
1270895550	20251027	202510	2025	2025.8137	HLH	CAREGIVER						HLH													0	010	010	01	1	0.0	3	1	3	-0.52507219742714	3	Medstar Washington Hospital Center, District of Columbia, United States	US	USDC	DC001	38.9294	-77.0154	530936	0								3	Medstar Washington Hospital Center, District of Columbia, United States	US	USDC		38.9294	-77.0154	530936	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895551	20251027	202510	2025	2025.8137	HLH	CAREGIVER						HLH													0	010	010	01	1	0.0	2	1	2	-0.52507219742714	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895552	20251027	202510	2025	2025.8137	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	5	1	5	-0.52507219742714	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895553	20251027	202510	2025	2025.8137	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	10	1	10	-0.52507219742714	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895554	20251027	202510	2025	2025.8137	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	10	1	10	-0.52507219742714	3	Morgan State University, Maryland, United States	US	USMD	MD510	39.346	-76.5831	597766	0								3	Morgan State University, Maryland, United States	US	USMD		39.346	-76.5831	597766	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895555	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH													1	080	080	08	2	5.0	6	1	6	-0.52507219742714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895556	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH													1	080	080	08	2	5.0	4	1	4	-0.52507219742714	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20251027120000	https://www.washingtonian.com/2025/10/27/maryland-mom-survives-postpartum-stroke/
1270895557	20251027	202510	2025	2025.8137	HLH	PHYSICIAN						HLH			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	1.4218009478673	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251027120000	https://www.jwire.com.au/100-australian-doctors-prepare-to-immigrate-to-israel/
1270895558	20251027	202510	2025	2025.8137	HLH	PHYSICIAN						HLH			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	1.4218009478673	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251027120000	https://www.jwire.com.au/100-australian-doctors-prepare-to-immigrate-to-israel/
1270895559	20251027	202510	2025	2025.8137	HLH	PHYSICIAN						HLH			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	1.4218009478673	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251027120000	https://www.jwire.com.au/100-australian-doctors-prepare-to-immigrate-to-israel/
1270895560	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH			GOVHLH	HEALTH MINIST						GOV	HLH		0	120	120	12	3	-4.0	2	1	2	3.33333333333333	4	Hakaluki, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	4	Hakaluki, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	4	Hakaluki, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	20251027120000	https://www.bssnews.net/news/325516
1270895561	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH			GOVHLH	HEALTH MINIST						GOV	HLH		0	120	120	12	3	-4.0	3	1	3	3.33333333333333	1	United Kingdom	UK	UK		54	-4	UK	4	Hakaluki Haor, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	4	Hakaluki Haor, Bangladesh (general), Bangladesh	BG	BG00	5824	24.6667	92.0667	-2721111	20251027120000	https://www.bssnews.net/news/325516
1270895562	20251027	202510	2025	2025.8137	HLH	HOSPITAL						HLH			KWT	KUWAIT	KWT								1	036	036	03	1	4.0	1	1	1	2.68456375838926	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251027120000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3255753&Language=en
