1262937022	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	4.70588235294118	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20250913084500	https://www.turlockjournal.com/news/local/reading-extravaganza-returns-to-turlock-for-third-straight-year/
1262937023	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	1	6	2.95566502463054	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937024	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.45348837209302	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20250913084500	https://kcpr.org/2025-fall-concert-guide/
1262937025	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.96078431372549	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937026	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.96078431372549	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937027	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	2.95566502463054	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937028	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	2.95566502463054	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937029	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.31788079470198	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250913084500	https://www.thenews.com.pk/latest/1343295-jennifer-aniston-candidly-speaks-about-her-bond-with-this-late-co-star
1262937030	20250913	202509	2025	2025.6932											USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-2.62206148282097	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	20250913084500	https://www.bbc.co.uk/news/articles/c9dxexl7glvo
1262937031	20250913	202509	2025	2025.6932											USALEG	UNITED STATES	USA					LEG			0	040	040	04	1	1.0	1	1	1	-0.95628415300547	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937032	20250913	202509	2025	2025.6932											USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	2	1	2	5	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250913084500	https://lichfieldlive.co.uk/2025/09/13/bostin-night-of-variety-coming-to-the-lichfield-garrick/
1262937033	20250913	202509	2025	2025.6932	AFG	AFGHANISTAN	AFG																		0	036	036	03	1	4.0	2	1	2	0.16556291390728	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250913084500	https://www.dawn.com/news/1941510/kp-jirga-demands-peace-talks-with-afghanistan
1262937034	20250913	202509	2025	2025.6932	AFG	AFGHANISTAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	012	012	01	1	-0.4	2	1	2	0.16556291390728	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250913084500	https://www.dawn.com/news/1941510/kp-jirga-demands-peace-talks-with-afghanistan
1262937035	20250913	202509	2025	2025.6932	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	106	106	10	3	-5.0	10	1	10	0.16556291390728	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250913084500	https://www.dawn.com/news/1941510/kp-jirga-demands-peace-talks-with-afghanistan
1262937036	20250913	202509	2025	2025.6932	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	4	1	4	-0.52770448548812	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250913084500	https://www.republikein.com.na/mw-main/myriam-sidibe-returns-to-ted-global-stage2025-09-13170099
1262937037	20250913	202509	2025	2025.6932	AFRMED	AFRICA	AFR					MED													0	020	020	02	1	3.0	5	1	5	-6.97674418604648	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250913084500	https://english.wafa.ps/Pages/Details/161285
1262937038	20250913	202509	2025	2025.6932	AFRMED	AFRICA	AFR					MED			MEDLAB	MEDIA						MED	LAB		1	111	111	11	3	-2.0	10	1	10	-6.97674418604648	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250913084500	https://english.wafa.ps/Pages/Details/161285
1262937039	20250913	202509	2025	2025.6932	AFRMED	AFRICA	AFR					MED			MEDLAB	MEDIA						MED	LAB		1	190	190	19	4	-10.0	10	1	10	-6.97674418604648	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250913084500	https://english.wafa.ps/Pages/Details/161285
1262937040	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM																		0	043	043	04	1	2.8	2	1	2	2.68199233716475	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	0								4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937041	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								ARMGOV	ARMENIA	ARM					GOV			1	042	042	04	1	1.9	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937042	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937043	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	4	1	4	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937044	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	2.68199233716475	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937045	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	2.68199233716475	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937046	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	2.68199233716475	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937047	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	4	1	4	2.68199233716475	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937048	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								GOV	GOVERNMENT						GOV			0	061	061	06	2	6.4	2	1	2	2.68199233716475	4	Kotayk, Kotayk', Armenia	AM	AM05	4906	40.2753	44.6604	-2325026	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	4	Kotayk, Kotayk', Armenia	AM	AM05	4906	40.2753	44.6604	-2325026	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937049	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								GOV	GOVERNMENT						GOV			0	061	061	06	2	6.4	6	1	6	2.68199233716475	4	Kotayk, Kotayk', Armenia	AM	AM05	4906	40.2753	44.6604	-2325026	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	4	Hrazdan, Ararat, Armenia	AM	AM02	4896	40.0676	44.4359	-2325127	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937050	20250913	202509	2025	2025.6932	ARM	ARMENIA	ARM								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	1	4	2.68199233716475	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937051	20250913	202509	2025	2025.6932	ARM	ARMENIAN	ARM								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937052	20250913	202509	2025	2025.6932	ARM	ARMENIAN	ARM								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937053	20250913	202509	2025	2025.6932	ARM	ARMENIAN	ARM								TURGOV	TURKEY	TUR					GOV			1	046	046	04	1	7.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937054	20250913	202509	2025	2025.6932	ARM	ARMENIAN	ARM								TURGOV	TURKEY	TUR					GOV			1	046	046	04	1	7.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937055	20250913	202509	2025	2025.6932	ARMEDU	ARMENIA	ARM					EDU			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	2.68199233716475	4	Vanadzor, Lorri, Armenia	AM	AM06	4914	40.8046	44.4939	-2325015	4	Vanadzor, Lorri, Armenia	AM	AM06	4914	40.8046	44.4939	-2325015	4	Vanadzor, Lorri, Armenia	AM	AM06	4914	40.8046	44.4939	-2325015	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937056	20250913	202509	2025	2025.6932	ARMGOV	ARMENIAN	ARM					GOV													1	046	046	04	1	7.0	3	1	3	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937057	20250913	202509	2025	2025.6932	ARMGOV	ARMENIA	ARM					GOV			ARM	ARMENIA	ARM								1	043	043	04	1	2.8	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937058	20250913	202509	2025	2025.6932	ARMGOV	ARMENIA	ARM					GOV			ARM	ARMENIA	ARM								1	090	090	09	2	-2.0	1	1	1	2.68199233716475	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	4	Gegharkunik, Geghark'unik', Armenia	AM	AM04	4902	40.2526	45.1469	-2324781	20250913084500	https://www.panarmenian.net/eng/news/326027/
1262937059	20250913	202509	2025	2025.6932	ARMGOV	ARMENIAN	ARM					GOV			TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	3	1	3	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937060	20250913	202509	2025	2025.6932	ARMGOV	ARMENIAN	ARM					GOV			TURGOV	TURKEY	TUR					GOV			1	046	046	04	1	7.0	3	1	3	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937061	20250913	202509	2025	2025.6932	AZE	AZERBAIJANI	AZE																		1	111	111	11	3	-2.0	2	1	2	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250913084500	https://en.apa.az/energy-and-industry/azerbaijani-oil-price-increased-477580
1262937062	20250913	202509	2025	2025.6932	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	057	057	05	1	8.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937063	20250913	202509	2025	2025.6932	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	057	057	05	1	8.0	3	1	3	6.21761658031088	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937064	20250913	202509	2025	2025.6932	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	057	057	05	1	8.0	1	1	1	6.21761658031088	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937065	20250913	202509	2025	2025.6932	AZE	AZERBAIJAN	AZE								MIL	SPECIAL FORCES						MIL			1	062	062	06	2	7.4	5	1	5	6.76691729323308	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250913084500	https://en.apa.az/military/eternal-brotherhood-iv-multinational-joint-special-forces-exercise-continues-477587
1262937066	20250913	202509	2025	2025.6932	AZE	AZERBAIJANI	AZE								znd	AZERI			znd						1	111	111	11	3	-2.0	5	1	5	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250913084500	https://en.apa.az/energy-and-industry/azerbaijani-oil-price-increased-477580
1262937067	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937068	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	046	046	04	1	7.0	6	1	6	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937069	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937070	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937071	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937072	20250913	202509	2025	2025.6932	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937073	20250913	202509	2025	2025.6932	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	3	1	3	11.1940298507463	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250913084500	https://www.thedailystar.net/entertainment/news/jaya-ahsan-named-undp-goodwill-ambassador-third-consecutive-term-3984731
