1271472685	20241030	202410	2024	2024.8219	ECU	ECUADOR	ECU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	1.12044817927171	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	20251030053000	https://www.finanznachrichten.de/nachrichten-2025-10/66831192-aebe-ecuador-strengthens-position-as-russia-s-top-banana-supplier-008.htm
1271473253	20251030	202510	2025	2025.8219	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	-1.71717171717171	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	20251030053000	https://www.kmbc.com/article/westport-kansas-city-lawsuit-racial-discrimination-black-owned-businesses/69196017
1271473254	20251030	202510	2025	2025.8219	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.11261642675698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473255	20251030	202510	2025	2025.8219	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	1	1	1	-7.11261642675698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473256	20251030	202510	2025	2025.8219	JUD	ATTORNEY						JUD			USA	ATLANTA	USA								1	190	190	19	4	-10.0	10	1	10	-13.6612021857923	0								0								0								20251030053000	https://www.atlantanewsfirst.com/2025/10/29/man-convicted-murder-connection-with-death-during-botched-drug-robbery-douglas-county-da-says/
1271473257	20251030	202510	2025	2025.8219	KEN	KENYA	KEN								kik	KIKUYU			kik						1	040	040	04	1	1.0	4	1	4	1.37931034482759	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251030053000	https://www.kenyan-post.com/2025/10/mwanaume-hakunywi-is-big-no-kikuyu-lady.html
1271473258	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	4	1	4	3.90946502057614	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	0								4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20251030053000	https://oilprice.com/Company-News/Hyundai-Motor-Begins-Construction-of-Hydrogen-Fuel-Cell-Plant-in-Ulsan.html
1271473259	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	0311	031	03	1	5.2	5	1	5	3.68956743002544	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251030053000	https://www.hani.co.kr/arti/english_edition/e_national/1226365.html
1271473260	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	042	042	04	1	1.9	4	1	4	3.90946502057614	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	0								4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20251030053000	https://oilprice.com/Company-News/Hyundai-Motor-Begins-Construction-of-Hydrogen-Fuel-Cell-Plant-in-Ulsan.html
1271473261	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		0	046	046	04	1	7.0	2	1	2	-3.3214709371293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20251030053000	https://www.sbs.com.au/news/podcast-episode/new-environment-laws-due-to-be-introduced-parliament-midday-news-bulletin-30-october-2025/doflhc4fa
1271473262	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	046	046	04	1	7.0	5	1	5	0.26041666666666	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251030053000	https://www.yahoo.com/news/articles/trump-xi-hold-high-stakes-022334389.html
1271473263	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	164	164	16	4	-7.0	1	1	1	-1.06571936056838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473264	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	164	164	16	4	-7.0	1	1	1	-1.06571936056838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473265	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	164	164	16	4	-7.0	1	1	1	-1.06571936056838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473266	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	164	164	16	4	-7.0	1	1	1	-1.06571936056838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Taiwan	TW	TW		24	121	TW	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473267	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR																		1	164	164	16	4	-7.0	2	1	2	-1.06571936056838	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473268	20251030	202510	2025	2025.8219	KOR	SEOUL	KOR								AUS	AUSTRALIAN	AUS								0	018	018	01	1	3.4	8	1	8	-3.3214709371293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20251030053000	https://www.sbs.com.au/news/podcast-episode/new-environment-laws-due-to-be-introduced-parliament-midday-news-bulletin-30-october-2025/doflhc4fa
1271473269	20251030	202510	2025	2025.8219	KOR	SEOUL	KOR								AUS	AUSTRALIAN	AUS								0	018	018	01	1	3.4	2	1	2	-3.3214709371293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251030053000	https://www.sbs.com.au/news/podcast-episode/new-environment-laws-due-to-be-introduced-parliament-midday-news-bulletin-30-october-2025/doflhc4fa
1271473270	20251030	202510	2025	2025.8219	KOR	SEOUL	KOR								AUS	AUSTRALIAN	AUS								0	042	042	04	1	1.9	4	1	4	-3.3214709371293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251030053000	https://www.sbs.com.au/news/podcast-episode/new-environment-laws-due-to-be-introduced-parliament-midday-news-bulletin-30-october-2025/doflhc4fa
1271473271	20251030	202510	2025	2025.8219	KOR	SEOUL	KOR								AUS	AUSTRALIAN	AUS								0	043	043	04	1	2.8	6	1	6	-3.3214709371293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251030053000	https://www.sbs.com.au/news/podcast-episode/new-environment-laws-due-to-be-introduced-parliament-midday-news-bulletin-30-october-2025/doflhc4fa
1271473272	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			1	013	013	01	1	0.4	4	1	4	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	1	China	CH	CH		35	105	CH	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473273	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	3	1	3	-10.8108108108108	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251030053000	https://www.yahoo.com/news/articles/us-says-killed-four-terrorists-043515480.html
1271473274	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	2	1	2	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473275	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	2	1	2	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	1	China	CH	CH		35	105	CH	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473276	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	4	1	4	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473277	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	6	1	6	-0.88235294117647	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473278	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								MIL	AIR FORCE						MIL			1	013	013	01	1	0.4	4	1	4	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473279	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								MNCKOR	HYUNDAI	KOR					MNC			1	045	045	04	1	5.0	2	1	2	3.90946502057614	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251030053000	https://oilprice.com/Company-News/Hyundai-Motor-Begins-Construction-of-Hydrogen-Fuel-Cell-Plant-in-Ulsan.html
1271473280	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.0797448165869201	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251030053000	https://www.nbclosangeles.com/news/politics/president-trump/us-china-tariffs-trump-xi-meeting-south-korea/3798477/
1271473281	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	LOS ANGELES	USA								1	040	040	04	1	1.0	5	1	5	-0.0797448165869201	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.nbclosangeles.com/news/politics/president-trump/us-china-tariffs-trump-xi-meeting-south-korea/3798477/
1271473282	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.0799360511590699	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251030053000	https://www.nbcnewyork.com/news/national-international/us-china-tariffs-trump-xi-meeting-south-korea/6411583/
1271473283	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	NEW YORK	USA								1	040	040	04	1	1.0	5	1	5	-0.0799360511590699	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.nbcnewyork.com/news/national-international/us-china-tariffs-trump-xi-meeting-south-korea/6411583/
1271473284	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-1.06571936056838	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473285	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473286	20251030	202510	2025	2025.8219	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	100	100	10	3	-5.0	2	1	2	-0.88235294117647	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.dw.com/en/donald-trump-departs-south-korea-after-talks-with-xi-jinping/live-74549469
1271473287	20251030	202510	2025	2025.8219	KORGOV	SOUTH KOREA	KOR					GOV													1	030	030	03	1	4.0	2	1	2	3.68956743002544	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251030053000	https://www.hani.co.kr/arti/english_edition/e_national/1226365.html
1271473288	20251030	202510	2025	2025.8219	KORGOV	SOUTH KOREA	KOR					GOV													0	030	030	03	1	4.0	2	1	2	-1.06571936056838	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473289	20251030	202510	2025	2025.8219	KORGOV	SOUTH KOREA	KOR					GOV													0	030	030	03	1	4.0	2	1	2	-1.06571936056838	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251030053000	https://www.thehindubusinessline.com/news/world/trump-xi-meeting-ends-after-around-90-minutes-of-trade-talks/article70219721.ece
1271473290	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	3	1	3	1.87891440501044	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251030053000	https://www.yahoo.com/news/articles/former-assistant-ag-walters-massive-030951910.html
1271473291	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	10	1	10	-1.82186234817814	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251030053000	https://www.jdsupra.com/legalnews/the-right-to-talk-pay-what-employers-9534775/
1271473292	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB													0	071	071	07	2	7.4	5	1	5	-1.3768115942029	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251030053000	https://www.jdsupra.com/legalnews/government-shutdown-update-tuesday-5267652/
1271473293	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB													1	080	080	08	2	5.0	2	1	2	0.16326530612244	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251030053000	https://www.ruthfullyyours.com/2025/10/30/elitism-by-sydney-williams/
1271473294	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB													1	080	080	08	2	5.0	3	1	3	0.16326530612244	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251030053000	https://www.ruthfullyyours.com/2025/10/30/elitism-by-sydney-williams/
1271473295	20251030	202510	2025	2025.8219	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	10	1	10	1.53231179213857	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251030053000	https://www.jdsupra.com/legalnews/zooming-in-on-return-to-office-6132350/
1271473296	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	040	040	04	1	1.0	10	1	10	-1.82186234817814	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251030053000	https://www.jdsupra.com/legalnews/the-right-to-talk-pay-what-employers-9534775/
1271473297	20251030	202510	2025	2025.8219	LAB	WORKER						LAB			GOV	SECRETARIAT						GOV			0	140	140	14	3	-6.5	10	1	10	0.77519379844962	0								0								0								20251030053000	https://www.thehindubusinessline.com/news/national/confident-of-implementing-new-financial-measures-minister-k-n-balagopal/article70219747.ece
1271473298	20251030	202510	2025	2025.8219	LAB	WORKER						LAB			HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	5	1	5	-6.77966101694915	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251030053000	https://www.thehindu.com/news/international/un-calls-for-end-to-sudan-siege-after-over-460-people-were-killed-at-maternity-hospital/article70219743.ece
1271473299	20251030	202510	2025	2025.8219	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.87891440501044	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251030053000	https://www.yahoo.com/news/articles/former-assistant-ag-walters-massive-030951910.html
1271473300	20251030	202510	2025	2025.8219	LEG	SENATE						LEG													0	014	014	01	1	0.0	3	1	3	-1.66453265044814	3	Farmers Branch, Texas, United States	US	USTX	TX113	32.9265	-96.8961	1335711	0								3	Farmers Branch, Texas, United States	US	USTX		32.9265	-96.8961	1335711	20251030053000	https://marshallnewsmessenger.com/2025/10/29/cornyn-backs-bill-to-keep-snap-benefits-flowing-during-shutdown/
1271473301	20251030	202510	2025	2025.8219	LEG	LEGISLATURE						LEG													1	014	014	01	1	0.0	6	1	6	-1.32085855806274	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.yahoo.com/news/articles/moore-pushes-congressional-redistricting-sets-044823229.html
1271473302	20251030	202510	2025	2025.8219	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	6	1	6	-1.66453265044814	3	Farmers Branch, Texas, United States	US	USTX	TX113	32.9265	-96.8961	1335711	0								3	Farmers Branch, Texas, United States	US	USTX		32.9265	-96.8961	1335711	20251030053000	https://marshallnewsmessenger.com/2025/10/29/cornyn-backs-bill-to-keep-snap-benefits-flowing-during-shutdown/
1271473303	20251030	202510	2025	2025.8219	LEG	SENATE						LEG													0	040	040	04	1	1.0	10	1	10	0	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251030053000	https://www.breezejmu.org/news/sga-allocates-nearly-4-000-hears-proposals-for-amendments/article_d04ee4ec-706f-47ad-842f-95408e88d2bd.html
1271473304	20251030	202510	2025	2025.8219	LEG	HOUSE SPEAKER						LEG													0	046	046	04	1	7.0	10	1	10	-1.32085855806274	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.yahoo.com/news/articles/moore-pushes-congressional-redistricting-sets-044823229.html
1271473305	20251030	202510	2025	2025.8219	LEG	CONGRESSMAN						LEG													1	125	125	12	3	-5.0	3	1	3	-2.78884462151394	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251030053000	https://www.yahoo.com/news/articles/gop-candidates-governor-participate-debate-034341912.html
1271473306	20251030	202510	2025	2025.8219	LEG	SENATOR						LEG			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	5	1	5	2.06378986866792	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251030053000	https://www.foodsafetynews.com/2025/10/introducing-the-sham-gras-act-a-bill-to-weaken-food-chemical-safety/
1271473307	20251030	202510	2025	2025.8219	LEG	CONGRESSMAN						LEG			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-0.18518518518519	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251030053000	https://amherstbulletin.com/2025/10/26/food-is-medicine-congressman-mcgovern-proposes-bill-to-increase-funding-for-school-meals/
1271473308	20251030	202510	2025	2025.8219	LEG	CONGRESSMAN						LEG			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	6	1	6	-0.18518518518519	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251030053000	https://amherstbulletin.com/2025/10/26/food-is-medicine-congressman-mcgovern-proposes-bill-to-increase-funding-for-school-meals/
1271473309	20251030	202510	2025	2025.8219	LEG	CONGRESSMAN						LEG			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	8	1	8	-0.18518518518519	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251030053000	https://amherstbulletin.com/2025/10/26/food-is-medicine-congressman-mcgovern-proposes-bill-to-increase-funding-for-school-meals/
1271473310	20251030	202510	2025	2025.8219	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.3768115942029	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251030053000	https://www.jdsupra.com/legalnews/government-shutdown-update-tuesday-5267652/
1271473311	20251030	202510	2025	2025.8219	LEG	LAWMAKER						LEG			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	5	1	5	-3.394877903514	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251030053000	https://www.ruthfullyyours.com/2025/10/30/
1271473312	20251030	202510	2025	2025.8219	LEG	LAWMAKER						LEG			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	5	1	5	-7.59803921568628	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251030053000	https://www.ruthfullyyours.com/2025/10/30/lets-be-clear-republicans-would-never-get-away-with-a-shutdown-like-this/
