1271040804	20250928	202509	2025	2025.7342	BRA	BRASILIA	BRA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-6.69642857142857	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20251028040000	https://www.bworldonline.com/world/2025/10/28/708383/lawyers-for-brazils-bolsonaro-request-review-of-coup-plot-sentencing/
1271041590	20251028	202510	2025	2025.8164	SPY	INTELLIGENCE						SPY													1	112	112	11	3	-2.0	2	1	2	-8.18181818181818	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20251028040000	https://www.thestar.com.my/news/nation/2025/10/28/over-450-tonnes-of-e-waste-seized-in-penang-ops-six-nabbed
1271041591	20251028	202510	2025	2025.8164	SPY	INTELLIGENCE						SPY													1	112	112	11	3	-2.0	8	1	8	-8.18181818181818	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251028040000	https://www.thestar.com.my/news/nation/2025/10/28/over-450-tonnes-of-e-waste-seized-in-penang-ops-six-nabbed
1271041592	20251028	202510	2025	2025.8164	TTOGOV	TRINIDAD AND TOBAGO	TTO					GOV			VEN	VENEZUELAN	VEN								1	062	062	06	2	7.4	2	1	2	-5.70719602977668	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Venezuela	VE	VE		8	-66	VE	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251028040000	https://www.thehindu.com/news/international/venezuela-moves-to-cancel-energy-agreements-with-trinidad-after-us-warship-arrives-at-island-nation/article70210958.ece
1271041593	20251028	202510	2025	2025.8164	TUR	ANKARA	TUR																		0	046	046	04	1	7.0	1	1	1	2.08333333333333	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028040000	http://www.china.org.cn/2025-10/28/content_118145470.shtml
1271041594	20251028	202510	2025	2025.8164	TUR	ANKARA	TUR																		0	046	046	04	1	7.0	1	1	1	2.08333333333333	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251028040000	http://www.china.org.cn/2025-10/28/content_118145470.shtml
1271041595	20251028	202510	2025	2025.8164	TUR	ANKARA	TUR								GOV	THE PM						GOV			1	043	043	04	1	2.8	2	1	2	2.61904761904762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028040000	https://www.thesun.co.uk/news/37143483/keir-starmer-sells-typhoon-jets-turkey/
1271041596	20251028	202510	2025	2025.8164	TUR	TURKEY	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			0	042	042	04	1	1.9	10	1	10	2.61904761904762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028040000	https://www.thesun.co.uk/news/37143483/keir-starmer-sells-typhoon-jets-turkey/
1271041597	20251028	202510	2025	2025.8164	TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			TUR	TURKEY	TUR								0	043	043	04	1	2.8	10	1	10	2.61904761904762	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028040000	https://www.thesun.co.uk/news/37143483/keir-starmer-sells-typhoon-jets-turkey/
1271041598	20251028	202510	2025	2025.8164	TWN	TAIWAN	TWN								CHNGOV	XI JINPING	CHN					GOV			1	046	046	04	1	7.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041599	20251028	202510	2025	2025.8164	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041600	20251028	202510	2025	2025.8164	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041601	20251028	202510	2025	2025.8164	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Russia	RS	RS		60	100	RS	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041602	20251028	202510	2025	2025.8164	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041603	20251028	202510	2025	2025.8164	TWNGOV	TAIWAN	TWN					GOV			CHN	CHINESE	CHN								0	172	172	17	4	-5.0	4	1	4	-2.16486261448793	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251028040000	https://theconversation.com/xi-trump-summit-trade-taiwan-and-russia-still-top-agenda-for-china-and-us-presidents-6-years-after-last-meeting-268471
1271041604	20251028	202510	2025	2025.8164	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	10	1	10	-0.86455331412104	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251028040000	https://www.yahoo.com/news/articles/community-gathers-remember-11-people-033554878.html
1271041605	20251028	202510	2025	2025.8164	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	10	1	10	-0.86455331412104	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251028040000	https://www.yahoo.com/news/articles/community-gathers-remember-11-people-033554878.html
1271041606	20251028	202510	2025	2025.8164	UAF	TERRORIST						UAF			JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	5	1	5	-14.7482014388489	0								0								0								20251028040000	https://www.yahoo.com/news/articles/modesto-man-convicted-felony-domestic-015414569.html
1271041607	20251028	202510	2025	2025.8164	UKR	UKRAINE	UKR								USA	THE US	USA								0	057	057	05	1	8.0	5	1	5	5.22648083623694	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251028040000	http://www.chinanationalnews.com/news/278660094/us-and-japan-sign-critical-minerals-deal
1271041608	20251028	202510	2025	2025.8164	URY	URUGUAY	URY																		1	043	043	04	1	2.8	2	1	2	-5.15463917525773	1	Uruguay	UY	UY		-33	-56	UY	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251028040000	http://www.china.org.cn/2025-10/28/content_118145578.shtml
1271041609	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0	3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	0								3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	20251028040000	https://komonews.com/news/local/washington-state-unemployment-security-department-esd-benefits-snap-backlog-federal-workers-government-shutdown-tiktok-local-businesses-nicolas-ganea-resources
1271041610	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.64412238325282	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	0								3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20251028040000	https://www.ijpr.org/health-and-medicine/2025-10-27/shasta-county-supervisors-oppose-200-million-behavioral-health-campus
1271041611	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.13725490196078	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20251028040000	https://www.ktvq.com/news/local-news/billings-nonprofit-expands-efforts-to-help-runaway-and-missing-youth
1271041612	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-5.96330275229358	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	0								3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251028040000	https://abc13.com/post/mother-tried-commit-murder-suicide-failed-attempt-escape-home-prosecutor-says/18078221/
1271041613	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-4.65587044534413	3	Beverly Hills, Texas, United States	US	USTX	TX309	31.5216	-97.1539	1351989	0								3	Beverly Hills, Texas, United States	US	USTX		31.5216	-97.1539	1351989	20251028040000	https://www.kxxv.com/news/local-news/in-your-neighborhood/beverly-hills-police-chief-shoots-dog-after-reports-of-aggressive-behavior
1271041614	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.64412238325282	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	0								3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20251028040000	https://www.ijpr.org/health-and-medicine/2025-10-27/shasta-county-supervisors-oppose-200-million-behavioral-health-campus
1271041615	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	-4.65587044534413	3	Beverly Hills, Texas, United States	US	USTX	TX309	31.5216	-97.1539	1351989	0								3	Beverly Hills, Texas, United States	US	USTX		31.5216	-97.1539	1351989	20251028040000	https://www.kxxv.com/news/local-news/in-your-neighborhood/beverly-hills-police-chief-shoots-dog-after-reports-of-aggressive-behavior
1271041616	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	3.6036036036036	3	Bremond, Texas, United States	US	USTX	TX395	31.1652	-96.6769	1352854	0								3	Bremond, Texas, United States	US	USTX	TX395	31.1652	-96.6769	1352854	20251028040000	https://www.kxxv.com/news/local-news/in-your-neighborhood/new-sausage-company-brings-fresh-meat-closer-to-home-for-calvert-residents
1271041617	20251028	202510	2025	2025.8164	USA	AMERICAN	USA																		1	013	013	01	1	0.4	10	1	10	-5.14064015518914	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251028040000	https://theconversation.com/self-censorship-and-the-spiral-of-silence-why-americans-are-less-likely-to-publicly-voice-their-opinions-on-political-issues-251979
1271041618	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-4.1871921182266	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251028040000	https://www.ijpr.org/npr-news/2025-10-27/why-this-republican-lawmaker-is-still-showing-up-to-work-during-the-shutdown
1271041619	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	018	018	01	1	3.4	4	1	4	-4.65587044534413	3	Beverly Hills, Texas, United States	US	USTX	TX309	31.5216	-97.1539	1351989	0								3	Beverly Hills, Texas, United States	US	USTX		31.5216	-97.1539	1351989	20251028040000	https://www.kxxv.com/news/local-news/in-your-neighborhood/beverly-hills-police-chief-shoots-dog-after-reports-of-aggressive-behavior
1271041620	20251028	202510	2025	2025.8164	USA	CALIFORNIA	USA																		0	020	020	02	1	3.0	3	1	3	-1.31332082551594	4	Toluca, Méco, Mexico	MX	MX15	20313	19.2883	-99.6672	-1706262	0								4	Toluca, Méco, Mexico	MX	MX15	20313	19.2883	-99.6672	-1706262	20251028040000	https://www.torquenews.com/3768/long-delayed-jeep-recon-ev-supposedly-still-coming
1271041621	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.64412238325282	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	0								3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20251028040000	https://www.ijpr.org/health-and-medicine/2025-10-27/shasta-county-supervisors-oppose-200-million-behavioral-health-campus
1271041622	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-0.395256916996047	3	Greenville, Georgia, United States	US	USGA	GA039	30.8016	-81.8332	331868	0								3	Greenville, Georgia, United States	US	USGA	GA039	30.8016	-81.8332	331868	20251028040000	https://www.wgauradio.com/news/where-people-gainesville-georgia-are-looking-buy-homes/WUZJZBCJHJLE5K5J7UYUQKDBTU/
1271041623	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-0.62015503875969	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251028040000	https://www.yahoo.com/news/articles/yorks-mamdani-future-us-democrats-031009504.html
1271041624	20251028	202510	2025	2025.8164	USA	CALIFORNIA	USA																		1	020	020	02	1	3.0	16	1	8	-8.55784469096672	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Contra Costa County, California, United States	US	USCA		37.9333	-121.934	1675903	20251028040000	https://www.fox13seattle.com/news/california-jail-frees-seattle-suspect
1271041625	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	4	1	4	-0.66225165562914	3	Woodrow Wilson High School, Texas, United States	US	USTX	TX113	32.8054	-96.7511	2004115	0								3	Woodrow Wilson High School, Texas, United States	US	USTX		32.8054	-96.7511	2004115	20251028040000	https://www.nbcdfw.com/news/local/interim-principal-named-woodrow-wilson-hs/3937625/
1271041626	20251028	202510	2025	2025.8164	USA	AMERICAN	USA																		1	030	030	03	1	4.0	10	1	10	2.38500851788756	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251028040000	http://thechiefleader.com/stories/broadway-strike-likely-averted,55284
1271041627	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	0	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251028040000	https://www.ksl.com:443/article/51396224/utah-bakery-to-close-its-3-locations-adding-to-growing-list-of-area-restaurant-closures
1271041628	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-0.66225165562914	3	Woodrow Wilson High School, Texas, United States	US	USTX	TX113	32.8054	-96.7511	2004115	0								3	Woodrow Wilson High School, Texas, United States	US	USTX		32.8054	-96.7511	2004115	20251028040000	https://www.nbcdfw.com/news/local/interim-principal-named-woodrow-wilson-hs/3937625/
1271041629	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-4.30906389301635	3	Rockbridge County, Virginia, United States	US	USVA	VA163	37.8001	-79.4331	1480166	0								3	Rockbridge County, Virginia, United States	US	USVA		37.8001	-79.4331	1480166	20251028040000	https://augustafreepress.com/news/natural-bridge-zoo-judge-demands-owner-turn-over-giraffe-calves-or-go-to-jail/
1271041630	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.45871559633027	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20251028040000	https://highlandcountypress.com/news/ohio-launches-first-mobile-medication-units-expand-access-lifesaving-treatment
1271041631	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	-0.66225165562914	3	Woodrow Wilson High School, Texas, United States	US	USTX	TX113	32.8054	-96.7511	2004115	0								3	Woodrow Wilson High School, Texas, United States	US	USTX		32.8054	-96.7511	2004115	20251028040000	https://www.nbcdfw.com/news/local/interim-principal-named-woodrow-wilson-hs/3937625/
1271041632	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.86455331412104	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251028040000	https://www.yahoo.com/news/articles/community-gathers-remember-11-people-033554878.html
1271041633	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	-2.37154150197628	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	0								4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251028040000	https://www.news18.com/world/trump-calls-russias-nuclear-missile-test-inappropriate-says-putin-should-end-ukraine-conflict-9662673.html
1271041634	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	8	1	8	-2.37154150197628	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251028040000	https://www.news18.com/world/trump-calls-russias-nuclear-missile-test-inappropriate-says-putin-should-end-ukraine-conflict-9662673.html
1271041635	20251028	202510	2025	2025.8164	USA	UTAH	USA																		0	060	060	06	2	6.0	3	1	3	-0.28328611898017	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271041636	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	6	1	4	4.30809399477807	3	Morgan State University, Maryland, United States	US	USMD	MD510	39.346	-76.5831	597766	0								3	Morgan State University, Maryland, United States	US	USMD		39.346	-76.5831	597766	20251028040000	https://www.yahoo.com/news/articles/billionaire-mackenzie-scott-donates-101-032953070.html
1271041637	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	4.30809399477807	3	Morgan State University, Maryland, United States	US	USMD	MD510	39.346	-76.5831	597766	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251028040000	https://www.yahoo.com/news/articles/billionaire-mackenzie-scott-donates-101-032953070.html
1271041638	20251028	202510	2025	2025.8164	USA	UTAH	USA																		0	070	070	07	2	7.0	3	1	3	-0.28328611898017	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271041639	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	0.64412238325282	3	Shasta County, California, United States	US	USCA	CA089	40.7665	-122.034	1682610	0								3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20251028040000	https://www.ijpr.org/health-and-medicine/2025-10-27/shasta-county-supervisors-oppose-200-million-behavioral-health-campus
1271041640	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	8	1	8	-1.13851992409867	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251028040000	https://www.wtxl.com/southwest-tallahassee/leon-county-seniors-at-risk-as-deadline-for-snap-benefits-funding-approaches
1271041641	20251028	202510	2025	2025.8164	USA	UTAH	USA																		1	071	071	07	2	7.4	4	1	4	-0.28328611898017	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271041642	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	4	1.86666666666667	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20251028040000	https://www.yahoo.com/news/articles/mexico-hospitality-association-ceo-retire-030300694.html
1271041643	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	1	1	1	-8.55784469096672	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251028040000	https://www.fox13seattle.com/news/california-jail-frees-seattle-suspect
1271041644	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-3.13725490196078	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20251028040000	https://www.ktvq.com/news/local-news/billings-nonprofit-expands-efforts-to-help-runaway-and-missing-youth
1271041645	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-10	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251028040000	https://www.yahoo.com/news/articles/three-arrested-connection-f-homicide-020926761.html
1271041646	20251028	202510	2025	2025.8164	USA	MARYLAND	USA																		1	090	090	09	2	-2.0	10	1	10	-2.94871794871795	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251028040000	https://www.yahoo.com/news/articles/health-officials-launch-combined-data-032924478.html
1271041647	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	8	1	8	-0.84985835694051	3	Long Island City, New York, United States	US	USNY	NY081	40.7448	-73.9487	955863	0								3	Long Island City, New York, United States	US	USNY		40.7448	-73.9487	955863	20251028040000	https://www.yahoo.com/news/articles/con-edison-accused-delaying-long-022451859.html
1271041648	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-2.44328097731239	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028040000	https://augustafreepress.com/news/virginia-republicans-cry-foul-over-dems-congressional-redistricting-move/
1271041649	20251028	202510	2025	2025.8164	USA	AMERICAN	USA																		0	138	138	13	3	-7.0	7	1	7	-8.56353591160221	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251028040000	https://komonews.com/news/local/microsoft-digital-crimes-unit-russia-redmond-invasion-it-cyberattacks-cancellation-flights-doj-europol-malicious-domains-mddr-malware-file-blocks-infected-devices
1271041650	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-5.4421768707483	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251028040000	https://www.nbcdfw.com/news/local/dallas-air-tag-stolen-truck-alleged-auto-theft-operation/3937627/
1271041651	20251028	202510	2025	2025.8164	USA	HOUSTON	USA																		1	173	173	17	4	-5.0	2	1	2	-8.68055555555555	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251028040000	https://abc13.com/post/suspect-charged-deadly-nightclub-shooting-gulfton-area-police-say/18078690/
1271041652	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-5.96330275229358	3	Liberty County, Texas, United States	US	USTX	TX291	30.1335	-94.8002	1383931	0								3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251028040000	https://abc13.com/post/mother-tried-commit-murder-suicide-failed-attempt-escape-home-prosecutor-says/18078221/
1271041653	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	1	1	1	0	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028040000	https://www.kxxv.com/news/local-news/in-your-neighborhood/could-proposition-4-help-fix-central-texas-water-systems-bell-county-leaders-weigh-in
1271041654	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	10	1	10	-8.5	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251028040000	https://www.kbtx.com/2025/10/28/hurricane-melissa-expected-bring-life-threatening-impacts-jamaica/
1271041655	20251028	202510	2025	2025.8164	USA	HOUSTON	USA																		1	193	193	19	4	-10.0	2	1	2	-8.68055555555555	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251028040000	https://abc13.com/post/suspect-charged-deadly-nightclub-shooting-gulfton-area-police-say/18078690/
1271041656	20251028	202510	2025	2025.8164	USA	CALIFORNIA	USA																		1	193	193	19	4	-10.0	7	1	7	-8.55784469096672	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251028040000	https://www.fox13seattle.com/news/california-jail-frees-seattle-suspect
1271041657	20251028	202510	2025	2025.8164	USA	IOWA	USA								ARG	ARGENTINA	ARG								0	061	061	06	2	6.4	15	1	10	0.70298769771529	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20251028040000	https://www.kcci.com/article/us-senate-candidate-josh-turek-opposes-importing-beef-from-argentina/69171563
1271041658	20251028	202510	2025	2025.8164	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								0	010	010	01	1	0.0	4	2	4	4.81216388962356	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251028040000	https://www.nbcdfw.com/entertainment/entertainment-news/julie-andrews-gives-rare-update-on-life-at-90/3937651/
