1272809070	20241106	202411	2024	2024.8384	BRA	BELEM	BRA								AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	7	1	7	0.68027210884354	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251106170000	https://www.sej.org/headlines/brazil-launches-plan-scale-climate-finance-13-trillion-year
1272809641	20251106	202511	2025	2025.8384	GOV	AMBASSADOR						GOV													1	010	010	01	1	0.0	2	1	2	6.79886685552408	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106170000	https://indianewengland.com/india-and-us-discuss-trade-defense-framework-and-technology-cooperation/
1272809642	20251106	202511	2025	2025.8384	GOV	MAYOR						GOV													0	010	010	01	1	0.0	2	1	2	-4.21052631578947	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251106170000	https://www.orissapost.com/cargo-plane-crash-in-kentucky-kills-3-injures-11/
1272809643	20251106	202511	2025	2025.8384	GOV	CITY MANAGER						GOV													0	012	012	01	1	-0.4	4	1	4	-1.53846153846154	4	Matlala, Limpopo, South Africa	SF	SF09	6322	-23.806	29.0356	-1258171	0								4	Matlala, Limpopo, South Africa	SF	SF09	6322	-23.806	29.0356	-1258171	20251106170000	https://www.citizen.co.za/news/empd-police-chief-undermined-vusimuzi-cat-matlala-ally/
1272809644	20251106	202511	2025	2025.8384	GOV	CITY MANAGER						GOV													0	012	012	01	1	-0.4	6	1	6	-1.53846153846154	4	Mkwanazi, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.1026	30.7384	-1261012	0								4	Mkwanazi, KwaZulu-Natal, South Africa	SF	SF02	77334	-28.1026	30.7384	-1261012	20251106170000	https://www.citizen.co.za/news/empd-police-chief-undermined-vusimuzi-cat-matlala-ally/
1272809645	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	6	1	6	-3.475935828877	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251106170000	https://www.el-balad.com/6757794
1272809646	20251106	202511	2025	2025.8384	GOV	MAYOR						GOV													0	012	012	01	1	-0.4	6	1	6	-4.21052631578947	3	Ohio River, Kentucky, United States	US	USKY	KY007	36.9867	-89.1306	425264	0								3	Ohio River, Kentucky, United States	US	USKY		36.9867	-89.1306	425264	20251106170000	https://www.orissapost.com/cargo-plane-crash-in-kentucky-kills-3-injures-11/
1272809647	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	10	1	10	5.41310541310541	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20251106170000	https://www.ecofinagency.com/news-digital/0611-50197-zimbabwe-sets-2030-digital-plan-to-transform-economy-close-gaps
1272809648	20251106	202511	2025	2025.8384	GOV	PRIME MINISTER						GOV													1	017	017	01	1	0.0	3	1	3	6.95970695970696	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20251106170000	https://neindia.com/tripura-to-celebrate-vande-mataram-150th-with-nationwide-events/
1272809649	20251106	202511	2025	2025.8384	GOV	PRIME MINISTER						GOV													1	017	017	01	1	0.0	2	1	2	6.95970695970696	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20251106170000	https://neindia.com/tripura-to-celebrate-vande-mataram-150th-with-nationwide-events/
1272809650	20251106	202511	2025	2025.8384	GOV	GOVERNANCE						GOV													0	026	026	02	1	4.0	6	1	6	2.97542043984476	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251106170000	https://www.globalgovernmentforum.com/countries-data-shows-paris-agreement-is-working-claims-un-climate-chief-but-greater-action-needed-urgently/
1272809651	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	8	1	8	6.95970695970696	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20251106170000	https://neindia.com/tripura-to-celebrate-vande-mataram-150th-with-nationwide-events/
1272809652	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	2	1	2	6.95970695970696	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20251106170000	https://neindia.com/tripura-to-celebrate-vande-mataram-150th-with-nationwide-events/
1272809653	20251106	202511	2025	2025.8384	GOV	MINIST FOR HOUSING						GOV													1	036	036	03	1	4.0	6	1	6	-4.89130434782608	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20251106170000	https://www.wlrfm.com/news/record-septemeber-homelessessness-figures-reported-in-waterford-2145413
1272809654	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	7	1	7	2.68276324614353	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251106170000	https://www.irishamerica.com/2025/11/40-years-growing/
1272809655	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	3	1	3	2.68276324614353	4	New Ross, Wexford, Ireland	EI	EI30	18308	52.3967	-6.93667	-1504883	0								4	New Ross, Wexford, Ireland	EI	EI30	18308	52.3967	-6.93667	-1504883	20251106170000	https://www.irishamerica.com/2025/11/40-years-growing/
1272809656	20251106	202511	2025	2025.8384	GOV	KING						GOV													1	036	036	03	1	4.0	6	1	6	1.48975791433892	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20251106170000	https://www.simcoe.com/things-to-do/santa-claus-is-coming-to-town-here-s-a-list-of-parades-in-barrie-and/article_1c28f348-a8b8-5f27-99d6-80fb934b4be5.html
1272809657	20251106	202511	2025	2025.8384	GOV	KING						GOV													1	036	036	03	1	4.0	4	1	4	1.48975791433892	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	0								4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20251106170000	https://www.simcoe.com/things-to-do/santa-claus-is-coming-to-town-here-s-a-list-of-parades-in-barrie-and/article_1c28f348-a8b8-5f27-99d6-80fb934b4be5.html
1272809658	20251106	202511	2025	2025.8384	GOV	MINIST						GOV													0	036	036	03	1	4.0	40	4	40	-1.88912625545478	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251106170000	https://www.theleader.com.au/story/9106422/cant-keep-being-negative-ex-leader-lashes-ley-libs/
1272809659	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	10	1	10	2.68276324614353	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251106170000	https://www.irishamerica.com/2025/11/40-years-growing/
1272809660	20251106	202511	2025	2025.8384	GOV	CABINET						GOV													1	050	050	05	1	3.5	10	1	10	-4.0948275862069	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251106170000	https://www.prokerala.com/news/articles/a1694246.html
1272809661	20251106	202511	2025	2025.8384	GOV	ADMINISTRATION						GOV													1	051	051	05	1	3.4	10	1	10	6.65137614678899	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251106170000	https://aninews.in/news/national/general-news/lg-kavinder-gupta-urges-ladakhi-youth-to-build-skills-capacity-building-initiatives20251106210859/
1272809662	20251106	202511	2025	2025.8384	GOV	CABINET						GOV													0	060	060	06	2	6.0	2	1	2	3.69230769230769	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20251106170000	https://dailypost.ng/2025/11/06/senate-confirms-udeh-enugu-attorney-general-as-minister/
1272809663	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	24	4	24	0.701563322804066	4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	0								4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	20251106170000	https://www.goulburnpost.com.au/story/9106421/thousands-more-uni-spots-created-for-aussie-students/
1272809664	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	16	4	16	0.701563322804066	1	Norfolk Island	NF	NF		-29.033333	167.95	NF	0								1	Norfolk Island	NF	NF		-29.033333	167.95	NF	20251106170000	https://www.goulburnpost.com.au/story/9106421/thousands-more-uni-spots-created-for-aussie-students/
1272809665	20251106	202511	2025	2025.8384	GOV	ADMINISTRATION						GOV													1	084	084	08	2	7.0	5	1	5	-4.72440944881889	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251106170000	https://www.wltx.com/article/travel/airports-affected-by-faa-service-cuts-full-list/507-c7c2d415-7248-4e0a-88b2-3502aeb26246
1272809666	20251106	202511	2025	2025.8384	GOV	MAYOR						GOV													0	110	110	11	3	-2.0	6	1	6	-4.21052631578947	3	Ohio River, Kentucky, United States	US	USKY	KY007	36.9867	-89.1306	425264	0								3	Ohio River, Kentucky, United States	US	USKY		36.9867	-89.1306	425264	20251106170000	https://www.orissapost.com/cargo-plane-crash-in-kentucky-kills-3-injures-11/
1272809667	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													0	112	112	11	3	-2.0	6	1	6	-1.82841068917018	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251106170000	https://www.standard-democrat.com/opinion/barack-obama-and-the-brothers-327b86e7
1272809668	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													0	120	120	12	3	-4.0	4	1	4	-1.82841068917018	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251106170000	https://www.standard-democrat.com/opinion/barack-obama-and-the-brothers-327b86e7
1272809669	20251106	202511	2025	2025.8384	GOV	GOVERNOR						GOV													0	129	129	12	3	-5.0	4	1	4	-5.64738292011015	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251106170000	https://www.lifenews.com/2025/11/06/catholic-bishop-tell-governor-pritzker-to-veto-terrible-assisted-suicide-bill/
1272809670	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													1	162	162	16	4	-5.6	6	1	6	-1.17302052785923	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251106170000	https://www.koco.com/article/oklahoma-city-pausing-utility-cutoffs-federal-government-shutdown/69275063
1272809671	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													1	180	180	18	4	-9.0	6	1	6	-6.88259109311741	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20251106170000	https://www.sej.org/headlines/push-counter-disinformation-cop30-climate-summit
1272809672	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								0	028	028	02	1	4.0	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809673	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								0	043	043	04	1	2.8	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Angola	AO	AO		-12.5	18.5	AO	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809674	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Botswana	BC	BC		-22	24	BC	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809675	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								1	036	036	03	1	4.0	1	1	1	2.6615969581749	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809676	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								0	042	042	04	1	1.9	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809677	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								0	042	042	04	1	1.9	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Angola	AO	AO		-12.5	18.5	AO	1	Botswana	BC	BC		-22	24	BC	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809678	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			AGO	ANGOLA	AGO								0	043	043	04	1	2.8	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809679	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			ARE	EMIRATI	ARE								1	013	013	01	1	0.4	10	1	10	6.17173524150268	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251106170000	http://www.middleeaststar.com/news/278678451/uae-government-launches-emirati-national-identity-strategy
1272809680	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			ARE	EMIRATI	ARE								1	051	051	05	1	3.4	10	1	10	6.17173524150268	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251106170000	http://www.middleeaststar.com/news/278678451/uae-government-launches-emirati-national-identity-strategy
1272809681	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			ARE	EMIRATI	ARE								1	120	120	12	3	-4.0	10	1	10	6.17173524150268	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251106170000	http://www.middleeaststar.com/news/278678451/uae-government-launches-emirati-national-identity-strategy
1272809682	20251106	202511	2025	2025.8384	GOV	ATTORNEY GENERAL						GOV			BLZ	BELIZE	BLZ								0	020	020	02	1	3.0	2	1	2	-6.15647712697734	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272809683	20251106	202511	2025	2025.8384	GOV	PRINCE						GOV			BRA	BRAZILIAN	BRA								1	051	051	05	1	3.4	2	1	2	2.26600985221675	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251106170000	https://www.thetimes.com/uk/royal-family/article/prince-william-cop30-brazil-climate-change-ccjdntzsn
1272809684	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	180	180	18	4	-9.0	2	1	2	-6.88259109311741	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251106170000	https://www.sej.org/headlines/push-counter-disinformation-cop30-climate-summit
1272809685	20251106	202511	2025	2025.8384	GOV	PREMIER						GOV			BUS	INVESTOR						BUS			0	045	045	04	1	5.0	6	1	6	7.63983628922237	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	http://www.prnewswire.com/news-releases/sam-charney-of-charney-companies-awarded-developer-of-the-year-at-the-13th-annual-red-residential-awards-gala-302607457.html
1272809686	20251106	202511	2025	2025.8384	GOV	PREMIER						GOV			BUS	INVESTOR						BUS			0	045	045	04	1	5.0	4	1	4	7.63983628922237	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	http://www.prnewswire.com/news-releases/sam-charney-of-charney-companies-awarded-developer-of-the-year-at-the-13th-annual-red-residential-awards-gala-302607457.html
1272809687	20251106	202511	2025	2025.8384	GOV	GOVERNOR						GOV			BUS	ENTREPRENEUR						BUS			1	051	051	05	1	3.4	10	1	10	6.65137614678899	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251106170000	https://aninews.in/news/national/general-news/lg-kavinder-gupta-urges-ladakhi-youth-to-build-skills-capacity-building-initiatives20251106210859/
1272809688	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			BWA	BOTSWANA	BWA								1	036	036	03	1	4.0	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809689	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			BWA	BOTSWANA	BWA								1	036	036	03	1	4.0	1	1	1	2.6615969581749	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Botswana	BC	BC		-22	24	BC	1	Angola	AO	AO		-12.5	18.5	AO	20251106170000	https://www.republicworld.com/india/president-murmu-to-visit-angola-botswana-from-nov-8-13-to-boost-global-south-ties-advance-cheetah-translocation-project-mea
1272809690	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			CANGOV	CANADA	CAN					GOV			1	154	154	15	4	-7.2	10	1	10	4.57697642163662	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251106170000	https://www.globalgovernmentforum.com/canada-budget-sets-out-plans-to-modernise-government-and-create-leaner-public-service/
1272809691	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	044	044	04	1	2.5	2	1	2	-2.72277227722773	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20251106170000	https://www.thetimes.com/world/asia/article/jimmy-lai-trump-xi-jinping-9c7zgh609
1272809692	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								0	054	054	05	1	6.0	4	4	4	0.701563322804066	4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	1	China	CH	CH		35	105	CH	4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	20251106170000	https://www.goulburnpost.com.au/story/9106421/thousands-more-uni-spots-created-for-aussie-students/
1272809693	20251106	202511	2025	2025.8384	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								0	054	054	05	1	6.0	16	4	16	0.701563322804066	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251106170000	https://www.goulburnpost.com.au/story/9106421/thousands-more-uni-spots-created-for-aussie-students/
1272809694	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			1	0353	035	03	1	7.0	2	1	2	-2.72277227722773	4	Lai Chi Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3333	114.133	-1353312	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Lai Chi Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3333	114.133	-1353312	20251106170000	https://www.thetimes.com/world/asia/article/jimmy-lai-trump-xi-jinping-9c7zgh609
1272809695	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			CHNGOV	CHINA	CHN					GOV			0	044	044	04	1	2.5	2	1	2	-2.72277227722773	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251106170000	https://www.thetimes.com/world/asia/article/jimmy-lai-trump-xi-jinping-9c7zgh609
1272809696	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	1	1	1	-5.32687651331716	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251106170000	https://dayton.binnews.com/content/2025-11-06-trump-threatens-to-go-guns-a-blazing-into-nigeria/
1272809697	20251106	202511	2025	2025.8384	GOV	KING						GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	3	1	3	3.16091954022989	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251106170000	https://www.southcarolinapublicradio.org/show/narrative/2025-11-06/narrative-the-famous-speech-that-almost-wasnt
1272809698	20251106	202511	2025	2025.8384	GOV	KING						GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	1	1	1	3.16091954022989	3	Lincoln Memorial, District of Columbia, United States	US	USDC	DC001	38.8893	-77.05	531835	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251106170000	https://www.southcarolinapublicradio.org/show/narrative/2025-11-06/narrative-the-famous-speech-that-almost-wasnt
1272809699	20251106	202511	2025	2025.8384	GOV	KING						GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	1	1	1	3.16091954022989	3	Lincoln Memorial, District of Columbia, United States	US	USDC	DC001	38.8893	-77.05	531835	3	Lincoln Memorial, District of Columbia, United States	US	USDC		38.8893	-77.05	531835	3	Lincoln Memorial, District of Columbia, United States	US	USDC		38.8893	-77.05	531835	20251106170000	https://www.southcarolinapublicradio.org/show/narrative/2025-11-06/narrative-the-famous-speech-that-almost-wasnt
1272809700	20251106	202511	2025	2025.8384	GOV	KING						GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	2	1	2	3.16091954022989	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Lincoln Memorial, District of Columbia, United States	US	USDC		38.8893	-77.05	531835	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251106170000	https://www.southcarolinapublicradio.org/show/narrative/2025-11-06/narrative-the-famous-speech-that-almost-wasnt
1272809701	20251106	202511	2025	2025.8384	GOV	KING						GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	1	1	1	3.16091954022989	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251106170000	https://www.southcarolinapublicradio.org/show/narrative/2025-11-06/narrative-the-famous-speech-that-almost-wasnt
1272809702	20251106	202511	2025	2025.8384	GOV	KING						GOV			COP	POLICE						COP			1	182	182	18	4	-9.5	10	1	10	-5.03597122302159	0								0								0								20251106170000	https://www.readingchronicle.co.uk/news/25602627.reading-college-update-boys-condition-attack/
1272809703	20251106	202511	2025	2025.8384	GOV	CHIEF EXECUTIVE						GOV			CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	6	1	6	-2.23880597014925	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251106170000	https://www.rte.ie/news/business/2025/1106/1542570-nama-ceo-gives-evidence-at-belfast-nama-trial/
1272809704	20251106	202511	2025	2025.8384	GOV	PRINCE						GOV			CRM	PAEDOPHILE						CRM			1	020	020	02	1	3.0	10	1	10	0	0								0								0								20251106170000	https://www.belfasttelegraph.co.uk/news/politics/council-makes-move-to-rename-prince-andrew-terrace-after-king-removes-disgraced-royals-title/a195192541.html
