1265887220	20240929	202409	2024	2024.7370	BUS	COMPANIES						BUS													1	172	172	17	4	-5.0	10	1	10	-3.51648351648352	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250929204500	https://naharnet.com/stories/en/315513-apple-asks-eu-to-scrap-landmark-digital-competition-law
1265887849	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR																		1	040	040	04	1	1.0	1	1	1	-3.08441558441558	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	https://www.zerohedge.com/geopolitical/netanyahu-apologizes-qatar-doha-strike-trump-line
1265887850	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR																		1	040	040	04	1	1.0	1	1	1	-3.08441558441558	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	https://www.zerohedge.com/geopolitical/netanyahu-apologizes-qatar-doha-strike-trump-line
1265887851	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR																		1	0842	084	08	2	7.0	4	1	4	-3.08441558441558	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.zerohedge.com/geopolitical/netanyahu-apologizes-qatar-doha-strike-trump-line
1265887852	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR																		1	0842	084	08	2	7.0	4	1	4	-3.08441558441558	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250929204500	https://www.zerohedge.com/geopolitical/netanyahu-apologizes-qatar-doha-strike-trump-line
1265887853	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR																		1	114	114	11	3	-2.0	4	1	4	-2.68292682926829	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.nj.com/politics/2025/09/trump-praises-his-heartfelt-effort-of-giving-a-speech-without-a-teleprompter.html
1265887854	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								EGY	SINAI	EGY								0	145	145	14	3	-7.5	1	1	1	-0.538358008075369	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.nj.com/bergen/2025/09/nj-hometown-renames-street-in-honor-of-israeli-soldier-held-captive-by-hamas.html
1265887855	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	2	1	2	-6.02409638554217	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.channel4.com/news/protest-during-reeves-speech-as-gaza-highlights-labour-rift
1265887856	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	8	1	8	-6.02409638554217	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.channel4.com/news/protest-during-reeves-speech-as-gaza-highlights-labour-rift
1265887857	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								GOV	PRESIDENT						GOV			1	032	032	03	1	4.5	8	1	8	-1.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.premiumtimesng.com/news/headlines/824654-just-in-netanyahu-accepts-trumps-plan-to-end-gaza-war.html
1265887858	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	032	032	03	1	4.5	2	1	2	-1.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.premiumtimesng.com/news/headlines/824654-just-in-netanyahu-accepts-trumps-plan-to-end-gaza-war.html
1265887859	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	084	084	08	2	7.0	1	1	1	2.38805970149254	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.breitbart.com/middle-east/2025/09/29/trump-releases-20-point-gaza-peace-plan-hamas-has-not-agreed-yet/
1265887860	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	084	084	08	2	7.0	2	1	2	2.38805970149254	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250929204500	https://www.breitbart.com/middle-east/2025/09/29/trump-releases-20-point-gaza-peace-plan-hamas-has-not-agreed-yet/
1265887861	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	043	043	04	1	2.8	2	1	2	4.389721627409	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887862	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	043	043	04	1	2.8	2	1	2	4.389721627409	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887863	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	043	043	04	1	2.8	6	1	6	4.389721627409	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887864	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	16	1	16	-2.23944875107666	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Sri Lanka	CE	CE		7	81	CE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.ft.lk/opinion/Can-Gaza-be-saved-by-the-UN-General-Assembly-through-a-1950-Resolution/14-782357
1265887865	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	4	1	4	-2.23944875107666	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250929204500	https://www.ft.lk/opinion/Can-Gaza-be-saved-by-the-UN-General-Assembly-through-a-1950-Resolution/14-782357
1265887866	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	010	010	01	1	0.0	10	1	10	-1.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.premiumtimesng.com/news/headlines/824654-just-in-netanyahu-accepts-trumps-plan-to-end-gaza-war.html
1265887867	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	020	020	02	1	3.0	2	1	2	-2.03180212014134	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.durangoherald.com/articles/what-we-know-about-trumps-peace-proposal-for-gaza/
1265887868	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	020	020	02	1	3.0	2	1	2	-2.03180212014134	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250929204500	https://www.durangoherald.com/articles/what-we-know-about-trumps-peace-proposal-for-gaza/
1265887869	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	051	051	05	1	3.4	2	1	2	1.74825174825175	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250929204500	https://news.sky.com/story/white-house-unveils-gaza-peace-plan-with-top-role-for-tony-blair-13441219
1265887870	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	073	073	07	2	7.4	2	1	2	0.60790273556231	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://economictimes.indiatimes.com/news/international/us/donald-trump-reveals-comprehensive-20-point-plan-to-end-gaza-conflict-rebuild-gaza-and-ensure-peace-and-security/articleshow/124220401.cms
1265887871	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	0841	084	08	2	7.0	1	1	1	-1.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	https://www.premiumtimesng.com/news/headlines/824654-just-in-netanyahu-accepts-trumps-plan-to-end-gaza-war.html
1265887872	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	017	017	01	1	0.0	10	1	10	-0.538358008075369	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.nj.com/bergen/2025/09/nj-hometown-renames-street-in-honor-of-israeli-soldier-held-captive-by-hamas.html
1265887873	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	2	1	2	-3.26975476839237	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	http://www.bignewsnetwork.com/news/278608318/israeli-pm-apologizes-to-qatar-for-deadly-airstrike-qatar-reaffirms-mediation-role
1265887874	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	190	190	19	4	-10.0	8	1	8	-3.26975476839237	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	http://www.bignewsnetwork.com/news/278608318/israeli-pm-apologizes-to-qatar-for-deadly-airstrike-qatar-reaffirms-mediation-role
1265887875	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								QAT	QATARI	QAT								0	010	010	01	1	0.0	2	1	2	-4.03422982885086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.9news.com.au/world/trump-and-netanyahu-say-theyve-agreed-to-a-plan-to-end-gaza-war-and-await-hamas-to-accept-terms/902f150f-5f08-429a-be7c-0ea51cf6c1e1
1265887876	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								QAT	QATAR	QAT								1	055	055	05	1	7.0	1	1	1	-8.24175824175824	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250929204500	https://www.premiumtimesng.com/foreign/824648-netanyahu-apologises-to-qatar-over-israeli-strike-on-doha.html
1265887877	20250929	202509	2025	2025.7370	ISR	JERUSALEM	ISR								QAT	QATAR	QAT								1	055	055	05	1	7.0	8	1	8	-3.26975476839237	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	http://www.bignewsnetwork.com/news/278608318/israeli-pm-apologizes-to-qatar-for-deadly-airstrike-qatar-reaffirms-mediation-role
1265887878	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								QAT	QATAR	QAT								1	190	190	19	4	-10.0	1	1	1	-8.24175824175824	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Nigeria	NI	NI		10	8	NI	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	https://www.premiumtimesng.com/foreign/824648-netanyahu-apologises-to-qatar-over-israeli-strike-on-doha.html
1265887879	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								QAT	QATAR	QAT								1	190	190	19	4	-10.0	1	1	1	-8.24175824175824	1	Israel	IS	IS		31.5	34.75	IS	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250929204500	https://www.premiumtimesng.com/foreign/824648-netanyahu-apologises-to-qatar-over-israeli-strike-on-doha.html
1265887880	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								QATMED	AL JAZEERA	QAT					MED			1	010	010	01	1	0.0	1	1	1	1.85042405551273	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250929204500	https://www.aljazeera.com/news/2025/9/29/heres-the-full-text-of-trumps-20-point-plan-to-end-israels-war-on-gaza
1265887881	20250929	202509	2025	2025.7370	ISR	ISRAEL	ISR								UAF	MILITANT						UAF			0	042	042	04	1	1.9	1	1	1	-2.05078125	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250929204500	https://santamariatimes.com/ap/international/what-to-know-about-the-gaza-peace-plan-agreed-to-by-trump-and-netanyahu/article_9d6908d6-6f4e-5f35-a17d-fac43659120e.html
1265887882	20250929	202509	2025	2025.7370	ISR	ISRAELI	ISR								USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	8	1	8	0	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.giornaledibrescia.it/italia-e-estero/netanyahu-finiro-il-lavoro-se-hamas-non-accetta-il-piano-ah6xjj9i
1265887883	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	037	037	03	1	5.0	3	3	3	-3.09278350515464	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250929204500	https://www.thv11.com/article/news/nation-world/israel-hamas-conflict/trump-and-netanyahu-meet-white-house/507-e48b5921-bbb9-43c3-82e3-c3abdf3d3742
1265887884	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	060	060	06	2	6.0	1	1	1	-4.03422982885086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250929204500	https://www.9news.com.au/world/trump-and-netanyahu-say-theyve-agreed-to-a-plan-to-end-gaza-war-and-await-hamas-to-accept-terms/902f150f-5f08-429a-be7c-0ea51cf6c1e1
1265887885	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	084	084	08	2	7.0	2	1	2	-3.72069317023446	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929204500	https://freerepublic.com/tag/*/index?more=4343326
1265887886	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			PSE	GAZA	PSE								1	025	025	02	1	-0.3	1	1	1	-4.03422982885086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.9news.com.au/world/trump-and-netanyahu-say-theyve-agreed-to-a-plan-to-end-gaza-war-and-await-hamas-to-accept-terms/902f150f-5f08-429a-be7c-0ea51cf6c1e1
1265887887	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			PSE	PALESTINIAN	PSE								1	039	039	03	1	5.0	1	1	1	2.38805970149254	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.breitbart.com/middle-east/2025/09/29/trump-releases-20-point-gaza-peace-plan-hamas-has-not-agreed-yet/
1265887888	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			PSE	GAZA	PSE								1	0841	084	08	2	7.0	1	1	1	2.38805970149254	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250929204500	https://www.breitbart.com/middle-east/2025/09/29/trump-releases-20-point-gaza-peace-plan-hamas-has-not-agreed-yet/
1265887889	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			QAT	QATAR	QAT								1	040	040	04	1	1.0	1	1	1	-5.55555555555555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.orissapost.com/netanyahu-apologises-to-qatari-pm-for-doha-attack/
1265887890	20250929	202509	2025	2025.7370	ISRGOV	ISRAEL	ISR					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	2.38805970149254	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.breitbart.com/middle-east/2025/09/29/trump-releases-20-point-gaza-peace-plan-hamas-has-not-agreed-yet/
1265887891	20250929	202509	2025	2025.7370	ISRGOV	ISRAELI	ISR					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	4	1	4	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250929204500	https://www.giornaledibrescia.it/italia-e-estero/netanyahu-finiro-il-lavoro-se-hamas-non-accetta-il-piano-ah6xjj9i
1265887892	20250929	202509	2025	2025.7370	ISRHLH	ISRAEL	ISR					HLH			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	4	1	4	-2.46085011185682	4	Shifa, Ha?afon, Israel	IS	IS03	18314	32.45	35.5333	-781443	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Shifa, Ha?afon, Israel	IS	IS03	18314	32.45	35.5333	-781443	20250929204500	https://www.omanobserver.om/article/1177353/world/region/33-killed-in-israeli-attacks-on-gaza-strip
1265887893	20250929	202509	2025	2025.7370	JAM	KINGSTON	JAM																		0	110	110	11	3	-2.0	7	1	7	-1.8348623853211	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250929204500	https://www.cbc.ca/news/canada/ottawa/via-montreal-toronto-pilot-that-skipped-eastern-ontario-postponed-1.7646512
1265887894	20250929	202509	2025	2025.7370	JAM	KINGSTON	JAM																		1	110	110	11	3	-2.0	2	1	2	-1.8348623853211	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250929204500	https://www.cbc.ca/news/canada/ottawa/via-montreal-toronto-pilot-that-skipped-eastern-ontario-postponed-1.7646512
1265887895	20250929	202509	2025	2025.7370	JAM	KINGSTON	JAM																		1	110	110	11	3	-2.0	8	1	8	-1.8348623853211	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250929204500	https://www.cbc.ca/news/canada/ottawa/via-montreal-toronto-pilot-that-skipped-eastern-ontario-postponed-1.7646512
1265887896	20250929	202509	2025	2025.7370	JAM	KINGSTON	JAM								CAN	CANADA	CAN								0	012	012	01	1	-0.4	3	1	3	-1.8348623853211	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250929204500	https://www.cbc.ca/news/canada/ottawa/via-montreal-toronto-pilot-that-skipped-eastern-ontario-postponed-1.7646512
1265887897	20250929	202509	2025	2025.7370	JAM	KINGSTON	JAM								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	3	1	3	-1.8348623853211	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250929204500	https://www.cbc.ca/news/canada/ottawa/via-montreal-toronto-pilot-that-skipped-eastern-ontario-postponed-1.7646512
1265887898	20250929	202509	2025	2025.7370	JEW	JEWISH				JEW															1	020	020	02	1	3.0	5	1	5	4.389721627409	3	Adams Morgan, District of Columbia, United States	US	USDC	DC001	38.9215	-77.0422	529289	0								3	Adams Morgan, District of Columbia, United States	US	USDC		38.9215	-77.0422	529289	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887899	20250929	202509	2025	2025.7370	JEW	RABBI				JEW															0	181	181	18	4	-9.0	10	1	10	-0.538358008075369	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929204500	https://www.nj.com/bergen/2025/09/nj-hometown-renames-street-in-honor-of-israeli-soldier-held-captive-by-hamas.html
1265887900	20250929	202509	2025	2025.7370	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	4.389721627409	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887901	20250929	202509	2025	2025.7370	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	4.389721627409	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887902	20250929	202509	2025	2025.7370	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	042	042	04	1	1.9	6	1	6	4.389721627409	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250929204500	http://www.washingtonjewishweek.com/new-moishe-house-opens-in-adams-morgan/
1265887903	20250929	202509	2025	2025.7370	JEWCVL	JEWISH				JEW		CVL			USA	WASHINGTON	USA								0	010	010	01	1	0.0	5	1	5	1.76470588235294	0								0								0								20250929204500	http://www.washingtonjewishweek.com/jews-united-for-justice-hosts-educational-community-event/
1265887904	20250929	202509	2025	2025.7370	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.9297520661157	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250929204500	https://nagalandpost.com/einsteinhawking-right-on-black-holes/
