1263497051	20240916	202409	2024	2024.7014	CAN	TORONTO	CAN								GOV	CABINET						GOV			1	0831	083	08	2	5.0	4	1	4	-0.77220077220077	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	20250916191500	https://www.mymotherlode.com/news/world/4316989/chrystia-freeland-exits-cabinet-of-canadian-prime-minister-mark-carney.html
1263497697	20250916	202509	2025	2025.7014	GOV	AUTHORITIES						GOV			DEU	GERMANY	DEU								1	173	173	17	4	-5.0	1	1	1	-5.07246376811594	4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Batumi, Ajaria**, Georgia	GG	GG04	16458	41.6423	41.6339	-2326229	20250916191500	https://variety.com/2025/tv/news/tinder-swindler-arrested-netflix-shimon-hayut-1236520809/
1263497698	20250916	202509	2025	2025.7014	GOV	PREMIER						GOV			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	4.44444444444444	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250916191500	https://globalnews.ca/news/11430660/new-manitoba-schools-trades-agreement/
1263497699	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								1	042	042	04	1	1.9	6	1	6	2.78745644599303	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250916191500	https://thenationonlineng.net/tinubu-returns-to-abuja-after-cutting-short-vacation/
1263497700	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	2.78745644599303	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250916191500	https://thenationonlineng.net/tinubu-returns-to-abuja-after-cutting-short-vacation/
1263497701	20250916	202509	2025	2025.7014	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-1.41176470588235	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20250916191500	https://www.thepinknews.com/2025/09/16/former-green-party-leader-urges-government-to-let-mps-debate-changes-to-ehrc-guidance/
1263497702	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	3	1	3	-4.13669064748202	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250916191500	https://www.cityam.com/the-debate-this-house-has-confidence-in-the-president-elect-of-the-oxford-union/
1263497703	20250916	202509	2025	2025.7014	GOV	STATE OWNED						GOV			GBR	LONDON	GBR								1	057	057	05	1	8.0	3	1	3	1.19521912350598	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250916191500	https://finance.yahoo.com/news/chevron-israeli-pipeline-operator-kickstart-143442773.html
1263497704	20250916	202509	2025	2025.7014	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	0874	087	08	2	10.0	6	1	6	-0.88495575221239	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250916191500	https://www.cityam.com/keir-starmer-pressed-to-come-clean-on-mandelson-sacking/
1263497705	20250916	202509	2025	2025.7014	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	6	1	6	-0.88495575221239	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250916191500	https://www.cityam.com/keir-starmer-pressed-to-come-clean-on-mandelson-sacking/
1263497706	20250916	202509	2025	2025.7014	GOV	PREMIER						GOV			HLH	MEDICAL INSTITUTION						HLH			1	051	051	05	1	3.4	10	1	10	6.77966101694916	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250916191500	https://www.arabianbusiness.com/industries/education/american-university-in-dubai-penn-medicine-uae-us-medical-school
1263497707	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	010	010	01	1	0.0	5	1	5	-5.52380952380952	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263497708	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	010	010	01	1	0.0	3	1	3	-5.52380952380952	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263497709	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	010	010	01	1	0.0	1	1	1	-5.52380952380952	1	India	IN	IN		20	77	IN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263497710	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	010	010	01	1	0.0	1	1	1	-5.52380952380952	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263497711	20250916	202509	2025	2025.7014	GOV	CHIEF EXECUTIVE						GOV			IRL	IRISH	IRL								1	010	010	01	1	0.0	6	1	6	0.26385224274406	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250916191500	https://www.thepinknews.com/2025/09/16/more-us-lgbtq-couples-buying-homes-in-ireland-after-trumps-re-election/
1263497712	20250916	202509	2025	2025.7014	GOV	PRIME MINISTER						GOV			IRN	KURDISTAN	IRN								1	046	046	04	1	7.0	2	1	2	0.86153846153846	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	20250916191500	http://www.aina.org/news/20250916134543.htm
1263497713	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			IRQ	IRAQ	IRQ								1	010	010	01	1	0.0	2	1	2	0.86153846153846	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	20250916191500	http://www.aina.org/news/20250916134543.htm
1263497714	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			IRQ	IRAQI	IRQ								0	202	202	20	4	-10.0	4	1	4	0.86153846153846	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	20250916191500	http://www.aina.org/news/20250916134543.htm
1263497715	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			IRQGOV	IRAQI	IRQ					GOV			1	010	010	01	1	0.0	1	1	1	0.86153846153846	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	20250916191500	http://www.aina.org/news/20250916134543.htm
1263497716	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			IRQGOV	IRAQI	IRQ					GOV			0	202	202	20	4	-10.0	2	1	2	0.86153846153846	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	4	Duhok, Dahuk, Iraq	IZ	IZ08	36795	36.8671	42.9884	-3104831	20250916191500	http://www.aina.org/news/20250916134543.htm
1263497717	20250916	202509	2025	2025.7014	GOV	AUTHORITIES						GOV			ITA	ROME	ITA								1	130	130	13	3	-4.4	6	1	6	-5.28301886792453	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250916191500	https://www.oneidadispatch.com/2025/09/16/rome-couple-charged-with-child-abuse/
1263497718	20250916	202509	2025	2025.7014	GOV	AUTHORITIES						GOV			ITA	ROME	ITA								1	173	173	17	4	-5.0	6	1	6	-5.28301886792453	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250916191500	https://www.oneidadispatch.com/2025/09/16/rome-couple-charged-with-child-abuse/
1263497719	20250916	202509	2025	2025.7014	GOV	KING						GOV			ITACVL	RIVIERA	ITA					CVL			1	042	042	04	1	1.9	4	1	4	5	3	Redondo Beach, California, United States	US	USCA	CA037	33.8492	-118.388	1652782	3	Redondo Beach, California, United States	US	USCA		33.8492	-118.388	1652782	3	Redondo Beach, California, United States	US	USCA		33.8492	-118.388	1652782	20250916191500	https://www.csrwire.com/press_releases/826131-la-kings-raise-thousands-kings-care-foundation-south-redondo-beach
1263497720	20250916	202509	2025	2025.7014	GOV	KING						GOV			ITACVL	RIVIERA	ITA					CVL			1	042	042	04	1	1.9	6	1	6	5	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250916191500	https://www.csrwire.com/press_releases/826131-la-kings-raise-thousands-kings-care-foundation-south-redondo-beach
1263497721	20250916	202509	2025	2025.7014	GOV	MINIST						GOV			JUD	JUDGE						JUD			1	025	025	02	1	-0.3	6	1	6	-2.03488372093023	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250916191500	https://dailytrust.com/court-bars-woman-from-attributing-her-child-to-ex-minister-turaki/
1263497722	20250916	202509	2025	2025.7014	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			0	084	084	08	2	7.0	3	1	3	-5.5977229601518	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20250916191500	https://brooklyneagle.com/articles/2025/09/16/detainee-accused-of-tren-de-aragua-affiliation-starts-hunger-strike/
1263497723	20250916	202509	2025	2025.7014	GOV	CHIEF MINISTER						GOV			JUD	CHIEF JUSTICE						JUD			1	172	172	17	4	-5.0	20	1	10	2.95698924731183	0								0								0								20250916191500	https://timesofindia.indiatimes.com/city/ranchi/chief-minister-chief-justice-lay-foundation-stone-for-three-bar-buildings-in-khunti-and-chaibasa-districts-and-chandil-sub-division/articleshow/123928886.cms
1263497724	20250916	202509	2025	2025.7014	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			1	030	030	03	1	4.0	10	1	10	2.25988700564972	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250916191500	https://www.winnipegfreepress.com/canada/2025/09/16/cp-newsalert-liberals-will-table-the-federal-budget-on-nov-4
1263497725	20250916	202509	2025	2025.7014	GOV	GOVERNMENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			0	051	051	05	1	3.4	10	1	10	5.64853556485355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250916191500	https://dailytrust.com/anan-confers-fellowship-on-deputy-senate-president/
1263497726	20250916	202509	2025	2025.7014	GOV	ADMINISTRATION						GOV			LEG	CONGRESS						LEG			0	071	071	07	2	7.4	6	1	6	0.49180327868853	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250916191500	https://urbanmilwaukee.com/2025/09/16/wisconsin-colleges-vow-to-continue-serving-hispanic-students/
1263497727	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	080	080	08	2	5.0	5	1	5	2.22905457340508	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250916191500	https://www.marijuanamoment.net/hawaii-health-officials-push-for-federal-marijuana-rescheduling-as-trump-weighs-reform/
1263497728	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			LEG	HOUSE OF REPRESENTATIVES						LEG			1	0831	083	08	2	5.0	8	1	8	-11.5384615384615	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250916191500	https://zeenews.india.com/tags/nepal-gen-z-protests.html-0
1263497729	20250916	202509	2025	2025.7014	GOV	ADMINISTRATION						GOV			LEG	CONGRESS						LEG			0	160	160	16	4	-4.0	6	1	6	0.49180327868853	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250916191500	https://urbanmilwaukee.com/2025/09/16/wisconsin-colleges-vow-to-continue-serving-hispanic-students/
1263497730	20250916	202509	2025	2025.7014	GOV	AUTHORITIES						GOV			LEGJUD	SENATE						LEG	JUD		0	040	040	04	1	1.0	6	1	6	-11.5830115830116	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916191500	https://woodradio.iheart.com/content/2025-09-16-prosecutors-seeking-death-penalty-against-charlie-kirks-alleged-killer/
1263497731	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	5	1	5	3.53063343717549	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20250916191500	https://www.namibian.com.na/movie-legend-robert-redford-dies-aged-89/
1263497732	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	1	1	1	3.53063343717549	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20250916191500	https://www.namibian.com.na/movie-legend-robert-redford-dies-aged-89/
1263497733	20250916	202509	2025	2025.7014	GOV	DIRECTOR GENERAL						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-0.13123359580053	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20250916191500	https://thenationonlineng.net/kwara-south-leaders-kick-against-governorship-zoning-arrangement-2/
1263497734	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGA	ABUJA	NGA								1	042	042	04	1	1.9	1	1	1	5.28634361233481	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250916191500	https://dailytrust.com/just-in-tinubu-lands-in-abuja/
1263497735	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGA	ABUJA	NGA								1	042	042	04	1	1.9	4	1	4	5.28634361233481	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250916191500	https://dailytrust.com/just-in-tinubu-lands-in-abuja/
1263497736	20250916	202509	2025	2025.7014	GOV	FINANCIAL SECRETARY						GOV			NGA	NIGERIA	NGA								1	0831	083	08	2	5.0	4	1	4	4.739336492891	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20250916191500	https://thenationonlineng.net/tinubus-2027-re-election-bid-secured-jigawa-apc-stakeholders-affirm/
1263497737	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		1	013	013	01	1	0.4	6	1	6	-0.65252854812398	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250916191500	https://www.dailymaverick.co.za/article/2025-09-16-making-sense-of-the-g20-and-b20-with-sa-at-the-helm/
1263497738	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	013	013	01	1	0.4	6	1	6	-1.12866817155756	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250916191500	https://thenationonlineng.net/send-subsidy-funds-to-regional-agencies-eradiri-urges-tinubu/
1263497739	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	020	020	02	1	3.0	3	1	3	-1.12866817155756	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250916191500	https://thenationonlineng.net/send-subsidy-funds-to-regional-agencies-eradiri-urges-tinubu/
1263497740	20250916	202509	2025	2025.7014	GOV	PRESIDENT						GOV			NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	071	071	07	2	7.4	2	1	2	-1.12866817155756	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20250916191500	https://thenationonlineng.net/send-subsidy-funds-to-regional-agencies-eradiri-urges-tinubu/
1263497741	20250916	202509	2025	2025.7014	GOV	PRIME MINISTER						GOV			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	6	1	6	-3.35195530726257	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250916191500	https://tribune.com.pk/story/2567227/pm-shehbaz-orders-assessment-of-flood-damages-for-rehab-plan
1263497742	20250916	202509	2025	2025.7014	GOV	PRIME MINISTER						GOV			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	2	1	2	-3.35195530726257	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20250916191500	https://tribune.com.pk/story/2567227/pm-shehbaz-orders-assessment-of-flood-damages-for-rehab-plan
1263497743	20250916	202509	2025	2025.7014	GOV	FINANCE MINIST						GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-5.52380952380952	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263497744	20250916	202509	2025	2025.7014	GOV	MINIST OF ENERGY						GOV			SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	-0.74626865671642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263497745	20250916	202509	2025	2025.7014	GOV	MINIST OF ENERGY						GOV			SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	-0.74626865671642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263497746	20250916	202509	2025	2025.7014	GOV	EMBASSY						GOV			THA	BANGKOK	THA								1	043	043	04	1	2.8	7	1	7	5.01519756838905	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263497747	20250916	202509	2025	2025.7014	GOV	EMBASSY						GOV			THA	BANGKOK	THA								1	043	043	04	1	2.8	1	1	1	5.01519756838905	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263497748	20250916	202509	2025	2025.7014	GOV	GOVERNMENT OFFICIAL						GOV			USA	UTAH	USA								1	010	010	01	1	0.0	6	1	6	-4.92753623188406	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250916191500	https://www.thedailyworld.com/news/officials-express-grief-and-concern-after-charlie-kirk-shooting/
1263497749	20250916	202509	2025	2025.7014	GOV	GOVERNMENT OFFICIAL						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.92753623188406	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250916191500	https://www.thedailyworld.com/news/officials-express-grief-and-concern-after-charlie-kirk-shooting/
1263497750	20250916	202509	2025	2025.7014	GOV	GOVERNMENT OFFICIAL						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.92753623188406	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	3	Longview, Washington, United States	US	USWA	WA015	46.1382	-122.938	1506304	20250916191500	https://www.thedailyworld.com/news/officials-express-grief-and-concern-after-charlie-kirk-shooting/
1263497751	20250916	202509	2025	2025.7014	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-3.48735832606801	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250916191500	https://thenewamerican.com/us/trump-mobilizes-national-guard-in-memphis-declares-crime-dire/
