1274228735	20241114	202411	2024	2024.8603	ESP	MADRID	ESP								THAMIL	THAI	THA					MIL			1	036	036	03	1	4.0	3	1	3	2.28215767634855	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Thailand	TH	TH		15	100	TH	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251114180000	https://aviationweek.com/defense/aircraft-propulsion/airbus-mrtt-tanker-demand-may-support-doubling-output
1274229340	20251114	202511	2025	2025.8603	GOV	FIREFIGHTER						GOV			CVL	COMMUNITY						CVL			1	073	073	07	2	7.4	10	1	10	-2.08333333333334	0								0								0								20251114180000	https://www.eyeonannapolis.net/2025/11/child-seriously-injured-after-being-impaled-on-fence-in-annapolis-bywater-community/
1274229341	20251114	202511	2025	2025.8603	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	0.88888888888889	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251114180000	https://home.nzcity.co.nz/news/article.aspx?id=433846&fm=psp,tst
1274229342	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			GHA	GHANA	GHA								1	036	036	03	1	4.0	2	1	2	-1.14942528735632	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20251114180000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Recruitment-Stampede-Government-to-support-funeral-arrangements-of-victims-2009546
1274229343	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			GHA	GHANA	GHA								1	042	042	04	1	1.9	8	1	8	-1.14942528735632	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20251114180000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Recruitment-Stampede-Government-to-support-funeral-arrangements-of-victims-2009546
1274229344	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			GHA	GHANA	GHA								1	043	043	04	1	2.8	2	1	2	-1.14942528735632	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20251114180000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Recruitment-Stampede-Government-to-support-funeral-arrangements-of-victims-2009546
1274229345	20251114	202511	2025	2025.8603	GOV	FIREFIGHTER						GOV			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.75539568345324	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251114180000	https://www.clickondetroit.com/news/local/2025/11/14/driver-seriously-hurt-after-speeding-car-exiting-lodge-goes-airborne-lands-upside-down-on-pickup/
1274229346	20251114	202511	2025	2025.8603	GOV	DIPLOMAT						GOV			IRN	IRANIAN	IRN								0	051	051	05	1	3.4	10	1	10	-5.24433849821216	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251114180000	https://www.realclearworld.com/articles/2025/11/14/tehrans_weakness_is_exposednow_the_free_world_must_act_1147357.html
1274229347	20251114	202511	2025	2025.8603	GOV	ADMINISTRATION						GOV			JAM	KINGSTON	JAM								0	036	036	03	1	4.0	10	1	10	2.20858895705521	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251114180000	https://www.thewhig.com:443/news/kingston-seeks-to-assume-control-of-accessible-taxi-program
1274229348	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	3	1	3	-6	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251114180000	https://www.yahoo.com/news/articles/manhattan-us-attorney-office-recuses-224058791.html
1274229349	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			JUD	LAWYER						JUD			1	060	060	06	2	6.0	8	1	8	-3.09734513274336	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251114180000	https://www.yahoo.com/news/articles/doj-joins-lawsuit-against-newsom-222634170.html
1274229350	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			MIL	RESERVIST						MIL			1	073	073	07	2	7.4	10	1	10	2.35294117647058	0								0								0								20251114180000	https://www.mdjonline.com/news/local/must-ministries-provides-food-diapers-gift-cards-to-reservists-at-dobbins/article_62b6e4a8-95c1-4f87-8b14-9908d333fb33.html
1274229351	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	138	138	13	3	-7.0	5	1	5	-0.84666039510818	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251114180000	https://www.portlandmercury.com/good-morning-news/2025/11/14/48122244/good-morning-news-state-transpo-referrendum-psu-union-busting-epstein-associates-prison-toilet-paper
1274229352	20251114	202511	2025	2025.8603	GOV	MAYOR						GOV			MNCUSA	STARBUCKS	USA					MNC			1	020	020	02	1	3.0	10	1	10	-10.9090909090909	0								0								0								20251114180000	https://biztoc.com/x/1fba36f1af881e01
1274229353	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	4.18118466898955	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229354	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	LAGOS	NGA								0	014	014	01	1	0.0	7	1	7	5.24737631184408	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251114180000	https://theeagleonline.com.ng/sanwo-olu-commissions-projects-in-lagos-island-east-lcda/
1274229355	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	4.18118466898955	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229356	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	4.18118466898955	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229357	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	4.18118466898955	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229358	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	4.18118466898955	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229359	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	050	050	05	1	3.5	2	1	2	0.80645161290323	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251114180000	https://theeagleonline.com.ng/gov-sanwo-olu-reaffirms-fairness-in-demolition/
1274229360	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	053	053	05	1	3.8	6	1	6	4.18118466898955	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20251114180000	https://bentelevision.com/gov-ododo-reaffirms-peace-security-agenda-as-defence-college-visits-kogi-state/
1274229361	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	LAGOS	NGA								1	1712	171	17	4	-9.2	8	1	8	0.80645161290323	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20251114180000	https://theeagleonline.com.ng/gov-sanwo-olu-reaffirms-fairness-in-demolition/
1274229362	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	3	1	3	-9.7186700767263	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20251114180000	https://theeagleonline.com.ng/troops-kill-scores-of-terrorists-rescue-67-victims-nab-94-suspects/
1274229363	20251114	202511	2025	2025.8603	GOV	KINGDOM						GOV			NLD	DUTCH	NLD								0	042	042	04	1	1.9	3	1	3	-1.79282868525896	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251114180000	https://curacaochronicle.com/post/main/us-launches-new-military-campaign-against-narcoterrorists-in-the-western-hemisphere-curacaos-fol-base-again-in-focus/
1274229364	20251114	202511	2025	2025.8603	GOV	KINGDOM						GOV			NLDGOV	DUTCH	NLD					GOV			0	042	042	04	1	1.9	7	1	7	-1.79282868525896	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251114180000	https://curacaochronicle.com/post/main/us-launches-new-military-campaign-against-narcoterrorists-in-the-western-hemisphere-curacaos-fol-base-again-in-focus/
1274229365	20251114	202511	2025	2025.8603	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	-1.30111524163569	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251114180000	https://www.project-syndicate.org/commentary/trump-embrace-of-pakistan-poses-security-risks-to-india-and-region-by-brahma-chellaney-2025-11
1274229366	20251114	202511	2025	2025.8603	GOV	GOVERNMENT						GOV			PHL	PHILIPPINE	PHL								1	130	130	13	3	-4.4	4	1	4	-2.55474452554744	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251114180000	https://www.philstar.com/nation/2025/11/15/2487290/pranksters-still-make-bogus-calls-911
1274229367	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			ROU	ROMANIA									1	040	040	04	1	1.0	4	1	4	2.54169976171565	4	Candu, Romania (general), Romania	RO	RO00	25014	46.6	24.8833	-1155661	4	Candu, Romania (general), Romania	RO	RO00	25014	46.6	24.8833	-1155661	4	Candu, Romania (general), Romania	RO	RO00	25014	46.6	24.8833	-1155661	20251114180000	https://www.bnnbloomberg.ca/investing/investor-outlook/2025/11/14/investor-outlook-atkinsrealis-boosts-nuclear-forecast-after-stronger-quarter/
1274229368	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			ROU	ROMANIA									1	040	040	04	1	1.0	2	1	2	2.54169976171565	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251114180000	https://www.bnnbloomberg.ca/investing/investor-outlook/2025/11/14/investor-outlook-atkinsrealis-boosts-nuclear-forecast-after-stronger-quarter/
1274229369	20251114	202511	2025	2025.8603	GOV	FOREIGN MINIST						GOV			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	1	2	-0.53050397877984	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251114180000	https://tass.com/politics/2043961
1274229370	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			TJK	TAJIKISTAN	TJK								1	051	051	05	1	3.4	1	1	1	3.03951367781156	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	20251114180000	https://www.arabnews.com/node/2622630/pakistan
1274229371	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			TUV	TUVALU	TUV								1	013	013	01	1	0.4	10	1	10	-1.13636363636363	1	Tuvalu	TV	TV		-8	178	TV	1	Tuvalu	TV	TV		-8	178	TV	1	Tuvalu	TV	TV		-8	178	TV	20251114180000	https://livenews.co.nz/2025/11/15/palau-leader-urges-stronger-climate-action-after-nz-lowers-methane-targets/
1274229372	20251114	202511	2025	2025.8603	GOV	FOREIGN MINIST						GOV			TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	1	1	1	-5.3864168618267	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251114180000	https://www.independent.co.uk/asia/china/china-japan-taiwan-sanae-takaichi-b2865242.html
1274229373	20251114	202511	2025	2025.8603	GOV	FOREIGN MINIST						GOV			TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	1	1	1	-5.3864168618267	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20251114180000	https://www.independent.co.uk/asia/china/china-japan-taiwan-sanae-takaichi-b2865242.html
1274229374	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			USA	GREENSBORO	USA								1	040	040	04	1	1.0	10	1	10	5.38336052202284	0								0								0								20251114180000	https://www.brnow.org/news/southeastern-seminary-connects-with-nc-baptists-at-2025-annual-meeting/
1274229375	20251114	202511	2025	2025.8603	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-6.34920634920635	3	Memorial Building, California, United States	US	USCA	CA095	38.2399	-122.041	1800038	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	20251114180000	https://www.kansasmemory.gov:443/item/228589
1274229376	20251114	202511	2025	2025.8603	GOV	SECRETARY OF STATE						GOV			USA	KANSAS	USA								1	040	040	04	1	1.0	2	1	2	-6.34920634920635	3	Memorial Building, California, United States	US	USCA	CA095	38.2399	-122.041	1800038	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	20251114180000	https://www.kansasmemory.gov:443/item/228589
1274229377	20251114	202511	2025	2025.8603	GOV	CHANCELLOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	4.72501936483346	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251114180000	https://news.uark.edu/articles/80407/u-of-a-dedicates-first-of-kind-semiconductor-fabrication-facility
1274229378	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			USA	GREENSBORO	USA								1	046	046	04	1	7.0	10	1	10	5.38336052202284	0								0								0								20251114180000	https://www.brnow.org/news/southeastern-seminary-connects-with-nc-baptists-at-2025-annual-meeting/
1274229379	20251114	202511	2025	2025.8603	GOV	AUTHORITIES						GOV			USA	LOS ANGELES	USA								1	112	112	11	3	-2.0	16	2	16	-8.09523809523809	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20251114180000	https://midmichigannow.com/news/nation-world/pastor-accused-of-sexually-assaulting-child-with-police-fearing-there-are-more-victims-abuse-church-clergy-religion-templo-pentecostal-el-camino-church-compton-los-angeles-county-sheriffs-department
1274229380	20251114	202511	2025	2025.8603	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	140	140	14	3	-6.5	1	1	1	-6.34920634920635	3	Memorial Building, California, United States	US	USCA	CA095	38.2399	-122.041	1800038	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	20251114180000	https://www.kansasmemory.gov:443/item/228589
1274229381	20251114	202511	2025	2025.8603	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	140	140	14	3	-6.5	4	1	4	-6.34920634920635	3	Memorial Building, California, United States	US	USCA	CA095	38.2399	-122.041	1800038	3	Memorial Building, California, United States	US	USCA		38.2399	-122.041	1800038	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251114180000	https://www.kansasmemory.gov:443/item/228589
1274229382	20251114	202511	2025	2025.8603	GOV	AUTHORITIES						GOV			USA	LOS ANGELES	USA								1	180	180	18	4	-9.0	12	2	12	-8.09523809523809	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251114180000	https://midmichigannow.com/news/nation-world/pastor-accused-of-sexually-assaulting-child-with-police-fearing-there-are-more-victims-abuse-church-clergy-religion-templo-pentecostal-el-camino-church-compton-los-angeles-county-sheriffs-department
1274229383	20251114	202511	2025	2025.8603	GOV	AUTHORITIES						GOV			USA	LOS ANGELES	USA								1	180	180	18	4	-9.0	4	2	4	-8.09523809523809	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251114180000	https://midmichigannow.com/news/nation-world/pastor-accused-of-sexually-assaulting-child-with-police-fearing-there-are-more-victims-abuse-church-clergy-religion-templo-pentecostal-el-camino-church-compton-los-angeles-county-sheriffs-department
1274229384	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			USAGOV	UNITED STATES	USA					GOV			1	014	014	01	1	0.0	4	2	4	-0.4149377593361	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251114180000	https://13wham.com/news/nation-world/donald-trump-administration-tries-to-join-lawsuit-against-california-gavin-newsom-redistricting-congressional-maps
1274229385	20251114	202511	2025	2025.8603	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	080	080	08	2	5.0	10	1	10	9.43396226415095	0								0								0								20251114180000	https://ibcworldnews.com/2025/11/14/grand-celebration-marks-sardar-patels-birth-anniversary/
1274229386	20251114	202511	2025	2025.8603	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	0.9009009009009	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251114180000	https://ibcworldnews.com/2025/11/14/gba-cho-calls-for-building-pneumonia-free-society/
1274229387	20251114	202511	2025	2025.8603	GOVMED	STATE MEDIA						GOV	MED		JPN	JAPAN	JPN								0	010	010	01	1	0.0	8	1	8	-5.3864168618267	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251114180000	https://www.independent.co.uk/asia/china/china-japan-taiwan-sanae-takaichi-b2865242.html
1274229388	20251114	202511	2025	2025.8603	GOVMED	STATE MEDIA						GOV	MED		JPN	JAPAN	JPN								0	010	010	01	1	0.0	2	1	2	-5.3864168618267	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251114180000	https://www.independent.co.uk/asia/china/china-japan-taiwan-sanae-takaichi-b2865242.html
1274229389	20251114	202511	2025	2025.8603	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		LEG	CONGRESS						LEG			1	010	010	01	1	0.0	5	1	5	-0.9009009009009	0								0								0								20251114180000	https://dailypost.ng/2025/11/14/insecurity-fg-deploys-more-troops-to-zamfara-2/
1274229390	20251114	202511	2025	2025.8603	HINAST700	YOGA				HIN															1	017	017	01	1	0.0	10	1	10	9.43396226415095	0								0								0								20251114180000	https://ibcworldnews.com/2025/11/14/grand-celebration-marks-sardar-patels-birth-anniversary/
1274229391	20251114	202511	2025	2025.8603	HINAST700	YOGA				HIN															1	020	020	02	1	3.0	5	1	5	0.13227513227513	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251114180000	https://www.businessinsider.com/made-friend-vacation-still-close-years-later-long-distance-friendship-2025-11
1274229392	20251114	202511	2025	2025.8603	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	10	1	10	-2.51256281407035	4	Blencathra, Cumbria, United Kingdom	UK	UKC9	40102	54.6333	-3.05	-2606765	0								4	Blencathra, Cumbria, United Kingdom	UK	UKC9	40102	54.6333	-3.05	-2606765	20251114180000	https://www.christian.org.uk/news/peers-propose-almost-1000-amendments-to-assisted-suicide-bill/
1274229393	20251114	202511	2025	2025.8603	HLH	DOCTOR						HLH													1	0214	021	02	1	3.4	10	1	10	-0.80256821829856	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251114180000	https://www.health.com/how-to-find-out-your-blood-type-11825815
1274229394	20251114	202511	2025	2025.8603	HLH	DOCTOR						HLH													1	112	112	11	3	-2.0	6	1	6	-15.4545454545455	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20251114180000	https://www.arabnews.com/node/2622631/middle-east
1274229395	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH													1	173	173	17	4	-5.0	3	1	3	-12.5984251968504	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	0								3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20251114180000	https://www.wtkr.com/news/podcasts/true-crime-757/true-crime-757-the-incalculable-human-toll-of-convicted-obgyn-perwaiz-and-his-unnecessary-surgeries
1274229396	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-6.30841121495327	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251114180000	https://www.northwaleschronicle.co.uk/news/25623410.anglesey-boy-hospital-social-media-challenge/
1274229397	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-6.30841121495327	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251114180000	https://www.northwaleschronicle.co.uk/news/25623410.anglesey-boy-hospital-social-media-challenge/
1274229398	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH			GOV	FIREFIGHTER						GOV			1	043	043	04	1	2.8	10	1	10	-5.75539568345324	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251114180000	https://www.clickondetroit.com/news/local/2025/11/14/driver-seriously-hurt-after-speeding-car-exiting-lodge-goes-airborne-lands-upside-down-on-pickup/
