1262220344	20240909	202409	2024	2024.6822	MED	PUBLICATION						MED			VNM	VIETNAM	VNM								1	061	061	06	2	6.4	2	1	2	-0.757575757575758	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250909230000	https://easttexasradio.com/trump-to-impose-tariffs-on-imported-furniture/
1262221020	20250909	202509	2025	2025.6822	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	060	060	06	2	6.0	10	1	10	6.63265306122449	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250909230000	https://www.wboc.com/news/maryland-department-of-health-seeking-public-input-for-rural-health-program/article_e17bc67b-c494-4ebe-a955-9feb02a51b73.html
1262221021	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM																		0	173	173	17	4	-5.0	1	1	1	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Mexico	MX	MX		23	-102	MX	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221022	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM																		0	173	173	17	4	-5.0	2	1	2	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221023	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM																		0	180	180	18	4	-9.0	1	1	1	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Mexico	MX	MX		23	-102	MX	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221024	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM								BUDMAH223	SOTO				BUD					0	173	173	17	4	-5.0	6	1	6	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221025	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM								BUDMAH223	SOTO				BUD					0	173	173	17	4	-5.0	1	1	1	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Mexico	MX	MX		23	-102	MX	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221026	20250909	202509	2025	2025.6822	GTM	GUATEMALAN	GTM								BUDMAH223	SOTO				BUD					0	180	180	18	4	-9.0	7	1	7	-14.1210374639769	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Mexico	MX	MX		23	-102	MX	20250909230000	https://www.foxnews.com/politics/massive-ice-operation-nets-gang-members-murderers-child-predators-major-state
1262221027	20250909	202509	2025	2025.6822	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	2	1	2	-1.52284263959391	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909230000	https://www.wrdw.com/2025/09/09/nonprofit-aims-educate-support-lung-cancer-community/
1262221028	20250909	202509	2025	2025.6822	HLH	NURSE						HLH			BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	5	1	5	4.86956521739131	0								0								0								20250909230000	https://gisuser.com/2025/09/planning-a-career-shift-mapping-your-np-transition-timeline/
1262221029	20250909	202509	2025	2025.6822	HLH	HOSPITAL						HLH			COP	TROOPER						COP			1	190	190	19	4	-10.0	10	1	10	-6.04575163398693	0								0								0								20250909230000	https://www.officer.com/command-hq/technology/traffic/news/55315306/2-south-carolina-highway-patrol-troopers-struck-in-separate-traffic-stops-days-apart
1262221030	20250909	202509	2025	2025.6822	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-1.52284263959391	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909230000	https://www.wrdw.com/2025/09/09/nonprofit-aims-educate-support-lung-cancer-community/
1262221031	20250909	202509	2025	2025.6822	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.17227456258412	3	Daytona Beach, Florida, United States	US	USFL	FL127	29.2108	-81.0228	281353	3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20250909230000	https://www.dailystar.co.uk/news/us-news/horror-one-week-old-baby-35877859
1262221032	20250909	202509	2025	2025.6822	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.17227456258412	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250909230000	https://www.dailystar.co.uk/news/us-news/horror-one-week-old-baby-35877859
1262221033	20250909	202509	2025	2025.6822	HLHLAB	HOSPITAL						HLH	LAB												1	020	020	02	1	3.0	10	1	10	-0.12269938650306	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250909230000	https://ottawacitizen.com:443/news/hospital-workers-bubble-zone-bylaw
1262221034	20250909	202509	2025	2025.6822	HLHLAB	HOSPITAL						HLH	LAB		CAN	OTTAWA	CAN								1	141	141	14	3	-6.5	10	1	10	-0.12269938650306	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250909230000	https://ottawacitizen.com:443/news/hospital-workers-bubble-zone-bylaw
1262221035	20250909	202509	2025	2025.6822	HLHLAB	HOSPITAL						HLH	LAB		HLH	HOSPITAL						HLH			1	140	140	14	3	-6.5	10	1	10	-0.12269938650306	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250909230000	https://ottawacitizen.com:443/news/hospital-workers-bubble-zone-bylaw
1262221036	20250909	202509	2025	2025.6822	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	010	010	01	1	0.0	10	1	10	-2.27670753064799	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250909230000	https://itbrief.co.nz/story/seeing-machines-adds-alcohol-impairment-detection-to-dms-for-global-safety
1262221037	20250909	202509	2025	2025.6822	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	0.37140204271123	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250909230000	https://www.pcmag.com/opinions/canons-379-camera-is-worse-than-your-phone-and-thats-ok
1262221038	20250909	202509	2025	2025.6822	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	020	020	02	1	3.0	6	1	6	-2.27670753064799	1	United States	US	US		39.828175	-98.5795	US	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250909230000	https://itbrief.co.nz/story/seeing-machines-adds-alcohol-impairment-detection-to-dms-for-global-safety
1262221039	20250909	202509	2025	2025.6822	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	033	033	03	1	5.2	10	1	10	6.12244897959184	0								0								0								20250909230000	https://biztoc.com/x/2155fb6b06aa9797
1262221040	20250909	202509	2025	2025.6822	IGOEUREEC	THE EU	EUR	EEC				IGO			HUN	HUNGARY	HUN								1	160	160	16	4	-4.0	3	1	3	-2.89330922242314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250909230000	https://www.euractiv.com/section/politics/news/france-germany-push-eu-to-finally-sanction-russian-oil-majors-energy-allies/
1262221041	20250909	202509	2025	2025.6822	IGOEUREEC	THE EU	EUR	EEC				IGO			HUN	HUNGARY	HUN								1	160	160	16	4	-4.0	2	1	2	-2.89330922242314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250909230000	https://www.euractiv.com/section/politics/news/france-germany-push-eu-to-finally-sanction-russian-oil-majors-energy-allies/
1262221042	20250909	202509	2025	2025.6822	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	1	1	1	-2.89330922242314	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250909230000	https://www.euractiv.com/section/politics/news/france-germany-push-eu-to-finally-sanction-russian-oil-majors-energy-allies/
1262221043	20250909	202509	2025	2025.6822	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	1	1	1	-2.89330922242314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250909230000	https://www.euractiv.com/section/politics/news/france-germany-push-eu-to-finally-sanction-russian-oil-majors-energy-allies/
1262221044	20250909	202509	2025	2025.6822	IGOEUREEC	THE EU	EUR	EEC				IGO			SVK	SLOVAKIA	SVK								1	160	160	16	4	-4.0	5	1	5	-2.89330922242314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250909230000	https://www.euractiv.com/section/politics/news/france-germany-push-eu-to-finally-sanction-russian-oil-majors-energy-allies/
1262221045	20250909	202509	2025	2025.6822	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	10	1	10	-2.0435069215557	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.middleeasteye.net/news/six-questions-you-want-answered-israel-strikes-qatar
1262221046	20250909	202509	2025	2025.6822	IGOUNO	THE UN		UNO				IGO			IGOUNOKID	UNICEF		UNO				IGO			0	060	060	06	2	6.0	5	1	5	1.34474327628361	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.scoop.co.nz/stories/WO2509/S00141/no-ordinary-session-baerbock-opens-un-general-assembly-with-call-for-courage-and-reform.htm
1262221047	20250909	202509	2025	2025.6822	IGOUNO	UNITED NATIONS		UNO				IGO			MIL	MILITARY						MIL			1	020	020	02	1	3.0	10	1	10	-2.51046025104603	0								0								0								20250909230000	https://english.news.cn/20250910/e8773cbba8634a95a2760fdbdf123e8a/c.html
1262221048	20250909	202509	2025	2025.6822	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	111	111	11	3	-2.0	1	1	1	-7.63016157989228	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20250909230000	https://www.odt.co.nz/news/world/qatar-reserves-right-respond-israeli-strikes
1262221049	20250909	202509	2025	2025.6822	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	020	020	02	1	3.0	10	1	10	0	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250909230000	https://www.scoop.co.nz/stories/WO2509/S00140/sarawak-premier-challenged-by-forest-activists-in-paris.htm
1262221050	20250909	202509	2025	2025.6822	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	5	1	5	-8.41584158415841	1	Algeria	AG	AG		28	3	AG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.middleeasteye.net/live-blog/live-blog-update/algeria-asks-un-security-council-meet-after-israel-attacks-qatar
1262221051	20250909	202509	2025	2025.6822	IGOUNOIAE	IAEA		UNO				IGO			IRN	IRAN	IRN								1	090	090	09	2	-2.0	4	1	4	-1.3986013986014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250909230000	https://english.news.cn/20250910/60111e8c0c3d4948b3af58735eeb1d5a/c.html
1262221052	20250909	202509	2025	2025.6822	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		ISR	ISRAEL	ISR								1	036	036	03	1	4.0	4	1	4	1.0752688172043	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.mei.edu/events/recognition-and-realignment-middle-eastern-lens-unga-2025
1262221053	20250909	202509	2025	2025.6822	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		PSE	PALESTINIAN	PSE								1	036	036	03	1	4.0	2	1	2	1.0752688172043	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.mei.edu/events/recognition-and-realignment-middle-eastern-lens-unga-2025
1262221054	20250909	202509	2025	2025.6822	IND	GUJARAT	IND																		0	141	141	14	3	-6.5	2	1	2	-2.49724568490636	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250909230000	https://marxist.com/india-multipolar-mayhem-as-trump-s-tariffs-push-modi-towards-china.htm
1262221055	20250909	202509	2025	2025.6822	IND	GUJARAT	IND																		0	141	141	14	3	-6.5	1	1	1	-2.49724568490636	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250909230000	https://marxist.com/india-multipolar-mayhem-as-trump-s-tariffs-push-modi-towards-china.htm
1262221056	20250909	202509	2025	2025.6822	IND	HIMACHAL PRADESH	IND								GOV	CABINET						GOV			1	040	040	04	1	1.0	6	1	6	-1.70454545454546	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250909230000	https://www.dhakatribune.com/world/south-asia/391122/modi-expresses-concern-over-nepal%E2%80%99s-violent
1262221057	20250909	202509	2025	2025.6822	IND	HIMACHAL PRADESH	IND								GOV	CABINET						GOV			1	043	043	04	1	2.8	6	1	6	-1.70454545454546	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	1	Nepal	NP	NP		28	84	NP	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20250909230000	https://www.dhakatribune.com/world/south-asia/391122/modi-expresses-concern-over-nepal%E2%80%99s-violent
1262221058	20250909	202509	2025	2025.6822	IND	NEW DELHI	IND								INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		1	012	012	01	1	-0.4	10	1	10	-5.33333333333333	0								0								0								20250909230000	https://kashmirreader.com/2025/09/10/congress-calls-out-dhankhars-50-day-silence/
1262221059	20250909	202509	2025	2025.6822	IND	NEW DELHI	IND								ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	4	1	4	-3.32225913621262	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250909230000	https://kashmirreader.com/2025/09/10/cpim-slams-modi-govt-for-hosting-israel-minister-smotrich/
1262221060	20250909	202509	2025	2025.6822	IND	NEW DELHI	IND								ISRGOV	ISRAELI	ISR					GOV			1	111	111	11	3	-2.0	6	1	6	-3.32225913621262	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250909230000	https://kashmirreader.com/2025/09/10/cpim-slams-modi-govt-for-hosting-israel-minister-smotrich/
1262221061	20250909	202509	2025	2025.6822	IND	JAMMU AND KASHMIR	IND								LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	1	1	1	-6.45161290322581	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250909230000	https://kashmirreader.com/2025/09/10/flood-devastation-cong-demands-high-level-probe-into-admin-lapses/
1262221062	20250909	202509	2025	2025.6822	IND	SRINAGAR	IND								MED	TELECOM						MED			1	050	050	05	1	3.5	10	1	10	5.38720538720539	0								0								0								20250909230000	https://kashmirreader.com/2025/09/10/indus-towers-stands-by-flood-affected-communities-in-punjab-jk-himachal/
1262221063	20250909	202509	2025	2025.6822	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	6	1	6	1.19521912350598	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	0								4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	20250909230000	https://www.leinsterexpress.ie/news/portlaoise-/1890358/gardai-and-laois-domestic-abuse-service-ask-businesses-to-create-safe-spaces.html
1262221064	20250909	202509	2025	2025.6822	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250909230000	https://www.the-independent.com/arts-entertainment/tv/news/rosie-odonnell-donald-trump-daughter-graduation-b2823442.html
1262221065	20250909	202509	2025	2025.6822	IRL	IRELAND	IRL								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250909230000	https://www.the-independent.com/arts-entertainment/tv/news/rosie-odonnell-donald-trump-daughter-graduation-b2823442.html
1262221066	20250909	202509	2025	2025.6822	IRL	IRELAND	IRL								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	0	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250909230000	https://www.the-independent.com/arts-entertainment/tv/news/rosie-odonnell-donald-trump-daughter-graduation-b2823442.html
1262221067	20250909	202509	2025	2025.6822	IRLCVL	IRELAND	IRL					CVL			IRL	IRISH	IRL								1	014	014	01	1	0.0	4	1	4	-9.81067125645434	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250909230000	https://www.mirror.co.uk/news/world-news/moment-bare-chested-men-fight-35877879
1262221068	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								EDU	STUDENT						EDU			1	181	181	18	4	-9.0	2	1	2	-0.18761726078799	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250909230000	https://www.independent.co.uk/news/world/middle-east/trump-hezbollah-princeton-student-release-b2823450.html
1262221069	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								EGY	EGYPT	EGY								1	057	057	05	1	8.0	1	1	1	-9.09090909090908	1	Iran	IR	IR		32	53	IR	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Iran	IR	IR		32	53	IR	20250909230000	https://biztoc.com/x/193382152d83a5ba
1262221070	20250909	202509	2025	2025.6822	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	057	057	05	1	8.0	2	1	2	-1.3986013986014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250909230000	https://english.news.cn/20250910/60111e8c0c3d4948b3af58735eeb1d5a/c.html
1262221071	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	0256	025	02	1	-0.3	16	2	16	-1.07946600972102	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250909230000	https://www.al-monitor.com/originals/2025/09/kidnapped-academic-elizabeth-tsurkov-released-iraq
1262221072	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								0	0256	025	02	1	-0.3	4	2	4	-1.07946600972102	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250909230000	https://www.al-monitor.com/originals/2025/09/kidnapped-academic-elizabeth-tsurkov-released-iraq
1262221073	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	010	010	01	1	0.0	2	1	2	-8.05687203791469	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.middleeasteye.net/live-blog/live-blog-update/muslim-world-must-act-unison-against-israel-says-iran
1262221074	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	113	113	11	3	-2.0	10	1	10	-8.05687203791469	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250909230000	https://www.middleeasteye.net/live-blog/live-blog-update/muslim-world-must-act-unison-against-israel-says-iran
1262221075	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								ISRGOV	ISRAELI	ISR					GOV			1	010	010	01	1	0.0	6	1	6	-8.05687203791469	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.middleeasteye.net/live-blog/live-blog-update/muslim-world-must-act-unison-against-israel-says-iran
1262221076	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	071	071	07	2	7.4	6	1	6	-1.57068062827225	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.bbc.com/news/articles/cx2xydl9pdjo
1262221077	20250909	202509	2025	2025.6822	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	071	071	07	2	7.4	2	1	2	-1.57068062827225	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250909230000	https://www.bbc.com/news/articles/cx2xydl9pdjo
1262221078	20250909	202509	2025	2025.6822	IRNGOV	IRANIAN	IRN					GOV													1	057	057	05	1	8.0	6	1	6	-1.3986013986014	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20250909230000	https://english.news.cn/20250910/60111e8c0c3d4948b3af58735eeb1d5a/c.html
1262221079	20250909	202509	2025	2025.6822	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								1	057	057	05	1	8.0	2	1	2	-1.3986013986014	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250909230000	https://english.news.cn/20250910/60111e8c0c3d4948b3af58735eeb1d5a/c.html
1262221080	20250909	202509	2025	2025.6822	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	16	2	16	-1.07946600972102	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								1	Russia	RS	RS		60	100	RS	20250909230000	https://www.al-monitor.com/originals/2025/09/kidnapped-academic-elizabeth-tsurkov-released-iraq
1262221081	20250909	202509	2025	2025.6822	IRQ	IRAQ	IRQ																		1	051	051	05	1	3.4	4	1	4	0.78125	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909230000	https://www.israelnationalnews.com/flashes/666153
1262221082	20250909	202509	2025	2025.6822	IRQ	IRAQ	IRQ																		1	084	084	08	2	7.0	4	1	4	-1.57068062827225	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.bbc.com/news/articles/cx2xydl9pdjo
1262221083	20250909	202509	2025	2025.6822	IRQ	IRAQ	IRQ								EDU	STUDENT						EDU			1	0841	084	08	2	7.0	2	1	2	-0.38986354775828	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.nbcchicago.com/news/national-international/hezbollah-released-princeton-graduate-student-elizabeth-tsurkov/3821869/
1262221084	20250909	202509	2025	2025.6822	IRQ	IRAQ	IRQ								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	3.80952380952381	1	Iraq	IZ	IZ		33	44	IZ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250909230000	https://www.israelnationalnews.com/flashes/666152
