1271106634	20241028	202410	2024	2024.8164	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	10	1	10	1.25786163522013	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	20251028121500	https://www.theglobalrecruiter.com/global-hiring-to-outpace-local-recruitment-by-2026/
1271107468	20251028	202510	2025	2025.8164	LEG	REPRESENTATIVES						LEG			CVL	CITIZEN						CVL			1	040	040	04	1	1.0	10	1	10	3.00429184549356	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251028121500	https://www.azernews.az/nation/249438.html
1271107469	20251028	202510	2025	2025.8164	LEG	LEGISLATIVE COUNCIL						LEG			GOV	REGIME						GOV			0	043	043	04	1	2.8	5	1	5	5.90790616854909	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251028121500	https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2025/10/28/1359862/hong-kong-chinese-mainland-investors-signal-strong-interest-in-tokenized-funds-according-to-joint-study-by-aptos-labs-and-bcg-under-hkmas-project-e-hkd/
1271107470	20251028	202510	2025	2025.8164	LEG	LEGISLATIVE COUNCIL						LEG			GOV	REGIME						GOV			0	043	043	04	1	2.8	5	1	5	5.90790616854909	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251028121500	https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2025/10/28/1359862/hong-kong-chinese-mainland-investors-signal-strong-interest-in-tokenized-funds-according-to-joint-study-by-aptos-labs-and-bcg-under-hkmas-project-e-hkd/
1271107471	20251028	202510	2025	2025.8164	LEG	HOUSE SPEAKER						LEG			GOVOPP	KING						GOV	OPP		0	020	020	02	1	3.0	3	1	3	-0.85106382978723	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251028121500	https://www.poynter.org/fact-checking/2025/trump-white-house-ai-political-messaging/
1271107472	20251028	202510	2025	2025.8164	LEG	SENATOR						LEG			ITA	ITALIAN	ITA								0	040	040	04	1	1.0	4	1	4	0	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251028121500	https://focustaiwan.tw:443/politics/202510280020
1271107473	20251028	202510	2025	2025.8164	LEG	SENATOR						LEG			ITA	ITALIAN	ITA								0	040	040	04	1	1.0	4	1	4	0	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw:443/politics/202510280020
1271107474	20251028	202510	2025	2025.8164	LEG	SENATOR						LEG			ITALEG	ITALIAN	ITA					LEG			0	040	040	04	1	1.0	12	1	12	0	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251028121500	https://focustaiwan.tw:443/politics/202510280020
1271107475	20251028	202510	2025	2025.8164	LEG	CHAMBER						LEG			SEN	SENEGALESE	SEN								1	022	022	02	1	3.2	1	1	1	3.65296803652968	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20251028121500	https://www.zawya.com/en/press-release/africa-press-releases/senegal-uk-chamber-of-commerce-to-support-msgbc-oil-gas-power-2025-as-strategic-partner-cbn1fp9c
1271107476	20251028	202510	2025	2025.8164	LEG	CHAMBER						LEG			SEN	SENEGALESE	SEN								1	022	022	02	1	3.2	1	1	1	3.65296803652968	1	United Kingdom	UK	UK		54	-4	UK	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20251028121500	https://www.zawya.com/en/press-release/africa-press-releases/senegal-uk-chamber-of-commerce-to-support-msgbc-oil-gas-power-2025-as-strategic-partner-cbn1fp9c
1271107477	20251028	202510	2025	2025.8164	LEG	SENATOR						LEG			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	4	1	4	0	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw:443/politics/202510280020
1271107478	20251028	202510	2025	2025.8164	LEG	SENATOR						LEG			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	4	1	4	0	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw:443/politics/202510280020
1271107479	20251028	202510	2025	2025.8164	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-1.20886501007388	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251028121500	https://www.wisbusiness.com/2025/tue-am-news-dem-bill-would-create-10m-grant-program-for-landlord-fire-prevention-evers-dems-knock-republicans-over-obamacare-premium-hikes/
1271107480	20251028	202510	2025	2025.8164	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.20886501007388	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251028121500	https://www.wisbusiness.com/2025/tue-am-news-dem-bill-would-create-10m-grant-program-for-landlord-fire-prevention-evers-dems-knock-republicans-over-obamacare-premium-hikes/
1271107481	20251028	202510	2025	2025.8164	LKA	SRI LANKA	LKA								IGOSASSAA	SAARC	SAS	SAA				IGO			1	125	125	12	3	-5.0	2	1	2	6.39810426540284	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20251028121500	https://en.vietnamplus.vn/tea-culture-exchange-strengthen-vietnam-sri-lanka-ties-post331418.vnp
1271107482	20251028	202510	2025	2025.8164	LKA	SRI LANKA	LKA								VNM	HANOI	VNM								1	042	042	04	1	1.9	10	1	10	6.39810426540284	1	Sri Lanka	CE	CE		7	81	CE	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251028121500	https://en.vietnamplus.vn/tea-culture-exchange-strengthen-vietnam-sri-lanka-ties-post331418.vnp
1271107483	20251028	202510	2025	2025.8164	LTU	LITHUANIA	LTU																		0	036	036	03	1	4.0	2	1	2	-7.18870346598203	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20251028121500	https://charter97.org/en/news/2025/10/28/660872/
1271107484	20251028	202510	2025	2025.8164	LUX	LUXEMBOURG	LUX								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	7.65391014975042	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251028121500	https://tibet.net/representative-rigzin-genkhang-joins-30th-founding-anniversary-of-les-amis-du-tibet-luxembourg/
1271107485	20251028	202510	2025	2025.8164	LUX	LUXEMBOURG	LUX								LUXGOV	LUXEMBOURG	LUX					GOV			0	042	042	04	1	1.9	2	1	2	7.65391014975042	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251028121500	https://tibet.net/representative-rigzin-genkhang-joins-30th-founding-anniversary-of-les-amis-du-tibet-luxembourg/
1271107486	20251028	202510	2025	2025.8164	LUXGOV	LUXEMBOURG	LUX					GOV			LUX	LUXEMBOURG	LUX								0	043	043	04	1	2.8	2	1	2	7.65391014975042	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251028121500	https://tibet.net/representative-rigzin-genkhang-joins-30th-founding-anniversary-of-les-amis-du-tibet-luxembourg/
1271107487	20251028	202510	2025	2025.8164	LUXGOV	LUXEMBOURG	LUX					GOV			LUX	LUXEMBOURG	LUX								0	070	070	07	2	7.0	2	1	2	7.65391014975042	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251028121500	https://tibet.net/representative-rigzin-genkhang-joins-30th-founding-anniversary-of-les-amis-du-tibet-luxembourg/
1271107488	20251028	202510	2025	2025.8164	LVA	LATVIA	LVA								TWN	TAIWAN	TWN								0	046	046	04	1	7.0	4	1	4	2.6	1	Latvia	LG	LG		57	25	LG	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw/politics/202510280019
1271107489	20251028	202510	2025	2025.8164	LVA	LATVIA	LVA								TWN	TAIWAN	TWN								0	046	046	04	1	7.0	4	1	4	2.6	1	Latvia	LG	LG		57	25	LG	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Latvia	LG	LG		57	25	LG	20251028121500	https://focustaiwan.tw/politics/202510280019
1271107490	20251028	202510	2025	2025.8164	LVA	LATVIA	LVA								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	4	1	4	2.6	1	Latvia	LG	LG		57	25	LG	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw/politics/202510280019
1271107491	20251028	202510	2025	2025.8164	LVA	LATVIA	LVA								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	4	1	4	2.6	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20251028121500	https://focustaiwan.tw/politics/202510280019
1271107492	20251028	202510	2025	2025.8164	MDV	MALE	MDV																		0	042	042	04	1	1.9	20	1	20	-9.18367346938771	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271107493	20251028	202510	2025	2025.8164	MED	WEBSITE						MED													1	020	020	02	1	3.0	2	1	2	1.99600798403194	4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	0								4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	20251028121500	https://www.limerickleader.ie/news/community/1925312/limerick-items-to-take-pride-of-place-in-new-dublin-exhibition.html
1271107494	20251028	202510	2025	2025.8164	MED	MEDIA						MED													0	040	040	04	1	1.0	10	1	10	-5.65947242206235	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251028121500	https://www.boredpanda.com/nosy-mother-ancestry-test-without-consent/?cexp_id=138573&cexp_var=16&_f=homepage_featured
1271107495	20251028	202510	2025	2025.8164	MED	JOURNALIST						MED													1	040	040	04	1	1.0	5	1	5	-8.11258278145696	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20251028121500	https://www.eng.kavkaz-uzel.eu/articles/69275
1271107496	20251028	202510	2025	2025.8164	MED	SPOKESMAN						MED													1	073	073	07	2	7.4	10	1	10	6.57894736842105	0								0								0								20251028121500	https://www.ipswichstar.co.uk/news/25576172.person-rescued-river-orwell-felixstowe-lifeboat/
1271107497	20251028	202510	2025	2025.8164	MED	CORRESPONDENT						MED													1	084	084	08	2	7.0	6	1	6	-1.55844155844156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251028121500	https://www.rawstory.com/jonathan-karl-retribution-trump/
1271107498	20251028	202510	2025	2025.8164	MED	WEBSITE						MED													0	090	090	09	2	-2.0	4	1	4	-2.12765957446808	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20251028121500	https://htxt.co.za/2025/10/grokipedia-lives-but-is-it-just-wikipedia-in-a-black-suit/
1271107499	20251028	202510	2025	2025.8164	MED	WEBSITE						MED													0	090	090	09	2	-2.0	6	1	6	-2.12765957446808	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251028121500	https://htxt.co.za/2025/10/grokipedia-lives-but-is-it-just-wikipedia-in-a-black-suit/
1271107500	20251028	202510	2025	2025.8164	MED	MEDIA						MED													1	110	110	11	3	-2.0	3	1	3	1.50709219858156	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251028121500	https://people.com/single-mom-free-facelift-with-1000-doctors-watching-live-before-after-photos-exclusive-11838035
1271107501	20251028	202510	2025	2025.8164	MED	MEDIA						MED													1	111	111	11	3	-2.0	10	1	10	6.81818181818182	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251028121500	https://www.bizcommunity.com/job/cape-town/advertising/mid-weight-art-director-296601a
1271107502	20251028	202510	2025	2025.8164	MED	JOURNALIST						MED													0	142	142	14	3	-6.5	2	1	2	-8.11258278145696	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20251028121500	https://www.eng.kavkaz-uzel.eu/articles/69275
1271107503	20251028	202510	2025	2025.8164	MED	JOURNALIST						MED													0	142	142	14	3	-6.5	8	1	8	-8.11258278145696	0		GG	GG			42	GG	0								0		GG	GG			42	GG	20251028121500	https://www.eng.kavkaz-uzel.eu/articles/69275
1271107504	20251028	202510	2025	2025.8164	MED	NEWSPAPER						MED													1	163	163	16	4	-8.0	10	1	10	-6.97674418604651	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.middleeastmonitor.com/20251028-unprecedented-rise-in-academic-boycott-of-israel-2-years-after-gaza-war/
1271107505	20251028	202510	2025	2025.8164	MED	MEDIA						MED													1	181	181	18	4	-9.0	5	1	5	0	0								0								0								20251028121500	https://economictimes.indiatimes.com/magazines/panache/techies-final-chat-with-boss-before-resignation-goes-viral-i-dont-want-to/articleshow/124872807.cms
1271107506	20251028	202510	2025	2025.8164	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	015	015	01	1	0.0	5	1	5	8.19672131147541	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251028121500	https://www.bizcommunity.com/article/spark-media-voted-best-print-media-owner-awarded-most-award-171276a
1271107507	20251028	202510	2025	2025.8164	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	5	1	5	4.79041916167665	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251028121500	https://radiotoday.co.uk/2025/10/matt-deegan-becomes-new-chair-of-the-broadcasting-press-guild/
1271107508	20251028	202510	2025	2025.8164	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	070	070	07	2	7.0	5	1	5	8.19672131147541	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251028121500	https://www.bizcommunity.com/article/spark-media-voted-best-print-media-owner-awarded-most-award-171276a
1271107509	20251028	202510	2025	2025.8164	MED	PUBLICATION						MED			BUS	COMPANIES						BUS			1	111	111	11	3	-2.0	20	1	20	-6.158357771261	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251028121500	https://focustaiwan.tw:443/politics/202510280022
1271107510	20251028	202510	2025	2025.8164	MED	WEBSITE						MED			CHE	ZURICH	CHE								0	042	042	04	1	1.9	5	1	5	0.41562759767249	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20251028121500	https://www.euractiv.com/opinion/the-missing-piece-in-disaster-response/
1271107511	20251028	202510	2025	2025.8164	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	6.17977528089888	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251028121500	https://www.edp24.co.uk/news/25576716.opening-date-revealed-new-lidl-store-harleston/
1271107512	20251028	202510	2025	2025.8164	MED	JOURNALIST						MED			HLH	SANATORIUM						HLH			0	040	040	04	1	1.0	8	1	8	-7.18870346598203	1	Sweden	SW	SW		62	15	SW	1	Lithuania	LH	LH		56	24	LH	1	Sweden	SW	SW		62	15	SW	20251028121500	https://charter97.org/en/news/2025/10/28/660872/
1271107513	20251028	202510	2025	2025.8164	MED	WEBSITE						MED			IRL	IRELAND	IRL								1	020	020	02	1	3.0	6	1	6	1.99600798403194	4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	20251028121500	https://www.limerickleader.ie/news/community/1925312/limerick-items-to-take-pride-of-place-in-new-dublin-exhibition.html
1271107514	20251028	202510	2025	2025.8164	MED	PUBLICATION						MED			MIL	MILITARY PERSONNEL						MIL			0	112	112	11	3	-2.0	10	1	10	-5.41401273885351	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://charter97.org/en/news/2025/10/28/660882/
1271107515	20251028	202510	2025	2025.8164	MED	PUBLICATION						MED			MIL	MILITARY PERSONNEL						MIL			0	190	190	19	4	-10.0	10	1	10	-5.41401273885351	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028121500	https://charter97.org/en/news/2025/10/28/660882/
1271107516	20251028	202510	2025	2025.8164	MED	CORRESPONDENT						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.55844155844156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251028121500	https://www.rawstory.com/jonathan-karl-retribution-trump/
1271107517	20251028	202510	2025	2025.8164	MED	MEDIA						MED			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	2	1	2	-9.18367346938771	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271107518	20251028	202510	2025	2025.8164	MED	MEDIA						MED			USA	CALIFORNIA	USA								1	042	042	04	1	1.9	12	1	12	-9.18367346938771	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	California, United States	US	USCA		36.17	-119.746	CA	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271107519	20251028	202510	2025	2025.8164	MED	MEDIA						MED			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	6	1	6	-9.18367346938771	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251028121500	https://www.boredpanda.com/plus-size-model-tess-holliday-fat-shamed-by-united-airlines-flight-attendant/?cexp_id=138589&cexp_var=10&_f=homepage_featured
1271107520	20251028	202510	2025	2025.8164	MED	CORRESPONDENT						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-1.55844155844156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251028121500	https://www.rawstory.com/jonathan-karl-retribution-trump/
1271107521	20251028	202510	2025	2025.8164	MED	WEBSITE						MED			USAMED	ABC RADIO	USA					MED			0	013	013	01	1	0.4	3	1	3	-4.48654037886341	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	20251028121500	https://www.dailymail.co.uk/news/article-15233637/BOM-Queensland-Crisafulli-thunderstorm-Watt.html
1271107522	20251028	202510	2025	2025.8164	MED	WEBSITE						MED			USAMED	ABC RADIO	USA					MED			0	013	013	01	1	0.4	2	1	2	-4.48654037886341	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251028121500	https://www.dailymail.co.uk/news/article-15233637/BOM-Queensland-Crisafulli-thunderstorm-Watt.html
1271107523	20251028	202510	2025	2025.8164	MEX	MEXICO	MEX																		1	120	120	12	3	-4.0	4	1	4	-3.67435158501441	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251028121500	https://newsbusters.org/blogs/nb/tom-blumer/2017/07/23/columnist-ruben-navarrette-reluctant-credit-trump-border-crossings
1271107524	20251028	202510	2025	2025.8164	MEX	MEXICO	MEX																		1	190	190	19	4	-10.0	8	1	4	-2.45346869712352	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20251028121500	https://www.grandprix247.com/2025/10/28/f1-news-editors-desk-rules-are-rules-mexico-city-gp-lewis-hamilton-penalty-max-verstappen-formula-1-fia-f1-stewards/
1271107525	20251028	202510	2025	2025.8164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-3.67435158501441	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Mexico	MX	MX		23	-102	MX	20251028121500	https://newsbusters.org/blogs/nb/tom-blumer/2017/07/23/columnist-ruben-navarrette-reluctant-credit-trump-border-crossings
1271107526	20251028	202510	2025	2025.8164	MIL	PHALANX						MIL													0	010	010	01	1	0.0	7	1	7	-2.86511156186612	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	0								5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	20251028121500	https://longreads.com/2025/10/28/yaaburnee-four-ways/
1271107527	20251028	202510	2025	2025.8164	MIL	CAPTAIN						MIL													0	090	090	09	2	-2.0	6	1	6	-6.3231850117096	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251028121500	https://www.unionleader.com/news/courts/long-time-coming-nh-inmate-sentenced-to-life-for-virginia-murder-of-elderly-woman/article_02fea9b2-f486-413c-9431-f674fc5f633e.html
1271107528	20251028	202510	2025	2025.8164	MIL	AIR FORCE						MIL			EGY	EGYPT	EGY								1	042	042	04	1	1.9	7	1	7	-3.82543103448276	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.gatestoneinstitute.org/21982/make-believe-global-justice
1271107529	20251028	202510	2025	2025.8164	MIL	AIR FORCE						MIL			EGY	EGYPT	EGY								1	042	042	04	1	1.9	1	1	1	-3.82543103448276	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251028121500	https://www.gatestoneinstitute.org/21982/make-believe-global-justice
