1262547714	20250911	202509	2025	2025.6877											GBR	MANCHESTER	GBR								0	042	042	04	1	1.9	5	1	5	2.26628895184136	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250911104500	https://radiotoday.co.uk/2025/09/bbc-introducing-live-to-be-broadcast-on-local-and-national-radio/
1262547715	20250911	202509	2025	2025.6877											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.58311345646438	0								4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20250911104500	https://www.birminghammail.co.uk/news/showbiz-tv/king-charles-shocking-five-word-32453362
1262547716	20250911	202509	2025	2025.6877											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.03738317757009	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20250911104500	https://www.harrogate-news.co.uk/2025/09/11/padre-pursuit-army-chaplains-complete-charity-walk/
1262547717	20250911	202509	2025	2025.6877											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	9.34065934065934	0								4	Knaresborough, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.46667	-2600465	4	Knaresborough, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.46667	-2600465	20250911104500	https://www.harrogate-news.co.uk/2025/09/11/martin-house-charity-shop-nominated-for-national-award/
1262547718	20250911	202509	2025	2025.6877											GBR	BIRMINGHAM	GBR								1	043	043	04	1	2.8	10	1	10	3.77358490566038	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250911104500	https://www.birminghammail.co.uk/whats-on/whats-on-news/opening-date-revealed-new-birmingham-32450843
1262547719	20250911	202509	2025	2025.6877											GBR	WALES	GBR								0	051	051	05	1	3.4	2	1	2	2.97653119633658	0								4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	1	Australia	AS	AS		-25	135	AS	20250911104500	https://www.dailymail.co.uk/news/royals/article-15087469/Prince-Harry-Diana-Awards-reception-King-Charles-meeting.html
1262547720	20250911	202509	2025	2025.6877											GBR	WALES	GBR								0	051	051	05	1	3.4	8	1	8	2.97653119633658	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250911104500	https://www.dailymail.co.uk/news/royals/article-15087469/Prince-Harry-Diana-Awards-reception-King-Charles-meeting.html
1262547721	20250911	202509	2025	2025.6877											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	2	1	2	4.86111111111111	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262547722	20250911	202509	2025	2025.6877											GOV	MINISTRY						GOV			0	012	012	01	1	-0.4	8	1	8	1.24688279301746	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250911104500	https://www.sentinelassam.com/more-news/national-news/pm-modi-speaks-with-qatar-amir-expresses-deep-concern-over-doha-attacks
1262547723	20250911	202509	2025	2025.6877											GOV	MINISTRY						GOV			0	012	012	01	1	-0.4	2	1	2	1.24688279301746	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250911104500	https://www.sentinelassam.com/more-news/national-news/pm-modi-speaks-with-qatar-amir-expresses-deep-concern-over-doha-attacks
1262547724	20250911	202509	2025	2025.6877											GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	3	1	3	1.69753086419753	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20250911104500	https://www.graphic.com.gh/news/general-news/ghana-news-researcher-renews-advocacy-for-odum-to-be-national-symbol.html
1262547725	20250911	202509	2025	2025.6877											GOV	CHANCELLOR						GOV			1	014	014	01	1	0.0	5	1	5	1.65745856353591	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.birminghammail.co.uk/news/cost-of-living/hmrc-tax-free-allowance-increased-32394349
1262547726	20250911	202509	2025	2025.6877											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-4.66321243523316	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250911104500	https://thenationonlineng.net/just-in-resident-doctors-extend-strike-ultimatum-by-24-hours/
1262547727	20250911	202509	2025	2025.6877											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	10	1	10	-7.17488789237668	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250911104500	https://www.tuko.co.ke/kenya/602674-faith-odhiambo-speaks-court-suspends-panel-appointed-by-ruto/
1262547728	20250911	202509	2025	2025.6877											GOV	PRINCE						GOV			1	042	042	04	1	1.9	6	1	6	1.58311345646438	0								4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20250911104500	https://www.birminghammail.co.uk/news/showbiz-tv/king-charles-shocking-five-word-32453362
1262547729	20250911	202509	2025	2025.6877											GOV	KING						GOV			1	042	042	04	1	1.9	2	1	2	4.86111111111111	0								3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262547730	20250911	202509	2025	2025.6877											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	2.19693997646136	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262547731	20250911	202509	2025	2025.6877											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	2.19693997646136	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262547732	20250911	202509	2025	2025.6877											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	0.95846645367412	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250911104500	https://orissadiary.com/towards-viksit-bharat-tdb-enables-startup-to-redefine-pneumonia-treatment/
1262547733	20250911	202509	2025	2025.6877											GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	5	1	5	-1.76497909893172	0								4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	20250911104500	https://time.com/7316182/modi-destroy-great-nicobar-island/
1262547734	20250911	202509	2025	2025.6877											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	5	1	5	-1.76497909893172	0								4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	20250911104500	https://time.com/7316182/modi-destroy-great-nicobar-island/
1262547735	20250911	202509	2025	2025.6877											GOV	MINIST						GOV			0	141	141	14	3	-6.5	7	1	7	-2.30088495575221	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250911104500	https://www.marketscreener.com/news/what-nepal-s-gen-z-protesters-have-to-say-ce7d59ddd08ef021
1262547736	20250911	202509	2025	2025.6877											HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	5	1	5	1.52905198776758	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250911104500	https://www.livemint.com/science/health/indian-hospitals-set-to-raise-digital-spending-by-25-over-in-3-years-says-cii-ey-survey-ai-in-healthcare-11757585093718.html
1262547737	20250911	202509	2025	2025.6877											HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	4	1	4	9.34065934065934	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250911104500	https://www.harrogate-news.co.uk/2025/09/11/martin-house-charity-shop-nominated-for-national-award/
1262547738	20250911	202509	2025	2025.6877											HLH	DOCTOR						HLH			0	051	051	05	1	3.4	6	1	6	-2.31053604436229	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250911104500	https://www.nydailynews.com/2025/09/11/turmoil-uncertainty-at-rfk-jr-s-cdc-leaves-those-suffering-from-9-11-illnesses-fearful/
1262547739	20250911	202509	2025	2025.6877											HTI	HAITI	HTI								1	036	036	03	1	4.0	5	1	5	0.38095238095238	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250911104500	https://973thedawg.com/cruise-cancels-stops-popular-texas-louisiana/
1262547740	20250911	202509	2025	2025.6877											IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	2.57826887661142	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Puducherry, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	20250911104500	https://orissadiary.com/raksha-mantri-virtually-flags-off-samudra-pradakshina-first-ever-tri-service-all-women-circumnavigation-sailing-expedition-from-mumbai/
1262547741	20250911	202509	2025	2025.6877											IND	CHENNAI	IND								1	042	042	04	1	1.9	6	1	6	-3.57142857142857	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250911104500	https://www.rediff.com/news/report/ramadoss-says-son-anbumani-destroying-pmk-expels-him/20250911.htm
1262547742	20250911	202509	2025	2025.6877											IND	BOMBAY	IND								1	042	042	04	1	1.9	6	1	6	0.55865921787709	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250911104500	https://www.dawn.com/news/1633999
1262547743	20250911	202509	2025	2025.6877											IND	ASSAM	IND								1	043	043	04	1	2.8	5	1	5	4.6	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/flipkart-boosts-local-msmes-and-small-farmers-in-northeast-india
1262547744	20250911	202509	2025	2025.6877											IRL	IRELAND	IRL								1	036	036	03	1	4.0	4	1	4	10.3260869565217	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20250911104500	https://www.independent.ie/regionals/wicklow/wicklow-district/karl-spain-and-jack-wise-to-headline-wicklow-comedy-club-show/a797093240.html
1262547745	20250911	202509	2025	2025.6877											IRL	IRELAND	IRL								1	042	042	04	1	1.9	8	1	8	10.3260869565217	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20250911104500	https://www.independent.ie/regionals/wicklow/wicklow-district/karl-spain-and-jack-wise-to-headline-wicklow-comedy-club-show/a797093240.html
1262547746	20250911	202509	2025	2025.6877											IRLAGR	IRISH	IRL					AGR			1	030	030	03	1	4.0	6	1	6	1.4344262295082	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20250911104500	https://www.offalyindependent.ie/2025/09/11/farmers-agree-wayleave-package-for-water-supply-project/
1262547747	20250911	202509	2025	2025.6877											ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-7.34360834088849	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262547748	20250911	202509	2025	2025.6877											ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	4	2	4	-7.46584211082365	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250911104500	https://www.npr.org/2025/09/11/g-s1-87959/israel-strikes-enemies-hamas-hezbollah-iran-houthis
1262547749	20250911	202509	2025	2025.6877											ISRGOV	ISRAELI	ISR					GOV			0	173	173	17	4	-5.0	6	1	6	-4.58333333333333	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250911104500	https://www.middleeastmonitor.com/20250911-israels-netanyahu-appears-in-court-as-corruption-trial-resumes-in-tel-aviv/
1262547750	20250911	202509	2025	2025.6877											KEN	KENYAN	KEN								0	112	112	11	3	-2.0	2	1	2	-7.17488789237668	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250911104500	https://www.tuko.co.ke/kenya/602674-faith-odhiambo-speaks-court-suspends-panel-appointed-by-ruto/
1262547751	20250911	202509	2025	2025.6877											LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	-3.57142857142857	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250911104500	https://www.rediff.com/news/report/ramadoss-says-son-anbumani-destroying-pmk-expels-him/20250911.htm
1262547752	20250911	202509	2025	2025.6877											LAB	WORKER						LAB			1	050	050	05	1	3.5	10	1	10	-3.57142857142857	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250911104500	https://www.rediff.com/news/report/ramadoss-says-son-anbumani-destroying-pmk-expels-him/20250911.htm
1262547753	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	1.77777777777778	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547754	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			1	020	020	02	1	3.0	3	1	3	1.77777777777778	0								4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547755	20250911	202509	2025	2025.6877											LEG	SENATE						LEG			0	030	030	03	1	4.0	5	1	5	-1.72626387176325	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911104500	https://www.gilmermirror.com/2025/09/11/gov-greg-abbott-orders-minors-banned-from-thc-products/
1262547756	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			0	042	042	04	1	1.9	4	1	4	1.77777777777778	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547757	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			0	042	042	04	1	1.9	6	1	6	1.77777777777778	0								4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547758	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			0	190	190	19	4	-10.0	3	1	3	1.77777777777778	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547759	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			0	190	190	19	4	-10.0	6	1	6	1.77777777777778	0								4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	4	Darrang, Assam, India	IN	IN03	17593	26.6333	92.8	-2112902	20250911104500	https://www.sentinelassam.com/cities/guwahati-city/bjp-leaders-keeping-in-touch-with-congress-apcc-president-gaurav-gogoi
1262547760	20250911	202509	2025	2025.6877											LKA	SRI LANKA	LKA								1	0874	087	08	2	10.0	4	1	4	0.51369863013698	0								4	Kataragama, Uva, Sri Lanka	CE	CE35	25850	6.4134	81.3346	-2222797	4	Kataragama, Uva, Sri Lanka	CE	CE35	25850	6.4134	81.3346	-2222797	20250911104500	https://www.khaleejtimes.com/travel/yala-national-park
1262547761	20250911	202509	2025	2025.6877											MIL	COMMANDER						MIL			1	051	051	05	1	3.4	1	1	1	3.03738317757009	0								4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	20250911104500	https://www.harrogate-news.co.uk/2025/09/11/padre-pursuit-army-chaplains-complete-charity-walk/
1262547762	20250911	202509	2025	2025.6877											MIL	ARMY						MIL			0	073	073	07	2	7.4	10	1	10	-5.15409139213602	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250911104500	https://www.dawn.com/news/1941168/the-day-kathmandu-burned
1262547763	20250911	202509	2025	2025.6877											NGA	IBADAN	NGA								0	036	036	03	1	4.0	3	1	3	2.19693997646136	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262547764	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	2.94985250737463	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20250911104500	https://thenationonlineng.net/pdp-sets-20-member-congress-committee-in-criver/
1262547765	20250911	202509	2025	2025.6877											NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	1	1	1	2.19693997646136	0								4	Okeogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	4	Okeogun, Nigeria (general), Nigeria	NI	NI00	191170	8.46667	4.6	-2022619	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262547766	20250911	202509	2025	2025.6877											NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	3	1	2	2.19693997646136	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262547767	20250911	202509	2025	2025.6877											NPL	NEPAL	NPL								1	042	042	04	1	1.9	5	1	5	-2.30088495575221	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250911104500	https://www.marketscreener.com/news/what-nepal-s-gen-z-protesters-have-to-say-ce7d59ddd08ef021
1262547768	20250911	202509	2025	2025.6877											NPL	NEPAL	NPL								0	140	140	14	3	-6.5	8	1	8	-5.15409139213602	0								4	Kantipur, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kantipur, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250911104500	https://www.dawn.com/news/1941168/the-day-kathmandu-burned
1262547769	20250911	202509	2025	2025.6877											OPP	OPPOSITION LEADER						OPP			1	051	051	05	1	3.4	30	4	30	-0.313289837183336	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250911104500	https://www.thewestmorlandgazette.co.uk/news/national/uk-today/25458515.keir-starmer-sacks-peter-mandelson-jeffrey-epstein/
1262547770	20250911	202509	2025	2025.6877											PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	5	1	5	0.55865921787709	0								4	Jherruck, Sindh, Pakistan	PK	PK05	23693	25.0544	68.2559	-2763449	4	Jherruck, Sindh, Pakistan	PK	PK05	23693	25.0544	68.2559	-2763449	20250911104500	https://www.dawn.com/news/1633999
1262547771	20250911	202509	2025	2025.6877											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	2.2271714922049	0								4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20250911104500	https://interaksyon.philstar.com/celebrities/2025/09/11/302018/kris-aquino-new-source-inspiration/
