1271976658	20251026	202510	2025	2025.8110	JPN	OSAKA	JPN								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-1.0989010989011	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	20251102004500	https://www.tokyoreporter.com/japan/osaka/woman-finds-husband-hanged-in-osaka-residence/
1271977088	20251102	202511	2025	2025.8274	MED	MEDIA						MED													0	051	051	05	1	3.4	4	1	4	7.69754768392371	3	Mount Olympus, Indiana, United States	US	USIN	IN051	38.4473	-87.475	439635	0								3	Mount Olympus, Indiana, United States	US	USIN		38.4473	-87.475	439635	20251102004500	https://www.boredpanda.com/neil-patrick-harris-david-burtka-and-twins-channel-indiana-jones-in-2025-halloween/
1271977089	20251102	202511	2025	2025.8274	MED	MEDIA						MED													0	051	051	05	1	3.4	30	1	6	7.69754768392371	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251102004500	https://www.boredpanda.com/neil-patrick-harris-david-burtka-and-twins-channel-indiana-jones-in-2025-halloween/
1271977090	20251102	202511	2025	2025.8274	MED	MEDIA						MED													0	130	130	13	3	-4.4	7	1	7	-1.07632093933464	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251102004500	https://www.yahoo.com/news/articles/firms-listed-weird-website-wrong-000859000.html
1271977091	20251102	202511	2025	2025.8274	MED	MEDIA						MED			EDU	ACADEMICS						EDU			0	040	040	04	1	1.0	4	1	4	-0.60422960725076	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251102004500	https://island.lk/sri-lanka-fewer-births-rapid-ageing-mark-a-new-demographic-era/
1271977092	20251102	202511	2025	2025.8274	MED	MEDIA						MED			EDU	ACADEMICS						EDU			0	040	040	04	1	1.0	6	1	6	-0.60422960725076	4	Gampaha, Western, Sri Lanka	CE	CE36	25852	7.0897	79.9925	-2217865	4	Gampaha, Western, Sri Lanka	CE	CE36	25852	7.0897	79.9925	-2217865	4	Gampaha, Western, Sri Lanka	CE	CE36	25852	7.0897	79.9925	-2217865	20251102004500	https://island.lk/sri-lanka-fewer-births-rapid-ageing-mark-a-new-demographic-era/
1271977093	20251102	202511	2025	2025.8274	MED	MEDIA						MED			GOV	FIREFIGHTER						GOV			1	040	040	04	1	1.0	5	1	5	7.25806451612903	0								0								0								20251102004500	https://www.castanetkamloops.net/news/Penticton/581512/South-Okanagan-fire-crews-come-out-for-Halloween-fun
1271977094	20251102	202511	2025	2025.8274	MED	WRITER						MED			NRMRAC020	CREATIVITY				NRM					1	051	051	05	1	3.4	10	1	10	7.57575757575757	0								0								0								20251102004500	https://theguardian.com.au/news/2025/11/02/award-spotlights-social-media-ban/
1271977095	20251102	202511	2025	2025.8274	MED	MEDIA						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	20	1	4	7.69754768392371	3	Mount Olympus, Indiana, United States	US	USIN	IN051	38.4473	-87.475	439635	3	Mount Olympus, Indiana, United States	US	USIN		38.4473	-87.475	439635	3	Mount Olympus, Indiana, United States	US	USIN		38.4473	-87.475	439635	20251102004500	https://www.boredpanda.com/neil-patrick-harris-david-burtka-and-twins-channel-indiana-jones-in-2025-halloween/
1271977096	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	3	1	3	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	0								4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977097	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX								CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	5	1	5	3.36239103362391	1	Mexico	MX	MX		23	-102	MX	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251102004500	https://www.el-balad.com/6752502
1271977098	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX								CVL	TOURIST						CVL			0	042	042	04	1	1.9	5	1	5	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977099	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX								ESP	SPAIN	ESP								1	051	051	05	1	3.4	2	1	2	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977100	20251102	202511	2025	2025.8274	MEX	MEXICO CITY	MEX								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977101	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX								REL	SAINT									1	051	051	05	1	3.4	5	1	5	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977102	20251102	202511	2025	2025.8274	MEX	MEXICAN	MEX								USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	1.21317157712305	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	4	Janitzio, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.55	-101.667	-1671466	20251102004500	https://www.phoenixnewtimes.com/arts-culture/how-commercialization-has-changed-dia-de-los-muertos-40617168/
1271977103	20251102	202511	2025	2025.8274	MEX	MEXICO	MEX								idg	INDIGENOUS			idg						0	042	042	04	1	1.9	5	1	5	3.36239103362391	1	Mexico	MX	MX		23	-102	MX	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251102004500	https://www.el-balad.com/6752502
1271977104	20251102	202511	2025	2025.8274	MIL	NAVY						MIL													1	036	036	03	1	4.0	10	1	10	4.62962962962963	0								0								0								20251102004500	https://www.cbc.bb/main-stories/remembrance-day-parade-set-for-november-9/
1271977105	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL													1	084	084	08	2	7.0	2	1	2	0.21598272138229	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251102004500	https://www.yahoo.com/news/articles/veterans-voices-navy-chaplain-doug-233036971.html
1271977106	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL													1	084	084	08	2	7.0	8	1	8	0.21598272138229	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20251102004500	https://www.yahoo.com/news/articles/veterans-voices-navy-chaplain-doug-233036971.html
1271977107	20251102	202511	2025	2025.8274	MIL	COLONEL						MIL													1	192	192	19	4	-9.5	1	1	1	7.69754768392371	3	Mount Olympus, Indiana, United States	US	USIN	IN051	38.4473	-87.475	439635	0								3	Mount Olympus, Indiana, United States	US	USIN		38.4473	-87.475	439635	20251102004500	https://www.boredpanda.com/neil-patrick-harris-david-burtka-and-twins-channel-indiana-jones-in-2025-halloween/
1271977108	20251102	202511	2025	2025.8274	MIL	COLONEL						MIL													1	192	192	19	4	-9.5	4	1	4	7.69754768392371	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251102004500	https://www.boredpanda.com/neil-patrick-harris-david-burtka-and-twins-channel-indiana-jones-in-2025-halloween/
1271977109	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL			CHR	CHRISTIAN				CHR					1	180	180	18	4	-9.0	6	1	6	-4.14746543778802	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.yahoo.com/news/articles/trump-threatens-us-military-action-232013453.html
1271977110	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	5	1	5	0.96385542168675	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20251102004500	https://www.yahoo.com/news/articles/military-homes-renovated-9bn-government-001147409.html
1271977111	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL			NGAGOV	NIGERIA	NGA					GOV			1	130	130	13	3	-4.4	2	1	2	-2.56410256410261	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://biztoc.com/x/bb86c08cf276c785
1271977112	20251102	202511	2025	2025.8274	MIL	COMMANDER						MIL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.5139146567718	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251102004500	https://www.yahoo.com/news/articles/f-sex-worker-gets-5-224232953.html
1271977113	20251102	202511	2025	2025.8274	MIL	MILITARY						MIL			USAGOV	UNITED STATES	USA					GOV			1	130	130	13	3	-4.4	6	1	6	-2.56410256410261	1	Nigeria	NI	NI		10	8	NI	1	United States	US	US		39.828175	-98.5795	US	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://biztoc.com/x/bb86c08cf276c785
1271977114	20251102	202511	2025	2025.8274	MNCJPNCRM	TOYOTA	JPN					MNC	CRM		USA	MINNESOTA	USA								1	042	042	04	1	1.9	2	1	2	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977115	20251102	202511	2025	2025.8274	MNCJPNCRM	TOYOTA	JPN					MNC	CRM		USA	MINNESOTA	USA								1	042	042	04	1	1.9	8	1	8	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977116	20251102	202511	2025	2025.8274	MNCJPNCRM	TOYOTA	JPN					MNC	CRM		USA	MINNESOTA	USA								1	192	192	19	4	-9.5	2	1	2	-7.46268656716418	3	Fergus Falls, Minnesota, United States	US	USMN	MN111	46.283	-96.0776	643602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977117	20251102	202511	2025	2025.8274	MNCJPNCRM	TOYOTA	JPN					MNC	CRM		USA	MINNESOTA	USA								1	192	192	19	4	-9.5	2	1	2	-7.46268656716418	3	Fergus Falls, Minnesota, United States	US	USMN	MN111	46.283	-96.0776	643602	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977118	20251102	202511	2025	2025.8274	MNCJPNCRM	TOYOTA	JPN					MNC	CRM		USA	MINNESOTA	USA								1	192	192	19	4	-9.5	6	1	6	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977119	20251102	202511	2025	2025.8274	MNCUSA	BANK OF AMERICA	USA					MNC													1	0231	023	02	1	3.4	2	1	2	-1.06382978723404	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://finance.yahoo.com/news/government-shutdown-leaves-millions-unpaid-182252093.html
1271977120	20251102	202511	2025	2025.8274	MNCUSA	BANK OF AMERICA	USA					MNC													1	060	060	06	2	6.0	2	1	2	-1.06382978723404	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://finance.yahoo.com/news/government-shutdown-leaves-millions-unpaid-182252093.html
1271977121	20251102	202511	2025	2025.8274	MNCUSA	STARBUCKS	USA					MNC													1	1043	104	10	3	-5.0	5	1	5	-2.56410256410256	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251102004500	https://www.yahoo.com/news/articles/starbucks-workers-hold-vote-strike-000047504.html
1271977122	20251102	202511	2025	2025.8274	MNCUSA	BANK OF AMERICA	USA					MNC			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	2	1	2	-1.06382978723404	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://finance.yahoo.com/news/government-shutdown-leaves-millions-unpaid-182252093.html
1271977123	20251102	202511	2025	2025.8274	MNCUSA	BANK OF AMERICA	USA					MNC			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-1.06382978723404	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://finance.yahoo.com/news/government-shutdown-leaves-millions-unpaid-182252093.html
1271977124	20251102	202511	2025	2025.8274	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	BUSINESS						BUS			0	090	090	09	2	-2.0	10	1	10	-1.07632093933464	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251102004500	https://www.yahoo.com/news/articles/firms-listed-weird-website-wrong-000859000.html
1271977125	20251102	202511	2025	2025.8274	MOS	MUSLIM				MOS					CHR	CHRISTIAN				CHR					1	110	110	11	3	-2.0	10	1	10	-8.19112627986348	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.el-balad.com/6752495
1271977126	20251102	202511	2025	2025.8274	MOSUAF	ISLAMIC				MOS		UAF			GOV	PRESIDENT						GOV			1	086	086	08	2	9.0	10	1	10	-2.80373831775701	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://townhall.com/tipsheet/scott-mcclallen/2025/11/01/trump-threatens-to-destroy-n2665823
1271977127	20251102	202511	2025	2025.8274	MYS	MALAYSIA	MYS								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	-0.992555831265511	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	20251102004500	https://www.indiatoday.in/world/story/us-china-agree-to-restore-military-hotlines-to-prevent-conflict-2812036-2025-11-02
1271977128	20251102	202511	2025	2025.8274	MYS	MALAYSIA	MYS								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	-0.992555831265511	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	4	Dong Jun, Guangdong, China	CH	CH30	13060	24.2479	112.028	6045925	20251102004500	https://www.indiatoday.in/world/story/us-china-agree-to-restore-military-hotlines-to-prevent-conflict-2812036-2025-11-02
1271977129	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-7.07635009310987	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251102004500	https://newnigerianpolitics.com/you-are-a-prime-suspect-ex-mayor-of-blanco-texas-accuses-sultan-of-sokoto-of-backing-jihad-genocide/
1271977130	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	1.94805194805195	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.nigerianeye.com/2025/11/strike-nigerian-govt-to-release.html
1271977131	20251102	202511	2025	2025.8274	NGA	ABUJA	NGA																		1	040	040	04	1	1.0	5	1	5	-0.61099796334012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://www.nigerianeye.com/2025/11/wike-backed-pdp-nwc-faction-suspends.html
1271977132	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA																		0	051	051	05	1	3.4	4	1	4	-7.07635009310987	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251102004500	https://newnigerianpolitics.com/you-are-a-prime-suspect-ex-mayor-of-blanco-texas-accuses-sultan-of-sokoto-of-backing-jihad-genocide/
1271977133	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA																		1	051	051	05	1	3.4	1	1	1	-3.86740331491713	1	North Korea	KN	KN		40	127	KN	0								1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.yahoo.com/news/articles/trump-tells-defense-department-prepare-214457138.html
1271977134	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA																		1	051	051	05	1	3.4	1	1	1	-3.86740331491713	1	Nigeria	NI	NI		10	8	NI	0								1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.yahoo.com/news/articles/trump-tells-defense-department-prepare-214457138.html
1271977135	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA																		0	112	112	11	3	-2.0	4	1	4	-0.61099796334012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://www.nigerianeye.com/2025/11/wike-backed-pdp-nwc-faction-suspends.html
1271977136	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	138	138	13	3	-7.0	4	2	4	-5.57373282477828	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://island.lk/trump-threatens-to-launch-attacks-in-nigeria-over-killing-of-christians/
1271977137	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	138	138	13	3	-7.0	12	2	12	-5.57373282477828	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://island.lk/trump-threatens-to-launch-attacks-in-nigeria-over-killing-of-christians/
1271977138	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	138	138	13	3	-7.0	4	2	4	-5.57373282477828	1	United States	US	US		39.828175	-98.5795	US	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://island.lk/trump-threatens-to-launch-attacks-in-nigeria-over-killing-of-christians/
1271977139	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	180	180	18	4	-9.0	4	1	4	-4.14746543778802	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.yahoo.com/news/articles/trump-threatens-us-military-action-232013453.html
1271977140	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	6	1	6	-5.53191489361702	1	Nigeria	NI	NI		10	8	NI	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://dominicanrepublicpost.com/trump-threatens-to-launch-attacks-in-nigeria-over-killing-of-christians/
1271977141	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	-0.48192771084337	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.nigerianeye.com/2025/11/tinubu-to-trump-nigerias-constitution.html
1271977142	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA								HLH	DOCTOR						HLH			1	084	084	08	2	7.0	7	1	7	1.94805194805195	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.nigerianeye.com/2025/11/strike-nigerian-govt-to-release.html
1271977143	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA								IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		1	042	042	04	1	1.9	4	1	4	-4.81099656357388	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://newnigerianpolitics.com/trump-threatens-nigeria-with-potential-military-action-escalates-claim-of-christian-persecution/
1271977144	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								JUD	LAWYER						JUD			0	190	190	19	4	-10.0	2	1	2	-0.61099796334012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://www.nigerianeye.com/2025/11/wike-backed-pdp-nwc-faction-suspends.html
1271977145	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								LEG	CONGRESS						LEG			1	012	012	01	1	-0.4	4	1	4	-0.61099796334012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://www.nigerianeye.com/2025/11/wike-backed-pdp-nwc-faction-suspends.html
1271977146	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	4	1	4	-0.61099796334012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://www.nigerianeye.com/2025/11/wike-backed-pdp-nwc-faction-suspends.html
1271977147	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	1	1	1	-8.19112627986348	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251102004500	https://www.el-balad.com/6752495
1271977148	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	3	1	3	-8.19112627986348	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://www.el-balad.com/6752495
1271977149	20251102	202511	2025	2025.8274	NGA	ABUJA	NGA								NGAGOV	NIGERIAN	NGA					GOV			1	040	040	04	1	1.0	6	1	6	-4.81099656357388	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251102004500	https://newnigerianpolitics.com/trump-threatens-nigeria-with-potential-military-action-escalates-claim-of-christian-persecution/
1271977150	20251102	202511	2025	2025.8274	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	051	051	05	1	3.4	2	1	2	-2.80373831775701	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251102004500	https://townhall.com/tipsheet/scott-mcclallen/2025/11/01/trump-threatens-to-destroy-n2665823
1271977151	20251102	202511	2025	2025.8274	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			0	145	145	14	3	-7.5	4	1	4	-7.07635009310987	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251102004500	https://newnigerianpolitics.com/you-are-a-prime-suspect-ex-mayor-of-blanco-texas-accuses-sultan-of-sokoto-of-backing-jihad-genocide/
