1269909833	20241021	202410	2024	2024.7973	ESP	SPANISH	ESP								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	0.15243902439024	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251021220000	https://www.fox10tv.com/2025/10/21/she-loved-so-hard-friend-remembers-murder-suicide-victim-while-police-ask-publics-help-with-investigation/
1269910408	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			AGR	RANCHER						AGR			1	051	051	05	1	3.4	3	1	3	-0.575539568345327	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://www.couriernews.com/news/business/us-ranchers-oppose-trumps-plan-to-import-more-argentine-beef-and-experts-doubt-it-will/article_f05c6dbf-f4be-5f57-a67f-ebf1fce3708a.html
1269910409	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			AGR	RANCHER						AGR			1	111	111	11	3	-2.0	3	1	3	-0.575539568345327	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://www.couriernews.com/news/business/us-ranchers-oppose-trumps-plan-to-import-more-argentine-beef-and-experts-doubt-it-will/article_f05c6dbf-f4be-5f57-a67f-ebf1fce3708a.html
1269910410	20251021	202510	2025	2025.7973	GOV	MINIST OF TOURISM						GOV			BHS	NASSAU	BHS								1	042	042	04	1	1.9	5	1	5	9.52380952380952	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20251021220000	https://znsbahamas.com/the-bahamas-min-of-tourism-investments-aviation-concludes-first-annual-tourism-symposium-focused-on-innovation-and-partnership/
1269910411	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Brazil	BR	BR		-10	-55	BR	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910412	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910413	20251021	202510	2025	2025.7973	GOV	AMBASSADOR						GOV			BRAGOV	LULA DA SILVA	BRA					GOV			1	017	017	01	1	0.0	10	1	10	11.71875	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910414	20251021	202510	2025	2025.7973	GOV	AMBASSADOR						GOV			BRAGOV	LULA DA SILVA	BRA					GOV			1	051	051	05	1	3.4	10	1	10	11.71875	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910415	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			BUS	BUSINESS						BUS			0	046	046	04	1	7.0	3	1	3	-3.07467057101025	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://www.independent.co.uk/news/world/americas/us-politics/trump-doj-compensation-millions-b2849569.html
1269910416	20251021	202510	2025	2025.7973	GOV	FINANCE MINIST						GOV			BUS	BANK						BUS			0	071	071	07	2	7.4	10	1	10	-0.20408163265306	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251021220000	https://www.rashtranews.com/narcl-procedural-delays-led-to-non-transfer-of-npas-worth-rs-50000-crore-by-march-31/
1269910417	20251021	202510	2025	2025.7973	GOV	AUDITOR GENERAL						GOV			CAN	CANADIAN	CAN								1	042	042	04	1	1.9	1	1	1	-1.10552763819095	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251021220000	https://www.stcatharinesstandard.ca/politics/federal/canadas-soldiers-living-in-housing-with-malfunctioning-sewage-systems-and-lack-of-potable-water-auditor/article_890a816c-dc4f-563a-b67b-9ea44990379a.html
1269910418	20251021	202510	2025	2025.7973	GOV	AUDITOR GENERAL						GOV			CAN	CANADIAN	CAN								1	111	111	11	3	-2.0	1	1	1	-1.10552763819095	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251021220000	https://www.stcatharinesstandard.ca/politics/federal/canadas-soldiers-living-in-housing-with-malfunctioning-sewage-systems-and-lack-of-potable-water-auditor/article_890a816c-dc4f-563a-b67b-9ea44990379a.html
1269910419	20251021	202510	2025	2025.7973	GOV	PRIME MINISTER						GOV			CHN	CHINA	CHN								1	046	046	04	1	7.0	8	1	8	3.2967032967033	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251021220000	https://www.thehindu.com/profile/contributor/m-k-narayanan-866/
1269910420	20251021	202510	2025	2025.7973	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	3.41880341880342	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251021220000	https://tribune.com.pk/story/2573537/punjabs-1st-mobile-police-station-licensing-unit-inaugurated
1269910421	20251021	202510	2025	2025.7973	GOV	FIRE SERVICE						GOV			COP	POLICE						COP			0	0311	031	03	1	5.2	10	1	10	3.68567454798331	0								0								0								20251021220000	https://www.columbiagorgenews.com/free_news/nov-4-general-election-meet-the-candidates-in-contested-races/article_3cd1dab0-4ae6-43cf-a570-b91c206973c9.html
1269910422	20251021	202510	2025	2025.7973	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	090	090	09	2	-2.0	8	1	8	3.41880341880342	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251021220000	https://tribune.com.pk/story/2573537/punjabs-1st-mobile-police-station-licensing-unit-inaugurated
1269910423	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			CRM	ILLEGAL MIGRANT						CRM			1	070	070	07	2	7.0	10	1	10	-5.21861777150916	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://dailycaller.com/2025/10/21/unions-sue-over-crackdown-on-migrant-cdls/
1269910424	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			CRM	FELON						CRM			0	080	080	08	2	5.0	3	1	3	-8.51900393184801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251021220000	https://www.yahoo.com/news/articles/man-pardoned-jan-6-attack-213139514.html
1269910425	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			CRM	ILLEGAL MIGRANT						CRM			1	170	170	17	4	-7.0	10	1	10	-5.21861777150916	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://dailycaller.com/2025/10/21/unions-sue-over-crackdown-on-migrant-cdls/
1269910426	20251021	202510	2025	2025.7973	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	10	1	10	-5.54339897884755	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251021220000	https://bearingarms.com/camedwards/2025/10/21/guns-booze-and-the-early-republic-n1230334
1269910427	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	2.03389830508474	3	University Of North Florida, Florida, United States	US	USFL	FL031	30.2697	-81.5073	299747	3	University Of North Florida, Florida, United States	US	USFL		30.2697	-81.5073	299747	3	University Of North Florida, Florida, United States	US	USFL		30.2697	-81.5073	299747	20251021220000	https://www.yahoo.com/news/articles/ju-president-become-chancellor-unf-213455920.html
1269910428	20251021	202510	2025	2025.7973	GOV	OFFICIAL SOURCE						GOV			EDU	ACADEMICIAN						EDU			1	112	112	11	3	-2.0	5	1	5	-3.22580645161291	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251021220000	https://www.tribuneindia.com/news/top-headlines/uk-based-hindi-scholar-stopped-from-entering-india-despite-valid-e-visa/
1269910429	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			EDU	UNIVERSITY						EDU			1	190	190	19	4	-10.0	10	1	10	-1.10619469026549	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251021220000	https://dailycaller.com/2025/10/21/harvard-forced-to-slash-admissions-seats-despite-winning-back-federal-funding/
1269910430	20251021	202510	2025	2025.7973	GOV	PRIME MINISTER						GOV			EGYSPY	EGYPTIAN	EGY					SPY			0	040	040	04	1	1.0	9	1	6	-1.24095139607032	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251021220000	https://legalinsurrection.com/2025/10/vance-visits-israel-tells-hamas-to-disarm-or-face-obliteration/
1269910431	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			GOVMIL	PRESIDENT						GOV	MIL		1	010	010	01	1	0.0	10	1	10	-1.56985871271585	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251021220000	https://www.25newsnow.com/2025/10/21/trump-agrees-extend-judges-block-deploying-national-guard-supreme-court-weighs-case/
1269910432	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			GOVMIL	PRESIDENT						GOV	MIL		0	112	112	11	3	-2.0	4	1	4	-2.43362831858407	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251021220000	https://abc7chicago.com/post/chicago-national-guard-news-trump-agrees-extend-judges-block-illinois-deployment-supreme-court-weighs-case/18052486/
1269910433	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			GOVMIL	PRESIDENT						GOV	MIL		0	112	112	11	3	-2.0	6	1	6	-2.43362831858407	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251021220000	https://abc7chicago.com/post/chicago-national-guard-news-trump-agrees-extend-judges-block-illinois-deployment-supreme-court-weighs-case/18052486/
1269910434	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			GOVOPP	KING						GOV	OPP		0	141	141	14	3	-6.5	10	1	10	-1.89633375474084	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20251021220000	https://www.yahoo.com/news/articles/no-kings-showed-best-minnesota-213236759.html
1269910435	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			IDN	JAKARTA	IDN								0	036	036	03	1	4.0	3	1	3	0.611995104039172	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269910436	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			0	040	040	04	1	1.0	2	1	2	0.611995104039172	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269910437	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			0	040	040	04	1	1.0	8	1	8	0.611995104039172	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251021220000	https://en.mercopress.com/2025/10/21/lula-leaving-on-asian-tour-meeting-with-trump-possible
1269910438	20251021	202510	2025	2025.7973	GOV	GOVERNMENT SPOKESMAN						GOV			IGOUNO	THE UN		UNO				IGO			0	051	051	05	1	3.4	8	1	8	-4.13043478260869	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20251021220000	https://www.yahoo.com/news/articles/shipping-company-issues-stunning-response-213000582.html
1269910439	20251021	202510	2025	2025.7973	GOV	MINISTRY						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	5	1	5	3.69127516778523	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251021220000	https://www.tribuneindia.com/news/india/india-restores-full-embassy-in-kabul/
1269910440	20251021	202510	2025	2025.7973	GOV	MINISTRY						GOV			IND	NEW DELHI	IND								1	042	042	04	1	1.9	3	1	3	3.69127516778523	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251021220000	https://www.tribuneindia.com/news/india/india-restores-full-embassy-in-kabul/
1269910441	20251021	202510	2025	2025.7973	GOV	GOVERNMENT						GOV			IND	DELHI	IND								1	046	046	04	1	7.0	2	1	2	-4.98338870431894	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251021220000	https://www.tribuneindia.com/news/punjab/delhi-govt-likely-to-call-meet-to-review-bhullars-plea/
1269910442	20251021	202510	2025	2025.7973	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	013	013	01	1	0.4	5	1	5	-5.24017467248908	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251021220000	https://www.israelnationalnews.com/news/416606
1269910443	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-1.24095139607032	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251021220000	https://legalinsurrection.com/2025/10/vance-visits-israel-tells-hamas-to-disarm-or-face-obliteration/
1269910444	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			JUD	JUDGE						JUD			0	051	051	05	1	3.4	6	1	6	-2.43362831858407	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251021220000	https://abc7chicago.com/post/chicago-national-guard-news-trump-agrees-extend-judges-block-illinois-deployment-supreme-court-weighs-case/18052486/
1269910445	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			JUD	JUDGE						JUD			0	154	154	15	4	-7.2	6	1	6	-2.43362831858407	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251021220000	https://abc7chicago.com/post/chicago-national-guard-news-trump-agrees-extend-judges-block-illinois-deployment-supreme-court-weighs-case/18052486/
1269910446	20251021	202510	2025	2025.7973	GOV	GOVERNMENT						GOV			LEG	LEGISLATURE						LEG			0	010	010	01	1	0.0	5	1	5	-1.93548387096774	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://www.newsday.com/news/region-state/kathy-hochul-d0tu9mls
1269910447	20251021	202510	2025	2025.7973	GOV	CABINET						GOV			MED	JOURNALIST						MED			1	043	043	04	1	2.8	10	1	10	1.40350877192982	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251021220000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/10/21/nova-scotia-premier-tim-houston-shuffles-cabinet-drops-three-ministers
1269910448	20251021	202510	2025	2025.7973	GOV	CABINET						GOV			MED	JOURNALIST						MED			1	172	172	17	4	-5.0	10	1	10	1.40350877192982	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251021220000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/10/21/nova-scotia-premier-tim-houston-shuffles-cabinet-drops-three-ministers
1269910449	20251021	202510	2025	2025.7973	GOV	MAYOR						GOV			NGO	ROTARY CLUB						NGO			1	040	040	04	1	1.0	10	1	10	0.69284064665127	0								0								0								20251021220000	https://www.wicz.com/news/binghamton-mayoral-candidates-take-part-in-debate-hosted-by-rotary/article_b04c9c8d-eb08-4ce8-8fd6-16d372553d10.html
1269910450	20251021	202510	2025	2025.7973	GOV	MAYOR						GOV			NGO	ROTARY CLUB						NGO			1	043	043	04	1	2.8	10	1	10	0.69284064665127	0								0								0								20251021220000	https://www.wicz.com/news/binghamton-mayoral-candidates-take-part-in-debate-hosted-by-rotary/article_b04c9c8d-eb08-4ce8-8fd6-16d372553d10.html
1269910451	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	036	036	03	1	4.0	1	1	1	5.28169014084507	1	Oman	MU	MU		21	57	MU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178529/oman/turkish-president-begins-two-day-state-visit-today
1269910452	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	036	036	03	1	4.0	1	1	1	5.28169014084507	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Oman	MU	MU		21	57	MU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251021220000	https://www.omanobserver.om/article/1178529/oman/turkish-president-begins-two-day-state-visit-today
1269910453	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	043	043	04	1	2.8	4	1	4	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Brazil	BR	BR		-10	-55	BR	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910454	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	043	043	04	1	2.8	2	1	2	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910455	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	050	050	05	1	3.5	2	1	2	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Brazil	BR	BR		-10	-55	BR	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910456	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			OMN	OMAN	OMN								1	050	050	05	1	3.5	8	1	8	11.71875	1	Brazil	BR	BR		-10	-55	BR	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021220000	https://www.omanobserver.om/article/1178527/oman/hms-greetings-conveyed-to-brazilian-president
1269910457	20251021	202510	2025	2025.7973	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								0	016	016	01	1	-2.0	2	1	2	-8.02395209580838	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251021220000	https://coventryobserver.co.uk/news/grooming-gangs-inquiry-faces-further-setback-as-chair-candidate-withdraws-and-survivors-resign-58585/
1269910458	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			RUS	MOSCOW	RUS								0	040	040	04	1	1.0	2	1	2	1.04463437796771	4	Volokolamsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.039	35.957	-3034733	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Volokolamsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.039	35.957	-3034733	20251021220000	https://www.catholicworldreport.com/2025/10/21/louvre-heist-robs-france-of-empress-eugenies-devout-catholic-legacy/
1269910459	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	8	1	8	1.04463437796771	4	Volokolamsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.039	35.957	-3034733	4	Volokolamsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.039	35.957	-3034733	4	Volokolamsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.039	35.957	-3034733	20251021220000	https://www.catholicworldreport.com/2025/10/21/louvre-heist-robs-france-of-empress-eugenies-devout-catholic-legacy/
1269910460	20251021	202510	2025	2025.7973	GOV	ADMINISTRATION						GOV			SPY	INTELLIGENCE						SPY			1	030	030	03	1	4.0	20	2	20	2.4390243902439	0								0								0								20251021220000	https://www.spokanepublicradio.org/2025-10-21/the-federal-government-ends-funding-for-an-ambitious-ai-project
1269910461	20251021	202510	2025	2025.7973	GOV	MINIST OF INTERIOR						GOV			UAF	MILITIA						UAF			0	042	042	04	1	1.9	10	1	10	-2.79441117764471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021220000	https://mondoweiss.net/2025/10/exclusive-new-hamas-crackdown-on-gaza-militias-will-be-largest-yet-security-source-says/
1269910462	20251021	202510	2025	2025.7973	GOV	MINIST OF INTERIOR						GOV			UAF	MILITIA						UAF			0	090	090	09	2	-2.0	10	1	10	-2.79441117764471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021220000	https://mondoweiss.net/2025/10/exclusive-new-hamas-crackdown-on-gaza-militias-will-be-largest-yet-security-source-says/
1269910463	20251021	202510	2025	2025.7973	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.99369085173502	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20251021220000	https://www.roundupweb.com/story/2025/10/22/news/north-dakotans-invited-to-kick-off-americas-250th-anniversary-at-free-family-friendly-celebration/23148.html
1269910464	20251021	202510	2025	2025.7973	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.14265335235378	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269910465	20251021	202510	2025	2025.7973	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	5.99369085173502	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20251021220000	https://www.roundupweb.com/story/2025/10/22/news/north-dakotans-invited-to-kick-off-americas-250th-anniversary-at-free-family-friendly-celebration/23148.html
1269910466	20251021	202510	2025	2025.7973	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.99369085173502	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20251021220000	https://www.roundupweb.com/story/2025/10/22/news/north-dakotans-invited-to-kick-off-americas-250th-anniversary-at-free-family-friendly-celebration/23148.html
