1273247083	20151112	201511	2015	2015.8548	CAN	CANADA	CAN								IGOUNO	THE UN		UNO				IGO			0	026	026	02	1	4.0	8	2	8	0.367890211640218	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251109120000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/11/09/cop30-primer-heres-what-to-know-about-the-annual-un-climate-talks-and-canadas-role
1273247644	20251109	202511	2025	2025.8466	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	1124	112	11	3	-2.0	2	1	2	-4.07903123008285	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	1	Vatican City	VT	VT		41.9	12.45	VT	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247645	20251109	202511	2025	2025.8466	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	1124	112	11	3	-2.0	2	1	2	-4.07903123008285	1	Vatican City	VT	VT		41.9	12.45	VT	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247646	20251109	202511	2025	2025.8466	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	4.21686746987952	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251109120000	https://www.dallasnews.com/business/2025/11/09/business-datebook-for-week-of-nov-9/
1273247647	20251109	202511	2025	2025.8466	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	4.21686746987952	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251109120000	https://www.dallasnews.com/business/2025/11/09/business-datebook-for-week-of-nov-9/
1273247648	20251109	202511	2025	2025.8466	LTU	LITHUANIA	LTU								BLR	BELARUS	BLR								1	0231	023	02	1	3.4	10	1	10	-6.25	1	Lithuania	LH	LH		56	24	LH	1	Belarus	BO	BO		53	28	BO	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/society/view/lithuania-plans-to-seek-compensation-from-belarus-for-border-closure-173358-2025/
1273247649	20251109	202511	2025	2025.8466	LTU	LITHUANIAN	LTU								BLR	BELARUS	BLR								0	042	042	04	1	1.9	8	1	8	-2.18068535825546	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/society/view/expert-outlines-minsks-position-on-lithuanian-border-closure-173363-2025/
1273247650	20251109	202511	2025	2025.8466	LTU	LITHUANIAN	LTU								BLR	BELARUS	BLR								0	042	042	04	1	1.9	2	1	2	-2.18068535825546	1	Russia	RS	RS		60	100	RS	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20251109120000	https://eng.belta.by/society/view/expert-outlines-minsks-position-on-lithuanian-border-closure-173363-2025/
1273247651	20251109	202511	2025	2025.8466	LTU	LITHUANIAN	LTU								BLR	MINSK	BLR								1	043	043	04	1	2.8	10	1	10	-4.02298850574713	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/politics/view/belarusian-mfa-dismisses-lithuanias-groundless-statements-on-border-situation-173364-2025/
1273247652	20251109	202511	2025	2025.8466	LTU	LITHUANIA	LTU								BLR	BELARUSIAN	BLR								1	080	080	08	2	5.0	4	1	4	-4.02298850574713	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/politics/view/belarusian-mfa-dismisses-lithuanias-groundless-statements-on-border-situation-173364-2025/
1273247653	20251109	202511	2025	2025.8466	LTU	LITHUANIA	LTU								BLR	BELARUS	BLR								1	114	114	11	3	-2.0	8	1	8	-6.25	1	Lithuania	LH	LH		56	24	LH	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20251109120000	https://eng.belta.by/society/view/lithuania-plans-to-seek-compensation-from-belarus-for-border-closure-173358-2025/
1273247654	20251109	202511	2025	2025.8466	LTU	LITHUANIA	LTU								BLR	BELARUS	BLR								1	114	114	11	3	-2.0	2	1	2	-6.25	1	Lithuania	LH	LH		56	24	LH	1	Belarus	BO	BO		53	28	BO	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/society/view/lithuania-plans-to-seek-compensation-from-belarus-for-border-closure-173358-2025/
1273247655	20251109	202511	2025	2025.8466	LTU	LITHUANIA	LTU								BLRGOV	BELARUSIAN	BLR					GOV			1	080	080	08	2	5.0	6	1	6	-4.02298850574713	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Lithuania	LH	LH		56	24	LH	20251109120000	https://eng.belta.by/politics/view/belarusian-mfa-dismisses-lithuanias-groundless-statements-on-border-situation-173364-2025/
1273247656	20251109	202511	2025	2025.8466	LVAGOVMIL	LATVIA	LVA					GOV	MIL		RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	2	1	2	0.24813895781637	1	Ukraine	UP	UP		49	32	UP	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251109120000	https://www.c4isrnet.com/global/the-americas/2023/03/13/canada-to-buy-anti-tank-weapon-counter-drone-tech-for-unit-in-latvia/
1273247657	20251109	202511	2025	2025.8466	MAR	MOROCCO	MAR								AFR	AFRICA	AFR								1	040	040	04	1	1.0	10	1	10	5.26315789473684	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20251109120000	https://www.channelafrica.co.za/channelafrica/news/north-african-officials-to-meet-in-morocco-on-domestic-resource-mobilisation-innovation/
1273247658	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI													0	120	120	12	3	-4.0	1	1	1	-1.77339901477832	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247659	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI													0	120	120	12	3	-4.0	2	1	2	-1.77339901477832	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247660	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-1.77339901477832	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247661	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	CALIFORNIA	USA								0	030	030	03	1	4.0	2	1	2	-1.77339901477832	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247662	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	CALIFORNIA	USA								0	030	030	03	1	4.0	2	1	2	-1.77339901477832	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	California, United States	US	USCA		36.17	-119.746	CA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247663	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-1.77339901477832	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247664	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	CALIFORNIA	USA								0	036	036	03	1	4.0	2	1	2	-1.77339901477832	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247665	20251109	202511	2025	2025.8466	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.77339901477832	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247666	20251109	202511	2025	2025.8466	MED	PUBLISHER						MED													1	015	015	01	1	0.0	5	1	5	0.40816326530612	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20251109120000	https://www.freepressjournal.in/bhopal/indore-news-9-year-old-flags-multiple-errors-in-olympiad-prep-books-publisher-admits-oversight
1273247667	20251109	202511	2025	2025.8466	MED	SPOKESMAN						MED													1	031	031	03	1	5.2	3	1	3	0.24813895781637	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251109120000	https://www.c4isrnet.com/global/the-americas/2023/03/13/canada-to-buy-anti-tank-weapon-counter-drone-tech-for-unit-in-latvia/
1273247668	20251109	202511	2025	2025.8466	MED	WEBSITE						MED													1	042	042	04	1	1.9	2	1	2	-1.98511166253101	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251109120000	https://www.nme.com/news/music/watch-hayley-williams-join-rico-nasty-for-smack-a-bitch-at-la-show-3906620
1273247669	20251109	202511	2025	2025.8466	MED	WEBSITE						MED													1	042	042	04	1	1.9	2	1	2	-1.98511166253101	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251109120000	https://www.nme.com/news/music/watch-hayley-williams-join-rico-nasty-for-smack-a-bitch-at-la-show-3906620
1273247670	20251109	202511	2025	2025.8466	MED	SPOKESMAN						MED			CAN	CANADA	CAN								1	031	031	03	1	5.2	3	1	3	0.24813895781637	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251109120000	https://www.c4isrnet.com/global/the-americas/2023/03/13/canada-to-buy-anti-tank-weapon-counter-drone-tech-for-unit-in-latvia/
1273247671	20251109	202511	2025	2025.8466	MED	MEDIA						MED			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	10	1	10	-7.87878787878788	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20251109120000	https://athens-times.com/russia-helicopter-crash-in-dagestan-village-kills-4-including-defense-company-executives/
1273247672	20251109	202511	2025	2025.8466	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-3.72250423011845	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	20251109120000	https://www.namibian.com.na/powerful-tornado-wrecks-brazil-town-killing-six-and-injuring-hundreds/
1273247673	20251109	202511	2025	2025.8466	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-3.72250423011845	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	1	Namibia	WA	WA		-22	17	WA	20251109120000	https://www.namibian.com.na/powerful-tornado-wrecks-brazil-town-killing-six-and-injuring-hundreds/
1273247674	20251109	202511	2025	2025.8466	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	-3.72250423011845	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20251109120000	https://www.namibian.com.na/powerful-tornado-wrecks-brazil-town-killing-six-and-injuring-hundreds/
1273247675	20251109	202511	2025	2025.8466	MED	MEDIA						MED			NGA	ABUJA	NGA								0	073	073	07	2	7.4	3	1	3	-4.07903123008285	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247676	20251109	202511	2025	2025.8466	MED	MEDIA						MED			NGA	ABUJA	NGA								0	173	173	17	4	-5.0	3	1	3	-4.07903123008285	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247677	20251109	202511	2025	2025.8466	MEXGOV	ANDRES MANUEL LOPEZ OBRADOR	MEX					GOV			ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	-3.80952380952381	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251109120000	https://www.arabnews.com/node/2621972/world
1273247678	20251109	202511	2025	2025.8466	MEXGOV	ANDRES MANUEL LOPEZ OBRADOR	MEX					GOV			ESPGOV	SPAIN	ESP					GOV			1	040	040	04	1	1.0	8	1	8	-3.80952380952381	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251109120000	https://www.arabnews.com/node/2621972/world
1273247679	20251109	202511	2025	2025.8466	MIL	AIR FORCE CHIEF						MIL													1	010	010	01	1	0.0	10	1	10	-0.93240093240093	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247680	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	012	012	01	1	-0.4	6	1	6	2.49221183800623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251109120000	https://www.c4isrnet.com/air/2023/03/13/pentagon-rethinks-f-35-engine-program-will-upgrade-f135/
1273247681	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													0	020	020	02	1	3.0	10	1	10	-0.93240093240093	4	Kadena Air Base, Japan (general), Japan	JA	JA00	35757	26.35	127.767	-249686	0								4	Kadena Air Base, Japan (general), Japan	JA	JA00	35757	26.35	127.767	-249686	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247682	20251109	202511	2025	2025.8466	MIL	ARMY						MIL													0	020	020	02	1	3.0	1	1	1	2.01005025125628	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	0								3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247683	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													1	020	020	02	1	3.0	2	1	2	-0.93240093240093	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247684	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													1	020	020	02	1	3.0	3	1	3	-0.93240093240093	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247685	20251109	202511	2025	2025.8466	MIL	ARMY						MIL													0	020	020	02	1	3.0	4	1	4	2.01005025125628	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247686	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													0	031	031	03	1	5.2	10	1	10	2.49221183800623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251109120000	https://www.c4isrnet.com/air/2023/03/13/pentagon-rethinks-f-35-engine-program-will-upgrade-f135/
1273247687	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													0	035	035	03	1	7.0	6	1	6	-0.93240093240093	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247688	20251109	202511	2025	2025.8466	MIL	NAVY						MIL													1	043	043	04	1	2.8	5	1	5	-1.90355329949239	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-trip-to-magic-kingdom-lands-man-in-sub-service/article_5fdb4028-6a12-4c2f-a9eb-7bf97cad2bdc.html
1273247689	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													0	043	043	04	1	2.8	10	1	10	2.49221183800623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251109120000	https://www.c4isrnet.com/air/2023/03/13/pentagon-rethinks-f-35-engine-program-will-upgrade-f135/
1273247690	20251109	202511	2025	2025.8466	MIL	AIR FORCE						MIL													0	043	043	04	1	2.8	4	1	4	-0.93240093240093	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.c4isrnet.com/air/2023/03/13/us-air-force-pursues-major-aircraft-retirements-in-2024/
1273247691	20251109	202511	2025	2025.8466	MIL	ARMED FORCES						MIL													1	051	051	05	1	3.4	5	1	5	1.77304964539007	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20251109120000	https://www.eastvalleytribune.com/east-valley-veterans-parade-honors-250-years-of-service/article_6469b8d1-4c57-5c10-a391-22fe44d41c70.html
1273247692	20251109	202511	2025	2025.8466	MIL	ARMY						MIL													1	070	070	07	2	7.0	2	1	2	-1.77339901477832	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-benicia-plays-integral-part-of-us-armys-250-year-history/article_7b05906d-cb0a-4453-921a-093f8601bec0.html
1273247693	20251109	202511	2025	2025.8466	MIL	ARMED FORCES						MIL													0	071	071	07	2	7.4	2	1	2	-0.65982404692082	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20251109120000	https://www.liverpoolecho.co.uk/news/liverpool-news/not-everyone-returns-home-those-32831018
1273247694	20251109	202511	2025	2025.8466	MIL	ARMED FORCES						MIL													0	071	071	07	2	7.4	8	1	8	-0.65982404692082	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20251109120000	https://www.liverpoolecho.co.uk/news/liverpool-news/not-everyone-returns-home-those-32831018
1273247695	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	080	080	08	2	5.0	10	1	10	-0.65982404692082	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251109120000	https://www.liverpoolecho.co.uk/news/liverpool-news/not-everyone-returns-home-those-32831018
1273247696	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	1	1	1	-1.63265306122449	3	Lake Berryessa, California, United States	US	USCA	CA055	38.589	-122.229	255067	0								3	Lake Berryessa, California, United States	US	USCA		38.589	-122.229	255067	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247697	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	3	1	3	-1.63265306122449	1	Philippines	RP	RP		13	122	RP	0								3	Lake Berryessa, California, United States	US	USCA		38.589	-122.229	255067	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247698	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	1384	138	13	3	-7.0	1	1	1	-1.63265306122449	1	Philippines	RP	RP		13	122	RP	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vietnam-era-veteran-part-of-proud-filipino-heritage/article_57e67b84-9adc-4613-b029-7d7a2b7a477a.html
1273247699	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	5	1	5	0.67873303167421	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251109120000	https://www.eastvalleytribune.com/east-valley-veterans-day-parade-grand-marshal-is-an-iwo-jima-hero/article_72a53ec7-1d00-577e-b0d7-b75e5a8df11e.html
1273247700	20251109	202511	2025	2025.8466	MIL	NAVY						MIL			BRN	BRUNEI	BRN								0	195	195	19	4	-10.0	2	1	2	-0.601202404809617	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251109120000	https://www.c4isrnet.com/unmanned/2023/03/13/us-air-force-rq-4-drone-conducts-rotational-deployment-from-singapore/
1273247701	20251109	202511	2025	2025.8466	MIL	NAVY						MIL			CHN	CHINA	CHN								0	195	195	19	4	-10.0	3	1	3	-0.601202404809617	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251109120000	https://www.c4isrnet.com/unmanned/2023/03/13/us-air-force-rq-4-drone-conducts-rotational-deployment-from-singapore/
1273247702	20251109	202511	2025	2025.8466	MIL	BRIGADIER GENERAL						MIL			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	10	1	10	4.79302832244009	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251109120000	https://dailynews.co.tz/diplomats-peace-unity-key-to-progress/
1273247703	20251109	202511	2025	2025.8466	MIL	MILITARY						MIL			EDUEDU	SCHOOL						EDU	EDU		0	036	036	03	1	4.0	10	1	10	2.48538011695907	0								0								0								20251109120000	https://www.mirror.co.uk/news/royals/kate-middleton-visibly-emotional-makes-36190731
1273247704	20251109	202511	2025	2025.8466	MIL	MARINES						MIL			JPN	JAPAN	JPN								1	190	190	19	4	-10.0	1	1	1	0.67873303167421	3	Saint Anthony Catholic Church, Arizona, United States	US	USAZ	AZ013	33.4393	-112.075	2466862	3	Saint Anthony Catholic Church, Arizona, United States	US	USAZ		33.4393	-112.075	2466862	3	Saint Anthony Catholic Church, Arizona, United States	US	USAZ		33.4393	-112.075	2466862	20251109120000	https://www.eastvalleytribune.com/east-valley-veterans-day-parade-grand-marshal-is-an-iwo-jima-hero/article_72a53ec7-1d00-577e-b0d7-b75e5a8df11e.html
