1272226486	20151106	201511	2015	2015.8384	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	1.36674259681093	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251103184500	https://www.winnipegfreepress.com/business/2025/11/03/oecd-recommends-canada-reform-supply-management-policy
1272227274	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			CHNGOV	CHINA	CHN					GOV			0	051	051	05	1	3.4	2	1	2	0.57692307692308	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251103184500	https://www.abc.net.au/news/2025-11-04/china-talks-up-russia-pact/105968282
1272227275	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					0	138	138	13	3	-7.0	4	1	4	-1.8111254851229	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251103184500	https://www.democracynow.org/2025/11/3/president_trump_nigeria
1272227276	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					0	138	138	13	3	-7.0	1	1	1	-1.8111254851229	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251103184500	https://www.democracynow.org/2025/11/3/president_trump_nigeria
1272227277	20251103	202511	2025	2025.8301	GOV	AUTHORITIES						GOV			COP	ARMED POLICE						COP			0	042	042	04	1	1.9	10	1	10	-6.16844602609727	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227278	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			COPGOV	DEPUTY						COP	GOV		1	051	051	05	1	3.4	10	1	10	2.75862068965517	0								0								0								20251103184500	https://cnycentral.com/news/local/gov-hochul-gives-last-minute-endorsement-to-sharon-owens-for-syracuse-mayor-race-tom-bablion-alfonso-davis-tim-rudd-governor-election-day-poll-times-new-york-state
1272227279	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	052	052	05	1	3.5	6	1	6	-3.78890392422192	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227280	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	052	052	05	1	3.5	2	1	2	-3.78890392422192	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Venezuela	VE	VE		8	-66	VE	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227281	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	052	052	05	1	3.5	2	1	2	-3.78890392422192	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227282	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	6	1	6	-3.78890392422192	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227283	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	2	1	2	-3.78890392422192	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Venezuela	VE	VE		8	-66	VE	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227284	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	2	1	2	-3.78890392422192	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251103184500	https://nevadanewsandviews.com/trump-takes-stand-against-democrat-extortion-in-historic-60-minutes-interview/
1272227285	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-6.16844602609727	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227286	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-6.16844602609727	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227287	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-6.16844602609727	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	1	Australia	AS	AS		-25	135	AS	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227288	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-6.16844602609727	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227289	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	5	1	5	-8.26612903225802	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20251103184500	https://www.indiatimes.com/trending/who-is-anthony-williams-peterborough-train-stabbing-suspect-charged-with-multiple-attempted-murder-and-bladed-weapon-offenses/articleshow/125061196.html
1272227290	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-6.16844602609727	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251103184500	https://www.smh.com.au/world/europe/man-charged-with-10-counts-of-attempted-murder-after-mass-stabbing-on-uk-train-20251103-p5n76l.html
1272227291	20251103	202511	2025	2025.8301	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	5	1	5	-7.37100737100737	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251103184500	https://www.hngn.com/articles/268564/20251101/everything-gone-jamaicas-black-river-left-ruins-after-deadly-hurricane-melissa.htm
1272227292	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	6	1	6	7.29537366548043	4	Coatbridge, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8667	-4.03333	-2592911	4	Coatbridge, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8667	-4.03333	-2592911	4	Coatbridge, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8667	-4.03333	-2592911	20251103184500	https://www.dailyrecord.co.uk/in-your-area/lanarkshire/airdrie-central-representative-shortlisted-young-36182412
1272227293	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			GOVJUD	GOVERNMENT						GOV	JUD		1	071	071	07	2	7.4	8	1	8	0	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251103184500	https://www.yahoo.com/news/articles/snap-being-funded-know-judges-140633331.html
1272227294	20251103	202511	2025	2025.8301	GOV	MINIST						GOV			ISRGOV	ISRAELI	ISR					GOV			1	051	051	05	1	3.4	8	1	8	-6.38297872340423	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251103184500	https://article.wn.com/view/2025/11/03/Netanyahu_backs_controversial_death_penalty_for_Palestinians/
1272227295	20251103	202511	2025	2025.8301	GOV	KING						GOV			ITA	ROME	ITA								1	042	042	04	1	1.9	2	1	2	1.28118678354686	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251103184500	https://www.thetablet.co.uk/news/news-briefings-britain-and-ireland-26/
1272227296	20251103	202511	2025	2025.8301	GOV	FIRE DEPARTMENT						GOV			JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	10	1	10	-5.78947368421053	0								0								0								20251103184500	https://www.kezi.com/news/local/pedestrian-dies-after-being-struck-by-vehicle-in-junction-city/article_26411f99-753f-4f68-a956-e447172c1187.html
1272227297	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			LEG	CONGRESSMAN						LEG			1	020	020	02	1	3.0	3	1	3	-2.17391304347826	1	United States	US	US		39.828175	-98.5795	US	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	20251103184500	https://www.masslive.com/news/2025/11/hit-rapper-defends-praising-trump-for-threatening-military-action-in-nigeria.html
1272227298	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	027	027	02	1	4.0	1	1	1	-1.82926829268293	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251103184500	https://www.independent.co.uk/news/world/americas/us-politics/white-house-myspace-spoof-democrats-b2857620.html
1272227299	20251103	202511	2025	2025.8301	GOV	CHIEF MINISTER						GOV			LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	1	1	1	-6.57276995305165	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	20251103184500	https://thenorthlines.com/congresss-mistakes-cost-kashmir-its-peace-shah/
1272227300	20251103	202511	2025	2025.8301	GOV	CHIEF MINISTER						GOV			LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	1	1	1	-6.57276995305165	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251103184500	https://thenorthlines.com/congresss-mistakes-cost-kashmir-its-peace-shah/
1272227301	20251103	202511	2025	2025.8301	GOV	DIPLOMAT						GOV			NGA	NIGERIA	NGA								0	012	012	01	1	-0.4	10	1	10	-3.24324324324324	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20251103184500	https://dailypost.ng/2025/11/03/trumps-threat-ex-envoy-warns-tinubu-against-visiting-trump/
1272227302	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-3.24324324324324	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	1	Philippines	RP	RP		13	122	RP	20251103184500	https://dailypost.ng/2025/11/03/trumps-threat-ex-envoy-warns-tinubu-against-visiting-trump/
1272227303	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			NGALEG	NIGERIA	NGA					LEG			1	020	020	02	1	3.0	1	1	1	-2.17391304347826	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	20251103184500	https://www.masslive.com/news/2025/11/hit-rapper-defends-praising-trump-for-threatening-military-action-in-nigeria.html
1272227304	20251103	202511	2025	2025.8301	GOV	ENVOY						GOV			TUR	TURKEY	TUR								0	010	010	01	1	0.0	1	1	1	-1.15295926210607	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251103184500	https://www.al-monitor.com/originals/2025/11/syrias-shibani-says-no-concrete-progress-integration-talks-kurds
1272227305	20251103	202511	2025	2025.8301	GOV	ENVOY						GOV			TUR	TURKEY	TUR								0	010	010	01	1	0.0	4	1	4	-1.15295926210607	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251103184500	https://www.al-monitor.com/originals/2025/11/syrias-shibani-says-no-concrete-progress-integration-talks-kurds
1272227306	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	1	1	1	-6.16776315789474	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251103184500	https://www.timesnownews.com/world/asia/how-pakistan-and-afghanistan-are-playing-terror-proxies-iskp-for-kabul-ttp-for-islamabad-article-153094191
1272227307	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	7	1	7	-6.16776315789474	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251103184500	https://www.timesnownews.com/world/asia/how-pakistan-and-afghanistan-are-playing-terror-proxies-iskp-for-kabul-ttp-for-islamabad-article-153094191
1272227308	20251103	202511	2025	2025.8301	GOV	GOVERNMENT						GOV			UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	10	1	10	-6.16776315789474	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20251103184500	https://www.timesnownews.com/world/asia/how-pakistan-and-afghanistan-are-playing-terror-proxies-iskp-for-kabul-ttp-for-islamabad-article-153094191
1272227309	20251103	202511	2025	2025.8301	GOV	ADMINISTRATION						GOV			USA	NEW YORK	USA								0	010	010	01	1	0.0	3	1	3	0	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251103184500	https://www.inquirer.com/politics/nation/jeffrey-yass-trump-ballroom-billionaire-donations-20251103.html
1272227310	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	0.82429501084599	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251103184500	https://www.democracynow.org/2025/11/3/new_york_city_zohran_mamdani
1272227311	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	THE US	USA								0	020	020	02	1	3.0	2	1	2	-1.51991614255765	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20251103184500	https://www.eurasiareview.com/03112025-americas-outdated-nuclear-arsenal-technology-challenges-from-russia-and-china-analysis/
1272227312	20251103	202511	2025	2025.8301	GOV	DIPLOMAT						GOV			USA	THE US	USA								0	020	020	02	1	3.0	2	1	2	-3.46889952153111	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	20251103184500	https://www.theguardian.com/world/2025/nov/03/un-resolution-on-international-stabilisation-force-for-gaza-could-be-ready-within-two-weeks
1272227313	20251103	202511	2025	2025.8301	GOV	DIPLOMAT						GOV			USA	THE US	USA								0	020	020	02	1	3.0	5	1	5	-3.46889952153111	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251103184500	https://www.theguardian.com/world/2025/nov/03/un-resolution-on-international-stabilisation-force-for-gaza-could-be-ready-within-two-weeks
1272227314	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	THE US	USA								0	020	020	02	1	3.0	4	1	4	-1.51991614255765	1	United States	US	US		39.828175	-98.5795	US	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	1	United States	US	US		39.828175	-98.5795	US	20251103184500	https://www.eurasiareview.com/03112025-americas-outdated-nuclear-arsenal-technology-challenges-from-russia-and-china-analysis/
1272227315	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	THE US	USA								1	030	030	03	1	4.0	2	1	2	-1.51991614255765	1	United States	US	US		39.828175	-98.5795	US	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20251103184500	https://www.eurasiareview.com/03112025-americas-outdated-nuclear-arsenal-technology-challenges-from-russia-and-china-analysis/
1272227316	20251103	202511	2025	2025.8301	GOV	MAYOR						GOV			USA	MINNEAPOLIS	USA								1	040	040	04	1	1.0	10	1	10	0.44247787610619	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20251103184500	https://www.minnpost.com/elections/2025/11/who-is-your-ideal-candidate-for-mayor-of-minneapolis-and-st-paul/
1272227317	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	INDIANA	USA								1	042	042	04	1	1.9	8	1	8	0.53908355795148	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251103184500	https://www.wboi.org/2025-11-03/indiana-lawmakers-plan-special-session-for-redistricting-in-first-two-weeks-of-december
1272227318	20251103	202511	2025	2025.8301	GOV	STATE ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.13140604467805	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	East Harlem, New York, United States	US	USNY		40.7947	-73.9425	2083753	20251103184500	https://newsone.com/6583623/election-day-2025-races-to-know/
1272227319	20251103	202511	2025	2025.8301	GOV	STATE ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.13140604467805	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251103184500	https://newsone.com/6583623/election-day-2025-races-to-know/
1272227320	20251103	202511	2025	2025.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	2.28136882129278	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251103184500	https://wisconsinagconnection.com/news/nyc-supports-residents-after-snap-funds-halted
1272227321	20251103	202511	2025	2025.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	3.65111561866126	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251103184500	https://siliconangle.com/2025/11/03/cisco-launches-devices-software-aimed-bringing-ai-edge/
1272227322	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.53272450532724	3	Interstate, Maine, United States	US	USME	ME005	43.9176	-70.0203	1912597	3	Interstate, Maine, United States	US	USME	ME005	43.9176	-70.0203	1912597	3	Interstate, Maine, United States	US	USME	ME005	43.9176	-70.0203	1912597	20251103184500	https://www.nhbr.com/no-sale-nh-decides-to-lease-not-sell-redeveloped-i-95-welcome-centers/
1272227323	20251103	202511	2025	2025.8301	GOV	CHANCELLOR						GOV			USA	PROVIDENCE	USA								1	051	051	05	1	3.4	3	1	3	4.19426048565121	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251103184500	https://www.rimonthly.com/amanda-rotondi-jwu-catering-events/
1272227324	20251103	202511	2025	2025.8301	GOV	GOVERNOR						GOV			USA	WYOMING	USA								1	051	051	05	1	3.4	10	1	10	3.515625	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251103184500	https://kisscasper.com/ixp/101/p/wyoming-halloween-trick-or-treat/
1272227325	20251103	202511	2025	2025.8301	GOV	ADMINISTRATION						GOV			USA	OREGON	USA								0	071	071	07	2	7.4	10	1	10	-0.3604902667628	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251103184500	https://www.bendsource.com/local-news/stressful-times-for-snap-recipients/
1272227326	20251103	202511	2025	2025.8301	GOV	CHIEF EXECUTIVE						GOV			USA	SAN FRANCISCO	USA								0	073	073	07	2	7.4	8	1	8	-0.43290043290043	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20251103184500	https://www.nbcchicago.com/news/national-international/green-startups-persist-trump-slashes-climate-project-funding/3797306/
1272227327	20251103	202511	2025	2025.8301	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								0	073	073	07	2	7.4	2	1	2	-0.43290043290043	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251103184500	https://www.nbcchicago.com/news/national-international/green-startups-persist-trump-slashes-climate-project-funding/3797306/
1272227328	20251103	202511	2025	2025.8301	GOV	ADMINISTRATION						GOV			USA	OREGON	USA								0	084	084	08	2	7.0	10	1	10	-0.3604902667628	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251103184500	https://www.bendsource.com/local-news/stressful-times-for-snap-recipients/
1272227329	20251103	202511	2025	2025.8301	GOV	AMBASSADOR						GOV			USA	WASHINGTON	USA								0	161	161	16	4	-4.0	10	1	10	-1.84899845916795	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251103184500	https://www.theguardian.com/politics/2025/nov/03/starmer-briefed-on-peter-mandelson-jeffrey-epstein-links-before-appointing-him-say-civil-servants
1272227330	20251103	202511	2025	2025.8301	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.6022099447514	3	Sikeston, Missouri, United States	US	USMO	MO201	36.8767	-89.5879	726435	3	Sikeston, Missouri, United States	US	USMO	MO201	36.8767	-89.5879	726435	3	Sikeston, Missouri, United States	US	USMO	MO201	36.8767	-89.5879	726435	20251103184500	https://www.wsiltv.com/news/crime/two-injured-in-sikeston-shooting-suspect-arrested/article_c24afeaa-d44f-4cb0-b9c8-05bb5544ec15.html
