1268672477	20241015	202410	2024	2024.7808	BUS	INDUSTRY						BUS			LEG	SENATOR						LEG			1	010	010	01	1	0.0	5	1	5	0.74074074074074	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	20251015051500	https://visayandailystar.com/p1-4b-sida-budget-in-2026-ejercito/
1268672989	20251015	202510	2025	2025.7808	IGOSEAASN	ASEAN	SEA	ASN				IGO			MYS	MALAYSIA	MYS								1	046	046	04	1	7.0	10	1	10	0	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251015051500	https://biztoc.com/x/9b41561b60104e23
1268672990	20251015	202510	2025	2025.7808	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	2	1	2	-0.393700787401575	1	Bangladesh	BG	BG		24	90	BG	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251015051500	https://jagonews24.com/en/national/news/86384
1268672991	20251015	202510	2025	2025.7808	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	6	1	6	-0.393700787401575	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20251015051500	https://jagonews24.com/en/national/news/86384
1268672992	20251015	202510	2025	2025.7808	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			ITAEDU	ITALY	ITA					EDU			1	040	040	04	1	1.0	2	1	2	-0.393700787401575	1	Bangladesh	BG	BG		24	90	BG	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Bangladesh	BG	BG		24	90	BG	20251015051500	https://jagonews24.com/en/national/news/86384
1268672993	20251015	202510	2025	2025.7808	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			MMRCVL	MYANMAR	MMR					CVL			0	057	057	05	1	8.0	2	1	2	-3.77358490566037	1	Bangladesh	BG	BG		24	90	BG	1	Japan	JA	JA		36	138	JA	1	Bangladesh	BG	BG		24	90	BG	20251015051500	https://www.breitbart.com/politics/2025/10/14/exclusive-state-department-slams-associated-press-for-peddling-false-narrative-on-aid/
1268672994	20251015	202510	2025	2025.7808	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			MMRCVL	MYANMAR	MMR					CVL			0	057	057	05	1	8.0	8	1	8	-3.77358490566037	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251015051500	https://www.breitbart.com/politics/2025/10/14/exclusive-state-department-slams-associated-press-for-peddling-false-narrative-on-aid/
1268672995	20251015	202510	2025	2025.7808	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		GOV	REGIME						GOV			0	154	154	15	4	-7.2	1	1	1	-3.19055944055944	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251015051500	https://allafrica.com/stories/202510150008.html
1268672996	20251015	202510	2025	2025.7808	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		GOV	REGIME						GOV			0	154	154	15	4	-7.2	4	1	4	-3.19055944055944	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20251015051500	https://allafrica.com/stories/202510150008.html
1268672997	20251015	202510	2025	2025.7808	IND	JODHPUR	IND																		1	018	018	01	1	3.4	10	1	10	-6.96202531645569	0								0								0								20251015051500	https://www.newkerala.com/news/o/jaisalmer-bus-tragedy-prez-murmu-mourns-pm-modi-announces-842
1268672998	20251015	202510	2025	2025.7808	IND	MAHARASHTRA	IND																		1	090	090	09	2	-2.0	10	1	10	-1.13636363636363	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251015051500	https://aninews.in/news/national/general-news/maharashtra-dy-cm-ajit-pawar-inspects-ongoing-work-at-tanpura-bridge-in-pune20251015094400/
1268672999	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND																		1	110	110	11	3	-2.0	3	3	3	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673000	20251015	202510	2025	2025.7808	IND	NEW DELHI	IND																		1	120	120	12	3	-4.0	6	1	6	-0.811359026369169	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251015051500	https://asianews.network/silence-in-delhi-the-statesman/
1268673001	20251015	202510	2025	2025.7808	IND	ANDHRA PRADESH	IND								CVL	CITIZEN						CVL			1	114	114	11	3	-2.0	2	1	2	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251015051500	https://www.businesstoday.in/india/story/andhras-nara-lokesh-to-bengaluru-im-competing-for-every-rupee-and-firms-are-listening-498219-2025-10-15
1268673002	20251015	202510	2025	2025.7808	IND	ANDHRA PRADESH	IND								CVL	CITIZEN						CVL			1	114	114	11	3	-2.0	2	1	2	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251015051500	https://www.businesstoday.in/india/story/andhras-nara-lokesh-to-bengaluru-im-competing-for-every-rupee-and-firms-are-listening-498219-2025-10-15
1268673003	20251015	202510	2025	2025.7808	IND	ANDHRA PRADESH	IND								CVL	CITIZEN						CVL			1	114	114	11	3	-2.0	6	1	6	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251015051500	https://www.businesstoday.in/india/story/andhras-nara-lokesh-to-bengaluru-im-competing-for-every-rupee-and-firms-are-listening-498219-2025-10-15
1268673004	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								GOV	CHIEF MINISTER						GOV			0	020	020	02	1	3.0	12	3	12	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673005	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								GOVEDU	GOVERNMENT						GOV	EDU		0	112	112	11	3	-2.0	3	3	3	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673006	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								GOVEDU	GOVERNMENT						GOV	EDU		0	112	112	11	3	-2.0	3	3	3	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673007	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								GOVEDU	GOVERNMENT						GOV	EDU		0	172	172	17	4	-5.0	6	3	6	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673008	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								GOVEDU	GOVERNMENT						GOV	EDU		0	172	172	17	4	-5.0	6	3	6	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	1	Pakistan	PK	PK		30	70	PK	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673009	20251015	202510	2025	2025.7808	IND	BIHAR	IND								INDGOV	NITISH KUMAR	IND					GOV			1	036	036	03	1	4.0	3	1	3	-0.18018018018018	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673010	20251015	202510	2025	2025.7808	IND	BIHAR	IND								INDGOV	NITISH KUMAR	IND					GOV			1	036	036	03	1	4.0	1	1	1	-0.18018018018018	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673011	20251015	202510	2025	2025.7808	IND	KARNATAKA	IND								LEG	CONGRESS						LEG			1	110	110	11	3	-2.0	15	3	15	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673012	20251015	202510	2025	2025.7808	IND	GUJARAT	IND								MNCKOR	HYUNDAI	KOR					MNC			1	042	042	04	1	1.9	10	1	10	9.47368421052633	0								0								0								20251015051500	https://www.femina.in/trending/in-the-news/the-best-beauty-looks-spotted-at-the-70th-hyundai-filmfare-awards-2025_-288149.html
1268673013	20251015	202510	2025	2025.7808	IND	NEW DELHI	IND								NRMRAC020	CREATIVITY				NRM					1	051	051	05	1	3.4	5	1	5	4.58937198067633	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251015051500	https://bestmediainfo.com/mediainfo/advertising/the-one-club-launches-the-one-show-indies-for-independent-agencies-10563273
1268673014	20251015	202510	2025	2025.7808	INDCOP	CHANDIGARH	IND					COP													1	091	091	09	2	-2.0	5	1	5	-0.2710027100271	0								0								0								20251015051500	https://aninews.in/news/national/general-news/haryana-ips-suicide-case-family-gives-consent-for-post-mortem20251015102612/
1268673015	20251015	202510	2025	2025.7808	INDCOP	MAHARASHTRA	IND					COP			GOVCOP	CHIEF MINISTER						GOV	COP		0	090	090	09	2	-2.0	4	1	4	-1.13636363636363	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251015051500	https://aninews.in/news/national/general-news/maharashtra-dy-cm-ajit-pawar-inspects-ongoing-work-at-tanpura-bridge-in-pune20251015094400/
1268673016	20251015	202510	2025	2025.7808	INDCOP	MAHARASHTRA	IND					COP			IND	PUNE	IND								0	090	090	09	2	-2.0	6	1	6	-1.13636363636363	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251015051500	https://aninews.in/news/national/general-news/maharashtra-dy-cm-ajit-pawar-inspects-ongoing-work-at-tanpura-bridge-in-pune20251015094400/
1268673017	20251015	202510	2025	2025.7808	INDELI	RAJASTHAN	IND					ELI													0	010	010	01	1	0.0	10	2	10	-6.07734806629834	0								0								0								20251015051500	http://www.bignewsnetwork.com/news/278637237/thoroughly-investigate-jaisalmer-bus-fire-says-ashok-gehlot-as-20-charred-to-death
1268673018	20251015	202510	2025	2025.7808	INDGOV	RAJASTHAN	IND					GOV													0	010	010	01	1	0.0	5	1	5	-6.96202531645569	0								0								0								20251015051500	https://www.newkerala.com/news/o/jaisalmer-bus-tragedy-prez-murmu-mourns-pm-modi-announces-842
1268673019	20251015	202510	2025	2025.7808	INDGOV	NITISH KUMAR	IND					GOV													1	084	084	08	2	7.0	10	1	10	-0.18018018018018	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673020	20251015	202510	2025	2025.7808	INDGOV	KARNATAKA	IND					GOV			GOV	CHIEF MINISTER						GOV			0	020	020	02	1	3.0	6	3	6	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673021	20251015	202510	2025	2025.7808	INDGOV	NITISH KUMAR	IND					GOV			GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	-0.18018018018018	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673022	20251015	202510	2025	2025.7808	INDGOV	KARNATAKA	IND					GOV			GOVEDU	GOVERNMENT						GOV	EDU		0	172	172	17	4	-5.0	6	3	6	-1.70940170940171	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251015051500	http://www.heraldglobe.com/news/278637241/congress-cannot-tolerate-any-organisation-that-thinks-for-hindus-bjp-sambit-patra-on-priyank-kharge-rss-remarks
1268673023	20251015	202510	2025	2025.7808	INDGOV	NITISH KUMAR	IND					GOV			IND	BIHAR	IND								1	036	036	03	1	4.0	3	1	3	-0.18018018018018	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673024	20251015	202510	2025	2025.7808	INDGOV	NITISH KUMAR	IND					GOV			IND	BIHAR	IND								1	036	036	03	1	4.0	1	1	1	-0.18018018018018	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251015051500	https://aninews.in/news/national/politics/nda-is-unifiednitish-kumar-to-begin-poll-campaign-from-tomorrow-jdu-mp-sanjay-jha20251015101902/
1268673025	20251015	202510	2025	2025.7808	IRL	IRISH	IRL								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.36231884057971	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673026	20251015	202510	2025	2025.7808	IRL	IRISH	IRL								USAPRI	PUERTO RICAN	USA								1	040	040	04	1	1.0	1	1	1	0.36231884057971	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673027	20251015	202510	2025	2025.7808	IRL	IRISH	IRL								USAPRI	PUERTO RICAN	USA								1	040	040	04	1	1.0	2	1	2	0.36231884057971	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673028	20251015	202510	2025	2025.7808	IRL	IRELAND	IRL								USAPRI	PUERTO RICO	USA								0	042	042	04	1	1.9	1	1	1	0.36231884057971	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673029	20251015	202510	2025	2025.7808	IRL	IRELAND	IRL								USAPRI	PUERTO RICO	USA								0	042	042	04	1	1.9	4	1	4	0.36231884057971	1	Ireland	EI	EI		53	-8	EI	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Ireland	EI	EI		53	-8	EI	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673030	20251015	202510	2025	2025.7808	IRL	IRELAND	IRL								USAPRI	PUERTO RICO	USA								0	042	042	04	1	1.9	5	1	5	0.36231884057971	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251015051500	https://dailyfreepress.com/10/14/21/214963/review-boston-playwrights-theatres-adaptation-of-mother-mary-honors-queer-love-without-surrendering-to-tragedy/
1268673031	20251015	202510	2025	2025.7808	IRN	IRANIAN	IRN								CHN	CHINESE	CHN								0	040	040	04	1	1.0	1	1	1	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	China	CH	CH		35	105	CH	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251015051500	https://www.rediff.com/news/report/indian-origin-us-advisor-arrested-over-secret-documents/20251015.htm
1268673032	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	2	1	2	-4.05156537753223	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251015051500	https://www.nysun.com/article/letitia-james-finds-her-voice
1268673033	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								CHE	SWITZERLAND	CHE								0	050	050	05	1	3.5	1	1	1	-0.86206896551724	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673034	20251015	202510	2025	2025.7808	ISR	ISRAELI	ISR								CHR	CHRISTIAN				CHR					0	193	193	19	4	-10.0	7	1	7	-2.06100577081615	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251015051500	https://asianews.network/palestine-a-cause-for-all/
1268673035	20251015	202510	2025	2025.7808	ISR	ISRAELI	ISR								CHR	CHRISTIAN				CHR					0	193	193	19	4	-10.0	1	1	1	-2.06100577081615	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251015051500	https://asianews.network/palestine-a-cause-for-all/
1268673036	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								CVL	NEIGHBOURHOOD						CVL			1	194	194	19	4	-10.0	2	1	2	-3.07692307692308	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.middleeasteye.net/live-blog/live-blog-update/morning-update-432
1268673037	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	5	1	5	-2.35626767200754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.sbs.com.au/news/article/those-watching-from-afar-as-the-gaza-ceasefire-plays-out-in-real-time/w3ip60rfg
1268673038	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								ISRCOP	ISRAEL	ISR					COP			0	154	154	15	4	-7.2	4	1	4	-0.86206896551724	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673039	20251015	202510	2025	2025.7808	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	186	186	18	4	-10.0	1	1	1	-0.86206896551724	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673040	20251015	202510	2025	2025.7808	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	186	186	18	4	-10.0	1	1	1	-0.86206896551724	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673041	20251015	202510	2025	2025.7808	ISR	ISRAELI	ISR								ISRPTY	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-0.86206896551724	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673042	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								NOR	OSLO	NOR								0	110	110	11	3	-2.0	1	1	1	-0.86206896551724	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673043	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								NOR	OSLO	NOR								0	110	110	11	3	-2.0	1	1	1	-0.86206896551724	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
1268673044	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	090	090	09	2	-2.0	4	1	4	-2.35626767200754	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.sbs.com.au/news/article/those-watching-from-afar-as-the-gaza-ceasefire-plays-out-in-real-time/w3ip60rfg
1268673045	20251015	202510	2025	2025.7808	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	193	193	19	4	-10.0	2	1	2	-0.86206896551724	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://www.foreignaffairs.com/israel/how-free-palestine
