1269622874	20241020	202410	2024	2024.7945	CVL	RESIDENTS						CVL			MNCUSA	MICROSOFT	USA					MNC			1	114	114	11	3	-2.0	10	1	10	-6.35696821515893	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	20251020140000	https://www.tomshardware.com/tech-industry/microsoft-denies-mexico-data-center-linked-to-water-shortages-local-illnesses-and-power-outages-stomach-bugs-and-even-hepatitis-reported-in-region-as-1-5-gigawatt-ai-data-center-buildout-looms
1269623803	20251020	202510	2025	2025.7945	JUD	FEDERAL JUDGE						JUD			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	6	1	6	2.41691842900303	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20251020140000	https://www.scotusblog.com/2025/10/supreme-court-clerks-and-networks-of-power/
1269623804	20251020	202510	2025	2025.7945	JUD	JUDGE						JUD			GHA	GHANA	GHA								1	051	051	05	1	3.4	4	1	4	9.01898734177211	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	20251020140000	https://yen.com.gh/entertainment/celebrities/293060-2025-gmb-1st-runner-asakia-hawawu-hanan-role-model-youth-upper-east-region/
1269623805	20251020	202510	2025	2025.7945	JUD	LAWYER						JUD			MED	PUBLICATION						MED			0	124	124	12	3	-4.0	10	1	10	-3.25693606755127	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20251020140000	https://www.forbes.com/sites/thomasbrewster/2025/10/20/openai-ordered-to-unmask-writer-of-prompts/
1269623806	20251020	202510	2025	2025.7945	JUD	JUDGE						JUD			OPP	PROTESTER						OPP			1	172	172	17	4	-5.0	10	1	10	-2.73722627737226	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251020140000	https://peoplesdailyng.com/freennamdikanunow-court-activities-paralysed-as-hearing-in-police-suit-against-protesters-stalled/
1269623807	20251020	202510	2025	2025.7945	JUD	ATTORNEY						JUD			SDN	SUDAN	SDN								1	010	010	01	1	0.0	30	3	30	-7.35160378115851	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Sudan	SU	SU		16	30	SU	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251020140000	https://www.kten.com/news/shares-in-french-bank-bnp-paribas-plummet-after-us-verdict/article_1edfab51-e31a-51bd-8122-3eed28a947d4.html
1269623808	20251020	202510	2025	2025.7945	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	2.41691842900303	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20251020140000	https://www.scotusblog.com/2025/10/supreme-court-clerks-and-networks-of-power/
1269623809	20251020	202510	2025	2025.7945	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.14213197969543	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20251020140000	https://www.wvgazettemail.com/news/legal_affairs/kanawha-county-judge-dismisses-religious-vaccination-exemption-lawsuit/article_f7e56485-089e-4cc3-a6ef-8430826c5379.html
1269623810	20251020	202510	2025	2025.7945	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	2.41691842900303	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20251020140000	https://www.scotusblog.com/2025/10/supreme-court-clerks-and-networks-of-power/
1269623811	20251020	202510	2025	2025.7945	KAZ	KAZAKHSTAN	KAZ																		0	051	051	05	1	3.4	4	1	4	1.74496644295302	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	0								4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20251020140000	https://astanatimes.com/2025/10/astana-marks-un-day-with-orchestra-concert-blending-kazakh-classics-and-global-soundtracks/
1269623812	20251020	202510	2025	2025.7945	KAZ	ASTANA	KAZ																		1	051	051	05	1	3.4	5	1	5	1.74496644295302	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251020140000	https://astanatimes.com/2025/10/astana-marks-un-day-with-orchestra-concert-blending-kazakh-classics-and-global-soundtracks/
1269623813	20251020	202510	2025	2025.7945	KAZ	ALMATY	KAZ								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	10	1	10	1.74496644295302	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20251020140000	https://astanatimes.com/2025/10/astana-marks-un-day-with-orchestra-concert-blending-kazakh-classics-and-global-soundtracks/
1269623814	20251020	202510	2025	2025.7945	KAZ	ASTANA	KAZ								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	10	1	10	1.74496644295302	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251020140000	https://astanatimes.com/2025/10/astana-marks-un-day-with-orchestra-concert-blending-kazakh-classics-and-global-soundtracks/
1269623815	20251020	202510	2025	2025.7945	KAZ	KAZAKHSTAN	KAZ								IRL	IRISH	IRL								0	051	051	05	1	3.4	8	1	8	-0.87108013937283	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Ireland	EI	EI		53	-8	EI	1	Kazakhstan	KZ	KZ		48	68	KZ	20251020140000	https://www.corkbeo.ie/news/local-news/charity-founder-named-cork-person-32712585
1269623816	20251020	202510	2025	2025.7945	KAZ	KAZAKHSTAN	KAZ								IRL	IRISH	IRL								0	051	051	05	1	3.4	2	1	2	-0.87108013937283	1	Russia	RS	RS		60	100	RS	1	Ireland	EI	EI		53	-8	EI	1	Kazakhstan	KZ	KZ		48	68	KZ	20251020140000	https://www.corkbeo.ie/news/local-news/charity-founder-named-cork-person-32712585
1269623817	20251020	202510	2025	2025.7945	KENBUS	KENYA	KEN					BUS													1	013	013	01	1	0.4	3	1	3	5.55555555555556	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251020140000	https://www.arabianbusiness.com/industries/travel-hospitality/qatar-airways-and-kenya-airways-expand-codeshare-partnership-to-19-destinations
1269623818	20251020	202510	2025	2025.7945	KENGOV	KENYA	KEN					GOV													1	030	030	03	1	4.0	5	1	5	3.2258064516129	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20251020140000	https://www.arabianbusiness.com/tags/kenya
1269623819	20251020	202510	2025	2025.7945	KOR	SOUTH KOREA	KOR																		1	110	110	11	3	-2.0	1	1	1	3.61111111111111	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251020140000	https://www.tomshardware.com/tech-industry/semiconductors/alibaba-says-new-pooling-system-cut-nvidia-gpu-use-by-82-percent
1269623820	20251020	202510	2025	2025.7945	KOR	SOUTH KOREA	KOR								EUR	EUROPE	EUR								1	051	051	05	1	3.4	10	1	10	1.76991150442478	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251020140000	https://www.gulf-times.com/article/713215/business/south-koreas-auto-exports-rose-168-in-september
1269623821	20251020	202510	2025	2025.7945	KOR	SOUTH KOREAN	KOR								KHM	CAMBODIA	KHM								1	042	042	04	1	1.9	1	1	1	-7.6555023923445	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251020140000	https://www.thestar.com.my/news/world/2025/10/20/police-seek-to-detain-most-south-koreans-returned-from-cambodia-over-online-scams
1269623822	20251020	202510	2025	2025.7945	LAB	WORKER						LAB													1	020	020	02	1	3.0	10	1	10	-5.72390572390572	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251020140000	https://medicalxpress.com/news/2025-10-pandemic-covid-linked-high-workforce.html
1269623823	20251020	202510	2025	2025.7945	LAB	WORKER						LAB													0	090	090	09	2	-2.0	20	1	20	-3.04182509505703	4	Hong Kong International Airport, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3077	113.917	10409537	0								4	Hong Kong International Airport, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3077	113.917	10409537	20251020140000	https://myv101.iheart.com/content/2025-10-20-multiple-deaths-after-plane-crashes-into-security-car-both-plunge-into-sea/
1269623824	20251020	202510	2025	2025.7945	LAB	WORKER						LAB													0	090	090	09	2	-2.0	20	1	20	-3.04182509505703	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251020140000	https://newsradio710.iheart.com/content/2025-10-20-multiple-deaths-after-plane-crashes-into-security-car-both-plunge-into-sea/
1269623825	20251020	202510	2025	2025.7945	LAB	WORKER						LAB													1	111	111	11	3	-2.0	60	1	10	-2.96010296010296	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251020140000	https://www.boredpanda.com/manager-makes-employee-cry-performance-review/?cexp_id=137933&cexp_var=4&_f=homepage_featured
1269623826	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	2	1	2	1.11731843575419	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251020140000	https://www.cathstan.org/us-world/trump-rolls-out-policy-proposal-to-boost-ivf-a-procedure-us-bishops-strongly-reject
1269623827	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	3	1	3	1.11731843575419	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251020140000	https://www.cathstan.org/us-world/trump-rolls-out-policy-proposal-to-boost-ivf-a-procedure-us-bishops-strongly-reject
1269623828	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			0	0833	083	08	2	5.0	5	1	5	0.58694057226705	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20251020140000	https://nowgrenada.com/2025/10/why-compliance-with-the-grenada-employment-act-is-not-optional/
1269623829	20251020	202510	2025	2025.7945	LAB	WORKER						LAB			BUS	INDUSTRY						BUS			1	120	120	12	3	-4.0	10	1	10	-1.88679245283019	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251020140000	https://www.forconstructionpros.com/business/business-services/financing-insurance-leasing/article/22952497/summit-funding-group-four-challenges-facing-construction-in-2025-and-how-equipment-leasing-helps-contractors-stay-competitive
1269623830	20251020	202510	2025	2025.7945	LAB	STAFF MEMBER						LAB			CHN	HARBIN	CHN								1	090	090	09	2	-2.0	10	1	10	4.17633410672854	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	20251020140000	https://english.news.cn/20251020/c71a2c40b7a34c38a0988d535b85f336/c.html
1269623831	20251020	202510	2025	2025.7945	LAB	STAFF MEMBER						LAB			CHNBUS	HARBIN	CHN					BUS			1	090	090	09	2	-2.0	40	1	10	4.17633410672854	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	20251020140000	https://english.news.cn/20251020/c71a2c40b7a34c38a0988d535b85f336/c.html
1269623832	20251020	202510	2025	2025.7945	LAB	WORKER						LAB			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-0.73349633251834	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251020140000	https://people.com/missing-camper-survies-nine-days-in-australian-wilderness-11832288
1269623833	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			GOVHLHLAB	HEALTH DEPARTMENT						GOV	HLH	LAB	0	091	091	09	2	-2.0	3	1	3	-2.47074122236671	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251020140000	https://www.michigancapitolconfidential.com/news/michigan-health-employee-approved-denied-benefits-without-interviews
1269623834	20251020	202510	2025	2025.7945	LAB	WORKER						LAB			MNCUSA	XEROX	USA					MNC			1	100	100	10	3	-5.0	10	1	10	2.08933717579251	0								0								0								20251020140000	https://www.techradar.com/pro/xerox-c320-laser-printer-review
1269623835	20251020	202510	2025	2025.7945	LAB	WORKER						LAB			PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	10	1	10	-7.33496332518334	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251020140000	https://www.thetimes.com/comment/columnists/article/extremists-grip-birmingham-maccabi-tel-aviv-d9rrn5td2
1269623836	20251020	202510	2025	2025.7945	LAB	WORKER						LAB			PSE	PALESTINIAN	PSE								1	141	141	14	3	-6.5	10	1	10	-7.33496332518334	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251020140000	https://www.thetimes.com/comment/columnists/article/extremists-grip-birmingham-maccabi-tel-aviv-d9rrn5td2
1269623837	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	091	091	09	2	-2.0	4	1	4	-2.47074122236671	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251020140000	https://www.michigancapitolconfidential.com/news/michigan-health-employee-approved-denied-benefits-without-interviews
1269623838	20251020	202510	2025	2025.7945	LAB	EMPLOYEE						LAB			USABUS	AMERICAN	USA					BUS			1	010	010	01	1	0.0	10	1	10	-1.48305084745762	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251020140000	https://www.hindustantimes.com/trending/us/american-boss-tells-employee-to-make-up-sick-leave-hours-later-sparks-outrage-online-101760964386480.html
1269623839	20251020	202510	2025	2025.7945	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			0	020	020	02	1	3.0	2	1	2	-8.42391304347826	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251020140000	https://www.aa.com.tr/en/middle-east/us-envoy-warns-lebanon-of-major-chaos-if-next-year-s-elections-delayed/3721891
1269623840	20251020	202510	2025	2025.7945	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			0	173	173	17	4	-5.0	2	1	2	-8.42391304347826	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251020140000	https://www.aa.com.tr/en/middle-east/us-envoy-warns-lebanon-of-major-chaos-if-next-year-s-elections-delayed/3721891
1269623841	20251020	202510	2025	2025.7945	LBNGOV	LEBANESE	LBN					GOV													0	020	020	02	1	3.0	8	1	8	-8.42391304347826	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20251020140000	https://www.aa.com.tr/en/middle-east/us-envoy-warns-lebanon-of-major-chaos-if-next-year-s-elections-delayed/3721891
1269623842	20251020	202510	2025	2025.7945	LBNGOV	LEBANESE	LBN					GOV													0	173	173	17	4	-5.0	8	1	8	-8.42391304347826	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20251020140000	https://www.aa.com.tr/en/middle-east/us-envoy-warns-lebanon-of-major-chaos-if-next-year-s-elections-delayed/3721891
1269623843	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								HRI	RIGHTS ACTIVIST						HRI			0	010	010	01	1	0.0	8	1	8	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623844	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								HRI	RIGHTS ACTIVIST						HRI			0	0311	031	03	1	5.2	2	1	2	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	China	CH	CH		35	105	CH	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623845	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								HRI	RIGHTS ACTIVIST						HRI			0	0311	031	03	1	5.2	6	1	6	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623846	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								LBRGOV	LIBERIA	LBR					GOV			1	046	046	04	1	7.0	2	1	1	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623847	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								LBRHRI	LIBERIA	LBR					HRI			0	010	010	01	1	0.0	2	1	2	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623848	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								LBRHRI	LIBERIA	LBR					HRI			0	0311	031	03	1	5.2	2	1	2	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623849	20251020	202510	2025	2025.7945	LBR	LIBERIA	LBR								USA	THE US	USA								1	040	040	04	1	1.0	2	1	2	-1.75953079178885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623850	20251020	202510	2025	2025.7945	LBR	LIBERIA	LBR								USA	THE US	USA								1	040	040	04	1	1.0	6	1	6	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623851	20251020	202510	2025	2025.7945	LBR	LIBERIA	LBR								USA	THE US	USA								1	040	040	04	1	1.0	2	1	2	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623852	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								USA	WASHINGTON	USA								1	046	046	04	1	7.0	4	1	4	-1.75953079178885	1	Congo	CF	CF		-1	15	CF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623853	20251020	202510	2025	2025.7945	LBR	LIBERIA	LBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.75953079178885	1	Congo	CF	CF		-1	15	CF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Congo	CF	CF		-1	15	CF	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623854	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								USA	WASHINGTON	USA								1	046	046	04	1	7.0	5	1	5	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623855	20251020	202510	2025	2025.7945	LBR	LIBERIA	LBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623856	20251020	202510	2025	2025.7945	LBR	LIBERIAN	LBR								USA	WASHINGTON	USA								1	046	046	04	1	7.0	1	1	1	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623857	20251020	202510	2025	2025.7945	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIAN	LBR								1	046	046	04	1	7.0	1	1	1	-1.75953079178885	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623858	20251020	202510	2025	2025.7945	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIAN	LBR								1	046	046	04	1	7.0	1	1	1	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623859	20251020	202510	2025	2025.7945	LBRGOV	LIBERIAN	LBR					GOV			USA	WASHINGTON	USA								1	046	046	04	1	7.0	13	1	7	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623860	20251020	202510	2025	2025.7945	LBRGOV	LIBERIA	LBR					GOV			USA	WASHINGTON	USA								1	046	046	04	1	7.0	1	1	1	-1.75953079178885	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251020140000	http://www.heraldglobe.com/news/278646430/us-seeks-bigger-stake-in-african-states-minerals
1269623861	20251020	202510	2025	2025.7945	LEG	SENATOR						LEG													1	010	010	01	1	0.0	5	1	5	0.91863517060368	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251020140000	https://themainemonitor.org/gubernatorial-candidates-familiar-last-names/
1269623862	20251020	202510	2025	2025.7945	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	1.63043478260869	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20251020140000	https://www.graphic.com.gh/news/politics/ghana-news-up-will-deepen-democratic-dispensation-analysts.html
