1269197494	20241017	202410	2024	2024.7863	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	6	1	6	-3.2520325203252	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20251017151500	https://www.el-balad.com/6735113
1269198368	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													0	043	043	04	1	2.8	10	1	10	-2.13675213675214	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251017151500	https://www.royalgazette.com/court/news/article/20251017/drug-accused-agreed-to-behave-suspiciously-at-airport/
1269198369	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD													1	051	051	05	1	3.4	6	1	6	3.78378378378378	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	0								4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20251017151500	https://zizonline.com/group-two-shines-melissa-belle-eliminated/
1269198370	20251017	202510	2025	2025.7863	JUD	SUPREME COURT						JUD													0	060	060	06	2	6.0	8	2	8	-4.0929203539823	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251017151500	http://www.africaleader.com/news/278642070/south-africa-seeks-to-recoup-public-funds-from-former-president
1269198371	20251017	202510	2025	2025.7863	JUD	TRIBUNAL						JUD													0	060	060	06	2	6.0	20	1	10	-2.67753201396974	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	0								4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20251017151500	https://www.bizcommunity.com/article/competition-appeal-court-revokes-lewis-right-to-intervene-in-pepkor-shoprite-merger-737602a
1269198372	20251017	202510	2025	2025.7863	JUD	SUPREME COURT						JUD													0	060	060	06	2	6.0	12	2	12	-4.0929203539823	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20251017151500	http://www.africaleader.com/news/278642070/south-africa-seeks-to-recoup-public-funds-from-former-president
1269198373	20251017	202510	2025	2025.7863	JUD	SUPREME COURT						JUD													0	071	071	07	2	7.4	12	2	12	-4.0929203539823	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20251017151500	http://www.africaleader.com/news/278642070/south-africa-seeks-to-recoup-public-funds-from-former-president
1269198374	20251017	202510	2025	2025.7863	JUD	COUNSEL						JUD													0	080	080	08	2	5.0	1	1	1	-2.29257641921398	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251017151500	https://www.propublica.org/article/russ-vought-trump-shadow-president-omb
1269198375	20251017	202510	2025	2025.7863	JUD	COUNSEL						JUD													0	080	080	08	2	5.0	6	1	6	-2.29257641921398	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251017151500	https://www.propublica.org/article/russ-vought-trump-shadow-president-omb
1269198376	20251017	202510	2025	2025.7863	JUD	TRIBUNAL						JUD													0	0862	086	08	2	9.0	10	1	10	-2.67753201396974	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	0								4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20251017151500	https://www.bizcommunity.com/article/competition-appeal-court-revokes-lewis-right-to-intervene-in-pepkor-shoprite-merger-737602a
1269198377	20251017	202510	2025	2025.7863	JUD	STATE SUPREME COURT						JUD													1	100	100	10	3	-5.0	21	7	21	-9.18804484345278	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251017151500	https://www.2news.com/news/national/south-carolina-schedules-execution-for-man-who-taunted-police-with-message-in-victims-blood/article_4df200ce-0118-5642-8538-3e458736dc2a.html
1269198378	20251017	202510	2025	2025.7863	JUD	SUPREME COURT						JUD													1	110	110	11	3	-2.0	20	2	20	-4.0929203539823	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251017151500	http://www.africaleader.com/news/278642070/south-africa-seeks-to-recoup-public-funds-from-former-president
1269198379	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	1	1	1	-8.18181818181814	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	United Kingdom	UK	UK		54	-4	UK	20251017151500	https://leftfootforward.org/2025/10/palestine-action-can-challenge-ban-after-government-loses-appeal/
1269198380	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	8	1	8	-11.3861386138614	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251017151500	https://www.katc.com/lafayette-parish/man-living-in-lafayette-accused-of-taking-part-in-oct-7-attacks-on-israel
1269198381	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													1	120	120	12	3	-4.0	4	1	4	-9.94263862332696	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	0								3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	20251017151500	https://www.yahoo.com/news/articles/plea-deal-offered-man-indicted-135245900.html
1269198382	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													1	120	120	12	3	-4.0	2	1	2	-9.94263862332696	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251017151500	https://www.yahoo.com/news/articles/plea-deal-offered-man-indicted-135245900.html
1269198383	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													0	172	172	17	4	-5.0	10	1	10	-10.467706013363	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251017151500	https://nypost.com/2025/10/17/us-news/bat-cave-salon-owner-threatened-to-kill-ice-agents-while-cheering-charlie-kirks-death-feds/
1269198384	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													1	186	186	18	4	-10.0	2	1	2	-9.50226244343891	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251017151500	https://www.dailysabah.com/business/economy/ex-turkish-central-bank-deputy-governor-among-arrested-in-probe
1269198385	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD													0	190	190	19	4	-10.0	42	7	42	-9.18804484345278	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251017151500	https://www.2news.com/news/national/south-carolina-schedules-execution-for-man-who-taunted-police-with-message-in-victims-blood/article_4df200ce-0118-5642-8538-3e458736dc2a.html
1269198386	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	6	1	6	-2.91479820627803	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251017151500	https://www.wired.com/story/elon-musk-attention-on-uk-tommy-robinson/
1269198387	20251017	202510	2025	2025.7863	JUD	COUNSELLOR						JUD			EDU	STUDENT						EDU			0	045	045	04	1	5.0	10	1	10	6.08899297423888	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251017151500	https://www.dhakatribune.com/bangladesh/election/394210/ugc-to-launch-mental-health-services-for
1269198388	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD			ESP	VALENCIA	ESP								1	173	173	17	4	-5.0	2	1	2	-12.6126126126126	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20251017151500	https://www.timesleader.com/news/1721308/police-man-charged-with-threatening-woman-with-firearm
1269198389	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD			ESP	VALENCIA	ESP								1	180	180	18	4	-9.0	1	1	1	-12.6126126126126	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20251017151500	https://www.timesleader.com/news/1721308/police-man-charged-with-threatening-woman-with-firearm
1269198390	20251017	202510	2025	2025.7863	JUD	FEDERAL JUDGE						JUD			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	-2.17391304347826	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251017151500	https://www.kjzz.org/fronteras-desk/2025-10-17/dhs-announces-new-waivers-of-u-s-law-to-fast-track-more-border-wall-construction-in-arizona
1269198391	20251017	202510	2025	2025.7863	JUD	APPEALS COURT						JUD			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-3.44036697247707	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251017151500	https://www.insurancejournal.com/news/midwest/2025/10/17/844184.htm
1269198392	20251017	202510	2025	2025.7863	JUD	APPEALS COURT						JUD			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	6	1	6	-3.44036697247707	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251017151500	https://www.insurancejournal.com/news/midwest/2025/10/17/844184.htm
1269198393	20251017	202510	2025	2025.7863	JUD	APPEALS COURT						JUD			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-3.44036697247707	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251017151500	https://www.insurancejournal.com/news/midwest/2025/10/17/844184.htm
1269198394	20251017	202510	2025	2025.7863	JUD	ATTORNEY						JUD			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	8	1	8	-9.94263862332696	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251017151500	https://www.yahoo.com/news/articles/plea-deal-offered-man-indicted-135245900.html
1269198395	20251017	202510	2025	2025.7863	JUD	DISTRICT COURT						JUD			IRL	LIMERICK	IRL								1	010	010	01	1	0.0	2	1	2	-8.33333333333333	4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	20251017151500	https://www.irishexaminer.com/news/courtandcrime/arid-41725809.html
1269198396	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD			KNA	SAINT KITTS AND NEVIS	KNA								1	051	051	05	1	3.4	3	1	3	3.78378378378378	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20251017151500	https://zizonline.com/group-two-shines-melissa-belle-eliminated/
1269198397	20251017	202510	2025	2025.7863	JUD	LAWYER						JUD			SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-11.9217081850534	4	Aschaffenburg, Bayern, Germany	GM	GM02	16541	49.9739	9.14917	-1741305	4	Aschaffenburg, Bayern, Germany	GM	GM02	16541	49.9739	9.14917	-1741305	4	Aschaffenburg, Bayern, Germany	GM	GM02	16541	49.9739	9.14917	-1741305	20251017151500	https://www.breitbart.com/europe/2025/10/17/afghan-in-court-over-deadly-knife-attack-on-toddlers-in-germany/
1269198398	20251017	202510	2025	2025.7863	JUD	LAWYER						JUD			SYR	SYRIA	SYR								0	010	010	01	1	0.0	1	1	1	-11.9217081850534	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251017151500	https://www.breitbart.com/europe/2025/10/17/afghan-in-court-over-deadly-knife-attack-on-toddlers-in-germany/
1269198399	20251017	202510	2025	2025.7863	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	018	018	01	1	3.4	2	1	2	-2.88461538461539	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251017151500	https://www.bostonglobe.com/2025/10/17/metro/boston-shuttle-bus-crash-victim-identified/
1269198400	20251017	202510	2025	2025.7863	JUD	ADVOCATE						JUD			USA	FRESNO	USA								1	043	043	04	1	2.8	6	1	6	2.55102040816326	4	El Observador, Baja California, Mexico	MX	MX02	19587	32.5667	-116.017	-1664894	4	El Observador, Baja California, Mexico	MX	MX02	19587	32.5667	-116.017	-1664894	4	El Observador, Baja California, Mexico	MX	MX02	19587	32.5667	-116.017	-1664894	20251017151500	https://el-observador.com/2025/10/17/a-victory-for-cultural-rights-in-californias-central-valley/
1269198401	20251017	202510	2025	2025.7863	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-2.29257641921398	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251017151500	https://www.propublica.org/article/russ-vought-trump-shadow-president-omb
1269198402	20251017	202510	2025	2025.7863	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	7	7	7	-9.18804484345278	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251017151500	https://www.2news.com/news/national/south-carolina-schedules-execution-for-man-who-taunted-police-with-message-in-victims-blood/article_4df200ce-0118-5642-8538-3e458736dc2a.html
1269198403	20251017	202510	2025	2025.7863	JUD	DISTRICT COURT						JUD			USA	MARYLAND	USA								1	112	112	11	3	-2.0	10	1	10	-4.18088737201365	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251017151500	https://www.newsweek.com/john-bolton-indictment-five-key-takeaways-10894818
1269198404	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	28	7	28	-9.18804484345278	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251017151500	https://www.2news.com/news/national/south-carolina-schedules-execution-for-man-who-taunted-police-with-message-in-victims-blood/article_4df200ce-0118-5642-8538-3e458736dc2a.html
1269198405	20251017	202510	2025	2025.7863	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-9.94263862332696	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	20251017151500	https://www.yahoo.com/news/articles/plea-deal-offered-man-indicted-135245900.html
1269198406	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD			VEN	VENEZUELA	VEN								1	173	173	17	4	-5.0	4	1	4	-12.6126126126126	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20251017151500	https://www.timesleader.com/news/1721308/police-man-charged-with-threatening-woman-with-firearm
1269198407	20251017	202510	2025	2025.7863	JUD	JUDGE						JUD			VEN	VENEZUELA	VEN								1	180	180	18	4	-9.0	2	1	2	-12.6126126126126	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20251017151500	https://www.timesleader.com/news/1721308/police-man-charged-with-threatening-woman-with-firearm
1269198408	20251017	202510	2025	2025.7863	JUD	LAWYER						JUD			ZAFGOV	JACOB ZUMA	ZAF					GOV			1	010	010	01	1	0.0	20	2	20	-4.0929203539823	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251017151500	http://www.africaleader.com/news/278642070/south-africa-seeks-to-recoup-public-funds-from-former-president
1269198409	20251017	202510	2025	2025.7863	JUDELI	JUDGE						JUD	ELI												1	090	090	09	2	-2.0	5	1	5	-3.55329949238579	0								0								0								20251017151500	https://news.webindia123.com/news/Articles/India/20251017/4373826.html
1269198410	20251017	202510	2025	2025.7863	JUDELI	JUDGE						JUD	ELI		COP	POLICE						COP			1	090	090	09	2	-2.0	5	1	5	-3.55329949238579	0								0								0								20251017151500	https://news.webindia123.com/news/Articles/India/20251017/4373826.html
1269198411	20251017	202510	2025	2025.7863	KNA	SAINT KITTS AND NEVIS	KNA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	1	1	1	3.78378378378378	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20251017151500	https://zizonline.com/group-two-shines-melissa-belle-eliminated/
1269198412	20251017	202510	2025	2025.7863	KOR	SOUTH KOREAN	KOR																		1	013	013	01	1	0.4	3	1	3	0.63291139240506	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251017151500	https://finance.yahoo.com/news/top-south-korean-official-expresses-080108384.html
1269198413	20251017	202510	2025	2025.7863	KOR	SOUTH KOREA	KOR																		1	070	070	07	2	7.0	2	1	2	0.28490028490028	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251017151500	https://en.tempo.co/read/2057999/i-want-to-die-but-i-want-to-eat-tteokbokki-author-baek-se-hee-passes-away-at-35
1269198414	20251017	202510	2025	2025.7863	KOR	SOUTH KOREA	KOR																		1	070	070	07	2	7.0	2	1	2	0.28490028490028	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251017151500	https://en.tempo.co/read/2057999/i-want-to-die-but-i-want-to-eat-tteokbokki-author-baek-se-hee-passes-away-at-35
1269198415	20251017	202510	2025	2025.7863	KORGOV	SOUTH KOREA	KOR					GOV													1	013	013	01	1	0.4	2	1	2	0.63291139240506	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251017151500	https://finance.yahoo.com/news/top-south-korean-official-expresses-080108384.html
1269198416	20251017	202510	2025	2025.7863	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	5	1	5	-6.02125147579693	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251017151500	https://www.bizcommunity.com/article/misconduct-vs-incapacity-navigating-workplace-alcoholism-626591a
1269198417	20251017	202510	2025	2025.7863	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	5	1	5	-6.02125147579693	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251017151500	https://www.bizcommunity.com/article/misconduct-vs-incapacity-navigating-workplace-alcoholism-626591a
1269198418	20251017	202510	2025	2025.7863	LAB	WORKER						LAB			EDU	SCHOOL						EDU			1	120	120	12	3	-4.0	5	1	5	-5.05617977528089	0								0								0								20251017151500	https://www.watfordobserver.co.uk/news/25552023.controlled-explosion-set-ww1-bomb-found-behind-pub/
1269198419	20251017	202510	2025	2025.7863	LAB	EMPLOYEE						LAB			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-2.29257641921398	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251017151500	https://www.propublica.org/article/russ-vought-trump-shadow-president-omb
1269198420	20251017	202510	2025	2025.7863	LAB	EMPLOYEE						LAB			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	2	1	2	-2.29257641921398	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251017151500	https://www.propublica.org/article/russ-vought-trump-shadow-president-omb
1269198421	20251017	202510	2025	2025.7863	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	5	1	5	-3.98406374501992	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251017151500	https://www.manilatimes.net/2025/10/17/tmt-newswire/globenewswire/students-and-workers-reject-bill-33-hands-off-our-education/2203174
1269198422	20251017	202510	2025	2025.7863	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	5	1	5	-3.98406374501992	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251017151500	https://www.manilatimes.net/2025/10/17/tmt-newswire/globenewswire/students-and-workers-reject-bill-33-hands-off-our-education/2203174
1269198423	20251017	202510	2025	2025.7863	LAB	STAFF MEMBER						LAB			LEG	REPRESENTATIVES						LEG			1	013	013	01	1	0.4	10	1	10	3.83275261324042	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251017151500	https://city-countyobserver.com/vanderburgh-county-lawmakers-house-republicans-seeking-interns-for-2026-legislative-session/
1269198424	20251017	202510	2025	2025.7863	LAB	WORKER						LAB			MNCUSA	BOEING	USA					MNC			1	040	040	04	1	1.0	5	1	5	-3.55191256830601	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251017151500	https://www.ksdk.com/article/news/local/union-files-unfair-labor-practice-charge-against-boeing-strike/63-d26d9219-cd77-43f7-b611-71ead5181ac1
1269198425	20251017	202510	2025	2025.7863	LBR	LIBERIA	LBR																		0	111	111	11	3	-2.0	10	1	10	-11.5755627009647	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20251017151500	https://allafrica.com/stories/202510170342.html
1269198426	20251017	202510	2025	2025.7863	LBR	LIBERIA	LBR								GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	6	1	6	-11.5755627009647	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251017151500	https://allafrica.com/stories/202510170342.html
1269198427	20251017	202510	2025	2025.7863	LBR	LIBERIA	LBR								LBRGOV	LIBERIA	LBR					GOV			0	130	130	13	3	-4.4	4	1	4	-11.5755627009647	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251017151500	https://allafrica.com/stories/202510170342.html
1269198428	20251017	202510	2025	2025.7863	LBY	LIBYA	LBY								CVL	MIGRANT						CVL			0	045	045	04	1	5.0	2	1	2	-3.86178861788618	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20251017151500	https://www.maltatoday.com.mt/news/national/137628/foreign_embassies_condemn_neville_gafas_removal_of_flowers_from_caruana_galizia_memorial
1269198429	20251017	202510	2025	2025.7863	LBY	LIBYA	LBY								CVL	MIGRANT						CVL			0	045	045	04	1	5.0	8	1	8	-3.86178861788618	1	Libya	LY	LY		25	17	LY	1	Malta	MT	MT		35.916667	14.433333	MT	1	Libya	LY	LY		25	17	LY	20251017151500	https://www.maltatoday.com.mt/news/national/137628/foreign_embassies_condemn_neville_gafas_removal_of_flowers_from_caruana_galizia_memorial
1269198430	20251017	202510	2025	2025.7863	LBY	LIBYA	LBY								CVL	MIGRANT						CVL			0	072	072	07	2	8.3	2	1	2	-3.86178861788618	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20251017151500	https://www.maltatoday.com.mt/news/national/137628/foreign_embassies_condemn_neville_gafas_removal_of_flowers_from_caruana_galizia_memorial
