1269674492	20241020	202410	2024	2024.7945	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	10	1	10	1	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	0								4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20251020191500	https://economictimes.indiatimes.com/industry/renewables/reliance-industries-rs-1-5-lakh-crore-new-energy-venture-to-boost-revenue-from-next-year/articleshow/124709475.cms
1269675126	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV													1	020	020	02	1	3.0	10	1	10	-2.25225225225225	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251020191500	https://sunny102fm.iheart.com/content/2025-10-20-mystery-of-strange-ufos-seen-flying-over-new-jersey-has-been-solved/
1269675127	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	4	1	4	-6.20842572062084	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251020191500	https://www.npr.org/2025/10/08/nx-s1-5551191/hasan-piker-charlie-kirk-free-speech-trump
1269675128	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	0234	023	02	1	3.4	10	1	10	-5.47550432276657	0								0								0								20251020191500	https://saharareporters.com/2025/10/20/zamfara-schools-suffer-governments-neglect-pupils-sit-bare-floor-overcrowded-clasrooms
1269675129	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	0234	023	02	1	3.4	6	1	6	-4.42073170731707	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251020191500	https://saharareporters.com/2025/10/20/breaking-police-detain-federal-university-oye-ekiti-ssanu-chairman-four-members-after
1269675130	20251020	202510	2025	2025.7945	GOV	AUTHORITIES						GOV													0	030	030	03	1	4.0	2	1	2	-0.23923444976076	3	Johnson County Community College, Kansas, United States	US	USKS	KS091	38.927	-94.729	484362	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251020191500	https://www.campusreform.org/article/kansas-professor-posts-comments-encouraging-doxxing-ice-agents/28801
1269675131	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	6	1	6	-0.556586270871986	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251020191500	https://www.thegazette.com/higher-education/search-committee-interviewing-isu-presidential-finalists-monday-tuesday/
1269675132	20251020	202510	2025	2025.7945	GOV	MINIST						GOV													1	042	042	04	1	1.9	1	1	1	5.28052805280528	4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	0								4	Port Moody, British Columbia, Canada	CA	CA02	12552	49.2833	-122.85	-571612	20251020191500	https://www.cantechletter.com/newswires/minister-thompson-highlights-collaboration-and-conservation-during-visit-to-british-columbia-and-yukon/
1269675133	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	6	1	6	-0.556586270871986	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251020191500	https://www.thegazette.com/higher-education/search-committee-interviewing-isu-presidential-finalists-monday-tuesday/
1269675134	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV													1	051	051	05	1	3.4	4	1	4	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675135	20251020	202510	2025	2025.7945	GOV	CONSUL GENERAL						GOV													1	051	051	05	1	3.4	3	1	3	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675136	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV													0	061	061	06	2	6.4	10	1	10	4.64426877470356	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251020191500	http://www.stlouisstar.com/news/278647292/synergy-of-canton-fair-and-bri-facilitates-trade-with-china-public-goods-offering-global-opportunities
1269675137	20251020	202510	2025	2025.7945	GOV	REGULATOR						GOV													1	061	061	06	2	6.4	10	1	10	-4.95049504950495	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251020191500	https://www.irishexaminer.com/news/arid-41727666.html
1269675138	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	4	1	4	-1.76470588235294	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20251020191500	https://www.bendigoadvertiser.com.au/story/9092335/crispin-hull-jim-chalmerss-bold-superannuation-move-was-needed/
1269675139	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	4	1	4	-1.75879396984925	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	0								4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20251020191500	https://www.illawarramercury.com.au/story/9092335/crispin-hull-jim-chalmerss-bold-superannuation-move-was-needed/
1269675140	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	4	1	4	-1.70940170940171	4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	0								4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	20251020191500	https://www.sconeadvocate.com.au/story/9092335/crispin-hull-jim-chalmerss-bold-superannuation-move-was-needed/
1269675141	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV													1	090	090	09	2	-2.0	10	1	10	-0.53191489361702	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251020191500	https://www.el-balad.com/6738756
1269675142	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV													0	1043	104	10	3	-5.0	10	1	10	-4.88301119023398	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20251020191500	https://www.dallasobserver.com/news/richardson-muslim-community-leader-denied-release-by-ice-40606687/
1269675143	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV													0	111	111	11	3	-2.0	6	1	6	-3.03951367781155	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251020191500	https://www.brooklynpaper.com/photos-no-kings-protest-park-slope-oct-2025/
1269675144	20251020	202510	2025	2025.7945	GOV	AUTHORITIES						GOV													0	120	120	12	3	-4.0	1	1	1	-0.23923444976076	3	Johnson County Community College, Kansas, United States	US	USKS	KS091	38.927	-94.729	484362	0								3	Johnson County Community College, Kansas, United States	US	USKS		38.927	-94.729	484362	20251020191500	https://www.campusreform.org/article/kansas-professor-posts-comments-encouraging-doxxing-ice-agents/28801
1269675145	20251020	202510	2025	2025.7945	GOV	AUTHORITIES						GOV													0	120	120	12	3	-4.0	1	1	1	-0.23923444976076	3	Johnson County Community College, Kansas, United States	US	USKS	KS091	38.927	-94.729	484362	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251020191500	https://www.campusreform.org/article/kansas-professor-posts-comments-encouraging-doxxing-ice-agents/28801
1269675146	20251020	202510	2025	2025.7945	GOV	KING						GOV													1	141	141	14	3	-6.5	2	1	2	-3.03951367781155	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251020191500	https://www.brooklynpaper.com/photos-no-kings-protest-park-slope-oct-2025/
1269675147	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV													0	141	141	14	3	-6.5	3	1	3	-5.07011866235167	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251020191500	https://journalrecord.com/2025/10/20/okc-no-kings-day-of-action-protest/
1269675148	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV													1	172	172	17	4	-5.0	5	1	5	-0.556586270871986	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251020191500	https://www.thegazette.com/higher-education/search-committee-interviewing-isu-presidential-finalists-monday-tuesday/
1269675149	20251020	202510	2025	2025.7945	GOV	FIRE DEPARTMENT						GOV													1	190	190	19	4	-10.0	4	1	4	-6.35593220338983	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20251020191500	https://www.wjfw.com/news/local/fire-departments-begin-preparations-for-battling-blazes-in-cold-temperatures/article_f59c2b0a-7fb7-4894-86be-5f078f3ee758.html
1269675150	20251020	202510	2025	2025.7945	GOV	FIRE DEPARTMENT						GOV													1	190	190	19	4	-10.0	6	1	6	-6.35593220338983	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251020191500	https://www.wjfw.com/news/local/fire-departments-begin-preparations-for-battling-blazes-in-cold-temperatures/article_f59c2b0a-7fb7-4894-86be-5f078f3ee758.html
1269675151	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	1	1	1	-6.03174603174603	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20251020191500	https://www.channelstv.com/2025/10/20/madagascar-president-names-civilian-pm-after-military-takeover/
1269675152	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	1	1	1	-6.03174603174603	1	France	FR	FR		46	2	FR	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	France	FR	FR		46	2	FR	20251020191500	https://www.channelstv.com/2025/10/20/madagascar-president-names-civilian-pm-after-military-takeover/
1269675153	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	1	1	1	-8.26771653543307	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675154	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	1	1	1	-8.26771653543307	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675155	20251020	202510	2025	2025.7945	GOV	CABINET						GOV			AUS	AUSTRALIA	AUS								1	057	057	05	1	8.0	16	1	8	-2.08643815201192	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251020191500	https://www.channelstv.com/2025/10/20/australia-will-get-submarines-as-pm-albanese-visits-trump-says/
1269675156	20251020	202510	2025	2025.7945	GOV	CABINET						GOV			AUS	AUSTRALIA	AUS								0	057	057	05	1	8.0	2	1	2	-2.08643815201192	1	China	CH	CH		35	105	CH	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251020191500	https://www.channelstv.com/2025/10/20/australia-will-get-submarines-as-pm-albanese-visits-trump-says/
1269675157	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	2	1	2	-2.08643815201192	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	China	CH	CH		35	105	CH	20251020191500	https://www.channelstv.com/2025/10/20/australia-will-get-submarines-as-pm-albanese-visits-trump-says/
1269675158	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	6	1	6	-2.08643815201192	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251020191500	https://www.channelstv.com/2025/10/20/australia-will-get-submarines-as-pm-albanese-visits-trump-says/
1269675159	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	1712	171	17	4	-9.2	1	1	1	-8.26771653543307	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675160	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	1712	171	17	4	-9.2	1	1	1	-8.26771653543307	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675161	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	010	010	01	1	0.0	1	1	1	-8.26771653543307	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675162	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	010	010	01	1	0.0	5	1	5	-8.26771653543307	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675163	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	1712	171	17	4	-9.2	1	1	1	-8.26771653543307	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675164	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		1	036	036	03	1	4.0	2	1	2	-8.26771653543307	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251020191500	https://athens-times.com/donald-trump-hamas-will-be-eliminated-if-it-violates-gaza-ceasefire-with-israel/
1269675165	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			BUS	EMPLOYER						BUS			0	051	051	05	1	3.4	4	1	4	-6.20842572062084	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251020191500	https://www.npr.org/2025/10/08/nx-s1-5551191/hasan-piker-charlie-kirk-free-speech-trump
1269675166	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	010	010	01	1	0.0	8	1	8	2.99194476409666	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20251020191500	https://www.cjme.com/2025/10/20/saskatchewan-pushing-toward-nuclear-future-with-launch-of-new-supply-plan/
1269675167	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			CAN	BRITISH COLUMBIA	CAN								1	042	042	04	1	1.9	2	1	2	5.28052805280528	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20251020191500	https://www.cantechletter.com/newswires/minister-thompson-highlights-collaboration-and-conservation-during-visit-to-british-columbia-and-yukon/
1269675168	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.69712793733681	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20251020191500	https://paherald.sk.ca/federal-government-returns-former-military-land-to-bc-first-nation/
1269675169	20251020	202510	2025	2025.7945	GOV	KING						GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	8	1	8	-7.52941176470588	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	20251020191500	https://paherald.sk.ca/jury-convicts-roderick-sutherland-of-all-charges-in-megan-gallagher-death/
1269675170	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV			CAN	TORONTO	CAN								1	043	043	04	1	2.8	6	1	6	8.61723446893788	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675171	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675172	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675173	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV			CAN	TORONTO	CAN								1	051	051	05	1	3.4	1	1	1	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675174	20251020	202510	2025	2025.7945	GOV	CONSULATE						GOV			CAN	TORONTO	CAN								1	051	051	05	1	3.4	1	1	1	8.61723446893788	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251020191500	https://thecaribbeancamera.com/trinbago-toronto-festival-evening-of-appreciation/
1269675175	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			CVL	VOTER						CVL			0	010	010	01	1	0.0	10	1	10	-1.15942028985508	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251020191500	https://thefederalist.com/2025/10/20/foreign-interference-leftist-groups-try-to-nuke-voter-citizenship-rule-supported-by-83-of-americans/
1269675176	20251020	202510	2025	2025.7945	GOV	MAYOR						GOV			CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	6	1	6	-0.85995085995086	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20251020191500	https://www.dallasobserver.com/news/dallas-council-members-reject-mayors-call-for-ice-partnership-40608569/
1269675177	20251020	202510	2025	2025.7945	GOV	MAYOR						GOV			CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	2	1	2	-0.85995085995086	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20251020191500	https://www.dallasobserver.com/news/dallas-council-members-reject-mayors-call-for-ice-partnership-40608569/
1269675178	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	-0.72992700729927	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251020191500	https://www.kyivpost.com/post/62572
1269675179	20251020	202510	2025	2025.7945	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	5.28052805280528	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20251020191500	https://www.cantechletter.com/newswires/minister-thompson-highlights-collaboration-and-conservation-during-visit-to-british-columbia-and-yukon/
1269675180	20251020	202510	2025	2025.7945	GOV	DIRECTOR GENERAL						GOV			GHA	GHANA	GHA								1	051	051	05	1	3.4	8	1	8	6.25	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251020191500	https://www.ghanaweb.com/GhanaHomePage/pressreleases/Academic-City-GAEC-partner-to-advance-nuclear-science-education-2006001
1269675181	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	0331	033	03	1	5.2	5	1	5	-3.7037037037037	0								0								0								20251020191500	https://politicalwire.com/2025/10/20/deadline-for-trumps-colleges-compact-is-today/
1269675182	20251020	202510	2025	2025.7945	GOV	KING						GOV			GOVOPP	KING						GOV	OPP		1	140	140	14	3	-6.5	10	1	10	-9.03614457831327	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251020191500	https://www.tmz.com/2025/10/20/no-kings-protester-arrested-trump-supporter/
1269675183	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	10	1	10	2.86677908937605	0								0								0								20251020191500	https://www.northdevongazette.co.uk/news/local-news/1923467/north-devons-hospital-gets-22m-confirmed-for-new-staff-accommodation.html
1269675184	20251020	202510	2025	2025.7945	GOV	CHANCELLOR						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	051	051	05	1	3.4	8	1	8	6.12813370473538	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251020191500	https://leadership.ng/eu-nigeria-foster-ai-research-ties-at-unilag-forum/
1269675185	20251020	202510	2025	2025.7945	GOV	SOVEREIGN						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	112	112	11	3	-2.0	5	1	5	-7.40740740740741	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251020191500	https://english.pravda.ru/world/164549-eu-russian-assets-ukraine/
1269675186	20251020	202510	2025	2025.7945	GOV	SOVEREIGN						GOV			IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	1711	171	17	4	-9.2	10	1	10	-7.40740740740741	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251020191500	https://english.pravda.ru/world/164549-eu-russian-assets-ukraine/
1269675187	20251020	202510	2025	2025.7945	GOV	ADMINISTRATION						GOV			ISR	ISRAELI	ISR								1	0353	035	03	1	7.0	2	1	2	-2.57142857142857	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251020191500	https://www.campusreform.org/article/university-rochester-students-commence-hunger-strike-protest-schools-ties-israel/28805
1269675188	20251020	202510	2025	2025.7945	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	11	1	8	-4.67532467532467	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251020191500	https://www.channelstv.com/2025/10/20/nlc-asks-fg-to-meet-asuus-demands-or-risk-indefinite-strike/
1269675189	20251020	202510	2025	2025.7945	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			1	040	040	04	1	1.0	1	1	1	-1.13636363636364	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251020191500	https://politicalwire.com/2025/10/20/judges-skeptical-of-maneuvers-to-keep-alina-habba-in-place/
