1269846638	20241021	202410	2024	2024.7973	SVK	SLOVAK REPUBLIC	SVK								SVKGOV	ROBERT FICO	SVK					GOV			1	185	185	18	4	-8.0	8	1	4	-8.04248861911987	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	20251021153000	https://www.castanetkamloops.net/news/World/579156/A-court-in-Slovakia-sentences-the-man-in-the-attempted-assassination-of-prime-minister-to-21-years
1269847988	20251021	202510	2025	2025.7973	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	080	080	08	2	5.0	2	1	2	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269847989	20251021	202510	2025	2025.7973	NGA	NIGERIAN	NGA								NGAJUD	ABUJA	NGA					JUD			1	115	115	11	3	-2.0	3	1	3	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269847990	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	2	1	2	-2.40963855421687	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269847991	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	4	1	4	-2.40963855421687	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269847992	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								OPP	PROTESTER						OPP			1	0841	084	08	2	7.0	4	1	4	-13.7254901960784	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://dailypost.ng/2025/10/21/release-kanus-brother-lawyer-other-protesters-now-former-senate-president-wabara-to-tinubu/
1269847993	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								SPY	OPERATIVE						SPY			1	111	111	11	3	-2.0	4	1	4	-13.7254901960784	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://dailypost.ng/2025/10/21/release-kanus-brother-lawyer-other-protesters-now-former-senate-president-wabara-to-tinubu/
1269847994	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								VATGOV	VATICAN	VAT					GOV			0	010	010	01	1	0.0	2	1	2	-4.67161308051663	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	1	Vatican City	VT	VT		41.9	12.45	VT	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20251021153000	https://www.premiumtimesng.com/news/headlines/829605-why-nigeria-should-not-be-designated-a-country-of-concern-bishop-kukah.html
1269847995	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								VATGOV	VATICAN	VAT					GOV			0	051	051	05	1	3.4	1	1	1	-4.67161308051663	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20251021153000	https://www.premiumtimesng.com/news/headlines/829605-why-nigeria-should-not-be-designated-a-country-of-concern-bishop-kukah.html
1269847996	20251021	202510	2025	2025.7973	NGA	NIGERIA	NGA								VATGOV	VATICAN	VAT					GOV			0	051	051	05	1	3.4	1	1	1	-4.67161308051663	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	1	Vatican City	VT	VT		41.9	12.45	VT	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20251021153000	https://www.premiumtimesng.com/news/headlines/829605-why-nigeria-should-not-be-designated-a-country-of-concern-bishop-kukah.html
1269847997	20251021	202510	2025	2025.7973	NGACOP	NIGERIA	NGA					COP			NGA	MAIDUGURI	NGA								1	1123	112	11	3	-2.0	6	1	6	-13.125	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251021153000	https://dailypost.ng/2025/10/21/police-arrest-woman-for-alleged-stabbing-of-pregnant-victim-in-maiduguri/
1269847998	20251021	202510	2025	2025.7973	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	1123	112	11	3	-2.0	2	1	2	-13.125	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251021153000	https://dailypost.ng/2025/10/21/police-arrest-woman-for-alleged-stabbing-of-pregnant-victim-in-maiduguri/
1269847999	20251021	202510	2025	2025.7973	NGACOP	NIGERIA	NGA					COP			NGA	MAIDUGURI	NGA								1	173	173	17	4	-5.0	6	1	6	-13.125	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251021153000	https://dailypost.ng/2025/10/21/police-arrest-woman-for-alleged-stabbing-of-pregnant-victim-in-maiduguri/
1269848000	20251021	202510	2025	2025.7973	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-13.125	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251021153000	https://dailypost.ng/2025/10/21/police-arrest-woman-for-alleged-stabbing-of-pregnant-victim-in-maiduguri/
1269848001	20251021	202510	2025	2025.7973	NGAGOV	NIGERIA	NGA					GOV			JUD	LAWYER						JUD			1	036	036	03	1	4.0	1	1	1	-13.7254901960784	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://dailypost.ng/2025/10/21/release-kanus-brother-lawyer-other-protesters-now-former-senate-president-wabara-to-tinubu/
1269848002	20251021	202510	2025	2025.7973	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	080	080	08	2	5.0	2	1	2	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269848003	20251021	202510	2025	2025.7973	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	081	081	08	2	5.0	1	1	1	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269848004	20251021	202510	2025	2025.7973	NGAHLH	NIGERIAN	NGA					HLH			HLH	DOCTOR						HLH			1	111	111	11	3	-2.0	6	1	6	-2.40963855421687	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269848005	20251021	202510	2025	2025.7973	NGAJUD	NIGERIAN	NGA					JUD			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	6	1	6	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269848006	20251021	202510	2025	2025.7973	NGAJUD	NIGERIAN	NGA					JUD			NGAJUD	ABUJA	NGA					JUD			1	115	115	11	3	-2.0	7	1	7	-3.51826792963464	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251021153000	https://www.premiumtimesng.com/news/top-news/829607-lawyer-sues-tinubu-agf-over-presidential-pardon.html
1269848007	20251021	202510	2025	2025.7973	NGALEG	NIGERIA	NGA					LEG													1	010	010	01	1	0.0	2	1	2	2.18340611353711	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251021153000	https://dailypost.ng/2025/10/21/bill-for-establishment-of-mines-rangers-service-scales-third-reading-at-senate/
1269848008	20251021	202510	2025	2025.7973	NGAMIL	NIGERIAN	NGA					MIL			CRM	BANDIT						CRM			1	190	190	19	4	-10.0	3	1	3	-6.48967551622419	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251021153000	https://www.premiumtimesng.com/news/top-news/829612-troops-raid-bandits-hideout-recover-weapons-official.html
1269848009	20251021	202510	2025	2025.7973	NGOCHR	YMCA				CHR		NGO			USA	NEW YORK	USA								1	193	193	19	4	-10.0	5	1	5	0.67415730337078	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20251021153000	https://www.silive.com/news/2025/10/do-you-have-to-pay-for-a-flu-shot-in-ny.html
1269848010	20251021	202510	2025	2025.7973	NLD	NETHERLANDS	NLD								EGY	EGYPT	EGY								1	043	043	04	1	2.8	2	1	2	8.27586206896552	1	Netherlands	NL	NL		52.5	5.75	NL	1	Egypt	EG	EG		27	30	EG	1	Netherlands	NL	NL		52.5	5.75	NL	20251021153000	https://www.egyptindependent.com/photo-dutch-king-receives-special-invitation-to-grand-egyptian-museum/
1269848011	20251021	202510	2025	2025.7973	NLD	NETHERLANDS	NLD								MIL	CAPTAIN						MIL			1	100	100	10	3	-5.0	4	1	4	5.34351145038168	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251021153000	https://www.ship-technology.com/news/inav4u-aqua-map-yacht-management-platform/
1269848012	20251021	202510	2025	2025.7973	NMR	NORTH AMERICA	NMR																		1	070	070	07	2	7.0	6	1	6	6.56455142231947	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20251021153000	https://governor.sc.gov/news/2025-10/maars-north-america-selects-charleston-county-establish-first-us-based-production
1269848013	20251021	202510	2025	2025.7973	NOR	NORWAY	NOR																		1	043	043	04	1	2.8	2	1	2	-9.5940959409594	4	Uthaug, Søøag, Norway	NO	NO16	23452	63.7167	9.6	-285201	0								4	Uthaug, Søøag, Norway	NO	NO16	23452	63.7167	9.6	-285201	20251021153000	https://bloody-disgusting.com/movie/3910210/troll-2-official-trailer-norwegian-kaiju-movie-gives-birth-to-the-mega-troll-this-december/
1269848014	20251021	202510	2025	2025.7973	NOR	BERGEN	NOR								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	5	1	5	-7.05882352941176	0								0								0								20251021153000	https://www.yahoo.com/news/articles/10-firefighters-injured-battling-n-135714171.html
1269848015	20251021	202510	2025	2025.7973	OMN	OMAN	OMN								BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	5	1	5	5.29801324503311	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021153000	https://www.omanobserver.om/article/1178480/oman/president-of-botswana-visits-rohm
1269848016	20251021	202510	2025	2025.7973	OPP	PROTESTER						OPP			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-8.41584158415843	0								0								0								20251021153000	https://www.yahoo.com/news/articles/pardoned-jan-6-rioter-accused-144429467.html
1269848017	20251021	202510	2025	2025.7973	OPP	PROTESTER						OPP			COP	POLICE						COP			1	175	175	17	4	-9.0	4	1	4	-2.65486725663717	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251021153000	https://www.castanetkamloops.net/news/Canada/579173/Pro-Palestinian-protesters-gather-at-London-Ont-defence-conference-block-entry
1269848018	20251021	202510	2025	2025.7973	OPP	PRISONER						OPP			CRM	GANG						CRM			0	170	170	17	4	-7.0	6	1	6	-9.18472652218785	4	Izalco, Sonsonate, El Salvador	ES	ES13	15795	13.7447	-89.6731	-1145967	4	Izalco, Sonsonate, El Salvador	ES	ES13	15795	13.7447	-89.6731	-1145967	4	Izalco, Sonsonate, El Salvador	ES	ES13	15795	13.7447	-89.6731	-1145967	20251021153000	https://havanatimes.org/opinion/torture-in-el-salvadors-prisons/
1269848019	20251021	202510	2025	2025.7973	OPP	PROTESTER						OPP			GBR	UNITED KINGDOM	GBR								1	172	172	17	4	-5.0	4	1	4	-2.65486725663717	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251021153000	https://www.castanetkamloops.net/news/Canada/579173/Pro-Palestinian-protesters-gather-at-London-Ont-defence-conference-block-entry
1269848020	20251021	202510	2025	2025.7973	OPP	PROTESTER						OPP			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	5	1	5	-8.41584158415843	0								0								0								20251021153000	https://www.yahoo.com/news/articles/pardoned-jan-6-rioter-accused-144429467.html
1269848021	20251021	202510	2025	2025.7973	OPP	ACTIVIST						OPP			GOV	KING						GOV			1	141	141	14	3	-6.5	5	1	5	-3.55871886120997	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251021153000	https://www.yahoo.com/news/articles/exclusive-hunter-biden-blasts-trump-144753233.html
1269848022	20251021	202510	2025	2025.7973	PAK	PAKISTAN	PAK																		0	026	026	02	1	4.0	4	1	4	-2.40480961923848	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269848023	20251021	202510	2025	2025.7973	PAK	PAKISTAN	PAK																		1	141	141	14	3	-6.5	10	1	10	-10.7061503416856	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251021153000	https://ianslive.in/pakistans-crackdown-on-tlp-spotlights-widening-national-crisis-report--20251021204120
1269848024	20251021	202510	2025	2025.7973	PAK	PAKISTAN	PAK								JUD	BARRISTER						JUD			1	040	040	04	1	1.0	2	1	2	-2.40480961923848	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269848025	20251021	202510	2025	2025.7973	PAK	PAKISTAN	PAK								PAKJUD	PAKISTAN	PAK					JUD			1	040	040	04	1	1.0	2	1	2	-2.40480961923848	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269848026	20251021	202510	2025	2025.7973	PAKJUD	PAKISTAN	PAK					JUD			PAK	PAKISTAN	PAK								1	026	026	02	1	4.0	2	1	2	-2.40480961923848	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269848027	20251021	202510	2025	2025.7973	PAKJUD	PAKISTAN	PAK					JUD			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-2.40480961923848	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269848028	20251021	202510	2025	2025.7973	PAKMIL	PAKISTAN	PAK					MIL													1	051	051	05	1	3.4	1	1	1	4.49101796407186	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251021153000	https://thefrontierpost.com/field-marshal-asim-munir-calls-balochistan-pride-of-pakistan-warns-of-indian-proxies/
1269848029	20251021	202510	2025	2025.7973	POL	POLISH	POL								RUS	RUSSIAN	RUS								1	195	195	19	4	-10.0	7	1	7	-6.25	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251021153000	https://tass.com/politics/2033043
1269848030	20251021	202510	2025	2025.7973	POL	POLE	POL								UAF	TERRORIST						UAF			1	036	036	03	1	4.0	5	1	5	-6.25	1	Poland	PL	PL		52	20	PL	1	Ethiopia	ET	ET		8	38	ET	1	Poland	PL	PL		52	20	PL	20251021153000	https://tass.com/politics/2033043
1269848031	20251021	202510	2025	2025.7973	POL	POLISH	POL								UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	10	1	10	-6.25	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20251021153000	https://tass.com/politics/2033043
1269848032	20251021	202510	2025	2025.7973	POL	POLISH	POL								UAF	TERRORIST						UAF			1	195	195	19	4	-10.0	3	1	3	-6.25	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251021153000	https://tass.com/politics/2033043
1269848033	20251021	202510	2025	2025.7973	PRK	NORTH KOREA	PRK								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	8	1	8	-0.93896713615024	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	North Korea	KN	KN		40	127	KN	20251021153000	https://www.ap.org/news-highlights/spotlights/2025/a-look-at-the-world-leaders-attending-chinas-sco-summit-and-military-parade/
1269848034	20251021	202510	2025	2025.7973	PRK	NORTH KOREA	PRK								RUS	RUSSIAN	RUS								0	072	072	07	2	8.3	2	1	2	-0.93896713615024	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20251021153000	https://www.ap.org/news-highlights/spotlights/2025/a-look-at-the-world-leaders-attending-chinas-sco-summit-and-military-parade/
1269848035	20251021	202510	2025	2025.7973	PRT	PORTUGAL	PRT								CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	-0.70521861777151	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20251021153000	https://cineuropa.org/en/newsdetail/485045/
1269848036	20251021	202510	2025	2025.7973	PRT	PORTUGAL	PRT								CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	-0.70521861777151	1	United States	US	US		39.828175	-98.5795	US	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20251021153000	https://cineuropa.org/en/newsdetail/485045/
1269848037	20251021	202510	2025	2025.7973	PRT	PORTUGAL	PRT								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	-0.70521861777151	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	20251021153000	https://cineuropa.org/en/newsdetail/485045/
1269848038	20251021	202510	2025	2025.7973	PSE	PALESTINIAN	PSE																		0	019	019	01	1	3.4	4	1	4	4.16024653312789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021153000	https://english.pnn.ps/news/47754
1269848039	20251021	202510	2025	2025.7973	PSE	GAZA	PSE																		1	073	073	07	2	7.4	2	1	2	-1.82648401826484	4	Kissufim, HaDarom, Israel	IS	IS01	18315	31.3749	34.3984	-780468	0								4	Kissufim, HaDarom, Israel	IS	IS01	18315	31.3749	34.3984	-780468	20251021153000	https://thefrontierpost.com/gaza-ceasefire-vital-to-deliver-food-save-lives-un/
1269848040	20251021	202510	2025	2025.7973	PSE	PALESTINIAN	PSE								BUS	CHAMBER OF COMMERCE						BUS			0	051	051	05	1	3.4	1	1	1	4.16024653312789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021153000	https://english.pnn.ps/news/47754
1269848041	20251021	202510	2025	2025.7973	PSE	PALESTINIAN	PSE								GBR	LONDON	GBR								1	172	172	17	4	-5.0	4	1	4	-2.65486725663717	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251021153000	https://www.castanetkamloops.net/news/Canada/579173/Pro-Palestinian-protesters-gather-at-London-Ont-defence-conference-block-entry
1269848042	20251021	202510	2025	2025.7973	PSE	GAZA	PSE								GBRELI	TONY BLAIR	GBR					ELI			1	013	013	01	1	0.4	1	1	1	-1.2108980827447	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251021153000	https://www.middleeasteye.net/news/egypt-backs-tony-blair-oversee-gaza-modern-day-high-commissioner
1269848043	20251021	202510	2025	2025.7973	PSE	GAZA	PSE								GBRELI	TONY BLAIR	GBR					ELI			1	013	013	01	1	0.4	1	1	1	-1.2108980827447	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251021153000	https://www.middleeasteye.net/news/egypt-backs-tony-blair-oversee-gaza-modern-day-high-commissioner
1269848044	20251021	202510	2025	2025.7973	PSE	GAZA	PSE								IDN	INDONESIA	IDN								1	060	060	06	2	6.0	2	1	2	-1.21212121212121	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021153000	https://www.yahoo.com/news/articles/trump-claims-middle-east-countries-150414542.html
1269848045	20251021	202510	2025	2025.7973	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	019	019	01	1	3.4	2	1	2	4.16024653312789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021153000	https://english.pnn.ps/news/47754
