1268894796	20151019	201510	2015	2015.7918	CRM	MISCREANT						CRM			LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	-1.50375939849624	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20251016064500	https://dunyanews.tv/en/Crime/912273-another-cop-gunned-down-while-guarding-polio-team-in-nowshera
1268896216	20251016	202510	2025	2025.7836	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	046	046	04	1	7.0	10	1	10	-1.76415970287837	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251016064500	https://www.durangoherald.com/articles/with-fragile-gaza-ceasefire-taking-hold-trump-says-hes-now-looking-to-get-russia-done/
1268896217	20251016	202510	2025	2025.7836	USA	THE US	USA																		1	010	010	01	1	0.0	10	1	10	-7.03296703296703	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20251016064500	https://www.insurancejournal.com/news/international/2025/10/16/843829.htm
1268896218	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	1.97486535008976	3	Greene County, Pennsylvania, United States	US	USPA	PA059	40.0004	-80.2501	1214033	0								3	Greene County, Pennsylvania, United States	US	USPA		40.0004	-80.2501	1214033	20251016064500	https://www.observer-reporter.com/uncategorized/2025/oct/16/data-center-project-announced-for-greene-county/
1268896219	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	6	1	6	1.97486535008976	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251016064500	https://www.observer-reporter.com/uncategorized/2025/oct/16/data-center-project-announced-for-greene-county/
1268896220	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	0.99009900990099	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251016064500	https://www.gjsentinel.com/news/western_colorado/pnc-to-by-firstbank-for-4-1m/article_a839e5d6-4843-4048-9a68-71d0ac0c34a4.html
1268896221	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	8	1	8	-1.76470588235295	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251016064500	https://www.wfaa.com/article/news/local/tarrant-county/fort-worth-considers-renaming-white-settlement-road/287-324293ec-5a09-49f2-8d01-67490add8f72
1268896222	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	4.36408977556109	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20251016064500	https://metro.co.uk/2025/10/16/diane-keatons-cause-death-aged-79-revealed-family-emotional-statement-24440215/
1268896223	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	4.36408977556109	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	0								3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20251016064500	https://metro.co.uk/2025/10/16/diane-keatons-cause-death-aged-79-revealed-family-emotional-statement-24440215/
1268896224	20251016	202510	2025	2025.7836	USA	COLORADO	USA																		0	020	020	02	1	3.0	1	1	1	-0.53475935828877	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20251016064500	https://www.gjsentinel.com/opinion/letters/printed-letters-oct-16-2025/article_38eca79b-e1d3-4c0f-b16a-17aabd3142d6.html
1268896225	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-1.21951219512196	3	University Hall, New York, United States	US	USNY	NY061	40.8092	-73.9614	2079078	0								3	College Hill, New York, United States	US	USNY		43.0526	-75.4071	947134	20251016064500	https://www.browndailyherald.com/article/2025/10/proud-to-come-to-this-school-brown-community-praises-universitys-decision-to-reject-compact
1268896226	20251016	202510	2025	2025.7836	USA	THE US	USA																		0	021	021	02	1	3.4	10	1	10	-4.91803278688524	4	Petare, Miranda, Venezuela	VE	VE15	31960	10.4723	-66.8016	-955312	0								4	Petare, Miranda, Venezuela	VE	VE15	31960	10.4723	-66.8016	-955312	20251016064500	https://www.el-balad.com/6733814
1268896227	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	-0.77844311377245	3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	0								3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896228	20251016	202510	2025	2025.7836	USA	PITTSBURGH	USA																		0	033	033	03	1	5.2	5	1	5	1.97486535008976	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251016064500	https://www.observer-reporter.com/uncategorized/2025/oct/16/data-center-project-announced-for-greene-county/
1268896229	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	0356	035	03	1	7.0	2	1	2	-1.75438596491228	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251016064500	https://www.timesnownews.com/world/donald-trump-news-list-of-8-global-conflicts-united-states-president-claims-he-ended-i-love-stopping-wars-article-153008004
1268896230	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	0356	035	03	1	7.0	2	1	2	-1.75438596491228	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Israel	IS	IS		31.5	34.75	IS	20251016064500	https://www.timesnownews.com/world/donald-trump-news-list-of-8-global-conflicts-united-states-president-claims-he-ended-i-love-stopping-wars-article-153008004
1268896231	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	1.75658720200753	3	Bellefonte, Pennsylvania, United States	US	USPA	PA027	40.9134	-77.7783	1169165	0								3	Bellefonte, Pennsylvania, United States	US	USPA	PA027	40.9134	-77.7783	1169165	20251016064500	https://www.lockhaven.com/news/local-news/2025/10/basd-community-advisory-committee-shares-update/
1268896232	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	-1.52671755725191	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20251016064500	https://www.wndu.com/2025/10/16/elkhart-school-district-discusses-budget-cuts-senate-enrolled-act-1-meeting/
1268896233	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	5	1	5	-0.77844311377245	3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	0								3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896234	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-0.77844311377245	3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896235	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.77844311377245	3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	0								3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896236	20251016	202510	2025	2025.7836	USA	TENNESSEE	USA																		1	050	050	05	1	3.5	10	1	10	0.67114093959732	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251016064500	https://www.stategazette.com/news/community-resources/article_906798a4-c5b9-5ad9-8fe4-a56e8eecf655.html
1268896237	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.58361774744027	3	Reynoldsburg, Ohio, United States	US	USOH	OH049	39.9548	-82.8121	1061597	0								3	Reynoldsburg, Ohio, United States	US	USOH	OH049	39.9548	-82.8121	1061597	20251016064500	https://www.yahoo.com/news/articles/reknowned-pumpkin-carver-brings-art-032200071.html
1268896238	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.17331022530329	3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	0								3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	20251016064500	https://www.applevalleynewsnow.com/news/kamiakin-high-school-thanks-florida-boy-who-helped-stop-threat/article_03d43761-27c1-47c2-ab66-bd0bdfab2225.html
1268896239	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.36408977556109	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	0								3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20251016064500	https://metro.co.uk/2025/10/16/diane-keatons-cause-death-aged-79-revealed-family-emotional-statement-24440215/
1268896240	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-1.56537753222836	3	Farmington, New Mexico, United States	US	USNM	NM045	36.7281	-108.219	902246	0								3	Farmington, New Mexico, United States	US	USNM	NM045	36.7281	-108.219	902246	20251016064500	https://www.durangoherald.com/articles/hundreds-in-farmington-honor-remember-charlie-kirk-on-his-birthday/
1268896241	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-1.56537753222836	3	San Juan County, New Mexico, United States	US	USNM	NM045	36.9992	-109.041	936844	0								3	San Juan County, New Mexico, United States	US	USNM		36.9992	-109.041	936844	20251016064500	https://www.durangoherald.com/articles/hundreds-in-farmington-honor-remember-charlie-kirk-on-his-birthday/
1268896242	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	8	1	4	8.40517241379311	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251016064500	https://www.marshallindependent.com/news/local-news/2025/10/marshall-council-oks-changes-to-artist-agreement/
1268896243	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	10	1	10	-4.30107526881721	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251016064500	https://twitchy.com/warren-squire/2025/10/15/la-declares-emergency-ovee-ice-raids-free-rent-for-illegal-aliens-n2420374
1268896244	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	8.59671302149183	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251016064500	https://www.globenewswire.com/news-release/2025/10/16/3167633/0/en/Jakub-Kubrak-Launches-Kubrak-Wealth-Advisors-to-Simplify-Complex-Wealth-Management.html
1268896245	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-2.10016155088852	3	Talkeetna, Alaska, United States	US	USAK	AK170	62.3239	-150.109	1410591	0								3	Talkeetna, Alaska, United States	US	USAK	AK170	62.3239	-150.109	1410591	20251016064500	http://www.editorandpublisher.com/stories/after-congress-yanks-11b-from-cpb-a-one-page-site-starts-saving-stations,258218
1268896246	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-8.67579908675797	3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	0								3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	20251016064500	https://www.wfaa.com/article/news/crime/arlington-police-arrest-suspect-2021-murder-transgender-woman-kier-kartier/287-c75682b2-41ab-4712-aa61-013f82e6a1ff
1268896247	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	6	1	6	-8.67579908675797	3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251016064500	https://www.wfaa.com/article/news/crime/arlington-police-arrest-suspect-2021-murder-transgender-woman-kier-kartier/287-c75682b2-41ab-4712-aa61-013f82e6a1ff
1268896248	20251016	202510	2025	2025.7836	USA	PENNSYLVANIA	USA																		1	081	081	08	2	5.0	8	1	8	3.97877984084881	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251016064500	https://www.fox43.com/article/news/local/proposed-bill-allow-terminal-patients-use-medical-cannabis-pennsylvania-hospitals/521-955d91e6-987a-418c-8136-670ac515f5f1
1268896249	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	0871	087	08	2	9.0	4	1	4	-1.75438596491228	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251016064500	https://www.timesnownews.com/world/donald-trump-news-list-of-8-global-conflicts-united-states-president-claims-he-ended-i-love-stopping-wars-article-153008004
1268896250	20251016	202510	2025	2025.7836	USA	MINNESOTA	USA																		0	090	090	09	2	-2.0	1	1	1	-0.77844311377245	3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	0								3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896251	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	3	1	3	-0.77844311377245	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	Fairmont, Minnesota, United States	US	USMN	MN091	43.6522	-94.4611	643501	20251016064500	https://www.fairmontsentinel.com/news/local-news/2025/10/16/lakes-group-talks-wakeboat-impacts-and-clp-treatment/
1268896252	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-9.70873786407768	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251016064500	https://www.yahoo.com/news/articles/rockford-area-judge-suffers-threats-201102128.html
1268896253	20251016	202510	2025	2025.7836	USA	COLORADO	USA																		0	120	120	12	3	-4.0	1	1	1	-0.53475935828877	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20251016064500	https://www.gjsentinel.com/opinion/letters/printed-letters-oct-16-2025/article_38eca79b-e1d3-4c0f-b16a-17aabd3142d6.html
1268896254	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	3	1	3	-1.21951219512196	3	College Hill, New York, United States	US	USNY	NY065	43.0526	-75.4071	947134	0								3	College Hill, New York, United States	US	USNY		43.0526	-75.4071	947134	20251016064500	https://www.browndailyherald.com/article/2025/10/proud-to-come-to-this-school-brown-community-praises-universitys-decision-to-reject-compact
1268896255	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	161	161	16	4	-4.0	2	1	2	-3.90625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251016064500	https://www.capitalfm.co.ke/business/2025/10/as-us-shutdown-starts-to-bite-how-much-could-it-hit-economy/
1268896256	20251016	202510	2025	2025.7836	USA	LOS ANGELES	USA																		1	1724	172	17	4	-5.0	5	1	5	-4.30107526881721	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251016064500	https://twitchy.com/warren-squire/2025/10/15/la-declares-emergency-ovee-ice-raids-free-rent-for-illegal-aliens-n2420374
1268896257	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-3.85756676557864	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251016064500	https://finance.yahoo.com/news/jpmorgans-dimon-on-tricolor-losses-it-is-not-our-finest-moment-140128213.html
1268896258	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-3.48432055749129	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20251016064500	https://www.newsnationnow.com/crime/star-of-oscar-nominated-film-arrested-in-texas-police/
1268896259	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-3.48432055749129	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20251016064500	https://www.newsnationnow.com/crime/star-of-oscar-nominated-film-arrested-in-texas-police/
1268896260	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-3.48432055749129	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20251016064500	https://www.newsnationnow.com/crime/star-of-oscar-nominated-film-arrested-in-texas-police/
1268896261	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	6	1	6	-3.48432055749129	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20251016064500	https://www.newsnationnow.com/crime/star-of-oscar-nominated-film-arrested-in-texas-police/
1268896262	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-3.48432055749129	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20251016064500	https://www.newsnationnow.com/crime/star-of-oscar-nominated-film-arrested-in-texas-police/
1268896263	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	2	1.64319248826291	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251016064500	https://www.yardbarker.com/nba/articles/kings_give_keegan_murray_the_trey_murphy_special/s1_13132_42906733
1268896264	20251016	202510	2025	2025.7836	USA	WASHINGTON	USA								AFR	AFRICA	AFR								1	043	043	04	1	2.8	8	1	8	3.27102803738317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251016064500	https://www.wndu.com/2025/10/16/mlk-dream-center-hosts-event-reflect-million-man-march-1995/
1268896265	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								AUS	MURRAY	AUS								1	193	193	19	4	-10.0	2	1	2	1.64319248826291	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251016064500	https://www.yardbarker.com/nba/articles/kings_give_keegan_murray_the_trey_murphy_special/s1_13132_42906733
1268896266	20251016	202510	2025	2025.7836	USA	THE US	USA								AZE	AZERBAIJAN	AZE								1	070	070	07	2	7.0	2	1	2	-1.17994100294985	1	Indonesia	ID	ID		-5	120	ID	1	Egypt	EG	EG		27	30	EG	1	Indonesia	ID	ID		-5	120	ID	20251016064500	https://dunyanews.tv/en/World/912282-planning-under-way-for-international-force-in-gaza-say-us-advisers
1268896267	20251016	202510	2025	2025.7836	USA	THE US	USA								BFA	BURKINA FASO	BFA								1	051	051	05	1	3.4	2	1	2	-3.88349514563106	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20251016064500	https://allafrica.com/stories/202510160011.html
1268896268	20251016	202510	2025	2025.7836	USA	THE US	USA								BFA	BURKINA FASO	BFA								1	174	174	17	4	-5.0	2	1	2	-3.88349514563106	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20251016064500	https://allafrica.com/stories/202510160011.html
1268896269	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	1.67714884696017	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f04e6ca310f735438b54ab.html
1268896270	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	1.67714884696017	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f04e6ca310f735438b54ab.html
1268896271	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	2	1	2	-6.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251016064500	https://timesofindia.indiatimes.com/business/international-business/500-tariffs-on-china-us-warns-beijing-over-russian-oil-calls-it-unreliable-partner-to-the-world/articleshow/124596678.cms
1268896272	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	1	1	1	-6.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251016064500	https://timesofindia.indiatimes.com/business/international-business/500-tariffs-on-china-us-warns-beijing-over-russian-oil-calls-it-unreliable-partner-to-the-world/articleshow/124596678.cms
1268896273	20251016	202510	2025	2025.7836	USA	DALLAS	USA								COP	POLICE OFFICIALS						COP			1	040	040	04	1	1.0	10	1	10	-9.64187327823692	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251016064500	https://www.wfaa.com/article/news/local/dallas-county/dallas-police-focusing-areas-deemed-hotspots-to-reduce-domestic-violence-crimes/287-e063b63e-259d-4e29-ad6b-5b1999ea3d3f
1268896274	20251016	202510	2025	2025.7836	USA	NEW MEXICO	USA								COP	POLICE CHIEF						COP			0	040	040	04	1	1.0	3	1	3	-1.56537753222836	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20251016064500	https://www.durangoherald.com/articles/hundreds-in-farmington-honor-remember-charlie-kirk-on-his-birthday/
1268896275	20251016	202510	2025	2025.7836	USA	FRESNO	USA								COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-3.8961038961039	0								0								0								20251016064500	https://www.yahoo.com/news/articles/man-woman-multiple-animals-found-061334918.html
1268896276	20251016	202510	2025	2025.7836	USA	FRESNO	USA								COP	POLICE						COP			1	046	046	04	1	7.0	5	1	5	-3.8961038961039	0								0								0								20251016064500	https://www.yahoo.com/news/articles/man-woman-multiple-animals-found-061334918.html
1268896277	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								COP	POSSE						COP			1	051	051	05	1	3.4	3	1	3	-1.56537753222836	3	San Juan County, New Mexico, United States	US	USNM	NM045	36.9992	-109.041	936844	3	San Juan County, New Mexico, United States	US	USNM		36.9992	-109.041	936844	3	Farmington, New Mexico, United States	US	USNM	NM045	36.7281	-108.219	902246	20251016064500	https://www.durangoherald.com/articles/hundreds-in-farmington-honor-remember-charlie-kirk-on-his-birthday/
1268896278	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								COP	POSSE						COP			1	051	051	05	1	3.4	1	1	1	-1.56537753222836	3	San Juan County, New Mexico, United States	US	USNM	NM045	36.9992	-109.041	936844	3	San Juan County, New Mexico, United States	US	USNM		36.9992	-109.041	936844	3	San Juan County, New Mexico, United States	US	USNM		36.9992	-109.041	936844	20251016064500	https://www.durangoherald.com/articles/hundreds-in-farmington-honor-remember-charlie-kirk-on-his-birthday/
1268896279	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-8.67579908675797	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20251016064500	https://www.wfaa.com/article/news/crime/arlington-police-arrest-suspect-2021-murder-transgender-woman-kier-kartier/287-c75682b2-41ab-4712-aa61-013f82e6a1ff
1268896280	20251016	202510	2025	2025.7836	USA	UNITED STATES	USA								COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-8.67579908675797	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20251016064500	https://www.wfaa.com/article/news/crime/arlington-police-arrest-suspect-2021-murder-transgender-woman-kier-kartier/287-c75682b2-41ab-4712-aa61-013f82e6a1ff
