1271401444	20241029	202410	2024	2024.8192											LBY	LIBYAN	LBY								1	040	040	04	1	1.0	1	1	1	-4.24242424242424	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20251029201500	https://english.aawsat.com/arab-world/5202946-msf-ordered-leave-libya-november-9
1271401954	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV													0	110	110	11	3	-2.0	3	1	3	-4.85629335976214	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20251029201500	https://blog.tenthamendmentcenter.com/2025/10/a-trumpian-headache/
1271401955	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV													1	111	111	11	3	-2.0	4	1	4	-5.88235294117647	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20251029201500	https://www.independent.co.uk/news/world/europe/vilnius-airport-closed-lithuania-smuggling-balloons-b2854720.html
1271401956	20251029	202510	2025	2025.8192	GOV	KING						GOV													0	111	111	11	3	-2.0	10	1	10	-3.92902408111533	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251029201500	https://www.theglobeandmail.com/opinion/article-us-supreme-court-trump-tariffs-canada/
1271401957	20251029	202510	2025	2025.8192	GOV	MAYOR						GOV													1	120	120	12	3	-4.0	2	1	2	-0.75046904315197	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20251029201500	https://english.republika.mk/macedonia/kasami-eventually-comes-out-against-the-dui-candidate-in-kicevo/
1271401958	20251029	202510	2025	2025.8192	GOV	ATTORNEY GENERAL						GOV													1	124	124	12	3	-4.0	5	1	5	-3.2	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	0								3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20251029201500	https://www.nj.com/burlington/2025/10/republicans-demand-transparency-in-nj-elections-sue-for-ballot-drop-box-footage.html
1271401959	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV													0	172	172	17	4	-5.0	3	1	3	-0.8139534883721	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271401960	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV													0	172	172	17	4	-5.0	2	1	2	-0.8139534883721	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271401961	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV													1	173	173	17	4	-5.0	4	1	4	-2.12355212355213	3	Richland Center, Wisconsin, United States	US	USWI	WI103	43.3347	-90.3868	1578616	0								3	Richland Center, Wisconsin, United States	US	USWI		43.3347	-90.3868	1578616	20251029201500	https://wislawjournal.com/2025/10/29/richland-countys-records-fees-violate-state-law-experts-say/
1271401962	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV													1	173	173	17	4	-5.0	6	1	6	-2.12355212355213	3	Richland County, Wisconsin, United States	US	USWI	WI103	43.3833	-90.4335	1581112	0								3	Richland County, Wisconsin, United States	US	USWI		43.3833	-90.4335	1581112	20251029201500	https://wislawjournal.com/2025/10/29/richland-countys-records-fees-violate-state-law-experts-say/
1271401963	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	3	1	3	-4.85629335976214	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20251029201500	https://blog.tenthamendmentcenter.com/2025/10/a-trumpian-headache/
1271401964	20251029	202510	2025	2025.8192	GOV	KING						GOV													1	193	193	19	4	-10.0	4	1	4	-4.94845360824743	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251029201500	https://www.sltrib.com/news/2025/10/29/slc-no-kings-shooting-widow/
1271401965	20251029	202510	2025	2025.8192	GOV	KING						GOV													1	193	193	19	4	-10.0	1	1	1	-4.94845360824743	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251029201500	https://www.sltrib.com/news/2025/10/29/slc-no-kings-shooting-widow/
1271401966	20251029	202510	2025	2025.8192	GOV	MAYOR						GOV			AUS	AUSTRALIA	AUS								0	050	050	05	1	3.5	2	1	2	-0.54844606946983	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251029201500	https://www.abc.net.au/news/2025-10-30/table-top-residents-seek-hume-highway-intersection-upgrades/105938148
1271401967	20251029	202510	2025	2025.8192	GOV	MAYOR						GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	1.41287284144427	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	20251029201500	https://www.muskokaregion.com/news/announcement-coming-soon-on-old-bracebridge-arena-housing-project-mayor/article_a1e41f14-25c3-57cf-8d77-b59c7f83a4be.html
1271401968	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	190	190	19	4	-10.0	10	1	10	2.12355212355212	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251029201500	https://www.winnipegfreepress.com/canada/2025/10/29/what-the-federal-liberals-are-pitching-in-their-upcoming-budget-2
1271401969	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			CHE	SWITZERLAND	CHE								1	046	046	04	1	7.0	2	1	2	6.0431654676259	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401970	20251029	202510	2025	2025.8192	GOV	MINIST						GOV			CHE	SWISS	CHE								0	057	057	05	1	8.0	4	1	4	6.0431654676259	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401971	20251029	202510	2025	2025.8192	GOV	JUSTICE MINISTER						GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	3.4351145038168	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251029201500	https://economictimes.indiatimes.com/news/india/at-sco-justice-ministers-meet-meghwal-highlights-tech-driven-efforts-to-deliver-justice/articleshow/124918215.cms
1271401972	20251029	202510	2025	2025.8192	GOV	STATE OFFICIAL						GOV			COP	PRISON						COP			1	040	040	04	1	1.0	10	1	10	-2.75862068965517	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251029201500	https://www.radioiowa.com/2025/10/29/state-officials-discuss-installing-ac-in-mt-pleasant-prison/
1271401973	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	5	1	5	-7.57238307349662	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251029201500	https://www.upi.com/Top_News/World-News/2025/10/29/yemen-amnesty-international-us-attack-houthi-prison-war-crime/2661761766229/
1271401974	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			CUB	CUBA	CUB								0	010	010	01	1	0.0	10	1	10	-5.37634408602151	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	20251029201500	https://www.dailyadvance.com/news/world/the-latest-hurricane-melissa-nears-the-bahamas-after-pummeling-jamaica-then-cuba/article_18244898-5f25-50f0-89ac-03678b45b364.html
1271401975	20251029	202510	2025	2025.8192	GOV	GOVERNOR						GOV			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	5	1	5	-1.79028132992327	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251029201500	http://www.news9.com/story/69026d26ebf1fdd89151d3d6/oklahoma-stitt-snap-benefits-shutdown-warning
1271401976	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								0	051	051	05	1	3.4	8	1	8	-2.64150943396226	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251029201500	https://www.euractiv.com/news/merz-in-turkey-pragmatism-over-principles-as-berlin-courts-erdogan/
1271401977	20251029	202510	2025	2025.8192	GOV	ADMINISTRATION						GOV			DEU	GERMANY	DEU								1	1712	171	17	4	-9.2	2	1	2	-2.2181146025878	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251029201500	https://humanevents.com/2025/10/29/mike-benz-to-jack-posobiec-antifa-networks-used-by-us-intelligence-abroad-and-against-political-enemies-at-home
1271401978	20251029	202510	2025	2025.8192	GOV	ADMINISTRATION						GOV			DEU	GERMANY	DEU								1	1712	171	17	4	-9.2	3	1	3	-2.2181146025878	1	Syria	SY	SY		35	38	SY	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	1	Syria	SY	SY		35	38	SY	20251029201500	https://humanevents.com/2025/10/29/mike-benz-to-jack-posobiec-antifa-networks-used-by-us-intelligence-abroad-and-against-political-enemies-at-home
1271401979	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	014	014	01	1	0.0	10	1	10	0	4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	20251029201500	https://www.irishtimes.com/politics/2025/10/29/second-garda-college-may-not-be-effective-in-boosting-force-numbers-sinn-fein-says/
1271401980	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-0.71428571428571	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251029201500	https://www.foxnews.com/us/harvard-hosts-panel-bridging-political-divide-featuring-only-democrats-naacp-president
1271401981	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	10	1	10	2.12355212355212	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251029201500	https://www.winnipegfreepress.com/canada/2025/10/29/what-the-federal-liberals-are-pitching-in-their-upcoming-budget-2
1271401982	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	10	1	10	-7.05705705705706	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251029201500	https://www.tuko.co.ke/kenya/counties/607906-narok-grade-9-girl-heading-school-sit-kjsea-exam-ambushed-killed-by-assailants/
1271401983	20251029	202510	2025	2025.8192	GOV	ADMINISTRATION						GOV			EUR	EUROPE	EUR								1	010	010	01	1	0.0	6	1	6	-2.75862068965517	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251029201500	https://www.kugn.com/2025/10/29/gop-chairs-blast-pentagon-plan-to-cut-troops-in-eastern-europe/
1271401984	20251029	202510	2025	2025.8192	GOV	ADMINISTRATION						GOV			EUR	EUROPE	EUR								1	111	111	11	3	-2.0	6	1	6	-2.75862068965517	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251029201500	https://www.kugn.com/2025/10/29/gop-chairs-blast-pentagon-plan-to-cut-troops-in-eastern-europe/
1271401985	20251029	202510	2025	2025.8192	GOV	FINANCE MINIST						GOV			FRA	CHAMPAGNE	FRA								0	040	040	04	1	1.0	5	1	5	2.12355212355212	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251029201500	https://www.winnipegfreepress.com/canada/2025/10/29/what-the-federal-liberals-are-pitching-in-their-upcoming-budget-2
1271401986	20251029	202510	2025	2025.8192	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.60223048327138	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20251029201500	https://deadline.com/2025/10/steve-coogan-defiant-the-lost-king-legal-battle-1236601931/
1271401987	20251029	202510	2025	2025.8192	GOV	ADMINISTRATION						GOV			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	173	173	17	4	-5.0	1	1	1	-4.91329479768786	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251029201500	https://kbft.org/cronkite-news-states-sue-to-restore-food-aid-for-millions-of-americans/
1271401988	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			GUY	GEORGETOWN	GUY								0	100	100	10	3	-5.0	5	1	5	-2.81030444964871	0								0								0								20251029201500	https://thehoya.com/news/gu-faces-projected-financial-loss-international-student-enrollment-drop/
1271401989	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			HLH	GENERAL PRACTITIONER						HLH			0	010	010	01	1	0.0	5	1	5	-1.59362549800796	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251029201500	https://www.cbc.ca/news/canada/montreal/doctors-special-law-exodus-quebec-new-brunswick-9.6958356
1271401990	20251029	202510	2025	2025.8192	GOV	BUREAUCRAT						GOV			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	3	1	3	-6.30712979890311	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251029201500	https://www.clevelandjewishnews.com/columnists/ben_cohen/the-church-times-makes-the-moral-case-for-antisemitism/article_65665e89-9d3a-4832-8e0d-e1390c2ca67f.html
1271401991	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV			JUD	JUDICIARY						JUD			0	025	025	02	1	-0.3	6	1	6	-0.8139534883721	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271401992	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV			JUD	JUDICIARY						JUD			0	025	025	02	1	-0.3	4	1	4	-0.8139534883721	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271401993	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	10	1	10	-11.2903225806451	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20251029201500	https://wardheernews.com/investigative-brief-presidential-accountability-and-the-sale-of-public-lands-in-somalia/
1271401994	20251029	202510	2025	2025.8192	GOV	MAYOR						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	6	1	6	1.21065375302664	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251029201500	https://www.newsbusters.org/blogs/nb/mark-finkelstein/2025/10/29/cnns-cornish-why-did-kamala-media-strategy-fail-despite-wave
1271401995	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	8	1	8	-2.82975810132359	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20251029201500	https://www.newsweek.com/trumps-path-peace-sudan-civil-war-arab-influence-pressure-10953893
1271401996	20251029	202510	2025	2025.8192	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	2	1	2	-2.82975810132359	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20251029201500	https://www.newsweek.com/trumps-path-peace-sudan-civil-war-arab-influence-pressure-10953893
1271401997	20251029	202510	2025	2025.8192	GOV	KING						GOV			OPP	PROTESTER						OPP			1	193	193	19	4	-10.0	4	1	4	-4.94845360824743	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251029201500	https://www.sltrib.com/news/2025/10/29/slc-no-kings-shooting-widow/
1271401998	20251029	202510	2025	2025.8192	GOV	KING						GOV			OPP	PROTESTER						OPP			1	193	193	19	4	-10.0	1	1	1	-4.94845360824743	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251029201500	https://www.sltrib.com/news/2025/10/29/slc-no-kings-shooting-widow/
1271401999	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV			PAK	PESHAWAR	PAK								1	172	172	17	4	-5.0	4	1	4	-0.8139534883721	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271402000	20251029	202510	2025	2025.8192	GOV	CHIEF MINISTER						GOV			PAKJUD	PESHAWAR	PAK					JUD			1	172	172	17	4	-5.0	6	1	6	-0.8139534883721	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20251029201500	https://thefrontierpost.com/kp-govt-already-implemented-a-uniform-curriculum-up-to-grade-8-cm/
1271402001	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	10	1	10	1.73913043478261	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251029201500	https://sputnikglobe.com/20251029/burevestnik-and-poseidon-have-changed-the-balance-of-power--military-expert-1123033909.html
1271402002	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	6	1	6	-5.88235294117647	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20251029201500	https://www.independent.co.uk/news/world/europe/vilnius-airport-closed-lithuania-smuggling-balloons-b2854720.html
1271402003	20251029	202510	2025	2025.8192	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	1.84049079754601	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251029201500	https://english.aawsat.com/gulf/5202932-sharaa-saudi-arabia-destination-economists-syria%E2%80%99s-key-world
1271402004	20251029	202510	2025	2025.8192	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	5	1	5	1.84049079754601	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251029201500	https://english.aawsat.com/gulf/5202932-sharaa-saudi-arabia-destination-economists-syria%E2%80%99s-key-world
1271402005	20251029	202510	2025	2025.8192	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	3	1	3	1.84049079754601	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251029201500	https://english.aawsat.com/gulf/5202932-sharaa-saudi-arabia-destination-economists-syria%E2%80%99s-key-world
1271402006	20251029	202510	2025	2025.8192	GOV	SECRETARY OF STATE						GOV			TWN	TAIPEI	TWN								0	030	030	03	1	4.0	6	1	6	-0.78616352201258	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271402007	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.64839094159714	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20251029201500	https://www.inquirer.com/crime/carol-ann-dougherty-murder-solved-bristol-20251029.html
1271402008	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.64839094159714	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20251029201500	https://www.inquirer.com/crime/carol-ann-dougherty-murder-solved-bristol-20251029.html
1271402009	20251029	202510	2025	2025.8192	GOV	AUTHORITIES						GOV			USA	PENNSYLVANIA	USA								0	010	010	01	1	0.0	3	1	3	-4.64839094159714	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251029201500	https://www.inquirer.com/crime/carol-ann-dougherty-murder-solved-bristol-20251029.html
1271402010	20251029	202510	2025	2025.8192	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	5	1	5	-0.78616352201258	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
