1266163255	20241001	202410	2024	2024.7425	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	070	070	07	2	7.0	5	1	5	-1.53846153846154	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	20251001060000	https://www.theland.com.au/story/9078196/price-slide-for-chickpeas-continues-down-35-a-tonne/
1266163862	20251001	202510	2025	2025.7425	GOVLAB	GOVERNMENT						GOV	LAB		USA	NEW JERSEY	USA								1	193	193	19	4	-10.0	10	1	10	-8.02603036876355	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251001060000	https://www.kare11.com/article/syndication/associatedpress/federal-employee-taken-into-custody-following-active-shooter-hoax-at-njs-largest-military-base/616-a0ab0348-e984-478f-b721-45a8a0f0835e
1266163863	20251001	202510	2025	2025.7425	GOVMED	TRANSPORT MINIST						GOV	MED		AUSGOV	AUSTRALIA	AUS					GOV			1	110	110	11	3	-2.0	2	1	2	-0.49079754601227	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251001060000	https://www.braidwoodtimes.com.au/story/9079140/qantaslink-crew-base-in-canberra-will-close-in-april-2026/
1266163864	20251001	202510	2025	2025.7425	GOVMED	TRANSPORT MINIST						GOV	MED		GOV	KING						GOV			1	110	110	11	3	-2.0	6	1	6	-0.49079754601227	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251001060000	https://www.braidwoodtimes.com.au/story/9079140/qantaslink-crew-base-in-canberra-will-close-in-april-2026/
1266163865	20251001	202510	2025	2025.7425	GOVMIL	DEFENCE MINIST						GOV	MIL		ARM	ARMENIAN	ARM								0	040	040	04	1	1.0	10	1	10	2.6865671641791	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20251001060000	https://www.newkerala.com/news/o/india-reaffirms-commitment-long-standing-friendship-armenia-146
1266163866	20251001	202510	2025	2025.7425	GOVMIL	DEFENCE MINIST						GOV	MIL		ARM	ARMENIAN	ARM								0	046	046	04	1	7.0	10	1	10	2.6865671641791	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20251001060000	https://www.newkerala.com/news/o/india-reaffirms-commitment-long-standing-friendship-armenia-146
1266163867	20251001	202510	2025	2025.7425	GOVMIL	DEFENSE SECRETARY						GOV	MIL		MIL	MILITARY						MIL			1	040	040	04	1	1.0	2	1	2	-2.45499181669394	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20251001060000	http://www.hngn.com/articles/268301/20250930/trump-hegseth-address-us-military-leaders-quantico-fat-generals-woke-garbage-take.htm
1266163868	20251001	202510	2025	2025.7425	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.45499181669394	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20251001060000	http://www.hngn.com/articles/268301/20250930/trump-hegseth-address-us-military-leaders-quantico-fat-generals-woke-garbage-take.htm
1266163869	20251001	202510	2025	2025.7425	GRC	GREEK	GRC																		1	010	010	01	1	0.0	1	1	1	4.35643564356436	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163870	20251001	202510	2025	2025.7425	GRC	GREEK	GRC																		1	010	010	01	1	0.0	2	1	2	4.35643564356436	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	0								4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163871	20251001	202510	2025	2025.7425	GRC	GREEK	GRC								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	12	1	8	4.35643564356436	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Portarlington, Victoria, Australia	AS	AS07	5380	-38.1154	144.656	-1595848	4	Portarlington, Victoria, Australia	AS	AS07	5380	-38.1154	144.656	-1595848	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163872	20251001	202510	2025	2025.7425	GRC	GREEK	GRC								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	4.35643564356436	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Portarlington, Victoria, Australia	AS	AS07	5380	-38.1154	144.656	-1595848	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163873	20251001	202510	2025	2025.7425	GRC	GREECE	GRC								FRA	FRANCE	FRA								1	040	040	04	1	1.0	1	1	1	1.95121951219512	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163874	20251001	202510	2025	2025.7425	GRC	ATHENS	GRC								FRA	PARIS	FRA								1	040	040	04	1	1.0	2	1	2	1.95121951219512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163875	20251001	202510	2025	2025.7425	GRC	GREEK	GRC								GRCMED	GREECE	GRC					MED			1	010	010	01	1	0.0	2	1	2	4.35643564356436	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163876	20251001	202510	2025	2025.7425	GRC	GREECE	GRC								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	1.95121951219512	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163877	20251001	202510	2025	2025.7425	GRC	ATHENS	GRC								USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	1.95121951219512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266163878	20251001	202510	2025	2025.7425	GRCMED	GREEK	GRC					MED													1	010	010	01	1	0.0	3	1	3	4.35643564356436	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	0								4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20251001060000	https://neoskosmos.com/en/2025/10/01/news/community/portarlington-to-host-first-ever-greek-festival-on-melbourne-cup-weekend/
1266163879	20251001	202510	2025	2025.7425	HLH	SURGEON						HLH													0	010	010	01	1	0.0	2	1	2	-0.773088173840371	3	Port Charlotte, Florida, United States	US	USFL	FL015	26.9762	-82.0906	289233	0								3	Port Charlotte, Florida, United States	US	USFL		26.9762	-82.0906	289233	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163880	20251001	202510	2025	2025.7425	HLH	SURGEON						HLH													0	010	010	01	1	0.0	2	1	2	-0.773088173840371	3	Punta Gorda, Florida, United States	US	USFL	FL015	26.9298	-82.0454	289380	0								3	Port Charlotte, Florida, United States	US	USFL		26.9762	-82.0906	289233	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163881	20251001	202510	2025	2025.7425	HLH	SURGEON						HLH													0	010	010	01	1	0.0	6	1	6	-0.773088173840371	3	Punta Gorda, Florida, United States	US	USFL	FL015	26.9298	-82.0454	289380	0								3	Punta Gorda, Florida, United States	US	USFL		26.9298	-82.0454	289380	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163882	20251001	202510	2025	2025.7425	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	6	1	6	-0.773088173840371	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163883	20251001	202510	2025	2025.7425	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	9	1	7	-0.773088173840371	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163884	20251001	202510	2025	2025.7425	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	6	1	6	1.34892086330935	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251001060000	https://www.abc.net.au/news/2025-10-01/is-my-sunscreen-safe-and-which-have-been-recalled/105838314
1266163885	20251001	202510	2025	2025.7425	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	10	1	10	-0.773088173840371	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266163886	20251001	202510	2025	2025.7425	HLH	MEDICAL INSTITUTION						HLH													1	020	020	02	1	3.0	5	1	5	-1.48698884758365	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251001060000	https://mainichi.jp/english/articles/20251001/p2a/00m/0op/005000c
1266163887	20251001	202510	2025	2025.7425	HLH	HOSPITAL						HLH			COP	POLICE OFFICER						COP			0	181	181	18	4	-9.0	10	1	10	-2.84757118927973	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	20251001060000	https://www.dawn.com/news/1945739/woman-who-kidnapped-newborn-from-lahores-mayo-hospital-held
1266163888	20251001	202510	2025	2025.7425	HLH	HEALTH FACILITY						HLH			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	6	1	6	-2.84757118927973	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	20251001060000	https://www.dawn.com/news/1945739/woman-who-kidnapped-newborn-from-lahores-mayo-hospital-held
1266163889	20251001	202510	2025	2025.7425	HLH	HOSPITAL						HLH			PAK	LAHORE	PAK								0	173	173	17	4	-5.0	2	1	2	-2.84757118927973	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251001060000	https://www.dawn.com/news/1945739/woman-who-kidnapped-newborn-from-lahores-mayo-hospital-held
1266163890	20251001	202510	2025	2025.7425	HLH	HEALTH FACILITY						HLH			PAKHLH	PAKISTAN	PAK					HLH			0	042	042	04	1	1.9	2	1	2	-2.84757118927973	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	4	Mayo Hospital, Punjab, Pakistan	PK	PK04	23668	32.3335	71.8909	10620431	20251001060000	https://www.dawn.com/news/1945739/woman-who-kidnapped-newborn-from-lahores-mayo-hospital-held
1266163891	20251001	202510	2025	2025.7425	IDN	BALI	IDN								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	16	1	8	1.50829562594269	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001060000	https://www.rnz.co.nz/news/national/574703/education-minister-erica-stanford-accused-of-manufacturing-a-crisis
1266163892	20251001	202510	2025	2025.7425	IDN	BALI	IDN								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	8	1	8	1.50829562594269	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001060000	https://www.rnz.co.nz/news/national/574703/education-minister-erica-stanford-accused-of-manufacturing-a-crisis
1266163893	20251001	202510	2025	2025.7425	IDN	BALI	IDN								EDU	STUDENT						EDU			0	112	112	11	3	-2.0	8	1	8	1.50829562594269	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001060000	https://www.rnz.co.nz/news/national/574703/education-minister-erica-stanford-accused-of-manufacturing-a-crisis
1266163894	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	010	010	01	1	0.0	1	1	1	1.73053152039555	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163895	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	010	010	01	1	0.0	1	1	1	1.73053152039555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163896	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	1.73053152039555	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163897	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	1.73053152039555	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163898	20251001	202510	2025	2025.7425	IDN	JAKARTA	IDN								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	4	1	4	1.73053152039555	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163899	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								PSE	PALESTINE	PSE								1	051	051	05	1	3.4	8	1	8	1.73053152039555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163900	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								PSE	PALESTINE	PSE								1	051	051	05	1	3.4	2	1	2	1.73053152039555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163901	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								USA	NEW YORK	USA								0	040	040	04	1	1.0	1	1	1	1.73053152039555	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163902	20251001	202510	2025	2025.7425	IDN	INDONESIA	IDN								USA	NEW YORK	USA								0	040	040	04	1	1.0	1	1	1	1.73053152039555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266163903	20251001	202510	2025	2025.7425	IDNEDU	INDONESIA	IDN					EDU													1	090	090	09	2	-2.0	10	2	10	-3.84615384615384	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20251001060000	https://www.theage.com.au/world/asia/scores-of-children-missing-after-deadly-indonesian-school-collapse-20251001-p5mzbi.html
1266163904	20251001	202510	2025	2025.7425	IGOEUREEC	THE EU	EUR	EEC				IGO													0	016	016	01	1	-2.0	2	1	2	-4.05405405405406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251001060000	https://www.dawn.com/news/1945822/youtube-platforms-not-cooperating-enough-on-eu-content-disputes-report
1266163905	20251001	202510	2025	2025.7425	IGOEUREEC	THE EU	EUR	EEC				IGO													0	016	016	01	1	-2.0	3	1	3	-4.05405405405406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001060000	https://www.dawn.com/news/1945822/youtube-platforms-not-cooperating-enough-on-eu-content-disputes-report
1266163906	20251001	202510	2025	2025.7425	IGOEUREEC	THE EU	EUR	EEC				IGO													0	112	112	11	3	-2.0	2	1	2	-4.05405405405406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251001060000	https://www.dawn.com/news/1945822/youtube-platforms-not-cooperating-enough-on-eu-content-disputes-report
1266163907	20251001	202510	2025	2025.7425	IGOEUREEC	THE EU	EUR	EEC				IGO													0	112	112	11	3	-2.0	3	1	3	-4.05405405405406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001060000	https://www.dawn.com/news/1945822/youtube-platforms-not-cooperating-enough-on-eu-content-disputes-report
1266163908	20251001	202510	2025	2025.7425	IGOSEAASN	ASEAN	SEA	ASN				IGO													1	110	110	11	3	-2.0	10	1	10	-2.78745644599303	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251001060000	https://thesun.my/malaysia-news/malaysia-urges-stronger-ai-safeguards-and-asean-cooperation-against-cyber-threats-PE15005318
1266163909	20251001	202510	2025	2025.7425	IGOUNO	UN SECURITY COUNCIL		UNO				IGO													1	057	057	05	1	8.0	10	1	10	0	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20251001060000	https://allafrica.com/stories/202510010049.html
1266163910	20251001	202510	2025	2025.7425	IGOUNO	THE UN		UNO				IGO													0	120	120	12	3	-4.0	10	1	10	-4.91803278688525	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.hindustantimes.com/world-news/food-in-exchange-for-sex-gaza-women-narrate-horror-as-israel-hamas-war-continues-101759296485761.html
1266163911	20251001	202510	2025	2025.7425	IGOUNO	UNITED NATIONS		UNO				IGO			RWA	RWANDA	RWA								0	046	046	04	1	7.0	1	1	1	3.0241935483871	4	Kamonyi, Sud, Rwanda	RW	RW15	21982	-1.9914	29.9048	10954343	4	Kamonyi, Sud, Rwanda	RW	RW15	21982	-1.9914	29.9048	10954343	4	Kamonyi, Sud, Rwanda	RW	RW15	21982	-1.9914	29.9048	10954343	20251001060000	https://allafrica.com/stories/202510010076.html
1266163912	20251001	202510	2025	2025.7425	IGOUNO	UNITED NATIONS		UNO				IGO			RWA	RWANDA	RWA								0	046	046	04	1	7.0	4	1	4	3.0241935483871	4	Kamonyi, Sud, Rwanda	RW	RW15	21982	-1.9914	29.9048	10954343	4	Kamonyi, Sud, Rwanda	RW	RW15	21982	-1.9914	29.9048	10954343	1	United Kingdom	UK	UK		54	-4	UK	20251001060000	https://allafrica.com/stories/202510010076.html
1266163913	20251001	202510	2025	2025.7425	IND	BIHAR	IND																		0	010	010	01	1	0.0	1	1	1	-0.45662100456621	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251001060000	https://www.rediff.com/news/interview/bihar-polls-this-is-the-end-of-the-road-for-nitish-kumar/20251001.htm
1266163914	20251001	202510	2025	2025.7425	IND	BIHAR	IND																		0	010	010	01	1	0.0	3	1	3	-0.45662100456621	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20251001060000	https://www.rediff.com/news/interview/bihar-polls-this-is-the-end-of-the-road-for-nitish-kumar/20251001.htm
1266163915	20251001	202510	2025	2025.7425	IND	BHARAT	IND																		0	050	050	05	1	3.5	2	1	2	4.65890183028286	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20251001060000	https://idrw.org/bids-submitted-major-indian-firms-secure-spot-in-rs-15000-crore-amca-fighter-jet-partnership-with-drdo/
1266163916	20251001	202510	2025	2025.7425	IND	NAGPUR	IND								COP	POLICE						COP			0	090	090	09	2	-2.0	1	1	1	-8.40840840840841	4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	20251001060000	https://www.thehindu.com/news/national/maharashtra/police-close-probe-into-attack-on-former-maharashtra-minister-anil-deshmukh-declare-case-as-false/article70115676.ece
1266163917	20251001	202510	2025	2025.7425	IND	NAGPUR	IND								COP	POLICE						COP			0	090	090	09	2	-2.0	3	1	3	-8.40840840840841	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20251001060000	https://www.thehindu.com/news/national/maharashtra/police-close-probe-into-attack-on-former-maharashtra-minister-anil-deshmukh-declare-case-as-false/article70115676.ece
1266163918	20251001	202510	2025	2025.7425	IND	NAGPUR	IND								COP	POLICE						COP			0	120	120	12	3	-4.0	1	1	1	-8.40840840840841	4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Katol, Maharashtra, India	IN	IN16	17784	21.2667	78.5833	-2100100	20251001060000	https://www.thehindu.com/news/national/maharashtra/police-close-probe-into-attack-on-former-maharashtra-minister-anil-deshmukh-declare-case-as-false/article70115676.ece
